,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,000793.SZ,20171229,10.0,10.05,9.93,10.01,10.0,0.009999999999999787,0.1,207786.29,207354.787,10.26,683805.272,10.6069,470689.96,10.4685,316750.6232
1,000793.SZ,20171228,10.0,10.11,9.91,10.0,10.06,-0.0600000000000005,-0.5964,331207.23,330477.284,10.336,688184.216,10.66,531419.3654,10.4865,320228.2847
2,000793.SZ,20171227,10.19,10.25,9.92,10.06,10.43,-0.3699999999999992,-3.5475,639511.91,642291.731,10.458,669896.882,10.6669,511888.6831,10.5032,314161.1347
3,000793.SZ,20171226,10.98,10.98,9.79,10.43,10.8,-0.370000000000001,-3.4259,1367862.33,1395058.102,10.59,612525.696,10.6723,473606.2631,10.5144,297535.1894
4,000793.SZ,20171225,10.29,10.8,9.98,10.8,10.39,0.41000000000000014,3.9461,872658.6,899220.07,10.674,424040.268,10.6508,375342.9508,10.5156,260267.7203
5,000793.SZ,20171222,10.61,10.65,10.39,10.39,10.61,-0.21999999999999886,-2.0735,229681.01,241180.523,10.746,312785.384,10.6031,316420.4215,10.5047,236967.9968
6,000793.SZ,20171221,10.74,10.77,10.58,10.61,10.72,-0.11000000000000121,-1.0261,239770.56,255433.016,10.88,347237.254,10.5785,307828.3462,10.5062,234577.1962
7,000793.SZ,20171220,10.84,11.04,10.66,10.72,10.85,-0.129999999999999,-1.1982,352655.98,381910.21,10.958,376673.624,10.5462,298657.4423,10.4985,231598.7359
8,000793.SZ,20171219,11.09,11.1,10.81,10.85,11.16,-0.3100000000000005,-2.7778,425435.19,464893.329,10.974,375567.114,10.5146,288244.4077,10.4876,227001.5394
9,000793.SZ,20171218,11.05,11.3,10.84,11.16,11.06,0.09999999999999964,0.9042,316384.18,347643.483,10.944,489933.788,10.4823,265300.9554,10.4729,220579.8718
10,000793.SZ,20171215,11.06,11.3,10.77,11.06,11.0,0.0600000000000005,0.5455,401940.36,443734.569,10.73,442118.624,10.4362,252718.5415,10.4462,215997.5924
11,000793.SZ,20171214,10.8,11.16,10.67,11.0,10.8,0.1999999999999993,1.8519,386952.41,422917.322,10.544,390098.642,10.3946,233323.6754,10.4135,208264.9347
12,000793.SZ,20171213,10.97,11.0,10.56,10.8,10.7,0.10000000000000142,0.9346,347123.43,374660.312,10.374,330796.014,10.3554,227575.0008,10.3912,198468.5329
13,000793.SZ,20171212,10.05,11.1,9.99,10.7,10.09,0.6099999999999994,6.0456,997268.56,1082330.769,10.25,282704.472,10.3585,235177.4062,10.375,190322.7774
14,000793.SZ,20171211,10.09,10.12,10.02,10.09,10.13,-0.040000000000000924,-0.3949,77308.36,77743.219,10.124,106847.566,10.3485,179083.5954,10.3629,163105.2615
