,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,000025.SZ,20171229,38.38,38.77,38.38,38.51,38.45,0.05999999999999517,0.156,9742.2,37518.361,38.384,13543.334,39.0562,14409.7162,40.0462,18573.7335,44.2695,52078.2979,43.6658,47272.533,42.6415,29476.1833
1,000025.SZ,20171228,38.49,38.88,38.4,38.45,38.42,0.030000000000001137,0.0781,16129.4,62231.311,38.444,13583.428,39.1869,15702.2415,40.1926,18808.6062,44.241,52146.359,43.7096,47360.9207,42.7611,30313.8412
2,000025.SZ,20171227,38.25,38.84,38.23,38.42,38.51,-0.0899999999999963,-0.2337,13800.56,53168.951,38.538,13751.12,39.3062,15564.1092,40.3385,19212.5556,44.2175,52187.8628,43.7537,47447.126,42.8747,30675.6161
3,000025.SZ,20171226,38.06,38.93,37.9,38.51,38.03,0.4799999999999969,1.2622,14266.0,54913.579,38.664,14471.98,39.4192,15796.6077,40.5076,19842.2309,44.2126,52215.8149,43.8074,47710.3536,42.9889,30941.6756
4,000025.SZ,20171225,38.52,38.89,38.02,38.03,38.81,-0.7800000000000011,-2.0098,13778.51,52844.377,38.938,15283.988,39.5285,16446.4562,40.6612,20097.3026,44.2149,52281.8565,43.8773,48262.0712,43.0999,31163.0891
5,000025.SZ,20171222,39.09,39.15,38.75,38.81,38.92,-0.10999999999999943,-0.2826,9942.67,38666.032,39.272,14801.686,39.6323,16631.8031,40.8224,20289.0903,44.2273,52461.7209,43.9569,48838.3459,43.2227,31486.4893
6,000025.SZ,20171221,39.08,39.18,38.16,38.92,39.05,-0.12999999999999545,-0.3329,16967.86,65702.534,39.446,15589.954,39.6815,17437.29,40.9521,20408.7485,44.2288,52561.6822,44.0041,48966.6251,43.3343,31829.7143
7,000025.SZ,20171220,39.7,39.82,39.0,39.05,39.88,-0.8300000000000054,-2.0812,17404.86,68495.41,39.632,15290.584,39.7885,17439.6092,41.0768,20405.7547,44.2276,52571.2753,44.0545,49016.0351,43.4407,32087.0919
8,000025.SZ,20171219,39.63,40.49,39.6,39.88,39.7,0.17999999999999972,0.4534,18326.04,73274.863,39.806,15058.85,39.8746,17319.6969,41.1985,20605.9147,44.2217,52543.4485,44.1105,49021.1959,43.5509,32535.2007
9,000025.SZ,20171218,39.57,40.01,39.57,39.7,39.68,0.020000000000003126,0.0504,11367.0,45163.106,39.872,16702.648,39.9269,18327.4092,41.3188,20687.3971,44.2124,52509.7619,44.1612,49002.9218,43.6563,33318.6869
