,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002269.SZ,20171229,3.3,3.31,3.28,3.29,3.3,-0.009999999999999787,-0.303,33372.75,10983.953,3.292,42465.314,3.2662,38581.7569,3.28,47100.3765
1,002269.SZ,20171228,3.29,3.32,3.28,3.3,3.29,0.009999999999999787,0.304,34386.89,11336.547,3.28,40007.564,3.2608,39971.5115,3.2859,47458.2079
2,002269.SZ,20171227,3.32,3.35,3.27,3.29,3.32,-0.029999999999999805,-0.9036,39552.19,13062.285,3.266,39517.822,3.2592,41126.7515,3.2924,47706.9694
3,002269.SZ,20171226,3.26,3.32,3.26,3.32,3.26,0.06000000000000005,1.8405,60750.79,20027.448,3.262,41033.784,3.26,42605.7823,3.3,48873.3968
4,002269.SZ,20171225,3.24,3.28,3.23,3.26,3.23,0.029999999999999805,0.9288,44263.95,14420.908,3.254,36177.468,3.26,46436.52,3.3082,50601.4568
5,002269.SZ,20171222,3.22,3.25,3.22,3.23,3.23,0.0,0.0,21084.0,6816.966,3.254,33873.668,3.2546,46313.4085,3.3156,50510.5459
6,002269.SZ,20171221,3.26,3.26,3.2,3.23,3.27,-0.040000000000000036,-1.2232,31938.18,10320.971,3.262,39925.286,3.2477,48744.5415,3.3238,51600.2024
7,002269.SZ,20171220,3.27,3.35,3.26,3.27,3.28,-0.009999999999999787,-0.3049,47132.0,15546.318,3.262,41146.818,3.2462,49685.5277,3.3306,52620.4553
8,002269.SZ,20171219,3.26,3.31,3.25,3.28,3.26,0.020000000000000018,0.6135,36469.21,11969.28,3.254,37816.418,3.2485,48584.6454,3.3374,53695.5544
9,002269.SZ,20171218,3.26,3.29,3.25,3.26,3.27,-0.010000000000000231,-0.3058,32744.95,10696.241,3.242,40810.488,3.2492,48199.9369,3.3462,54260.1176
10,002269.SZ,20171215,3.23,3.27,3.21,3.27,3.23,0.040000000000000036,1.2384,51342.09,16701.094,3.246,44142.5,3.2515,48432.1723,3.3562,54332.1085
11,002269.SZ,20171214,3.21,3.24,3.2,3.23,3.23,0.0,0.0,38045.84,12254.182,3.252,45630.0,3.2508,46782.0392,3.3653,54693.8412
12,002269.SZ,20171213,3.21,3.25,3.2,3.23,3.22,0.009999999999999787,0.3106,30480.0,9823.651,3.27,60130.908,3.2508,47140.1285,3.3785,55265.3253
13,002269.SZ,20171212,3.29,3.29,3.21,3.22,3.28,-0.05999999999999961,-1.8293,51439.56,16633.309,3.262,62567.608,3.2523,50652.5515,3.3921,55557.6012
