,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,000882.SZ,20171229,3.02,3.06,3.02,3.05,3.02,0.029999999999999805,0.9934,69778.72,21214.929,3.026,67827.668,3.0708,117718.79,3.0724,98957.9356
1,000882.SZ,20171228,3.02,3.04,3.01,3.02,3.02,0.0,0.0,54026.2,16338.705,3.026,72027.324,3.0692,118864.8169,3.0779,101861.5509
2,000882.SZ,20171227,3.03,3.05,3.01,3.02,3.02,0.0,0.0,68903.0,20877.445,3.04,84782.438,3.0746,125325.9715,3.0865,102657.2312
3,000882.SZ,20171226,3.02,3.04,2.99,3.02,3.02,0.0,0.0,83076.42,25015.546,3.062,98065.06,3.0769,128857.9138,3.0956,102572.7579
4,000882.SZ,20171225,3.05,3.07,3.02,3.02,3.05,-0.029999999999999805,-0.9836,63354.0,19261.361,3.076,100614.088,3.0731,126135.2977,3.1044,102674.6926
5,000882.SZ,20171222,3.09,3.1,3.04,3.05,3.09,-0.040000000000000036,-1.2945,90777.0,27783.639,3.09,121896.842,3.07,127321.2977,3.1129,104041.8791
6,000882.SZ,20171221,3.11,3.14,3.08,3.09,3.13,-0.040000000000000036,-1.278,117801.77,36479.449,3.116,167151.994,3.0638,128009.9485,3.1206,104518.9
7,000882.SZ,20171220,3.09,3.16,3.08,3.13,3.09,0.040000000000000036,1.2945,135316.11,42462.153,3.122,179704.552,3.0585,123459.7354,3.1276,104046.7397
8,000882.SZ,20171219,3.09,3.11,3.07,3.09,3.09,0.0,0.0,95821.56,29633.3,3.104,169462.21,3.0546,118011.8038,3.1335,103102.6485
9,000882.SZ,20171218,3.17,3.18,3.08,3.09,3.18,-0.0900000000000003,-2.8302,169767.77,52831.753,3.092,167233.312,3.0531,117090.8692,3.1418,102581.1615
10,000882.SZ,20171215,3.11,3.29,3.09,3.18,3.12,0.06000000000000005,1.9231,317052.76,101422.756,3.092,160884.0,3.0508,108669.2562,3.1512,99882.4415
11,000882.SZ,20171214,3.03,3.12,3.03,3.12,3.04,0.08000000000000007,2.6316,180564.56,55700.409,3.066,120437.098,3.0408,88800.6054,3.1568,94664.8732
12,000882.SZ,20171213,3.03,3.07,3.02,3.04,3.03,0.010000000000000231,0.33,84104.4,25605.133,3.036,93860.668,3.0331,79120.3931,3.1668,92141.2441
13,000882.SZ,20171212,3.08,3.09,3.03,3.03,3.09,-0.06000000000000005,-1.9417,84677.07,25874.942,3.024,92794.188,3.0323,77677.6162,3.1803,92654.7182
14,000882.SZ,20171211,3.04,3.15,3.04,3.09,3.05,0.040000000000000036,1.3115,138021.21,42731.413,3.012,95804.666,3.0308,78287.8508,3.1938,91751.3953
15,000882.SZ,20171208,2.97,3.05,2.97,3.05,2.97,0.07999999999999963,2.6936,114818.25,34745.633,2.998,79930.224,3.03,74329.9885,3.205,89693.3156
16,000882.SZ,20171207,2.97,3.0,2.96,2.97,2.98,-0.009999999999999787,-0.3356,47682.41,14227.287,3.004,69865.174,3.0331,70631.5846,3.2182,88403.1776
17,000882.SZ,20171206,2.96,2.98,2.94,2.98,2.97,0.009999999999999787,0.3367,78772.0,23325.427,3.024,77098.574,3.0438,75734.2246,3.2335,89086.2247
18,000882.SZ,20171205,3.02,3.04,2.96,2.97,3.02,-0.04999999999999982,-1.6556,99729.46,29945.951,3.04,73401.534,3.0569,80497.0192,3.2474,90684.5191
19,000882.SZ,20171204,3.07,3.08,3.02,3.02,3.08,-0.06000000000000005,-1.9481,58649.0,17857.187,3.056,65207.702,3.0769,78848.9438,3.2632,91129.4853
20,000882.SZ,20171201,3.08,3.1,3.06,3.08,3.07,0.010000000000000231,0.3257,64493.0,19862.876,3.056,64422.262,3.0946,84505.0154,3.2785,91850.9765
21,000882.SZ,20171130,3.06,3.1,3.05,3.07,3.06,0.009999999999999787,0.3268,83849.41,25827.93,3.046,64593.322,3.1038,88260.2415,3.2918,94008.0724
22,000882.SZ,20171129,3.04,3.07,3.03,3.06,3.05,0.010000000000000231,0.3279,60286.8,18389.162,3.034,66345.464,3.1169,94771.9515,3.3074,93941.6994
23,000882.SZ,20171128,3.01,3.06,3.01,3.05,3.02,0.029999999999999805,0.9934,58760.3,17856.974,3.038,71601.904,3.1362,96371.3769,3.3229,97411.6815
24,000882.SZ,20171127,3.02,3.04,3.0,3.02,3.03,-0.009999999999999787,-0.33,54721.8,16530.117,3.046,73197.644,3.1577,96930.6546,3.3397,102393.2126
25,000882.SZ,20171124,3.01,3.04,2.99,3.03,3.01,0.020000000000000018,0.6645,65348.3,19706.198,3.064,85056.63,3.1808,99378.3777,3.3568,105434.8494
26,000882.SZ,20171123,3.08,3.08,3.01,3.01,3.08,-0.07000000000000028,-2.2727,92610.12,28225.113,3.088,100124.636,3.2023,102800.6885,3.3724,106941.3406
27,000882.SZ,20171122,3.09,3.11,3.07,3.08,3.09,-0.009999999999999787,-0.3236,86569.0,26724.869,3.132,97263.508,3.2254,103907.2723,3.3879,107637.7529
28,000882.SZ,20171121,3.11,3.11,3.07,3.09,3.11,-0.020000000000000018,-0.6431,66739.0,20627.261,3.166,106385.294,3.2446,105074.9123,3.4006,110704.285
29,000882.SZ,20171120,3.15,3.15,3.01,3.11,3.15,-0.040000000000000036,-1.2698,114016.73,35070.045,3.188,115699.682,3.2631,107880.9131,3.4141,112317.6438
30,000882.SZ,20171117,3.22,3.23,3.14,3.15,3.23,-0.08000000000000007,-2.4768,140688.33,44794.719,3.214,126596.664,3.2831,105117.3954,3.4276,111115.74
31,000882.SZ,20171116,3.24,3.25,3.21,3.23,3.25,-0.020000000000000018,-0.6154,78304.48,25266.423,3.246,114674.864,3.3031,100296.0846,3.4397,111074.4362
32,000882.SZ,20171115,3.2,3.27,3.2,3.25,3.2,0.04999999999999982,1.5625,132177.93,42923.22,3.266,112220.15,3.3138,105015.3892,3.4512,112878.3979
33,000882.SZ,20171114,3.24,3.25,3.19,3.2,3.24,-0.040000000000000036,-1.2346,113310.94,36451.603,3.28,103093.004,3.33,102137.1769,3.4632,112955.2488
34,000882.SZ,20171113,3.3,3.31,3.23,3.24,3.31,-0.06999999999999984,-2.1148,168501.64,55014.437,3.302,102398.484,3.3531,101233.4523,3.4779,114228.7179
35,000882.SZ,20171110,3.33,3.33,3.3,3.31,3.33,-0.020000000000000018,-0.6006,81079.33,26843.096,3.316,90097.298,3.3723,92422.8715,3.4906,114516.1621
36,000882.SZ,20171109,3.32,3.33,3.31,3.33,3.32,0.010000000000000231,0.3012,66030.91,21935.966,3.32,94231.096,3.3846,91420.3462,3.5009,115604.8232
37,000882.SZ,20171108,3.31,3.34,3.3,3.32,3.31,0.009999999999999787,0.3021,86542.2,28773.34,3.32,101668.316,3.3977,91799.0115,3.5106,119720.2285
38,000882.SZ,20171107,3.3,3.32,3.29,3.31,3.31,0.0,0.0,109838.34,36273.75,3.33,99978.076,3.4108,90596.2277,3.5203,120413.5341
39,000882.SZ,20171106,3.33,3.34,3.28,3.31,3.33,-0.020000000000000018,-0.6006,106995.71,35327.036,3.35,93612.666,3.4215,92386.6638,3.5303,120182.1591
40,000882.SZ,20171103,3.33,3.37,3.31,3.33,3.33,0.0,0.0,101748.32,33980.428,3.362,100144.612,3.4369,92991.4792,3.5409,120959.5912
41,000882.SZ,20171102,3.37,3.38,3.32,3.33,3.37,-0.040000000000000036,-1.1869,103217.01,34496.111,3.388,98747.182,3.4531,91563.1238,3.5512,121359.5374
42,000882.SZ,20171101,3.41,3.41,3.37,3.37,3.41,-0.040000000000000036,-1.173,78091.0,26458.838,3.422,98416.284,3.4685,94225.9892,3.5609,121723.2256
43,000882.SZ,20171031,3.38,3.42,3.37,3.41,3.37,0.040000000000000036,1.1869,78011.29,26447.457,3.446,93590.902,3.4862,94495.3531,3.5691,122310.5079
44,000882.SZ,20171030,3.45,3.46,3.36,3.37,3.46,-0.08999999999999986,-2.6012,139655.44,47481.104,3.458,91597.944,3.5,102207.2685,3.5762,123514.3524
45,000882.SZ,20171027,3.5,3.5,3.45,3.46,3.5,-0.040000000000000036,-1.1429,94761.17,32877.613,3.484,77857.568,3.5192,109013.1854,3.585,122480.5747
46,000882.SZ,20171026,3.48,3.5,3.46,3.5,3.49,0.009999999999999787,0.2865,101562.52,35319.21,3.49,73086.536,3.53,113888.2838,3.5909,122541.5974
47,000882.SZ,20171025,3.48,3.5,3.46,3.49,3.47,0.020000000000000018,0.5764,53964.09,18793.878,3.48,79396.834,3.5346,115042.6285,3.5959,123978.5582
48,000882.SZ,20171024,3.5,3.5,3.46,3.47,3.5,-0.029999999999999805,-0.8571,68046.5,23638.094,3.484,91575.678,3.5385,119836.7862,3.6012,127014.6879
49,000882.SZ,20171023,3.5,3.51,3.48,3.5,3.49,0.009999999999999787,0.2865,70953.56,24797.763,3.498,94602.318,3.5415,129281.7546,3.6079,127899.2026
50,000882.SZ,20171020,3.45,3.5,3.45,3.49,3.45,0.040000000000000036,1.1594,70906.01,24667.357,3.504,107978.458,3.5454,133177.1115,3.6132,131205.0912
51,000882.SZ,20171019,3.5,3.51,3.45,3.45,3.51,-0.05999999999999961,-1.7094,133114.01,46289.505,3.526,110115.802,3.5515,133349.88,3.62,136197.0856
52,000882.SZ,20171018,3.54,3.55,3.51,3.51,3.54,-0.03000000000000025,-0.8475,114858.31,40500.597,3.554,119146.238,3.56,133824.4946,3.6279,142108.9506
53,000882.SZ,20171017,3.54,3.56,3.52,3.54,3.53,0.010000000000000231,0.2833,83179.7,29439.764,3.576,141801.048,3.5685,135730.7154,3.6344,148733.1497
54,000882.SZ,20171016,3.59,3.6,3.53,3.53,3.6,-0.07000000000000028,-1.9444,137834.26,49150.469,3.588,156792.598,3.5777,139700.8046,3.6371,149887.7009
55,000882.SZ,20171013,3.59,3.62,3.58,3.6,3.59,0.010000000000000231,0.2786,81592.73,29354.747,3.594,152539.546,3.5908,141145.0069,3.6403,153438.7365
56,000882.SZ,20171012,3.61,3.62,3.57,3.59,3.62,-0.03000000000000025,-0.8287,178266.19,64038.026,3.582,159478.628,3.5962,148582.0846,3.6441,161951.6929
