,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,000563.SZ,20171229,4.17,4.26,4.14,4.25,4.16,0.08999999999999986,2.1635,121090.17,50964.164,4.16,133297.692,4.3069,108121.9715,4.5353,139760.2182
1,000563.SZ,20171228,4.09,4.2,4.08,4.16,4.1,0.0600000000000005,1.4634,126699.2,52666.787,4.176,119674.852,4.3231,105415.4269,4.5629,143315.9806
2,000563.SZ,20171227,4.11,4.16,4.07,4.1,4.13,-0.03000000000000025,-0.7264,104818.4,43159.999,4.21,114688.716,4.3492,106527.1546,4.5912,143494.9788
3,000563.SZ,20171226,4.16,4.16,4.05,4.13,4.16,-0.03000000000000025,-0.7212,159767.09,65693.594,4.266,110317.144,4.3769,107047.2938,4.6209,145253.5544
4,000563.SZ,20171225,4.31,4.33,4.12,4.16,4.33,-0.16999999999999993,-3.9261,154113.6,65258.047,4.318,95529.006,4.4015,103815.9285,4.6515,146555.3238
5,000563.SZ,20171222,4.34,4.35,4.31,4.33,4.33,0.0,0.0,52975.97,22938.956,4.356,95540.824,4.4238,101607.0554,4.6797,146361.4929
6,000563.SZ,20171221,4.38,4.38,4.28,4.33,4.38,-0.04999999999999982,-1.1416,101768.52,44045.128,4.382,103964.582,4.4331,109202.5115,4.7015,147858.5047
7,000563.SZ,20171220,4.37,4.4,4.36,4.38,4.39,-0.009999999999999787,-0.2278,82960.54,36351.383,4.414,106002.528,4.4423,116157.3069,4.7226,147712.5588
8,000563.SZ,20171219,4.35,4.39,4.34,4.39,4.35,0.040000000000000036,0.9195,85826.4,37551.148,4.43,100278.428,4.4546,117500.9,4.7429,147834.8303
9,000563.SZ,20171218,4.45,4.46,4.33,4.35,4.46,-0.11000000000000032,-2.4664,154172.69,67593.279,4.444,100294.166,4.4662,118427.0562,4.7641,148476.3509
10,000563.SZ,20171215,4.48,4.49,4.42,4.46,4.49,-0.03000000000000025,-0.6682,95094.76,42338.108,4.474,97689.96,4.4831,115347.7462,4.7859,147224.9426
11,000563.SZ,20171214,4.46,4.51,4.45,4.49,4.46,0.03000000000000025,0.6726,111958.25,50087.939,4.474,100987.05,4.4938,114194.6738,4.8024,150696.0197
12,000563.SZ,20171213,4.46,4.47,4.43,4.46,4.46,0.0,0.0,54340.04,24214.541,4.466,102147.268,4.4985,115275.1223,4.8212,150880.5668
13,000563.SZ,20171212,4.5,4.52,4.43,4.46,4.5,-0.040000000000000036,-0.8889,85905.09,38363.52,4.464,116358.91,4.5092,121852.9185,4.8429,155544.5885
14,000563.SZ,20171211,4.44,4.54,4.44,4.5,4.46,0.040000000000000036,0.8969,141151.66,63472.425,4.462,129521.272,4.5215,134231.78,4.8624,155699.3409
15,000563.SZ,20171208,4.44,4.48,4.43,4.46,4.45,0.009999999999999787,0.2247,111580.21,49738.41,4.452,139727.112,4.5477,137343.0115,4.8797,155038.1244
16,000563.SZ,20171207,4.44,4.47,4.39,4.45,4.45,0.0,0.0,117759.34,52135.875,4.468,137496.52,4.5777,146419.3577,4.8991,154213.5006
17,000563.SZ,20171206,4.45,4.46,4.37,4.45,4.45,0.0,0.0,125398.25,55368.886,4.486,133517.938,4.6069,160590.7546,4.9185,153903.0024
18,000563.SZ,20171205,4.44,4.46,4.39,4.45,4.45,0.0,0.0,151716.9,67188.288,4.51,131266.62,4.65,171841.9862,4.9376,156260.3265
19,000563.SZ,20171204,4.55,4.55,4.42,4.45,4.54,-0.08999999999999986,-1.9824,192180.86,85975.561,4.54,116944.204,4.7038,180625.1154,4.9603,156214.5647
20,000563.SZ,20171201,4.53,4.58,4.52,4.54,4.54,0.0,0.0,100427.25,45652.549,4.56,103708.848,4.7546,174952.8877,4.9847,154805.3724
21,000563.SZ,20171130,4.54,4.6,4.53,4.54,4.57,-0.03000000000000025,-0.6565,97866.43,44651.709,4.572,111593.676,4.8038,178472.4792,5.0059,156268.3882
22,000563.SZ,20171129,4.6,4.6,4.53,4.57,4.6,-0.02999999999999936,-0.6522,114141.66,52007.56,4.588,141386.448,4.8538,189558.6069,5.0288,157115.4921
23,000563.SZ,20171128,4.56,4.61,4.54,4.6,4.55,0.04999999999999982,1.0989,80104.82,36645.838,4.642,154877.65,4.8962,190992.7208,5.0512,157781.2582
24,000563.SZ,20171127,4.61,4.61,4.5,4.55,4.6,-0.04999999999999982,-1.087,126004.08,57325.525,4.692,184771.228,4.9354,197493.1169,5.0724,160749.7838
25,000563.SZ,20171124,4.6,4.66,4.57,4.6,4.62,-0.020000000000000462,-0.4329,139851.39,64405.849,4.748,219967.912,4.9831,203494.8992,5.0956,161814.6876
26,000563.SZ,20171123,4.84,4.84,4.59,4.62,4.84,-0.21999999999999975,-4.5455,246830.29,116657.13,4.83,246330.486,5.0231,204085.05,5.1165,162026.6409
27,000563.SZ,20171122,4.85,4.89,4.81,4.84,4.85,-0.009999999999999787,-0.2062,181597.67,87966.164,4.936,250143.944,5.0577,193088.4408,5.135,158559.9624
28,000563.SZ,20171121,4.82,4.93,4.79,4.85,4.83,0.019999999999999574,0.4141,229572.71,111765.448,4.99,237512.79,5.0738,186566.0323,5.1465,156934.4132
29,000563.SZ,20171120,4.98,4.98,4.8,4.83,5.01,-0.17999999999999972,-3.5928,301987.5,146245.675,5.056,220834.636,5.0908,175607.96,5.1597,153347.0965
30,000563.SZ,20171117,5.12,5.14,4.99,5.01,5.15,-0.14000000000000057,-2.7184,271664.26,137304.647,5.128,208834.354,5.1123,160658.0062,5.1735,148316.0618
31,000563.SZ,20171116,5.11,5.21,5.1,5.15,5.11,0.040000000000000036,0.7828,265897.58,137290.978,5.15,181058.53,5.1185,148347.2792,5.1815,148245.5541
32,000563.SZ,20171115,5.16,5.19,5.1,5.11,5.18,-0.0699999999999994,-1.3514,118441.9,60829.683,5.142,160801.008,5.1085,144286.8023,5.1906,150677.5012
33,000563.SZ,20171114,5.17,5.21,5.12,5.18,5.19,-0.010000000000000675,-0.1927,146181.94,75281.552,5.154,177918.078,5.11,144270.7215,5.2044,159046.1647
34,000563.SZ,20171113,5.13,5.24,5.1,5.19,5.12,0.07000000000000028,1.3672,241986.09,125341.629,5.142,178186.36,5.1115,149404.1708,5.2168,163854.0829
35,000563.SZ,20171110,5.12,5.14,5.06,5.12,5.11,0.009999999999999787,0.1957,132785.14,67726.767,5.118,150564.016,5.1062,137802.6769,5.2297,174348.6079
36,000563.SZ,20171109,5.15,5.17,5.07,5.11,5.17,-0.05999999999999961,-1.1605,164609.97,84332.53,5.104,143368.26,5.1038,136716.92,5.2432,180361.3556
37,000563.SZ,20171108,5.12,5.25,5.11,5.17,5.12,0.04999999999999982,0.9766,204027.25,105618.421,5.096,127869.82,5.1046,130480.9992,5.2568,188323.0503
38,000563.SZ,20171107,5.07,5.17,5.05,5.12,5.07,0.04999999999999982,0.9862,147523.35,75405.669,5.084,108591.99,5.1,123032.9338,5.2665,191537.2306
39,000563.SZ,20171106,5.05,5.07,5.01,5.07,5.05,0.020000000000000462,0.396,103874.37,52379.392,5.078,101412.282,5.0985,127496.3123,5.2765,194071.6432
40,000563.SZ,20171103,5.07,5.1,5.02,5.05,5.07,-0.020000000000000462,-0.3945,96806.36,48942.844,5.068,123259.684,5.11,131056.8223,5.29,204855.4156
41,000563.SZ,20171102,5.1,5.13,5.05,5.07,5.11,-0.040000000000000036,-0.7828,87117.77,44308.108,5.084,127544.982,5.1277,134707.7423,5.3009,207204.7982
42,000563.SZ,20171101,5.08,5.14,5.08,5.11,5.09,0.020000000000000462,0.3929,107638.1,55071.04,5.11,152704.784,5.1423,139557.8977,5.3115,209109.5582
43,000563.SZ,20171031,5.03,5.1,5.03,5.09,5.02,0.07000000000000028,1.3944,111624.81,56521.026,5.112,149410.498,5.1585,141021.7331,5.3209,211697.7244
44,000563.SZ,20171030,5.11,5.17,5.01,5.02,5.13,-0.11000000000000032,-2.1442,213111.38,107988.815,5.112,150819.596,5.1769,142956.5715,5.3312,216853.4121
45,000563.SZ,20171027,5.18,5.2,5.12,5.13,5.2,-0.07000000000000028,-1.3462,118232.85,60938.444,5.132,124905.92,5.2,140489.1338,5.3462,216662.4865
46,000563.SZ,20171026,5.11,5.22,5.08,5.2,5.12,0.08000000000000007,1.5625,212916.78,109825.473,5.128,122699.83,5.2162,143872.0538,5.3591,221485.1009
47,000563.SZ,20171025,5.09,5.15,5.08,5.12,5.09,0.03000000000000025,0.5894,91166.67,46594.624,5.108,121225.928,5.2246,138805.9785,5.3688,223011.2194
48,000563.SZ,20171024,5.11,5.12,5.06,5.09,5.12,-0.03000000000000025,-0.5859,118670.3,60381.676,5.128,133024.794,5.2346,141713.4054,5.3815,226646.6903
49,000563.SZ,20171023,5.11,5.13,5.09,5.12,5.11,0.009999999999999787,0.1957,83543.0,42722.562,5.166,138144.398,5.2454,142302.5362,5.3953,233085.4144
50,000563.SZ,20171020,5.11,5.14,5.09,5.11,5.1,0.010000000000000675,0.1961,107202.4,54793.161,5.194,151469.756,5.2592,144153.3777,5.4082,240996.8535
51,000563.SZ,20171019,5.22,5.23,5.07,5.1,5.22,-0.1200000000000001,-2.2989,205547.27,105642.0,5.236,155362.868,5.2738,145978.7562,5.4235,258200.3106
52,000563.SZ,20171018,5.27,5.3,5.21,5.22,5.28,-0.0600000000000005,-1.1364,150161.0,78937.771,5.282,141608.956,5.2877,150880.2738,5.4329,259366.2468
53,000563.SZ,20171017,5.25,5.33,5.24,5.28,5.26,0.020000000000000462,0.3802,144268.32,76267.435,5.302,147783.694,5.3062,166143.5646,5.4353,259574.9735
54,000563.SZ,20171016,5.32,5.33,5.25,5.26,5.32,-0.0600000000000005,-1.1278,150169.79,79290.201,5.314,151372.192,5.3292,186044.1908,5.4382,260218.74
55,000563.SZ,20171013,5.31,5.34,5.29,5.32,5.33,-0.009999999999999787,-0.1876,126667.96,67338.719,5.324,150749.794,5.3554,198311.9885,5.4421,261627.6191
56,000563.SZ,20171012,5.33,5.34,5.28,5.33,5.32,0.009999999999999787,0.188,136777.71,72493.063,5.31,151208.846,5.3792,234629.8331,5.4462,262329.3456
57,000563.SZ,20171011,5.34,5.36,5.29,5.32,5.34,-0.019999999999999574,-0.3745,181034.69,96317.739,5.29,149119.104,5.3985,250048.36,5.4491,263666.7206
58,000563.SZ,20171010,5.33,5.36,5.29,5.34,5.31,0.03000000000000025,0.565,162210.81,86324.336,5.286,134432.954,5.4177,269607.8138,5.4532,263515.3959
59,000563.SZ,20171009,5.33,5.38,5.3,5.31,5.25,0.05999999999999961,1.1429,147057.8,78352.301,5.278,128177.256,5.43,281230.7808,5.4559,263933.9444
60,000563.SZ,20170929,5.23,5.29,5.23,5.25,5.23,0.019999999999999574,0.3824,128963.22,67851.677,5.272,152619.096,5.4415,287895.0562,5.4597,266737.8203
61,000563.SZ,20170928,5.31,5.31,5.23,5.23,5.3,-0.0699999999999994,-1.3208,126329.0,66553.861,5.314,196543.208,5.4631,314168.8569,5.4635,269066.8291
62,000563.SZ,20170927,5.3,5.33,5.3,5.3,5.3,0.0,0.0,107603.94,57152.546,5.384,251872.7,5.4777,318042.4238,5.465,273845.2424
63,000563.SZ,20170926,5.3,5.32,5.25,5.3,5.28,0.019999999999999574,0.3788,130932.32,69106.376,5.444,292282.144,5.4877,321448.2446,5.4694,278488.1044
64,000563.SZ,20170925,5.43,5.44,5.26,5.28,5.46,-0.17999999999999972,-3.2967,269267.0,143698.556,5.51,385855.668,5.4977,326425.4315,5.4756,283704.97
65,000563.SZ,20170922,5.55,5.6,5.4,5.46,5.58,-0.1200000000000001,-2.1505,348583.78,190597.238,5.57,399445.98,5.51,327783.2154,5.4862,283542.7897
66,000563.SZ,20170921,5.55,5.71,5.55,5.58,5.6,-0.019999999999999574,-0.3571,402976.46,227358.537,5.592,416790.742,5.5154,316862.9177,5.4903,281078.9185
67,000563.SZ,20170920,5.64,5.64,5.53,5.6,5.63,-0.03000000000000025,-0.5329,309651.16,172964.843,5.576,398857.326,5.5146,307572.5546,5.4909,279863.6262
68,000563.SZ,20170919,5.56,5.75,5.53,5.63,5.58,0.04999999999999982,0.8961,598799.94,338251.012,5.548,383665.77,5.5092,304122.8354,5.4918,284204.5394
