,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002851.SZ,20171229,34.02,34.47,33.83,34.33,34.02,0.30999999999999517,0.9112,3305.2,11293.162,34.022,5054.496,35.1531,4336.6846,36.4862,6583.4574,38.3012,17513.948,39.307,20880.8673,38.7283,13641.9963
1,002851.SZ,20171228,34.09,34.79,34.01,34.02,34.01,0.010000000000005116,0.0294,5444.46,18730.166,34.066,5467.3,35.3046,4338.6985,36.6732,7008.4718,38.3684,17694.3544,39.4038,21232.1217,38.802,13948.5825
2,002851.SZ,20171227,34.27,34.3,33.82,34.01,34.19,-0.17999999999999972,-0.5265,4160.3,14149.891,34.298,5425.634,35.5162,4294.1469,36.8691,7533.875,38.4438,17977.4728,39.5256,21661.6131,38.8836,14469.2563
3,002851.SZ,20171226,33.7,34.5,33.37,34.19,33.56,0.6299999999999955,1.8772,4440.76,15101.842,34.64,5217.634,35.6762,4175.5015,37.0135,7678.8626,38.5139,18224.8486,39.6464,22179.6846,38.9421,14699.4241
4,002851.SZ,20171225,34.5,34.78,33.21,33.56,34.55,-0.9899999999999949,-2.8654,7921.76,26688.886,35.04,4927.508,35.8008,4067.7738,37.1491,7866.6762,38.5764,18378.3915,39.8021,22600.0051,38.996,14814.6131
5,002851.SZ,20171222,35.18,35.41,34.5,34.55,35.18,-0.6300000000000026,-1.7908,5369.22,18735.969,35.562,4160.922,36.0023,4027.6531,37.2906,7841.2685,38.643,18613.3446,39.9646,23094.1785,39.0663,15027.3755
6,002851.SZ,20171221,35.4,35.84,34.9,35.18,35.72,-0.5399999999999991,-1.5118,5236.13,18491.867,35.946,3885.998,36.0469,4241.79,37.3968,7887.0479,38.7021,18924.543,40.1229,23521.6763,39.1225,15283.0696
7,002851.SZ,20171220,36.2,36.3,35.7,35.72,36.19,-0.46999999999999886,-1.2987,3120.3,11230.357,36.168,3489.4,36.1923,4298.6954,37.4718,8028.27,38.7474,19232.8308,40.2807,24198.3861,39.1745,15653.0245
8,002851.SZ,20171219,36.2,36.37,35.96,36.19,36.17,0.01999999999999602,0.0553,2990.13,10801.122,36.286,3475.754,36.38,4361.9169,37.5641,8187.0956,38.7833,19384.7363,40.4533,25157.9909,39.2063,15938.7911
9,002851.SZ,20171218,36.48,36.48,35.5,36.17,36.47,-0.29999999999999716,-0.8226,4088.83,14713.532,36.308,3544.004,36.5069,4488.2377,37.6485,8369.6982,38.8131,19580.7696,40.6657,26352.1677,39.2341,16316.5796
10,002851.SZ,20171215,36.29,36.56,36.0,36.47,36.29,0.17999999999999972,0.496,3994.6,14496.939,36.428,3699.296,36.6362,4486.7585,37.7141,8697.7368,38.8606,19741.9314,40.9256,28151.807,39.2485,16488.5951
