,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600626.SH,20171229,7.59,7.69,7.58,7.68,7.57,0.11,1.45,25859.01,19770.816,7.59,35696.86,7.7785,36380.5754,8.265,57812.2047
1,600626.SH,20171228,7.54,7.76,7.52,7.57,7.56,0.01,0.13,41254.9,31441.922,7.604,34590.958,7.7854,37005.5715,8.3303,61370.11
2,600626.SH,20171227,7.63,7.7,7.5,7.56,7.65,-0.09,-1.18,34211.42,25926.071,7.648,31544.618,7.8169,35675.7385,8.3982,64108.6412
3,600626.SH,20171226,7.55,7.75,7.55,7.65,7.49,0.16,2.14,37809.96,28968.374,7.698,30549.734,7.8446,35647.6308,8.4718,67132.36
4,600626.SH,20171225,7.72,7.82,7.48,7.49,7.75,-0.26,-3.35,39349.01,29833.193,7.762,27789.972,7.8592,35098.5577,8.5474,73748.4606
5,600626.SH,20171222,7.76,7.83,7.7,7.75,7.79,-0.04,-0.51,20329.5,15796.09,7.848,25290.094,7.8931,35290.9869,8.6235,78020.0691
6,600626.SH,20171221,7.86,7.86,7.73,7.79,7.81,-0.02,-0.26,26023.2,20290.361,7.874,28382.676,7.8977,41534.1477,8.6903,82268.805
7,600626.SH,20171220,7.99,8.02,7.79,7.81,7.97,-0.16,-2.01,29237.0,22989.16,7.91,31905.462,7.9454,41991.1269,8.7594,87758.2665
8,600626.SH,20171219,7.95,8.06,7.92,7.97,7.92,0.05,0.63,24011.15,19153.424,7.964,43774.696,7.9969,42007.9592,8.8279,98739.3215
9,600626.SH,20171218,7.88,7.99,7.81,7.92,7.88,0.04,0.51,26849.62,21243.28,7.924,45769.258,8.03,43533.8431,8.8853,108915.3235
10,600626.SH,20171215,7.97,7.97,7.84,7.88,7.97,-0.09,-1.13,35792.41,28229.085,7.936,45192.748,8.0692,44620.6692,8.95,119611.5176
11,600626.SH,20171214,8.01,8.07,7.93,7.97,8.08,-0.11,-1.36,43637.13,34816.709,7.944,44803.47,8.1123,44485.2169,8.9888,121551.8662
12,600626.SH,20171213,7.83,8.34,7.81,8.08,7.77,0.31,3.99,88583.17,71816.459,7.918,42210.446,8.1462,44613.6138,9.0371,123558.4732
13,600626.SH,20171212,7.97,8.02,7.77,7.77,7.98,-0.21,-2.63,33983.96,26876.753,7.888,32863.93,8.1715,42332.6438,9.0853,126866.3782
14,600626.SH,20171211,7.92,7.98,7.86,7.98,7.92,0.06,0.76,23967.07,19019.191,7.896,46365.256,8.2215,46358.5962,9.1385,130766.4062
15,600626.SH,20171208,7.88,7.99,7.85,7.92,7.84,0.08,1.02,33846.02,26766.881,7.982,47964.628,8.2877,48637.45,9.1794,134639.3009
16,600626.SH,20171207,7.9,7.98,7.83,7.84,7.93,-0.09,-1.13,30672.01,24227.246,8.094,47086.588,8.36,51411.5277,9.2297,143749.3376
17,600626.SH,20171206,7.81,7.95,7.69,7.93,7.81,0.12,1.54,41850.59,32639.995,8.206,49721.714,8.4462,53961.0931,9.2929,154895.155
18,600626.SH,20171205,8.38,8.41,7.65,7.81,8.41,-0.6,-7.13,101490.59,81253.662,8.306,49547.268,8.5385,65352.7246,9.3268,154725.7847
19,600626.SH,20171204,8.45,8.51,8.38,8.41,8.48,-0.07,-0.83,31963.93,26961.812,8.432,36055.456,8.6754,66916.6592,9.3676,152686.645
20,600626.SH,20171201,8.4,8.48,8.38,8.48,8.4,0.08,0.95,29455.82,24832.055,8.432,38723.928,8.7838,74548.7469,9.3935,152460.6176
21,600626.SH,20171130,8.39,8.56,8.37,8.4,8.43,-0.03,-0.36,43847.64,37151.22,8.418,44618.876,8.9038,89649.0377,9.4174,153371.7994
22,600626.SH,20171129,8.45,8.46,8.28,8.43,8.44,-0.01,-0.12,40978.36,34264.115,8.422,53113.616,9.0192,97570.5877,9.4497,153052.425
23,600626.SH,20171128,8.36,8.45,8.35,8.44,8.41,0.03,0.36,34031.53,28648.364,8.504,55636.378,9.1308,104754.1723,9.4826,152881.0918
24,600626.SH,20171127,8.43,8.51,8.27,8.41,8.41,0.0,0.0,45306.29,37986.036,8.588,62811.878,9.2554,112676.1977,9.5159,152956.4321
25,600626.SH,20171124,8.42,8.49,8.27,8.41,8.42,-0.01,-0.12,58930.56,49296.539,8.698,66513.892,9.3946,129403.2046,9.5506,153011.0712
26,600626.SH,20171123,8.88,8.88,8.39,8.42,8.84,-0.42,-4.75,86321.34,74631.361,8.842,92716.14,9.5231,139068.8308,9.5809,152265.0009
27,600626.SH,20171122,8.8,8.95,8.8,8.84,8.86,-0.02,-0.23,53592.17,47493.128,9.076,99816.22,9.6462,145104.6138,9.6085,150666.1315
