,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002724.SZ,20171229,9.38,9.58,9.38,9.47,9.4,0.07000000000000028,0.7447,8932.0,8464.873,9.37,11379.19,9.6062,21123.4323,9.8015,18473.7521,12.4639,27127.5104,12.6125,26349.2501,11.2061,25708.352
1,002724.SZ,20171228,9.45,9.48,9.37,9.4,9.37,0.030000000000001137,0.3202,10993.35,10369.463,9.394,12482.696,9.5992,21907.0854,9.8538,19052.8626,12.4939,27181.2437,12.6351,26398.6057,11.2499,25935.4387
2,002724.SZ,20171227,9.33,9.44,9.31,9.37,9.36,0.009999999999999787,0.1068,8279.26,7766.555,9.454,14356.274,9.6246,22141.18,9.9171,20241.43,12.5251,27284.3528,12.6594,26458.2528,11.2945,26332.7053
3,002724.SZ,20171226,9.3,9.4,9.23,9.36,9.25,0.10999999999999943,1.1892,8807.08,8227.807,9.526,18544.658,9.6577,22681.5062,9.9703,20648.2535,12.5535,27365.6908,12.6853,26563.3741,11.3384,26677.2819
4,002724.SZ,20171225,9.56,9.61,9.23,9.25,9.59,-0.33999999999999986,-3.5454,19884.26,18650.113,9.65,25297.964,9.6838,23695.4692,10.0212,21048.2512,12.5825,27469.4527,12.7124,26735.6109,11.3836,27008.132
5,002724.SZ,20171222,9.62,9.79,9.56,9.59,9.7,-0.10999999999999943,-1.134,14449.53,13921.866,9.864,33431.028,9.7292,23984.9985,10.0712,21310.2818,12.6106,27487.517,12.7344,26831.7119,11.4305,27505.8712
6,002724.SZ,20171221,9.59,9.92,9.59,9.7,9.73,-0.030000000000001137,-0.3083,20361.24,19878.874,9.892,36542.656,9.7077,23869.6631,10.1203,21370.4159,12.6341,27549.1249,12.7599,26944.286,11.4769,27929.9244
7,002724.SZ,20171220,9.91,10.05,9.65,9.73,9.98,-0.25,-2.505,29221.18,28599.649,9.85,34212.308,9.7031,23152.9823,10.1626,21846.5426,12.6579,27490.1497,12.794,26963.2839,11.5236,28129.6748
8,002724.SZ,20171219,10.24,10.24,9.95,9.98,10.32,-0.33999999999999986,-3.2946,42573.61,42974.426,9.802,30735.344,9.71,22216.0215,10.2168,21877.4553,12.6816,27416.7803,12.8381,26947.0582,11.5701,28117.5487
9,002724.SZ,20171218,9.7,10.7,9.53,10.32,9.73,0.5899999999999999,6.0637,60549.58,61502.228,9.682,26044.52,9.6785,19713.4492,10.2741,21306.3409,12.7055,27299.1215,12.8831,26904.2788,11.6132,27902.9057
10,002724.SZ,20171215,9.45,9.95,9.41,9.73,9.49,0.2400000000000002,2.529,30007.67,28877.264,9.564,16741.92,9.6292,16152.5862,10.3203,20188.4121,12.7297,27013.3769,12.9287,26973.5416,11.6523,27563.0076
11,002724.SZ,20171214,9.56,9.56,9.42,9.49,9.49,0.0,0.0,8709.5,8255.058,9.578,13801.086,9.6192,14966.7131,10.3824,20424.2256,12.7577,26873.5285,12.9741,27075.6966,11.6993,27414.0381
12,002724.SZ,20171213,9.46,9.58,9.32,9.49,9.38,0.10999999999999943,1.1727,11836.36,11203.15,9.62,16456.906,9.6162,15355.9115,10.4653,21483.0344,12.7883,26949.1157,13.0143,27087.806,11.7496,27816.9315
