,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,002714.SZ,20171229,53.44,53.99,52.11,52.86,53.17,-0.3100000000000023,-0.583,36961.14,195173.195,53.222,47282.922,53.4038,49615.3892,51.8553,69476.8979
1,002714.SZ,20171228,52.69,53.8,52.35,53.17,52.35,0.8200000000000003,1.5664,35982.41,191756.136,53.58,48682.686,53.4269,51155.9585,51.6676,70561.2632
2,002714.SZ,20171227,53.28,54.09,52.1,52.35,54.11,-1.759999999999998,-3.2526,49517.07,261156.104,53.936,52865.272,53.4831,54368.9323,51.4918,71539.7321
3,002714.SZ,20171226,53.33,54.35,52.1,54.11,53.62,0.490000000000002,0.9138,41973.42,223605.44,54.43,58629.092,53.5385,58461.7492,51.2915,72278.1479
4,002714.SZ,20171225,54.9,56.39,53.61,53.62,54.65,-1.0300000000000011,-1.8847,71980.57,395155.939,54.066,59598.73,53.2562,59340.7554,51.0797,72999.9638
5,002714.SZ,20171222,54.51,55.28,53.65,54.65,54.95,-0.30000000000000426,-0.546,43959.96,238549.884,53.646,54997.304,53.0823,61132.7654,50.9188,72319.9353
6,002714.SZ,20171221,54.6,55.28,53.5,54.95,54.82,0.13000000000000256,0.2371,56895.34,310142.152,53.358,54710.178,52.6631,60834.2577,50.7338,74342.8768
7,002714.SZ,20171220,52.4,54.84,52.0,54.82,52.29,2.530000000000001,4.8384,78336.17,422636.003,53.048,53514.802,52.2385,61648.1915,50.5147,74871.9974
8,002714.SZ,20171219,51.54,52.58,50.7,52.29,51.52,0.769999999999996,1.4946,46821.61,243138.381,52.744,45878.796,51.6423,60865.3469,50.2624,74610.2371
9,002714.SZ,20171218,53.55,53.65,51.28,51.52,53.21,-1.6899999999999977,-3.1761,48973.44,254731.75,52.918,47912.182,51.2315,66001.0985,50.0974,76624.8512
10,002714.SZ,20171215,53.4,54.11,52.5,53.21,53.4,-0.18999999999999773,-0.3558,42524.33,226664.279,53.394,53667.708,51.2477,66926.3577,49.9671,78083.2715
