,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34
0,600481.SH,20171229,4.0,4.02,3.99,4.01,4.0,0.01,0.25,22422.58,8978.113,4.01,31620.35,4.0331,31452.7169,4.1774,40219.9624
1,600481.SH,20171228,4.01,4.02,3.97,4.0,4.0,0.0,0.0,46771.66,18669.854,4.02,35131.1,4.0346,32529.7485,4.1962,41405.5974
2,600481.SH,20171227,4.04,4.04,3.99,4.0,4.04,-0.04,-0.99,24743.0,9926.009,4.026,33350.368,4.0423,32078.6346,4.2171,41350.1085
3,600481.SH,20171226,4.01,4.05,3.99,4.04,4.0,0.04,1.0,27591.06,11058.401,4.03,34462.596,4.0469,33354.6838,4.2391,41482.1615
4,600481.SH,20171225,4.04,4.07,3.99,4.0,4.06,-0.06,-1.48,36573.45,14704.691,4.034,35467.984,4.0462,34098.0192,4.2597,42309.1853
5,600481.SH,20171222,4.03,4.07,4.0,4.06,4.03,0.03,0.74,39976.33,16133.809,4.042,33466.638,4.0515,37052.0031,4.2809,42250.6926
6,600481.SH,20171221,4.02,4.03,3.99,4.03,4.02,0.01,0.25,37868.0,15195.965,4.04,31424.478,4.0577,37396.1331,4.3,42188.0659
7,600481.SH,20171220,4.04,4.07,4.01,4.02,4.06,-0.04,-0.99,30304.14,12219.501,4.046,29418.964,4.0738,37584.0546,4.3188,42233.3815
8,600481.SH,20171219,4.03,4.07,4.03,4.06,4.04,0.02,0.5,32618.0,13228.834,4.054,28527.02,4.0954,39222.9246,4.3391,42404.0568
9,600481.SH,20171218,4.07,4.07,4.02,4.04,4.05,-0.01,-0.25,26566.72,10732.167,4.048,29288.218,4.1092,39503.9154,4.3594,42274.4188
10,600481.SH,20171215,4.07,4.07,4.03,4.05,4.06,-0.01,-0.25,29765.53,12047.926,4.06,32156.31,4.1269,41006.2262,4.3809,42669.1382
11,600481.SH,20171214,4.06,4.1,4.04,4.06,4.06,0.0,0.0,27840.43,11311.594,4.062,34469.532,4.1454,41437.1992,4.4006,44350.5779
12,600481.SH,20171213,4.02,4.08,4.02,4.06,4.03,0.03,0.74,25844.42,10494.75,4.056,36352.33,4.1585,41409.4738,4.4247,45092.3879
13,600481.SH,20171212,4.1,4.1,4.03,4.03,4.1,-0.07,-1.71,36423.99,14790.675,4.058,46178.494,4.1754,42955.7508,4.45,45666.3559
14,600481.SH,20171211,4.07,4.11,4.05,4.1,4.06,0.04,0.99,40907.18,16730.252,4.08,47783.7,4.1892,42874.2169,4.4765,46044.4574
15,600481.SH,20171208,4.04,4.09,4.03,4.06,4.03,0.03,0.74,41331.64,16778.582,4.108,47664.46,4.2046,42303.6038,4.4994,46605.3906
16,600481.SH,20171207,4.07,4.07,4.01,4.03,4.07,-0.04,-0.98,37254.42,15071.223,4.156,49720.022,4.2246,42525.0731,4.525,46779.235
17,600481.SH,20171206,4.11,4.17,3.98,4.07,4.14,-0.07,-1.69,74975.24,30421.949,4.198,49523.314,4.2446,43808.6577,4.5518,46740.7041
18,600481.SH,20171205,4.23,4.26,4.13,4.14,4.24,-0.1,-2.36,44450.02,18709.878,4.238,43747.618,4.2646,45589.69,4.5762,47138.5632
19,600481.SH,20171204,4.27,4.3,4.22,4.24,4.3,-0.06,-1.4,40310.98,17195.003,4.268,41931.25,4.2977,46787.3808,4.6021,48291.22
20,600481.SH,20171201,4.23,4.31,4.19,4.3,4.24,0.06,1.42,51609.45,21981.398,4.266,39365.054,4.3277,46122.8669,4.6241,48970.4747
21,600481.SH,20171130,4.28,4.28,4.23,4.24,4.27,-0.03,-0.7,36270.88,15422.481,4.262,38232.368,4.3562,45486.96,4.6453,51921.3159
22,600481.SH,20171129,4.28,4.33,4.26,4.27,4.29,-0.02,-0.47,46096.76,19756.234,4.256,38051.002,4.3877,47522.5977,4.6729,57427.6038
23,600481.SH,20171128,4.24,4.31,4.2,4.29,4.23,0.06,1.42,35368.18,15084.999,4.262,35529.492,4.4215,47429.3885,4.6941,57616.4138
24,600481.SH,20171127,4.31,4.31,4.23,4.23,4.28,-0.05,-1.17,27480.0,11724.264,4.268,37298.004,4.4569,46957.4362,4.7147,58624.7812
25,600481.SH,20171124,4.21,4.33,4.18,4.28,4.21,0.07,1.66,45946.02,19638.812,4.28,42590.208,4.4962,49128.9646,4.7368,59815.6929
26,600481.SH,20171123,4.3,4.3,4.19,4.21,4.3,-0.09,-2.09,35364.05,15045.725,4.29,53026.736,4.53,48255.0169,4.7571,60539.6229
27,600481.SH,20171122,4.32,4.35,4.28,4.3,4.32,-0.02,-0.46,33489.21,14461.421,4.362,57957.926,4.5685,48446.0146,4.7785,60837.1279
28,600481.SH,20171121,4.29,4.33,4.25,4.32,4.29,0.03,0.7,44210.74,19017.255,4.428,57594.544,4.5969,48901.3623,4.7953,60817.3571
29,600481.SH,20171120,4.33,4.35,4.16,4.29,4.33,-0.04,-0.92,53941.02,22913.328,4.498,57420.928,4.6269,48278.0054,4.8126,60837.8588
30,600481.SH,20171117,4.57,4.58,4.29,4.33,4.57,-0.24,-5.25,98128.66,43450.997,4.57,59179.558,4.6623,46298.72,4.8303,61186.445
31,600481.SH,20171116,4.63,4.65,4.56,4.57,4.63,-0.06,-1.3,60020.0,27590.99,4.646,48530.834,4.6962,41826.2985,4.8485,60754.7447
32,600481.SH,20171115,4.68,4.69,4.61,4.63,4.67,-0.04,-0.86,31672.3,14677.524,4.682,42373.394,4.7077,43896.6431,4.8626,60315.07
33,600481.SH,20171114,4.65,4.7,4.62,4.67,4.65,0.02,0.43,43342.66,20233.257,4.704,47180.908,4.7269,45542.0023,4.8753,61041.0491
34,600481.SH,20171113,4.71,4.71,4.61,4.65,4.71,-0.06,-1.27,62734.17,29172.791,4.714,45429.316,4.7462,45697.1308,4.8888,61436.1356
35,600481.SH,20171110,4.75,4.75,4.68,4.71,4.75,-0.04,-0.84,44885.04,21123.192,4.726,40451.886,4.7677,44662.1515,4.9029,61946.1553
36,600481.SH,20171109,4.74,4.78,4.72,4.75,4.74,0.01,0.21,29232.8,13890.742,4.718,39356.624,4.7808,45823.2185,4.9162,62107.9568
37,600481.SH,20171108,4.72,4.82,4.69,4.74,4.72,0.02,0.42,55709.87,26482.151,4.71,40731.484,4.7946,47208.5685,4.9279,62953.9921
38,600481.SH,20171107,4.68,4.73,4.65,4.72,4.71,0.01,0.21,34584.7,16222.04,4.712,35231.572,4.81,45688.1454,4.9397,63726.3
39,600481.SH,20171106,4.67,4.71,4.62,4.71,4.67,0.04,0.86,37847.02,17619.602,4.722,36312.068,4.8238,49835.6646,4.9529,66904.0629
40,600481.SH,20171103,4.71,4.76,4.63,4.67,4.71,-0.04,-0.85,39408.73,18469.852,4.724,46129.56,4.8477,53358.2285,4.9647,68157.3876
41,600481.SH,20171102,4.75,4.75,4.7,4.71,4.75,-0.04,-0.84,36107.1,17022.098,4.766,48860.208,4.8723,55204.1446,4.9791,68912.4941
42,600481.SH,20171101,4.77,4.79,4.73,4.75,4.77,-0.02,-0.42,28210.31,13429.543,4.808,50710.654,4.8962,64114.2177,4.9918,69767.4382
43,600481.SH,20171031,4.72,4.77,4.7,4.77,4.72,0.05,1.06,39987.18,18911.146,4.844,54924.48,4.9292,79135.3223,5.0035,72014.8997
44,600481.SH,20171030,4.85,4.87,4.71,4.72,4.88,-0.16,-3.28,86934.48,41305.902,4.866,58922.826,4.9462,80099.1008,5.015,74187.8132
45,600481.SH,20171027,4.92,4.92,4.85,4.88,4.92,-0.04,-0.81,53061.97,25919.845,4.908,50984.4,4.9669,78769.7308,5.0294,75258.6629
46,600481.SH,20171026,4.9,4.94,4.9,4.92,4.93,-0.01,-0.2,45359.33,22310.381,4.92,47560.88,4.9746,79916.5792,5.0374,77022.1462
47,600481.SH,20171025,4.89,4.96,4.85,4.93,4.88,0.05,1.02,49279.44,24278.68,4.916,56189.504,4.9785,81855.0646,5.0447,78686.5665
48,600481.SH,20171024,4.92,4.92,4.86,4.88,4.93,-0.05,-1.01,59978.91,29271.971,4.934,63061.686,4.9792,81562.74,5.0524,79956.4676
49,600481.SH,20171023,4.94,4.95,4.87,4.93,4.94,-0.01,-0.2,47242.35,23253.29,4.956,63747.032,4.9785,79473.3623,5.0612,81763.0379
50,600481.SH,20171020,4.91,4.94,4.87,4.94,4.9,0.04,0.82,35944.37,17612.384,4.974,84686.172,4.9769,79293.7815,5.0697,86790.7021
51,600481.SH,20171019,4.99,4.99,4.88,4.9,5.02,-0.12,-2.39,88502.45,43561.689,5.022,122194.232,4.9731,81589.8262,5.0782,93182.5568
52,600481.SH,20171018,4.99,5.08,4.98,5.02,4.99,0.03,0.6,83640.35,42175.825,5.04,114997.002,4.9769,81201.2415,5.0885,98669.0265
53,600481.SH,20171017,5.03,5.03,4.95,4.99,5.02,-0.03,-0.6,63405.64,31607.871,5.034,112199.466,4.9792,78234.3731,5.0965,108753.3935
54,600481.SH,20171016,5.19,5.19,5.01,5.02,5.18,-0.16,-3.09,151938.05,77132.545,5.032,113112.538,4.9846,77692.0615,5.0953,108324.6
55,600481.SH,20171013,4.99,5.21,4.97,5.18,4.99,0.19,3.81,223484.67,114502.655,5.022,96836.856,4.9931,70371.8731,5.0947,106160.9732
56,600481.SH,20171012,4.99,5.03,4.97,4.99,4.99,0.0,0.0,52516.3,26226.766,4.974,61235.766,4.9892,59340.3477,5.0888,103718.8597
57,600481.SH,20171011,4.96,5.01,4.96,4.99,4.98,0.01,0.2,69652.67,34753.82,4.95,57295.906,5.0023,59176.5008,5.0897,103970.9068
58,600481.SH,20171010,4.97,4.98,4.92,4.98,4.97,0.01,0.2,67971.0,33592.679,4.934,52346.932,5.0146,58279.9877,5.0918,104284.5518
59,600481.SH,20171009,4.97,5.03,4.93,4.97,4.94,0.03,0.61,70559.64,35030.753,4.916,51911.322,5.0269,59356.7062,5.0926,105571.3479
