,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002092.SZ,20171229,13.2,13.39,13.2,13.31,13.33,-0.019999999999999574,-0.15,201785.08,268376.043,13.198,197709.864,13.3785,195023.7792,13.625,219697.9797,14.3685,381439.5183,13.9499,348088.3626,14.3352,253890.42
1,002092.SZ,20171228,13.26,13.38,13.18,13.33,13.28,0.05000000000000071,0.3765,215293.03,286353.51,13.168,185944.338,13.4238,203289.1292,13.6515,222159.7721,14.3524,380817.4509,13.9446,347711.9602,14.3773,255891.0605
2,002092.SZ,20171227,13.08,13.42,12.98,13.28,13.07,0.20999999999999908,1.6067,296012.43,392240.382,13.136,179454.23,13.4962,206687.7254,13.6644,220309.4241,14.3354,380167.6783,13.9392,347768.2244,14.4176,258847.8679
3,002092.SZ,20171226,12.94,13.1,12.94,13.07,13.0,0.07000000000000028,0.5385,128908.63,167928.355,13.098,181671.518,13.5631,211556.9977,13.6838,216835.3721,14.3182,378823.3308,13.9327,348459.3268,14.466,259478.8903
4,002092.SZ,20171225,13.18,13.21,12.96,13.0,13.16,-0.16000000000000014,-1.2158,146550.15,191259.079,13.198,183760.264,13.6062,216948.3362,13.705,220679.6359,14.3033,379019.0812,13.933,348697.4015,14.5157,263481.1963
5,002092.SZ,20171222,13.13,13.32,13.11,13.16,13.17,-0.009999999999999787,-0.0759,142957.45,188713.094,13.298,182199.678,13.6554,221608.7,13.7226,222777.9659,14.2879,378904.009,13.9343,349125.8891,14.5708,270566.6823
6,002092.SZ,20171221,13.05,13.24,12.95,13.17,13.09,0.08000000000000007,0.6112,182842.49,239898.417,13.38,192188.534,13.6769,235938.3123,13.7282,226648.2785,14.2722,379337.2458,13.9335,349812.2938,14.6227,277250.6063
7,002092.SZ,20171220,13.58,13.61,13.0,13.09,13.57,-0.4800000000000004,-3.5372,307098.87,405277.833,13.5,201579.082,13.7462,240860.2177,13.7353,226520.7209,14.2565,378735.1604,13.9337,350204.3673,14.6704,280993.8916
8,002092.SZ,20171219,13.47,13.67,13.47,13.57,13.5,0.07000000000000028,0.5185,139352.36,189198.689,13.702,182772.2,13.8338,233108.4369,13.7494,226686.5256,14.2413,377555.3766,13.9333,349246.5289,14.7181,285885.5732
9,002092.SZ,20171218,13.53,13.73,13.38,13.5,13.57,-0.07000000000000028,-0.5158,138747.22,187808.53,13.768,216748.654,13.8838,245824.9554,13.7653,227863.4659,14.2263,377453.457,13.9297,349529.6836,14.7505,289972.7169
10,002092.SZ,20171215,13.79,13.83,13.46,13.57,13.77,-0.1999999999999993,-1.4524,192901.73,262352.494,13.922,240894.166,13.9523,273507.6262,13.7891,228284.0159,14.2139,376915.8682,13.9276,349655.557,14.7817,293261.5691
11,002092.SZ,20171214,14.1,14.1,13.76,13.77,14.1,-0.33000000000000007,-2.3404,229795.23,318764.332,14.038,274176.414,13.9815,275677.4531,13.8076,230002.7491,14.2011,376314.7236,13.9251,350018.7851,14.8075,294898.0963
12,002092.SZ,20171213,13.82,14.1,13.72,14.1,13.9,0.1999999999999993,1.4388,213064.46,296627.953,14.01,268016.574,13.9615,270665.3246,13.8374,229887.3406,14.1877,375792.1572,13.9236,350590.2303,14.8263,295217.6321
13,002092.SZ,20171212,14.21,14.41,13.9,13.9,14.27,-0.3699999999999992,-2.5929,309234.63,438982.386,13.918,266830.658,13.9223,265549.2315,13.8638,235593.8509,14.1713,375380.4403,13.9188,350736.1506,14.8415,297006.5292
14,002092.SZ,20171211,14.18,14.29,14.04,14.27,14.15,0.11999999999999922,0.8481,259474.78,367704.473,13.826,270832.214,13.8838,259403.9631,13.8812,231914.2562,14.1554,373996.2186,13.9164,351248.474,14.8675,296963.0508
15,002092.SZ,20171208,13.57,14.15,13.5,14.15,13.63,0.5199999999999996,3.8151,359312.97,500498.233,13.786,268302.71,13.8377,253405.6292,13.8818,229257.8291,14.1381,373377.944,13.9117,352732.0247,14.8913,298501.5503
16,002092.SZ,20171207,13.71,13.93,13.6,13.63,13.64,-0.009999999999999787,-0.0733,198996.03,274154.962,13.802,237705.26,13.7915,237859.5408,13.8894,223216.9876,14.1204,371702.6622,13.9063,352614.7188,14.9133,299137.0975
17,002092.SZ,20171206,13.32,13.65,13.21,13.64,13.44,0.20000000000000107,1.4881,207134.88,278153.807,13.92,258839.474,13.77,233914.6346,13.91,223907.16,14.1065,371362.8464,13.9015,352799.463,14.9421,302050.7135
18,002092.SZ,20171205,14.13,14.19,13.34,13.44,14.07,-0.6300000000000008,-4.4776,329242.41,451077.012,14.07,317136.886,13.7223,235939.4746,13.9232,222949.5794,14.0929,370889.806,13.8978,352920.2052,14.9716,309015.5995
19,002092.SZ,20171204,14.27,14.44,13.99,14.07,14.23,-0.16000000000000014,-1.1244,246827.26,352022.524,14.172,295510.3,13.7469,220663.11,13.9403,221600.3832,14.0817,369932.6599,13.8952,352132.0784,14.9996,316347.3248
20,002092.SZ,20171201,14.21,14.37,14.13,14.23,14.22,0.009999999999999787,0.0703,206325.72,293850.602,14.06,279072.36,13.7115,215493.6962,13.9532,218366.6947,14.0667,369969.6715,13.8889,352276.1778,15.0117,322244.1364
21,002092.SZ,20171130,14.3,14.46,14.15,14.22,14.39,-0.16999999999999993,-1.1814,304667.1,435197.126,13.932,267118.266,13.6923,216759.5,13.9597,219644.6797,14.0518,371519.0847,13.8822,353210.6363,15.0229,331431.9592
22,002092.SZ,20171129,13.85,14.45,13.85,14.39,13.95,0.4400000000000013,3.1541,498621.94,711770.754,13.768,252054.074,13.6915,215284.0323,13.9771,217576.4882,14.0369,370311.6208,13.8772,354114.0999,15.0524,337984.2483
23,002092.SZ,20171128,13.51,13.97,13.28,13.95,13.51,0.4399999999999995,3.2568,221109.48,302703.891,13.624,188628.974,13.6438,188650.1292,13.9806,211656.0318,14.0216,367875.2376,13.8708,352817.9931,15.0796,346148.4421
24,002092.SZ,20171127,13.65,13.83,13.43,13.51,13.59,-0.08000000000000007,-0.5887,164637.56,225040.547,13.544,175849.842,13.6431,185325.9123,14.0056,217450.6541,14.0105,367600.4477,13.8677,353529.5056,15.1152,362625.0329
25,002092.SZ,20171124,13.33,13.6,13.2,13.59,13.4,0.1899999999999995,1.4179,146555.25,196359.061,13.512,172464.78,13.6646,192631.7615,14.0621,218554.4865,14.0015,367958.6069,13.8683,355369.0519,15.1813,375012.8415
26,002092.SZ,20171123,13.74,13.98,13.4,13.4,13.67,-0.2699999999999996,-1.9751,229346.14,315910.551,13.398,189845.29,13.6654,198119.3092,14.115,220956.0121,13.9933,367900.3973,13.8659,357737.9149,15.2429,394277.2241
27,002092.SZ,20171122,13.62,13.88,13.55,13.67,13.55,0.11999999999999922,0.8856,181496.44,249221.236,13.47,170105.996,13.6615,201596.3815,14.1753,223526.0768,13.9865,367868.8385,13.8661,358357.3982,15.2963,407034.4181
28,002092.SZ,20171121,13.38,13.63,13.31,13.55,13.35,0.20000000000000107,1.4981,157213.82,212089.326,13.458,169731.684,13.6415,201366.3115,14.2282,226315.4538,13.9761,369475.174,13.8646,360048.061,15.3329,416244.7175
