,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75
0,002155.SZ,20171229,9.46,9.74,9.37,9.7,9.49,0.20999999999999908,2.2129,296296.88,283500.379,9.406,199561.074,9.2492,145591.2992,9.1288,118144.3659,9.8239,183729.9197,9.7753,183694.9534,9.5399,113241.0004
1,002155.SZ,20171228,9.27,9.55,9.15,9.49,9.24,0.25,2.7056,263146.39,247226.936,9.29,152830.118,9.1892,127492.6708,9.1121,112035.2003,9.8199,182855.6831,9.7811,183121.572,9.556,112883.6845
2,002155.SZ,20171227,9.31,9.47,9.21,9.24,9.28,-0.03999999999999915,-0.431,154379.33,144575.801,9.216,112857.418,9.1462,112347.31,9.1035,106358.1265,9.8157,181890.8386,9.7877,182578.1077,9.5724,111799.2516
3,002155.SZ,20171226,9.32,9.32,9.21,9.28,9.32,-0.040000000000000924,-0.4292,97477.66,90204.239,9.19,101423.414,9.1192,107003.6485,9.1035,104490.1529,9.8127,182011.1837,9.7957,182983.9759,9.5947,113407.6531
4,002155.SZ,20171225,9.22,9.36,9.13,9.32,9.12,0.20000000000000107,2.193,186505.11,172902.92,9.182,102217.958,9.09,110957.8346,9.1003,104360.8732,9.8112,182062.0698,9.8072,183235.2638,9.6157,115056.0232
5,002155.SZ,20171222,9.11,9.21,9.07,9.12,9.12,0.0,0.0,62642.1,57275.088,9.176,100789.334,9.0446,102543.6777,9.095,101464.0294,9.81,181743.6873,9.8185,184064.8193,9.6389,118418.5249
6,002155.SZ,20171221,9.1,9.17,9.05,9.12,9.11,0.009999999999999787,0.1098,63282.89,57600.626,9.202,123016.99,9.0169,106937.5915,9.095,101358.1891,9.8091,182270.7074,9.8333,185329.5818,9.6608,122141.3671
7,002155.SZ,20171220,9.22,9.27,9.07,9.11,9.24,-0.13000000000000078,-1.4069,97209.31,88813.652,9.204,141885.558,9.0092,107431.3269,9.0956,102479.5618,9.8073,182992.129,9.8499,186581.2714,9.6793,123409.1999
8,002155.SZ,20171219,9.26,9.32,9.17,9.24,9.29,-0.049999999999998934,-0.5382,101450.38,93617.736,9.172,134349.444,9.0062,105333.8377,9.1003,102363.7621,9.8067,183210.7612,9.8673,188870.0271,9.6985,124809.4447
9,002155.SZ,20171218,9.18,9.42,9.15,9.29,9.25,0.03999999999999915,0.4324,179361.99,166504.71,9.108,126262.31,8.9938,105506.9054,9.1032,101511.7632,9.8062,183458.5594,9.8874,192556.9855,9.7171,127185.9763
10,002155.SZ,20171215,9.08,9.33,9.01,9.25,9.13,0.11999999999999922,1.3143,173780.38,159658.987,9.036,103641.252,8.9908,102667.6854,9.1035,97984.9391,9.8071,183395.7519,9.906,193816.4537,9.7344,127576.3719
11,002155.SZ,20171214,9.03,9.28,9.03,9.13,8.95,0.1800000000000015,2.0112,157625.73,144488.833,8.964,85867.522,8.9808,93746.5023,9.1041,96324.3079,9.8093,184223.1913,9.924,195763.9145,9.7492,127011.6217
12,002155.SZ,20171213,8.89,8.96,8.85,8.95,8.92,0.02999999999999936,0.3363,59528.74,53108.011,8.918,84118.792,8.9731,86080.5685,9.1171,93999.5812,9.8117,184229.6442,9.9434,199360.5671,9.7641,126615.5483
13,002155.SZ,20171212,8.85,8.96,8.85,8.92,8.93,-0.009999999999999787,-0.112,61014.71,54313.059,8.874,87637.258,8.98,86275.5962,9.1391,94594.7318,9.8151,184950.6478,9.9612,200620.6802,9.7833,128650.9805
14,002155.SZ,20171211,8.84,8.93,8.83,8.93,8.89,0.03999999999999915,0.4499,66256.7,58774.749,8.842,99386.912,8.9862,89342.9515,9.16,94573.4235,9.8184,185580.3063,9.9802,203871.9091,9.806,131011.0364
15,002155.SZ,20171208,8.71,8.93,8.71,8.89,8.9,-0.009999999999999787,-0.1124,84911.73,74848.186,8.86,100075.862,9.0,90766.0,9.1806,95091.8553,9.8206,186127.0098,9.996,204180.3017,9.8283,132599.9823
16,002155.SZ,20171207,8.67,9.04,8.63,8.9,8.73,0.16999999999999993,1.9473,148882.08,132731.285,8.896,97081.906,9.0131,90986.5646,9.2006,94538.9265,9.8219,187134.1192,10.0123,204374.1503,9.8505,134391.1067
17,002155.SZ,20171206,8.66,8.74,8.61,8.73,8.76,-0.02999999999999936,-0.3425,77121.07,66743.059,8.932,88045.542,9.0308,88412.5292,9.2221,91887.2029,9.8243,187243.4569,10.0276,204113.3235,9.8733,136989.1052
18,002155.SZ,20171205,8.98,9.01,8.73,8.76,9.02,-0.2599999999999998,-2.8825,119762.98,106140.977,9.036,101111.754,9.06,94482.3577,9.2462,93139.4391,9.8291,188292.2861,10.0439,205055.3635,9.8951,140830.1213
19,002155.SZ,20171204,9.04,9.12,8.98,9.02,9.07,-0.05000000000000071,-0.5513,69701.45,63020.232,9.108,88720.158,9.1038,94164.9192,9.2756,92052.4274,9.8346,189081.8665,10.0624,205481.4824,9.9197,143465.4443
20,002155.SZ,20171201,9.01,9.08,8.97,9.07,9.08,-0.009999999999999787,-0.1101,69941.95,63108.032,9.11,86373.586,9.1369,107155.8815,9.2997,93580.8112,9.8412,190492.5188,10.0802,206427.302,9.9439,147709.3092
21,002155.SZ,20171130,9.17,9.18,9.04,9.08,9.25,-0.16999999999999993,-1.8378,103700.26,94554.345,9.104,84798.016,9.1477,109740.6831,9.3279,95668.7203,9.8483,192060.2352,10.0992,207663.8609,9.9652,157431.4221
22,002155.SZ,20171129,9.11,9.26,9.07,9.25,9.12,0.13000000000000078,1.4254,142452.13,131045.067,9.088,84236.03,9.1515,108577.99,9.3606,94714.8638,9.8579,192454.6351,10.1168,208298.216,9.9912,164771.4837
23,002155.SZ,20171128,9.05,9.12,9.03,9.12,9.03,0.08999999999999986,0.9967,57805.0,52526.961,9.06,72696.87,9.1477,103014.4323,9.3891,93326.4815,9.8669,193055.9933,10.1349,209775.7243,10.0151,169318.2372
24,002155.SZ,20171127,9.02,9.09,9.0,9.03,9.04,-0.009999999999999787,-0.1106,57968.59,52411.548,9.048,78691.684,9.1569,105557.7577,9.42,94220.3847,9.8785,194014.0984,10.1532,211432.5129,10.0368,174601.1248
25,002155.SZ,20171124,8.9,9.07,8.9,9.04,9.0,0.03999999999999915,0.4444,62064.1,55791.437,9.068,90181.89,9.1677,108258.8008,9.4556,94761.9659,9.8895,195085.011,10.1709,212211.9469,10.0581,177903.3597
26,002155.SZ,20171123,9.15,9.21,9.0,9.0,9.11,-0.10999999999999943,-1.2075,100890.33,91993.766,9.082,108974.838,9.1754,110254.8254,9.4909,96351.6282,9.9008,196038.7008,10.1887,213139.2651,10.0805,185516.2353
27,002155.SZ,20171122,9.01,9.12,8.98,9.11,9.06,0.049999999999998934,0.5519,84756.33,76751.075,9.148,111924.028,9.1846,107035.8408,9.5247,95660.05,9.9121,196527.6632,10.2071,214829.2613,10.0993,187140.9776
28,002155.SZ,20171121,9.0,9.07,8.93,9.06,9.13,-0.07000000000000028,-0.7667,87779.07,79078.118,9.216,142689.554,9.1869,108316.8585,9.5515,96910.0929,9.9223,197487.4876,10.2252,217121.5204,10.1155,190746.3131
