,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,688299.SH,20211207,31.76,33.2,31.25,31.54,31.72,-0.17999999999999972,-0.5675,44929.54,143784.03,31.86,54340.322,32.0408,58561.0292,29.1418,53894.4124,29.8454,50860.5396,29.3964,46191.8787,30.1815,50241.0456,31.98,49588.658,31.1525,55789.013,29.544,55474.2957,28.87,50786.4308
1,688299.SH,20211206,32.44,32.59,31.08,31.72,32.64,-0.9200000000000017,-2.8186,57727.57,183090.586,32.092,53698.42,31.8723,58676.3692,28.9647,53582.7165,29.8061,50676.2963,29.3695,46045.4836,30.2763,50212.9107,32.066,49972.692,30.9705,55907.384,29.3937,56064.357,28.8777,51038.4325
2,688299.SH,20211203,31.3,32.76,31.27,32.64,31.71,0.9299999999999997,2.9328,49396.51,158563.217,32.242,54955.136,31.7554,55899.9531,28.795,53237.6538,29.7683,50419.3504,29.34,45806.4669,30.3733,50072.6677,32.167,54367.104,30.7195,54095.6285,29.2203,55434.149,28.8673,50808.2193
3,688299.SH,20211202,31.69,32.22,31.28,31.71,31.69,0.019999999999999574,0.0631,46269.0,146585.127,32.154,52503.756,31.5508,55352.1008,28.5965,53171.8509,29.7296,50181.3462,29.3041,45593.2836,30.4605,50217.1029,32.063,60923.976,30.443,53099.3575,28.9887,54829.0923,28.8478,51392.4743
4,688299.SH,20211201,33.3,33.3,30.9,31.69,32.7,-1.0100000000000016,-3.0887,73378.99,233262.862,32.152,51636.33,31.4792,59962.0354,28.4412,53302.9129,29.7025,49945.6499,29.2751,45513.3799,30.5269,50140.2769,31.827,60939.972,30.203,52451.237,28.7737,54469.58,28.8732,51879.6822
5,688299.SH,20211130,32.64,33.49,32.37,32.7,32.47,0.23000000000000398,0.7083,41720.03,137487.043,32.1,44836.994,31.3362,59708.0615,28.2765,51961.7024,29.672,49520.1765,29.2467,45300.7612,30.6164,50048.4351,31.678,55765.489,29.9465,50415.5755,28.568,53168.0097,28.9248,51783.4318
6,688299.SH,20211129,31.8,33.45,31.58,32.47,32.2,0.269999999999996,0.8385,64011.15,209400.62,32.04,46246.964,31.0277,59568.1869,28.0688,51760.7841,29.6358,49409.7768,29.2091,45243.8682,30.6759,49986.2775,31.406,55820.929,29.599,50139.9605,28.343,53310.5233,28.9853,51591.9675
7,688299.SH,20211126,31.79,32.58,31.27,32.2,31.7,0.5000000000000036,1.5773,37139.61,119008.427,32.092,53779.072,30.66,56795.9592,27.8659,51404.7315,29.5921,49156.8529,29.1679,44939.2399,30.7469,49782.0669,31.237,60039.629,29.2785,49657.2545,28.1237,52748.792,29.0542,50841.052
8,688299.SH,20211125,31.4,32.25,31.08,31.7,31.43,0.2699999999999996,0.8591,41931.87,133102.11,31.972,69344.196,30.3292,57577.2938,27.6959,51441.5618,29.5531,48981.7823,29.1302,44777.3975,30.8331,50028.9724,31.0,63333.401,28.951,52724.644,27.9313,53201.642,29.1547,50534.017
9,688299.SH,20211124,32.34,32.85,31.28,31.43,32.4,-0.9699999999999989,-2.9938,39382.31,125344.559,31.502,70243.614,29.9446,56005.0315,27.5506,51424.7779,29.5166,48766.3549,29.0953,44637.9972,30.8919,50496.8213,30.699,63130.38,28.575,58818.372,27.7443,52729.8407,29.2722,50540.3567
10,688299.SH,20211123,32.34,32.78,31.52,32.4,32.73,-0.3299999999999983,-1.0082,48769.88,157040.751,31.256,66693.984,29.6123,55242.63,27.4012,51071.8903,29.4851,48604.0266,29.0607,44495.1373,30.9585,51158.4889,30.325,61989.368,28.326,58417.1145,27.5513,52580.0573,29.3733,50475.0825
11,688299.SH,20211122,32.4,33.32,31.28,32.73,31.6,1.1299999999999955,3.5759,101671.69,330852.706,30.772,65394.894,29.19,54053.1462,27.2124,50890.6306,29.4461,48408.383,29.0208,44298.6754,31.0423,51945.1441,29.875,61842.076,28.0575,59110.1895,27.3237,52684.5733,29.4333,50324.6473
12,688299.SH,20211119,29.35,32.0,28.88,31.6,29.35,2.25,7.6661,114965.23,355626.545,30.382,66300.186,28.7154,48744.9977,27.0424,49504.3924,29.4009,47818.039,28.9802,43893.614,31.0832,51337.8079,29.272,53824.153,27.747,55967.6715,27.1133,50575.245,29.4703,49514.4012
13,688299.SH,20211118,30.41,30.51,29.01,29.35,30.2,-0.8499999999999979,-2.8146,46428.96,136703.317,30.028,57322.606,28.2654,42686.7285,26.9362,48134.8912,29.3622,47110.0635,28.9412,43313.2819,31.1155,50964.6564,28.823,45274.739,27.4515,51781.6505,26.952,48121.778,29.5322,48729.8875
14,688299.SH,20211117,29.98,30.36,29.64,30.2,29.98,0.21999999999999886,0.7338,21634.16,64998.041,29.896,56017.146,28.0123,43296.58,26.9156,47880.2253,29.3389,46855.886,28.9149,43179.7786,31.2035,51736.5341,28.579,43962.502,27.247,51234.384,26.852,47486.9503,29.6502,48725.7573
15,688299.SH,20211116,30.78,31.15,29.82,29.98,30.78,-0.8000000000000007,-2.5991,42274.43,128081.384,29.394,57284.752,27.6623,49208.3677,26.8909,48246.4974,29.3115,46893.2037,28.8883,43380.7636,31.2941,53088.4824,28.215,45065.662,27.013,51869.27,26.7113,48186.0467,29.7922,48978.6987
16,688299.SH,20211115,29.75,31.48,29.75,30.78,29.83,0.9500000000000028,3.1847,106198.15,326830.162,28.978,58289.258,27.2162,58556.9831,26.8768,48729.8109,29.284,46692.0125,28.8616,43311.4882,31.3828,54522.8905,27.792,44458.992,26.8115,52055.3205,26.6103,48594.8853,29.9367,48987.7818
17,688299.SH,20211112,28.78,30.2,28.12,29.83,28.69,1.139999999999997,3.9735,70077.33,205553.625,28.162,41348.12,26.8831,52799.9838,26.8626,48404.7468,29.2536,46217.511,28.827,42817.0875,31.4797,55164.4873,27.32,39274.88,26.567,49103.3735,26.5173,47335.02,30.0737,48004.6352
18,688299.SH,20211111,27.63,29.12,27.42,28.69,27.69,1.0,3.6114,39901.66,113603.504,27.618,33226.872,26.6677,52227.2185,26.9009,52435.2256,29.2318,46003.9091,28.7985,42562.4757,31.5645,55732.6321,26.902,42115.887,26.397,48135.7625,26.478,46258.1197,30.2295,47840.4988
19,688299.SH,20211110,28.0,28.25,27.37,27.69,27.9,-0.2099999999999973,-0.7527,27972.19,77503.663,27.262,31907.858,26.5008,52144.1162,26.9597,51854.4247,29.2314,45924.7203,28.7759,42508.0605,31.6248,55850.8113,26.451,54506.364,26.267,47529.571,26.5003,46064.3113,30.3628,47850.5887
20,688299.SH,20211109,26.69,28.16,26.46,27.9,26.7,1.1999999999999993,4.4944,47296.96,130489.934,27.036,32846.572,26.3469,52395.8562,27.0671,51748.0521,29.2347,45896.9005,28.7624,42530.0328,31.6876,56353.5843,26.327,54844.861,26.1645,47875.402,26.5607,47088.808,30.5413,48492.5663
21,688299.SH,20211108,26.91,27.5,26.45,26.7,27.11,-0.41000000000000014,-1.5124,21492.46,57412.821,26.606,30628.726,26.1438,51487.1385,27.1744,51405.0244,29.2325,45705.2965,28.7443,42428.6932,31.7429,56590.1344,26.24,56378.303,26.048,48105.822,26.6407,48683.775,30.6957,48321.9205
22,688299.SH,20211105,26.95,27.7,26.69,27.11,26.91,0.1999999999999993,0.7432,29471.09,80749.782,26.478,37201.64,26.0531,52474.7862,27.3135,51302.8574,29.2344,45717.4955,28.7287,42396.9456,31.8083,57357.9463,26.222,58111.19,26.034,48950.791,26.7883,54871.1467,30.8807,48775.3022
23,688299.SH,20211104,26.37,27.12,26.37,26.91,26.56,0.3500000000000014,1.3178,33306.59,89136.948,26.186,51004.902,25.9638,53745.89,27.4397,51006.2144,29.2332,45566.4833,28.7124,42304.6148,31.8539,57731.1437,26.08,58288.562,26.0165,49545.2975,26.9077,54560.5913,31.0732,49211.7427
24,688299.SH,20211103,25.99,26.8,25.75,26.56,25.75,0.8099999999999987,3.1456,32665.76,86293.134,25.64,77104.87,25.8854,54811.4762,27.5835,50956.0771,29.2338,45430.2244,28.699,42239.8314,31.9024,58500.3157,25.915,58506.266,25.9885,49249.1745,27.0553,54262.2223,31.2265,49940.3085
25,688299.SH,20211102,26.08,26.49,25.62,25.75,26.06,-0.3099999999999987,-1.1896,36207.73,94293.431,25.618,76843.15,25.8754,56200.6569,27.7144,51033.4268,29.2345,45322.3221,28.6885,42283.1823,31.9493,60069.4789,25.811,58672.878,25.9595,49746.239,27.2217,54361.1643,31.391,50879.3355
26,688299.SH,20211101,25.43,26.5,25.23,26.06,25.65,0.41000000000000014,1.5984,54357.03,141477.713,25.874,82127.88,25.9015,55552.2031,27.8888,50910.7353,29.2431,45211.0792,28.6791,42203.2792,31.9736,60246.2011,25.831,59651.649,26.0195,50662.832,27.411,53754.866,31.6065,52072.0237
