,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002810.SZ,20211207,58.88,59.74,57.14,57.9,58.8,-0.8999999999999986,-1.5306,20399.12,118675.933,58.816,26299.988,59.3654,22945.6746,54.41,27812.2012,47.7687,32839.0594,46.6825,31287.4937,48.632,34354.516,59.391,21800.599,57.2515,22112.915,55.3473,26572.9747,48.8567,31433.6518
1,002810.SZ,20211206,59.21,60.15,58.0,58.8,59.2,-0.4000000000000057,-0.6757,23441.02,138964.879,59.134,27198.358,59.0746,22735.0869,54.0835,28876.0706,47.6534,32816.925,46.5515,31310.623,48.5791,34424.38,59.6,21318.5,56.9175,22355.134,54.984,26694.734,48.5615,31599.7787
2,002810.SZ,20211203,58.38,60.18,57.83,59.2,58.0,1.2000000000000028,2.069,23484.32,139144.638,59.504,25733.722,58.6985,22384.6346,53.6835,30294.0888,47.5352,32912.6997,46.4037,31314.6975,48.5259,34302.6633,59.664,22205.015,56.525,23643.4595,54.6273,27344.95,48.2793,31991.7125
3,002810.SZ,20211202,60.25,60.36,57.5,58.0,60.18,-2.1799999999999997,-3.6225,38338.75,225862.363,59.648,24312.82,58.2292,22032.5077,53.1732,30236.9868,47.4278,32879.5418,46.2421,31321.7321,48.4708,34263.9579,59.585,23096.931,56.2735,23434.222,54.2373,28200.209,47.9988,32449.566
4,002810.SZ,20211201,59.14,60.24,58.38,60.18,59.49,0.6899999999999977,1.1599,25836.73,153789.748,60.086,19015.46,57.8946,20857.2854,52.7497,29697.0097,47.3281,32880.2686,46.0899,31270.6974,48.4319,34211.4647,59.197,21029.204,56.0525,23260.529,53.868,27998.3877,47.7557,32500.166
5,002810.SZ,20211130,60.66,60.86,59.14,59.49,60.65,-1.1599999999999966,-1.9126,24890.97,148697.286,59.966,17301.21,57.4423,20387.5177,52.2621,29488.5747,47.2319,32899.2824,45.9418,31237.952,48.3379,34298.4904,58.57,20334.045,55.743,23465.185,53.422,29022.8527,47.486,33242.1525
6,002810.SZ,20211129,59.45,60.9,59.03,60.65,59.92,0.7299999999999969,1.2183,16117.84,96901.82,60.066,15438.642,56.9723,20560.1231,51.7779,29175.0141,47.1229,32848.8669,45.7973,31356.6033,48.232,34178.6025,57.931,19735.615,55.3845,24855.546,52.9457,30581.6083,47.2428,34301.3302
7,002810.SZ,20211126,59.6,60.84,58.7,59.92,60.19,-0.269999999999996,-0.4486,16379.81,97513.001,59.824,18676.308,56.2162,20749.9654,51.2691,29396.1385,47.0053,32858.4392,45.6536,31567.3297,48.0983,34301.0896,57.231,20429.917,54.946,26276.845,52.319,30762.442,47.0277,35296.9657
8,002810.SZ,20211125,59.49,60.45,58.56,60.19,59.58,0.6099999999999994,1.0238,11851.95,70752.328,59.522,21881.042,55.5469,21431.7877,50.7988,30295.6606,46.892,32889.9142,45.5118,31758.7436,47.9903,34498.836,56.669,20764.911,54.3995,26701.401,51.775,30882.4327,46.913,35599.4998
9,002810.SZ,20211124,59.99,61.4,59.03,59.58,59.99,-0.4100000000000037,-0.6834,17265.48,103701.011,58.308,23042.948,54.8362,24305.2938,50.2856,30712.0153,46.7764,32991.385,45.3491,31953.5185,47.8785,35056.9761,55.988,22293.2,53.852,27602.989,51.222,31112.3657,46.7698,35941.1352
10,002810.SZ,20211123,59.32,61.0,59.16,59.99,59.44,0.5500000000000043,0.9253,15578.13,93647.706,57.174,23366.88,54.42,24461.7623,49.7762,31720.9479,46.666,33105.5646,45.1913,32015.1848,47.7332,35308.9743,55.112,22425.231,53.3255,28959.1625,50.6703,31011.18,46.6302,36363.9075
11,002810.SZ,20211122,58.68,60.33,57.18,59.44,58.41,1.0300000000000011,1.7634,32306.17,191191.85,55.796,24032.588,53.9269,25945.3592,49.2006,32101.9918,46.5471,33239.6302,45.0332,32115.2437,47.5591,35701.8121,54.235,23391.768,52.676,29382.851,50.1157,31279.778,46.482,36734.1462
12,002810.SZ,20211119,54.12,58.6,53.8,58.41,54.12,4.289999999999999,7.9268,32403.48,185856.16,54.638,22183.526,53.5077,25762.5654,48.6559,33434.88,46.4089,33163.404,44.878,32054.2312,47.3923,35765.9555,53.386,25081.904,52.109,29914.9175,49.5987,31768.3577,46.3607,36719.375
13,002810.SZ,20211118,53.8,54.79,53.2,54.12,53.91,0.21000000000000085,0.3895,17661.48,95643.834,53.816,19648.78,53.0392,27323.6969,48.0512,33169.7918,46.2694,33027.109,44.7225,32013.1718,47.2061,35822.476,52.962,23771.513,51.5635,30751.848,49.0763,31555.1753,46.2242,36609.1412
14,002810.SZ,20211117,53.1,53.99,52.2,53.91,53.1,0.8099999999999952,1.5254,18885.14,100624.366,53.668,21543.452,52.8669,29391.5692,47.61,33230.2182,46.1609,33005.9778,44.5836,32048.4194,47.0712,36055.0169,52.908,25491.854,51.2035,31482.9795,48.681,32685.4323,46.1388,37092.4302
15,002810.SZ,20211116,53.66,53.84,52.22,53.1,53.65,-0.5499999999999972,-1.0252,18906.67,100041.767,53.05,21483.582,52.4885,29852.0146,47.175,33947.4935,46.0515,32972.6755,44.4438,32037.3731,46.9796,36271.3537,52.916,26596.325,50.848,33367.2565,48.2313,33007.0483,46.127,37362.4718
16,002810.SZ,20211115,54.5,54.79,52.8,53.65,54.3,-0.6499999999999986,-1.1971,23060.86,123626.539,52.674,22750.948,52.1915,30696.4023,46.7371,34786.3194,45.9509,32947.0458,44.3153,32047.9662,46.9036,36843.1805,52.838,29975.477,50.453,36004.605,47.8253,34964.305,46.1408,37474.676
17,002810.SZ,20211112,53.42,54.6,52.8,54.3,53.38,0.9199999999999946,1.7235,19729.75,106458.062,52.134,27980.282,51.8377,32337.0246,46.2709,35993.1762,45.841,32978.6556,44.1828,32029.054,46.7949,37075.6352,52.661,32123.773,49.863,35928.7045,47.2987,34975.2923,46.1602,37328.8662
18,002810.SZ,20211111,50.88,54.3,50.56,53.38,50.82,2.5600000000000023,5.0374,27134.84,143991.007,52.108,27894.246,51.2762,32669.4977,45.905,36405.1524,45.7346,32983.4899,44.0453,32011.657,46.652,37125.9259,52.13,32637.891,49.328,35941.1935,46.7927,34974.8333,46.173,37343.0605
