,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000001.SZ,20220128,16.39,16.45,15.82,15.83,16.3,-0.47000000000000064,-2.8834,1675563.67,2695470.33,16.566,1130647.368,16.6969,1381988.4815,17.0603,1230325.1062,18.5906,1077938.1815,19.3337,1005390.1562,17.8269,1095526.4027,16.675,1345116.915,16.8135,1378707.8975,16.9643,1215508.2507,17.4407,1136193.8158
1,000001.SZ,20220127,16.5,16.54,16.25,16.3,16.65,-0.34999999999999787,-2.1021,1024643.11,1677261.296,16.87,1091871.224,16.8185,1374791.23,17.1353,1210139.5609,18.6378,1069103.9578,19.3856,1001229.2743,17.872,1084425.4187,16.725,1387870.039,16.863,1334762.894,17.0273,1186972.112,17.4747,1124657.9377
2,000001.SZ,20220126,16.95,17.1,16.54,16.65,16.85,-0.20000000000000284,-1.1869,984975.22,1646384.984,17.076,1493181.356,16.8869,1365955.1454,17.2059,1222823.1953,18.6797,1069278.307,19.4281,997201.4193,17.9157,1081535.4663,16.793,1376347.993,16.8855,1356999.4375,17.069,1195971.5887,17.5035,1126163.4198
3,000001.SZ,20220125,17.08,17.08,16.81,16.85,17.2,-0.34999999999999787,-2.0349,1093283.97,1851999.025,17.046,1493864.682,16.9292,1376851.7208,17.2594,1222685.1353,18.7223,1066787.2108,19.4686,994564.4993,17.9517,1082152.2257,16.828,1428066.826,16.9115,1364082.622,17.1,1227712.7113,17.529,1143042.0078
4,000001.SZ,20220124,17.34,17.38,16.98,17.2,17.35,-0.15000000000000213,-0.8646,874770.87,1501390.339,16.98,1505802.75,16.95,1377974.8915,17.3068,1238072.1912,18.7675,1063083.6621,19.5098,990496.478,17.9857,1086979.6175,16.884,1476938.369,16.93,1345974.373,17.1473,1235086.2547,17.5713,1138845.445
5,000001.SZ,20220121,17.45,17.56,17.21,17.35,17.33,0.020000000000003126,0.1154,1481682.95,2575115.124,16.784,1559586.462,16.9462,1461607.7608,17.3332,1275450.2621,18.8083,1059719.1664,19.5477,987861.2678,18.0049,1090772.0141,16.883,1480438.683,16.9355,1326648.404,17.1867,1238902.3967,17.6097,1133264.7598
6,000001.SZ,20220120,16.47,17.46,16.42,17.33,16.5,0.8299999999999983,5.0303,3031193.77,5195805.549,16.58,1683868.854,16.8931,1437575.1746,17.3421,1252683.1088,18.8485,1052540.1722,19.5864,981433.6466,18.0127,1081624.3888,16.868,1444933.458,16.934,1305543.0535,17.2317,1238042.521,17.6492,1118886.8922
7,000001.SZ,20220119,16.54,16.69,16.36,16.5,16.52,-0.019999999999999574,-0.1211,988391.85,1630973.587,16.51,1259514.63,16.8277,1339080.3377,17.3497,1192789.1259,18.8877,1036752.378,19.6236,966619.2731,18.0236,1057610.0952,16.847,1252602.6,16.937,1202829.7525,17.2697,1169678.768,17.6923,1079826.9992
8,000001.SZ,20220118,16.25,16.54,16.16,16.52,16.22,0.3000000000000007,1.8496,1152974.31,1891094.61,16.61,1362268.97,16.8523,1324332.0108,17.3832,1184510.6947,18.927,1034876.5508,19.6639,964106.8087,18.0432,1061673.7701,16.912,1349963.232,16.9915,1198096.862,17.335,1190613.8353,17.7515,1074233.9157
9,000001.SZ,20220117,16.35,16.48,16.12,16.22,16.33,-0.10999999999999943,-0.6736,1143689.43,1855633.789,16.788,1448073.988,16.87,1348670.4469,17.4103,1172176.6285,18.9696,1031689.9188,19.7016,960536.8572,18.0572,1061509.6805,16.926,1351591.734,17.0415,1177769.9065,17.3877,1223702.201,17.8115,1067198.1477
10,000001.SZ,20220114,17.0,17.02,16.3,16.33,16.98,-0.6500000000000021,-3.828,2103094.91,3459950.804,16.982,1401290.904,16.9431,1347358.8685,17.4482,1153615.0191,19.0174,1026895.4234,19.7439,956924.8798,18.0723,1063136.4385,16.952,1412298.88,17.109,1150703.9185,17.4353,1209165.878,17.8752,1067052.7177
