,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002624.SZ,20220128,13.42,13.82,13.23,13.61,13.25,0.35999999999999943,2.717,507821.7,688015.76,13.804,607159.502,15.8554,524191.68,18.5641,566738.0956,17.5864,473012.5444,18.2522,459632.7515,18.4509,529759.6141,15.362,548487.22,17.143,545940.1545,18.108,544698.4273,19.0345,565123.1755
1,002624.SZ,20220127,13.69,13.7,13.2,13.25,13.66,-0.41000000000000014,-3.0015,445582.36,596665.454,14.334,585379.526,16.1862,530181.8346,18.7829,567910.8485,17.6579,471503.6638,18.3043,458592.0012,18.4673,524963.5377,15.723,543227.881,17.4755,550913.3065,18.3827,549815.8737,19.1052,564575.0568
2,002624.SZ,20220126,14.0,14.25,13.6,13.66,13.87,-0.20999999999999908,-1.5141,607578.46,840466.937,15.056,587616.41,16.5862,545461.68,19.0059,577670.7935,17.7322,472027.7554,18.3556,457335.8291,18.4907,521087.8505,16.13,542679.999,17.771,546820.779,18.6663,560167.7473,19.1702,563870.2948
3,002624.SZ,20220125,14.62,14.63,13.8,13.87,14.63,-0.7600000000000016,-5.1948,1082558.17,1521567.85,15.756,623793.352,17.0108,546840.7438,19.2197,580917.0979,17.8108,473385.269,18.4032,456221.2921,18.5067,518064.5753,16.56,525350.932,18.0615,543788.1695,18.957,565375.3457,19.225,562950.3768
4,002624.SZ,20220124,14.63,14.82,14.63,14.63,16.26,-1.6300000000000008,-10.0246,392256.82,574198.619,16.366,493366.052,17.4623,503496.9038,19.3715,557146.96,17.8756,468926.0105,18.4539,453006.2373,18.5319,509988.2245,16.964,475664.486,18.3395,523592.4725,19.2263,554185.152,19.2842,556254.5883
5,002624.SZ,20220121,16.79,17.0,16.2,16.26,16.86,-0.5999999999999979,-3.5587,398921.82,656497.907,16.92,489814.938,17.9131,523519.9846,19.5091,553865.1956,17.9394,469026.5352,18.4917,451577.7424,18.5376,508186.2977,17.346,500860.839,18.649,527536.9855,19.4403,559366.4347,19.33,560609.0633
6,002624.SZ,20220120,16.91,17.07,16.38,16.86,17.16,-0.3000000000000007,-1.7483,456766.78,768865.14,17.112,501076.236,18.2515,540762.3585,19.5965,551355.0579,17.9959,472053.6252,18.5201,450230.6688,18.5219,505080.1176,17.638,523519.286,18.8535,528314.629,19.5927,571983.057,19.3342,559626.6807
7,002624.SZ,20220119,17.87,18.0,16.94,17.16,16.92,0.23999999999999844,1.4184,788463.17,1365090.364,17.204,497743.588,18.5169,540562.8446,19.6471,543778.0565,18.0391,475218.2018,18.5463,448919.7193,18.4921,502538.89,17.926,529751.433,19.026,535413.8355,19.7283,580689.258,19.3275,559231.288
8,002624.SZ,20220118,17.43,17.43,16.77,16.92,17.4,-0.4799999999999969,-2.7586,430421.67,733090.726,17.364,426908.512,18.7554,526626.0423,19.6988,528207.4229,18.0793,474692.7169,18.5679,445299.9769,18.4671,494368.3816,18.259,516160.803,19.1455,521179.335,19.7907,563552.935,19.3108,554309.9257
9,002624.SZ,20220117,17.23,17.53,17.1,17.4,17.22,0.17999999999999972,1.0453,374501.25,650550.018,17.562,457962.92,18.9277,521496.0531,19.7553,533939.5765,18.1067,473627.6281,18.5904,443719.4078,18.4476,491697.5356,18.633,535425.904,19.2745,537166.4105,19.8703,558561.4403,19.2865,550675.4098
