,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,688005.SH,20211207,129.9,132.57,121.63,123.99,129.98,-5.989999999999995,-4.6084,71458.7,892698.8,132.378,52257.734,132.2146,71236.7638,122.9974,78253.785,116.5669,81307.341,108.0931,76200.458,119.48,76433.4429,133.177,62324.069,127.4585,69147.07,124.9317,77963.671,118.9313,75096.0988
1,688005.SH,20211206,135.1,136.0,129.0,129.98,136.0,-6.02000000000001,-4.4265,54660.0,721779.152,135.14,49902.506,131.4385,71061.8554,122.8338,78240.7297,116.176,81074.3688,107.7015,76085.7394,119.6642,76340.6869,134.265,63368.193,127.6615,69084.8955,124.2667,78758.6713,118.578,75600.4642
2,688005.SH,20211203,135.87,136.9,133.5,136.0,135.87,0.12999999999999545,0.0957,39707.36,537597.15,137.52,60825.904,130.3031,70452.1231,122.3932,78401.2574,115.7552,81124.047,107.282,76237.0907,119.7829,76678.0543,134.472,71159.382,127.7495,71698.42,123.4843,80148.8077,118.2192,76560.5978
3,688005.SH,20211202,136.0,139.98,133.73,135.87,136.05,-0.18000000000000682,-0.1323,40670.12,554244.237,136.96,66065.152,128.5215,71814.3985,121.7506,78737.295,115.292,81404.7479,106.792,76314.1098,119.7358,77206.3101,132.882,76025.187,127.404,75805.1425,122.551,81579.3997,117.8317,77451.9018
4,688005.SH,20211201,138.01,141.98,134.89,136.05,137.8,-1.75,-1.27,54792.49,756016.65,135.086,69386.742,127.1146,74350.8831,121.0456,79219.9656,114.7924,81326.4551,106.2991,76311.5085,119.5921,77838.5409,130.685,78876.664,126.8565,79241.5335,121.869,81804.417,117.5472,77781.9553
5,688005.SH,20211130,142.85,142.85,136.16,137.8,141.88,-4.079999999999984,-2.8757,59682.56,826828.245,133.976,72390.404,126.2554,74708.3723,120.3147,79424.5182,114.2986,81350.9409,105.8044,76219.9543,119.5384,78136.45,128.602,78070.763,125.9295,80337.005,121.2817,82345.1613,117.2833,78566.1635
6,688005.SH,20211129,132.0,142.8,130.5,141.88,133.2,8.680000000000007,6.5165,109276.99,1524230.656,133.39,76833.88,125.0754,74221.4931,119.4324,79651.6706,113.7741,81238.7728,105.3094,76060.293,119.5605,78585.0127,126.106,77844.201,124.9475,83357.766,120.5217,82359.674,117.0743,78512.3577
7,688005.SH,20211126,127.5,135.3,126.71,133.2,126.5,6.699999999999989,5.2964,65903.6,867260.083,131.424,81492.86,123.6615,73284.0908,118.2421,77886.6403,113.2238,80963.0998,104.7835,75690.8552,119.504,78412.7712,123.676,74280.944,123.508,82001.8275,119.5973,80421.529,116.8008,78159.4653
8,688005.SH,20211125,130.81,132.4,125.37,126.5,130.5,-4.0,-3.0651,57278.07,733918.799,128.804,85985.222,123.2654,73615.7531,117.3956,77106.91,112.7248,80749.7764,104.3286,75566.3435,119.5862,79141.6116,122.844,73634.569,122.598,83639.675,118.8873,80127.4397,116.7705,78169.7132
9,688005.SH,20211124,135.0,137.98,130.0,130.5,134.87,-4.3700000000000045,-3.2402,69810.8,933671.604,126.284,88366.586,123.6685,77435.17,116.7456,77247.4526,112.2657,80622.0631,103.9188,75502.6669,119.5372,79241.8519,122.44,73242.075,121.863,85231.781,118.3773,80276.4133,116.8933,78610.0028
10,688005.SH,20211123,133.93,137.9,131.0,134.87,132.05,2.819999999999993,2.1356,81899.94,1105708.29,123.228,83751.122,123.56,81437.5554,116.0862,76559.7738,111.7765,80433.9084,103.4767,75363.503,119.5028,79669.1732,121.74,75970.071,120.809,85783.472,117.6207,80196.2447,116.7967,78604.4682
11,688005.SH,20211122,125.0,138.77,124.0,132.05,120.1,11.950000000000017,9.95,132571.89,1753781.449,118.822,78854.522,122.7946,83552.7862,115.2238,75738.3565,111.2639,80279.7293,103.015,75171.7709,119.3156,80143.3781,121.058,74801.598,119.2675,86453.9105,116.5053,79108.4453,116.5785,78303.4247
12,688005.SH,20211119,117.9,125.0,117.16,120.1,113.9,6.199999999999989,5.4434,88365.41,1067662.446,115.928,67069.028,121.6762,79255.0962,114.5459,73491.9382,110.7665,79856.2401,102.5889,74810.0765,119.2967,79677.718,121.027,72237.458,117.9905,84643.5205,115.5843,76002.4747,116.4822,77638.3847
13,688005.SH,20211118,115.23,115.68,110.5,113.9,115.22,-1.3199999999999932,-1.1456,69184.89,782303.395,116.884,61283.916,121.5269,81696.0477,114.2997,72747.4856,110.3266,79558.3188,102.2172,74609.6799,119.3762,80228.5511,121.926,75585.098,117.3855,84356.506,115.061,75125.5117,116.4636,77860.3393
14,688005.SH,20211117,113.8,116.5,112.5,115.22,112.84,2.3799999999999955,2.1092,46733.48,536386.929,118.596,58117.564,121.4646,82693.9962,114.3635,73024.5091,109.9153,79336.9542,101.8713,74567.6799,119.416,80995.8039,123.028,79606.403,117.461,83268.2935,114.867,74367.006,116.654,77694.2607
15,688005.SH,20211116,115.01,118.0,112.0,112.84,117.58,-4.739999999999995,-4.0313,57416.94,656839.964,120.252,68189.02,121.4477,86688.3862,114.3129,73585.9085,109.4918,79364.1989,101.524,74885.1728,119.5354,81931.0791,123.257,82603.247,117.6215,84482.3605,114.5447,74608.2817,116.8849,78175.1987
