,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600196.SH,20211207,50.69,51.68,50.6,51.33,51.22,0.10999999999999943,0.2148,182874.42,936874.071,52.598,253555.538,53.1592,328983.8385,51.6165,334722.3941,62.5421,483363.3298,59.9766,482375.211,56.2387,337871.3208,53.184,332943.918,52.849,370004.5725,51.6663,349376.7367,53.7915,320061.1457
1,600196.SH,20211206,52.71,52.88,51.18,51.22,53.07,-1.8500000000000014,-3.486,272341.88,1414004.156,53.532,330676.2,53.3908,343150.1246,51.6447,338265.4021,62.563,489424.365,59.903,481976.1913,56.5109,342332.6861,53.319,339033.579,52.705,373122.461,51.6523,348999.0713,53.9793,321651.777
2,600196.SH,20211203,52.6,53.3,52.58,53.07,53.0,0.07000000000000028,0.1321,188040.46,995919.794,54.308,417656.904,53.6223,352857.0777,51.6641,341971.1112,62.5816,498788.9247,59.8303,481368.6054,56.8267,348089.9748,53.437,351785.015,52.539,383052.9005,51.6547,346844.1027,54.1622,322218.1933
3,600196.SH,20211202,53.9,54.79,53.0,53.0,54.37,-1.3699999999999974,-2.5198,290043.34,1557004.762,54.254,431977.356,53.7431,392178.2177,51.5826,342120.9274,62.629,504967.1029,59.7438,481653.7046,57.0852,355385.6691,53.545,363353.314,52.3805,391411.0525,51.6167,349356.1417,54.3387,325210.2497
4,600196.SH,20211201,55.0,55.31,54.35,54.37,56.0,-1.6300000000000026,-2.9107,334477.59,1831141.4,54.214,431998.628,53.6585,408402.8638,51.5071,339280.5229,62.639,509462.9424,59.6517,482092.2692,57.4063,358243.9116,53.679,371052.594,52.2155,391904.8205,51.5447,348242.0433,54.5103,325633.8878
5,600196.SH,20211130,54.92,56.04,53.6,56.0,55.1,0.8999999999999986,1.6334,568477.73,3109071.604,53.77,412332.298,53.3169,399595.2654,51.4021,333531.8891,62.6311,514449.1816,59.5651,481175.0359,57.6987,363824.5775,53.665,377458.062,51.9965,400383.5595,51.4753,347204.0133,54.6822,325711.2022
6,600196.SH,20211129,55.5,56.9,54.22,55.1,52.8,2.3000000000000043,4.3561,707245.4,3912137.749,53.106,347390.958,52.8508,382855.4862,51.2541,322625.2526,62.5783,513304.4935,59.4686,478548.2505,58.0164,369994.0117,53.529,390531.817,51.576,389494.686,51.338,341532.622,54.8647,321560.5272
7,600196.SH,20211126,52.99,53.38,52.3,52.8,52.8,0.0,0.0,259642.72,1372281.42,52.566,285913.126,52.53,373583.8946,51.1218,307905.8556,62.5373,512421.1479,59.3758,475140.5835,58.4453,368593.3255,53.209,369903.651,51.3225,363428.426,51.178,324395.5823,55.0483,316752.5755
8,600196.SH,20211125,52.3,53.45,51.81,52.8,52.15,0.6499999999999986,1.2464,290149.7,1526801.601,52.836,294729.272,52.1954,372475.3923,51.0868,307388.0903,62.504,514624.4991,59.2997,474609.4775,58.9067,374788.2247,52.922,365937.26,51.1825,362932.706,51.099,322189.8113,55.3393,320254.8523
9,600196.SH,20211124,52.26,52.87,51.79,52.15,52.68,-0.5300000000000011,-1.0061,236145.94,1234929.357,53.144,310106.56,51.8185,386383.1592,51.0485,311398.0491,62.4567,516179.0818,59.2219,473525.7799,59.3588,382202.7013,52.636,372008.35,51.0285,357428.025,51.0323,317152.2893,55.5907,323301.4347
10,600196.SH,20211123,52.55,53.08,52.0,52.68,52.4,0.28000000000000114,0.5344,243771.03,1280625.666,53.56,342583.826,51.6454,395541.4331,51.0529,313745.175,62.4121,517244.4664,59.1477,472945.7092,59.762,388960.8445,52.514,407065.227,50.9075,357593.146,50.993,315869.161,55.8622,328916.8065
11,600196.SH,20211122,53.6,53.6,51.8,52.4,54.15,-1.75,-3.2318,399856.24,2095898.417,53.952,433672.676,51.4162,399860.4846,51.0344,322471.9753,62.3534,517628.8443,59.0709,473035.3646,60.1513,397073.8208,52.091,407211.343,50.819,353981.8175,50.9237,314636.3233,56.0413,335505.6963
12,600196.SH,20211119,54.34,55.48,53.9,54.15,54.34,-0.19000000000000483,-0.3497,303723.45,1657835.177,53.852,453894.176,51.2308,407875.5715,51.1668,319161.6756,62.3033,518855.5918,58.9949,471949.8175,60.4493,399835.942,51.641,414320.786,50.7635,344373.6465,50.8973,309375.7387,56.293,334557.4578
13,600196.SH,20211118,53.9,55.58,53.22,54.34,54.23,0.11000000000000654,0.2028,367036.14,1988849.637,53.008,437145.248,50.7262,411489.1723,51.3197,322804.8506,62.2236,520125.0276,58.9067,471282.6081,60.6653,403471.1275,51.216,419468.791,50.6525,342357.5555,50.809,313467.9003,56.5068,334663.6935
14,600196.SH,20211117,54.63,54.63,53.07,54.23,54.64,-0.4100000000000037,-0.7504,398532.27,2147466.977,52.128,433910.14,50.3946,397557.1769,51.4074,318688.6126,62.1266,518442.1085,58.8134,470517.2293,60.8581,405401.2761,50.752,412757.047,50.4775,336836.768,50.741,311764.9697,56.7045,338524.9627
15,600196.SH,20211116,52.14,54.72,51.77,54.64,51.9,2.740000000000002,5.2794,699215.28,3745647.087,51.468,471546.628,50.0692,386110.7192,51.4891,313579.6997,62.0325,516867.5974,58.726,470221.5415,61.0817,411051.8435,50.328,423309.057,50.3805,332076.989,50.6683,316496.6353,56.971,338299.8458
16,600196.SH,20211115,49.82,51.98,49.56,51.9,49.93,1.9699999999999989,3.9455,500963.74,2570205.828,50.23,380750.01,49.6908,346175.3962,51.5594,300692.5682,61.9381,513144.6637,58.6398,467885.8678,61.3905,408146.9667,49.623,388457.555,50.2425,317033.0245,50.7437,302766.3277,57.2562,335270.8715
17,600196.SH,20211112,50.03,50.43,49.52,49.93,49.94,-0.00999999999999801,-0.02,219978.81,1100471.703,49.43,374747.396,49.5238,326058.8285,51.7594,295792.2715,61.8639,511755.7647,58.583,466064.3627,61.7359,411088.2645,49.436,356953.201,50.1625,301641.548,50.992,300320.583,57.6395,338657.118
18,600196.SH,20211111,50.5,50.5,49.5,49.94,50.93,-0.990000000000002,-1.9438,350860.6,1749114.46,49.424,401792.334,49.5992,322333.1092,51.9824,299694.3488,61.7986,511907.7139,58.5387,466695.9007,62.1635,420776.9133,49.443,359928.152,50.1875,300316.087,51.2383,300557.4243,58.015,347244.43
19,600196.SH,20211110,48.79,51.44,47.64,50.93,48.45,2.479999999999997,5.1187,586714.71,2932108.336,49.376,391603.954,49.7031,311320.2031,52.2594,305615.4488,61.7422,512258.255,58.5064,466125.8477,62.5005,423278.8399,49.421,342847.7,50.2305,289724.259,51.474,296356.3787,58.4673,349803.6122
20,600196.SH,20211109,47.81,49.6,47.7,48.45,47.9,0.5500000000000043,1.1482,245232.19,1195208.665,49.188,375071.486,49.78,286449.9662,52.6147,295109.3991,61.6661,509040.6842,58.4698,464053.5514,62.8181,422855.4749,49.301,308121.065,50.2325,270271.128,51.6773,285500.982,58.8902,352575.4925
21,600196.SH,20211108,48.76,48.77,46.68,47.9,49.9,-2.0,-4.008,470950.67,2229493.947,49.016,396165.1,49.9638,287325.9815,53.0644,297002.9497,61.6089,508175.1254,58.455,463608.7557,63.1496,429747.0675,49.547,300752.292,50.34,268348.8135,52.019,288471.6973,59.4132,365674.711
22,600196.SH,20211105,49.0,51.48,48.73,49.9,49.7,0.19999999999999574,0.4024,355203.5,1787433.575,49.442,339159.006,50.3015,274432.5985,53.4994,289382.7076,61.5573,506157.1077,58.4424,462012.6567,63.4265,432674.1175,49.886,274426.507,50.5255,256903.215,52.3393,284528.323,60.0693,367862.0987
23,600196.SH,20211104,49.76,49.94,48.75,49.7,49.99,-0.28999999999999915,-0.5801,299918.7,1478362.591,49.462,318063.97,50.4538,277750.4823,53.8715,286974.4809,61.488,504619.4589,58.4166,461055.7336,63.6206,432127.9384,50.089,265246.32,50.6055,260467.455,52.6547,291094.1397,60.6943,374013.043
24,600196.SH,20211103,47.8,51.54,47.8,49.99,47.59,2.3999999999999986,5.0431,504052.37,2520407.346,49.466,294091.446,50.5,269536.2908,54.2976,286462.3141,61.4176,503781.7989,58.3919,460905.8667,63.8133,431834.3095,50.203,260916.489,50.7355,261268.931,53.0983,288747.1503,61.3112,383118.3222
25,600196.SH,20211102,49.9,49.94,47.5,47.59,50.03,-2.4399999999999977,-4.8771,350700.26,1699773.74,49.414,241170.644,50.5338,245645.3077,54.7038,280802.4435,61.3411,501708.0679,58.3718,459531.2737,64.011,431177.7691,50.433,240844.921,50.8385,263090.4245,53.5567,282265.835,61.8512,387100.894
26,600196.SH,20211101,49.8,50.33,49.69,50.03,50.0,0.030000000000001137,0.06,185920.2,929370.939,50.078,205339.484,50.7808,229362.5215,55.2053,281691.7529,61.2807,500074.3167,58.3667,459238.0598,64.2195,431285.8424,50.862,245608.494,51.304,259920.714,54.06,277637.9077,62.4227,395459.9605
27,600196.SH,20211029,49.5,50.16,47.54,50.0,49.72,0.28000000000000114,0.5632,249728.32,1228650.41,50.33,209694.008,50.8531,230264.9746,55.575,284409.1676,61.2036,499961.3978,58.3514,459996.1483,64.3849,435982.958,50.889,246329.895,51.77,272004.274,54.4773,280551.3607,62.8347,402478.2127
28,600196.SH,20211028,49.63,50.25,49.31,49.72,49.73,-0.00999999999999801,-0.0201,180056.08,896071.898,50.716,212428.67,50.8992,226961.7115,55.9335,286073.8306,61.1235,499867.6054,58.3403,461416.9608,64.5786,438517.3625,50.932,240704.022,52.136,270872.0605,54.9503,281643.9177,63.1738,407922.1133
29,600196.SH,20211027,51.3,51.39,49.44,49.73,50.91,-1.1799999999999997,-2.3178,239448.36,1200108.752,50.94,227741.532,51.0446,231729.6054,56.3435,291588.7647,61.0382,501146.1101,58.342,464046.5925,64.7839,448402.2571,51.04,236600.818,52.5005,273110.718,55.4197,286029.274,63.4918,413451.1335
30,600196.SH,20211026,51.3,51.94,50.8,50.91,51.29,-0.38000000000000256,-0.7409,171544.46,878417.632,51.452,240519.198,51.1808,246117.2931,56.7426,293824.4491,60.9688,500729.5601,58.3245,464087.0501,65.0817,451823.4351,51.164,232421.191,52.8655,274190.9405,55.9167,290745.5547,63.8463,423165.7412
31,600196.SH,20211025,52.3,52.45,50.84,51.29,51.93,-0.6400000000000006,-1.2324,207692.82,1066066.684,51.646,285877.504,51.2877,257225.2746,57.1476,298753.0371,60.8908,500403.2166,58.2953,465021.3086,65.3573,456600.7279,51.133,235945.335,53.255,282331.4,56.3063,294304.4827,64.2945,428329.1588
32,600196.SH,20211022,51.05,52.6,50.92,51.93,50.84,1.0899999999999963,2.144,263401.63,1368152.77,51.448,282965.782,51.3462,282824.4608,57.6082,302039.6374,60.8084,499873.0559,58.2708,466146.9475,65.6544,461346.7428,51.165,239379.923,53.566,289579.231,56.6697,297592.284,64.7363,436893.6298
33,600196.SH,20211021,52.69,52.69,50.75,50.84,52.29,-1.4499999999999957,-2.773,256620.39,1319434.369,51.148,268979.374,51.7285,284663.2623,58.0256,306609.2453,60.7251,499223.6405,58.2344,465850.2472,65.9181,463406.1835,51.122,255688.59,53.9375,304018.0495,57.0607,301064.3577,65.2375,448280.7272
34,600196.SH,20211020,51.95,53.3,51.1,52.29,51.88,0.4099999999999966,0.7903,303336.69,1581151.04,51.14,245460.104,52.3831,297814.8785,58.5968,312878.6259,60.6475,498184.6433,58.208,466147.4236,66.1957,466787.1532,51.268,261621.373,54.546,302662.481,57.476,303025.7323,65.6438,452978.8055
35,600196.SH,20211019,50.53,52.55,50.53,51.88,50.3,1.5800000000000054,3.1412,398335.99,2061948.599,50.876,224323.184,52.77,291949.2908,59.0553,317867.095,60.5594,497037.2635,58.1786,466311.588,66.4756,474441.6367,51.244,285335.928,55.1185,302976.292,57.889,304218.391,66.0182,457172.5663
36,600196.SH,20211018,50.59,50.66,49.69,50.3,50.43,-0.13000000000000256,-0.2578,193134.21,967948.417,50.62,186013.166,53.1646,278602.6169,59.5424,323006.2791,60.4748,496069.1163,58.1475,465592.8033,66.6722,475130.9323,51.746,274232.934,55.659,293652.6145,58.3913,301588.4323,66.3753,463235.327
37,600196.SH,20211015,50.8,51.38,50.05,50.43,50.8,-0.36999999999999744,-0.7283,193469.59,976570.745,50.882,195794.064,53.6823,283827.1246,59.9285,336123.05,60.4002,496230.6758,58.1173,466528.2084,66.9057,476420.1971,52.651,297678.653,56.2715,297662.0935,58.9187,309109.5687,66.6815,471524.4138
38,600196.SH,20211014,51.0,51.35,50.3,50.8,50.97,-0.1700000000000017,-0.3335,139024.04,706650.636,51.096,242397.806,54.3185,294664.36,60.4306,340519.8835,60.3225,496213.2833,58.092,467729.2227,67.1401,482621.0971,53.34,301040.099,56.9595,302113.8655,59.5797,318319.8933,66.9152,473537.2552
39,600196.SH,20211013,50.6,51.0,49.44,50.97,50.6,0.36999999999999744,0.7312,197652.09,994665.99,51.396,277782.642,54.8346,311097.0831,60.9065,345551.4585,60.2376,496898.4435,58.0795,468959.6439,67.3539,490047.9996,53.961,309620.618,57.6095,310743.502,60.149,329450.58,67.1378,475851.7967
40,600196.SH,20211012,51.61,51.89,50.0,50.6,51.61,-1.009999999999998,-1.957,206785.9,1048968.602,51.612,346348.672,55.48,338368.3069,61.3544,357347.3468,60.1577,497946.4223,58.0728,469612.7451,67.5094,491271.4655,54.567,315960.69,58.293,319907.7365,60.7313,341964.452,67.3686,480137.7925
41,600196.SH,20211011,51.4,52.47,51.1,51.61,51.5,0.10999999999999943,0.2136,242038.7,1253799.209,52.872,362452.702,56.4346,340116.2392,61.9315,362589.6809,60.0845,498624.8982,58.0682,471055.7886,67.6659,492094.8615,55.377,328717.465,58.893,323484.0565,61.159,356375.0693,67.5791,482671.4568
42,600196.SH,20211008,50.01,52.22,49.05,51.5,52.3,-0.7999999999999972,-1.5296,426488.3,2182824.822,54.42,399563.242,57.3677,345314.2554,62.5238,370690.8021,60.0199,498285.2501,58.0672,472750.9226,67.803,492751.7359,55.967,339778.539,59.422,326698.4645,61.6887,359739.177,67.7595,487607.543
43,600196.SH,20210930,52.05,53.23,52.02,52.3,52.05,0.25,0.4803,315948.22,1659677.555,55.584,359682.392,58.2285,328804.5738,63.2121,378856.9853,59.9571,497592.3364,58.0593,472131.5407,67.9269,492649.7052,56.753,352347.509,60.03,323752.2415,62.2047,355859.4867,67.9766,487829.549
44,600196.SH,20210929,56.05,56.09,51.72,52.05,56.9,-4.850000000000001,-8.5237,540482.24,2876570.521,56.526,341458.594,59.0169,325525.7715,63.805,391188.4356,59.9027,497165.763,58.0441,471808.9231,68.0694,497532.3836,57.824,343703.589,60.58,323727.912,62.668,365284.9557,68.1902,497920.7982
45,600196.SH,20210928,58.37,58.4,56.86,56.9,59.35,-2.450000000000003,-4.1281,287306.05,1650924.051,57.522,285572.708,59.9508,305681.3708,64.5412,390127.5324,59.852,495054.7519,58.0296,470045.9105,68.2752,498030.5697,58.993,320616.656,61.2115,313659.6225,63.2737,360103.0563,68.5238,497180.0393
