,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,688039.SH,20211207,63.7,64.38,60.3,61.31,64.0,-2.6899999999999977,-4.2031,19174.65,118368.836,65.668,19772.256,68.0431,28524.5977,61.9741,28669.6724,63.57,17183.5733,63.2897,15017.8547,66.426,21364.0864,68.182,25326.237,66.103,29318.2275,61.9723,31427.84,64.551,22405.336
1,688039.SH,20211206,66.78,67.16,63.8,64.0,66.98,-2.980000000000004,-4.4491,25756.59,167159.801,66.76,21682.806,68.3962,30235.3262,62.0385,28356.3221,63.5402,17068.0108,63.3292,14917.4922,66.5417,21293.5255,69.245,28620.361,65.955,29791.8225,61.9427,31090.4807,64.672,22217.8295
2,688039.SH,20211203,67.92,69.67,66.71,66.98,67.25,-0.269999999999996,-0.4015,14805.12,100926.603,67.836,20131.678,68.4592,30280.1677,62.0115,27821.9321,63.4931,16905.4192,63.3496,14779.753,66.6227,21281.0296,69.385,28789.886,65.701,31984.5495,61.8907,30525.4847,64.7667,21955.5082
3,688039.SH,20211202,68.47,69.44,67.12,67.25,68.8,-1.5499999999999972,-2.2529,14195.64,96373.793,68.432,22046.528,68.0546,30787.9508,61.8897,27564.5606,63.4403,16816.6714,63.3424,14710.3433,66.628,21680.6473,69.227,31108.341,65.2025,35215.659,61.7617,30304.6363,64.8473,21931.2817
4,688039.SH,20211201,67.05,71.03,66.7,68.8,66.77,2.030000000000001,3.0403,24929.28,172828.775,69.508,25869.37,67.7692,31578.1108,61.7924,27571.9959,63.3884,16735.7236,63.3297,14643.6334,66.6577,21667.3255,69.092,33830.189,64.366,35969.813,61.586,30027.8953,64.9515,21924.6267
5,688039.SH,20211130,70.94,71.0,66.0,66.77,69.38,-2.6099999999999994,-3.7619,28727.4,195026.904,70.696,30880.218,67.1692,31460.5262,61.7353,27171.5732,63.3179,16583.7251,63.3241,14502.7857,66.6313,21475.5892,68.694,33971.214,63.348,35773.2115,61.4093,29480.944,65.0932,21769.5207
6,688039.SH,20211129,68.8,71.37,68.5,69.38,69.96,-0.5799999999999983,-0.829,18000.95,125271.512,71.73,35557.916,66.7654,31958.9562,61.6262,26589.3232,63.2652,16420.7283,63.3321,14342.0909,66.6383,21289.6151,68.189,33239.104,62.3555,35995.538,61.2863,28776.275,65.2007,21464.4905
7,688039.SH,20211126,72.96,72.98,67.67,69.96,72.63,-2.6700000000000017,-3.6762,24379.37,170083.933,70.934,37448.094,65.9669,33905.7631,61.3462,26379.8968,63.2264,16310.7944,63.3247,14248.7907,66.6451,21212.6855,67.605,33885.781,61.3805,36340.854,61.0683,28378.0597,65.2943,21437.7278
8,688039.SH,20211125,75.92,76.4,71.51,72.63,74.74,-2.1099999999999994,-2.8231,33309.85,247567.433,70.022,40170.154,65.0738,34234.0077,61.0924,25940.6035,63.176,16155.5967,63.3077,14114.7166,66.6536,21296.3407,66.709,33787.912,60.4445,37461.317,60.8677,28047.0287,65.4238,21323.8383
9,688039.SH,20211124,71.7,78.05,69.41,74.74,71.94,2.799999999999997,3.8921,49983.52,370815.579,68.676,41791.008,64.0192,37026.4138,60.7068,25197.9765,63.1098,15937.4281,63.2825,13927.7127,66.5268,21050.2481,65.598,33977.626,59.633,36574.731,60.6753,27313.864,65.5117,21070.3307
10,688039.SH,20211123,65.04,74.2,65.01,71.94,65.4,6.539999999999992,10.0,52115.89,366336.016,66.692,37062.21,62.6554,39291.3208,60.2671,23936.2968,63.0224,15602.9155,63.2506,13648.3943,66.3876,20632.1148,64.024,33310.218,58.8675,34478.6415,60.286,25945.4433,65.5952,20810.7397
11,688039.SH,20211122,63.86,67.02,61.0,65.4,65.4,0.0,0.0,27451.84,176441.242,64.648,30920.292,61.0077,37534.6154,59.9144,22779.8638,62.9561,15262.3218,63.2328,13356.9183,66.2024,20097.1171,62.665,30963.284,58.2915,32325.5405,59.8833,24570.9287,65.5798,20302.5985
12,688039.SH,20211119,66.79,69.6,63.3,65.4,65.9,-0.5,-0.7587,37989.67,251239.57,64.276,30323.468,59.7031,37038.1085,59.8085,22416.3815,62.9317,15088.4206,63.2623,13209.8302,66.068,19862.3355,62.017,35179.213,58.1435,31393.284,59.7477,23970.6473,65.742,20099.0983
13,688039.SH,20211118,69.36,70.0,65.0,65.9,64.82,1.0800000000000125,1.6662,41414.12,277849.185,63.396,27405.67,58.2815,36667.6669,59.7782,21720.8256,62.9039,14836.2203,63.2929,13020.0862,65.9296,19491.9515,61.178,39322.977,58.029,29902.784,59.5517,22973.0093,65.8658,19684.4182
14,688039.SH,20211117,61.35,65.47,60.91,64.82,61.72,3.0999999999999943,5.0227,26339.53,167764.741,62.52,26164.244,57.0492,35397.9092,59.8256,20719.0956,62.8688,14563.6183,63.3143,12807.6983,65.8029,19161.8105,59.64,38109.437,57.833,28126.7485,59.348,21828.7523,66.0022,19515.0285
15,688039.SH,20211116,63.88,63.88,60.88,61.72,63.54,-1.8200000000000003,-2.8643,21406.3,132940.082,61.356,29558.226,56.0046,36970.9169,59.9132,20187.9591,62.837,14392.9807,63.3308,12675.8085,65.6864,19225.2645,58.002,37575.209,57.767,27235.809,59.1857,21377.3403,66.1112,19395.551
16,688039.SH,20211115,60.52,64.79,60.3,63.54,61.0,2.539999999999999,4.1639,24467.72,154108.92,60.682,31006.276,55.5954,36522.5962,60.1218,19792.8703,62.8264,14253.8309,63.3618,12564.4207,65.6985,19165.8672,56.522,38751.972,57.835,26544.8605,59.1883,21166.9117,66.249,19270.1557
17,688039.SH,20211112,60.95,62.65,60.29,61.0,61.52,-0.5200000000000031,-0.8453,23400.68,143619.331,59.758,40034.958,55.2792,35260.5969,60.3056,19391.0097,62.8011,14107.1841,63.3975,12437.9846,65.7161,19000.2123,55.156,38795.927,57.8,25624.199,59.216,20829.3467,66.3578,19276.017
18,688039.SH,20211111,59.0,63.21,58.28,61.52,59.0,2.520000000000003,4.2712,35206.99,214877.945,58.96,51240.284,55.2346,34156.9962,60.5747,19259.8209,62.7951,13965.2372,63.4457,12313.4924,65.7827,18990.1007,54.18,41134.722,57.947,25176.587,59.433,20294.5007,66.4642,19632.2798
19,688039.SH,20211110,59.5,63.21,58.43,59.0,58.35,0.6499999999999986,1.114,43309.44,261807.585,56.76,50054.63,55.3054,32126.2054,60.9532,18590.3509,62.7949,13756.629,63.4902,12117.2299,65.7821,18655.8857,53.668,39171.836,58.214,23981.983,59.6423,19396.964,66.5968,19265.4383
20,688039.SH,20211109,58.8,60.23,56.76,58.35,58.92,-0.5700000000000003,-0.9674,28646.55,166498.62,54.648,45592.192,55.6215,29423.9154,61.4085,17921.1688,62.8201,13472.8078,63.5504,11878.4512,65.8319,18315.4861,53.711,35647.065,58.417,22263.056,59.9693,18219.092,66.7272,18719.432
