,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002371.SZ,20211207,388.0,388.0,360.72,363.76,384.72,-20.960000000000036,-5.4481,57072.7,2115779.348,379.032,45852.014,384.3108,51015.8885,389.2168,54138.0121,324.6748,73032.6021,300.2069,70790.8983,371.9339,63212.3928,380.897,47230.671,396.8595,55072.303,392.411,54523.578,375.0307,57340.45
1,002371.SZ,20211206,384.99,388.0,379.51,384.72,387.0,-2.2799999999999727,-0.5891,38214.47,1467935.544,383.678,46008.808,387.5031,49286.8792,388.7303,53581.8832,323.2753,73102.4597,298.8965,70783.5454,371.7368,63359.4432,383.321,47891.806,398.8815,55761.0205,392.816,53878.056,374.4513,58438.013
2,002371.SZ,20211203,382.0,388.88,375.5,387.0,377.98,9.019999999999982,2.3864,59344.98,2279929.963,382.0,46251.132,389.3808,49910.5954,387.5326,54008.8694,321.7663,73209.3769,297.4567,70849.3047,371.5535,63746.7764,385.205,51047.117,398.7175,55923.882,392.482,54300.358,373.324,60145.2898
3,002371.SZ,20211202,379.0,385.58,373.0,377.98,381.7,-3.7199999999999704,-0.9746,38499.73,1459314.826,379.018,47564.406,390.9238,49011.3354,386.7179,53918.1132,320.2285,73214.0183,295.988,70830.6114,371.2335,63950.0531,386.056,50857.44,398.2675,55242.329,391.8487,55069.7413,372.624,60517.6243
4,002371.SZ,20211201,383.0,393.87,377.74,381.7,386.99,-5.2900000000000205,-1.367,36128.19,1387419.809,381.742,48142.858,393.8338,51435.3854,386.0141,54784.5959,318.7821,73463.2856,294.5446,70926.6302,370.9353,64355.5131,388.784,50467.025,398.4815,55624.105,390.6637,54918.6843,372.2552,61864.0188
5,002371.SZ,20211130,379.0,390.91,376.33,386.99,376.33,10.660000000000025,2.8326,57856.67,2219355.209,382.762,48609.328,398.3946,53799.5631,384.7571,54679.4074,317.2719,73596.4455,293.1138,70971.2182,370.7244,65385.6841,391.527,51486.484,398.772,56637.312,389.5143,54986.5553,371.7437,63112.2928
6,002371.SZ,20211129,366.0,378.5,364.88,376.33,372.09,4.240000000000009,1.1395,39426.09,1478748.635,382.964,49774.804,403.3877,58009.7608,383.2941,54477.7574,315.738,73563.6671,291.6564,70951.3085,370.5779,65969.8671,393.534,50466.277,399.3225,57293.451,388.0813,54815.733,371.7938,62838.3793
7,002371.SZ,20211126,388.39,388.39,371.23,372.09,391.6,-19.510000000000048,-4.9821,65911.35,2481411.835,388.41,55843.102,406.0546,59607.9408,381.925,54883.0953,314.2796,73856.4349,290.2695,70995.5336,370.6531,66610.6499,397.482,53524.906,399.556,58192.2495,387.5137,55376.839,371.905,63100.2793
8,002371.SZ,20211125,383.5,394.8,383.0,391.6,386.8,4.800000000000011,1.241,41391.99,1605901.528,393.094,54150.474,408.5246,59987.61,380.9106,55186.105,312.8339,73917.9588,288.9248,70841.8097,370.9852,67613.7627,404.372,53620.021,399.514,58244.4805,386.9123,55445.132,372.2802,62849.2708
9,002371.SZ,20211124,385.01,393.89,384.5,386.8,388.0,-1.1999999999999886,-0.3093,38460.54,1498364.961,395.826,52791.192,407.7431,59993.7415,379.7756,56456.9174,311.1968,74126.4557,287.4641,70979.2067,370.5951,68716.3737,410.402,60739.746,398.709,58207.9655,385.1577,55150.4583,372.2535,63228.102
