,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,601127.SH,20211207,74.13,75.39,69.16,71.51,73.53,-2.019999999999996,-2.7472,191671.98,1373943.994,71.064,242905.422,68.0362,185906.1908,67.1112,156216.6612,65.5004,294438.4653,60.8202,333763.6773,67.4544,187356.5308,69.054,194325.055,65.958,172997.735,66.736,156293.6327,67.958,168938.0043
1,601127.SH,20211206,73.64,76.0,72.99,73.53,72.69,0.8400000000000034,1.1556,246186.11,1838946.799,70.69,251664.36,67.3269,178834.1023,67.1094,157741.3353,65.3906,298347.735,60.532,335694.8451,67.2877,187342.7761,68.532,189905.501,65.9265,169389.7895,66.6723,155778.7927,68.0567,170088.9493
2,601127.SH,20211203,69.0,75.88,68.68,72.69,70.23,2.4599999999999937,3.5028,309686.74,2265930.399,69.322,225958.322,66.4062,168671.5131,66.9388,158677.0891,65.2501,301368.7386,60.2424,337591.8518,67.1251,187295.8728,67.733,186451.806,65.8015,165818.026,66.5977,152478.614,68.0975,169287.8772
3,601127.SH,20211202,68.67,72.27,63.93,70.23,67.36,2.8700000000000045,4.2607,303372.39,2068903.239,68.062,182900.63,65.4262,154498.9515,66.7776,154595.8218,65.0819,304684.4259,59.9473,338357.6691,66.9625,184777.9991,66.674,166923.565,65.537,155156.1445,66.475,146552.942,68.1245,168182.5427
4,601127.SH,20211201,69.64,69.64,65.75,67.36,69.64,-2.280000000000001,-3.274,163609.89,1101741.771,67.076,147891.494,64.7392,141003.1454,66.5091,150531.02,64.9001,308866.8512,59.6808,339110.8186,66.8529,183101.5445,65.88,146559.809,65.443,146294.502,66.4607,142014.9753,68.1973,167920.05
5,601127.SH,20211130,68.0,72.58,67.5,69.64,66.69,2.950000000000003,4.4235,235466.67,1654263.288,67.044,145744.688,64.3569,138813.9985,66.2971,149360.0524,64.7587,314947.023,59.4272,341121.8343,66.7787,184736.1699,65.3,141606.065,65.4,143918.4375,66.597,144678.3423,68.2705,171450.3095
6,601127.SH,20211129,65.0,67.67,64.6,66.69,66.39,0.29999999999999716,0.4519,117655.92,782201.399,66.374,128146.642,63.7554,137950.8285,66.0574,147900.8732,64.5772,320293.349,59.1606,341913.3231,66.6393,184580.3113,64.331,130603.742,65.335,137861.966,66.5333,146096.178,68.3245,171898.8315
7,601127.SH,20211126,65.5,66.53,64.52,66.39,65.3,1.0900000000000034,1.6692,94398.28,619456.944,66.144,146945.29,63.6546,145561.9231,65.8368,149342.8229,64.4059,322258.6769,58.8982,343437.4185,66.5635,185305.0716,63.792,131630.841,65.4165,138918.478,66.5507,147871.769,68.3172,173276.566
8,601127.SH,20211125,67.1,67.7,64.5,65.3,67.2,-1.9000000000000057,-2.8274,128326.71,842075.794,65.286,150946.5,64.0,147493.83,65.6638,152305.7853,64.2102,325416.7207,58.6354,345534.2157,66.4905,188085.4837,63.392,135706.111,65.4805,139647.0605,66.3743,150230.7973,68.3257,177355.3038
9,601127.SH,20211124,66.29,67.67,65.53,67.2,66.29,0.9099999999999966,1.3728,152875.86,1020953.247,64.684,145228.124,64.4408,151064.9169,65.4915,152255.6868,63.998,331157.6361,58.3827,347815.6587,66.3832,189167.1884,63.044,145297.986,65.5,139653.6775,66.2027,150079.8067,68.3265,182572.8747
10,601127.SH,20211123,64.88,66.29,63.79,66.29,65.54,0.75,1.1443,147476.44,961379.087,63.556,137467.442,64.4562,146724.3977,65.2615,152221.915,63.7506,337065.4414,58.1143,349841.7191,66.3013,190558.3259,62.862,151670.415,65.577,137277.9215,66.0123,151179.0973,68.2435,185133.5955
11,601127.SH,20211122,62.99,67.99,62.52,65.54,62.1,3.440000000000005,5.5395,211649.16,1396099.115,62.288,133060.842,64.6146,145083.0977,65.0244,152935.1788,63.534,337041.784,57.8395,351487.6863,66.1923,191386.7012,63.321,148874.078,65.7425,138715.4385,65.7757,151819.2897,68.0813,185213.0872
12,601127.SH,20211119,62.5,63.53,60.73,62.1,62.29,-0.18999999999999773,-0.305,114404.33,708950.133,61.44,116316.392,64.6885,137732.2854,64.8615,153573.6847,63.3003,337489.514,57.5731,354322.77,66.0835,191033.3388,63.87,145184.246,66.03,135492.018,65.608,151268.951,67.9205,185284.7373
13,601127.SH,20211118,61.58,62.79,60.83,62.29,61.56,0.7299999999999969,1.1858,99734.83,618221.647,61.498,120465.722,65.1685,137727.1246,64.8721,158700.9338,63.0705,340443.6853,57.3193,357251.8979,65.9995,192023.254,64.4,143388.724,66.3755,136367.6305,65.5193,151676.252,67.7722,185959.4392
14,601127.SH,20211117,60.41,61.74,59.18,61.56,59.95,1.6099999999999994,2.6856,114072.45,696098.245,61.404,145367.848,65.6323,140731.0731,65.0812,159378.0347,62.845,341979.8882,57.0563,359209.5475,65.9249,193619.5653,65.006,146029.195,66.751,139742.5585,65.4223,153409.345,67.6105,188309.345
15,601127.SH,20211116,61.5,61.6,59.67,59.95,61.3,-1.3499999999999943,-2.2023,125443.44,756406.888,62.168,165873.388,66.1023,140338.5715,65.3382,160522.1885,62.6269,343693.8809,56.8069,361084.4437,65.8781,196484.902,65.5,146230.81,67.2455,146214.481,65.3113,155331.177,67.5127,190352.5342
16,601127.SH,20211115,62.99,63.64,61.02,61.3,62.39,-1.0900000000000034,-1.7471,127926.91,792239.723,64.354,164687.314,66.5438,140570.5415,65.7044,161520.1574,62.4179,346167.5972,56.5798,362989.3069,65.9187,198290.8637,66.339,145120.19,67.6345,153842.396,65.313,158928.341,67.497,191439.1498
17,601127.SH,20211112,61.85,62.45,60.0,62.39,61.82,0.5700000000000003,0.922,135150.98,833512.218,66.3,174052.1,67.1162,138834.6823,66.1279,162819.5659,62.187,348226.3402,56.3547,365735.8109,65.9508,200987.8728,67.041,146206.115,67.93,155992.233,65.3517,164288.4707,67.4975,193351.5073
18,601127.SH,20211111,65.3,65.3,61.11,61.82,65.38,-3.559999999999995,-5.4451,224245.46,1397627.067,67.302,166311.726,67.6708,141994.3592,66.6197,163251.3224,61.937,350032.0515,56.1179,367934.2956,66.0044,202475.2597,67.569,143588.01,67.8655,157493.1405,65.5853,163875.3133,67.466,193113.0945
19,601127.SH,20211110,69.9,69.9,64.96,65.38,70.88,-5.5,-7.7596,216600.15,1442777.05,68.608,146690.542,68.3992,136066.3046,67.1538,160960.1871,61.6953,351917.4051,55.8724,368868.1862,66.0684,202572.5224,67.956,134009.369,67.782,152470.717,65.868,161499.5873,67.4692,192336.3085
20,601127.SH,20211109,70.82,71.69,69.26,70.88,71.03,-0.15000000000000568,-0.2112,119513.07,841784.954,68.832,126588.232,68.6785,129552.1838,67.5709,160201.4635,61.4117,353434.2733,55.595,369959.7503,66.0395,202091.8852,68.292,122885.428,67.5875,150933.4385,66.102,159592.0617,67.4093,193496.4192
21,601127.SH,20211108,67.41,72.38,67.41,71.03,67.4,3.6299999999999955,5.3858,174750.84,1236397.585,68.324,125553.066,68.5954,133222.9777,67.7129,162083.9541,61.0853,355584.7043,55.2908,373752.3407,65.9641,203249.2441,68.164,128556.799,67.003,153291.8955,66.2627,161345.186,67.2145,195234.156
22,601127.SH,20211105,67.62,70.16,66.5,67.4,68.35,-0.9499999999999886,-1.3899,96449.11,657183.562,67.782,118360.13,68.6277,138512.2131,67.8288,162790.6497,60.748,356844.2799,54.9841,377376.1551,65.9164,204034.1721,68.19,125799.79,66.477,154311.3035,66.532,160514.5147,67.0473,195188.5243
23,601127.SH,20211104,67.79,69.85,67.03,68.35,66.5,1.8499999999999943,2.782,126139.54,865525.438,67.836,120864.294,68.6531,152477.8,68.1259,164659.6353,60.4441,359116.3633,54.6893,380669.6348,65.9227,207603.8696,68.351,129346.537,66.079,155820.016,66.9513,162177.773,66.9393,198629.859
24,601127.SH,20211103,67.52,68.3,65.64,66.5,68.34,-1.8400000000000034,-2.6924,116088.6,771539.97,67.304,121328.196,68.5654,155922.7315,68.4482,166679.9709,60.1309,361052.2243,54.3929,384545.5724,66.0095,211071.7859,68.496,133455.922,65.6305,157099.42,67.325,164333.24,66.7543,200018.4427
25,601127.SH,20211102,67.9,70.5,66.99,68.34,68.32,0.020000000000010232,0.0293,114337.24,786905.772,67.752,119182.624,68.15,159698.1569,68.8247,171251.9426,59.8284,363285.8723,54.0976,386166.7579,66.1048,214744.5344,68.991,146198.152,65.217,159881.3605,67.632,166580.8783,66.6637,202370.4855
26,601127.SH,20211101,66.7,69.49,64.78,68.32,67.67,0.6499999999999915,0.9605,138786.16,930770.408,68.004,131560.532,67.52,160425.83,68.9947,174383.74,59.5122,366089.359,53.7825,388914.2338,66.0863,217328.8764,68.93,162564.602,64.8,165832.4165,67.853,169395.5867,66.4932,203958.2747
27,601127.SH,20211029,65.88,67.68,65.65,67.67,65.69,1.980000000000004,3.0142,108969.93,727433.136,68.598,133239.45,66.9946,164046.4777,69.2626,177970.2847,59.2085,369061.5402,53.4708,390001.4152,66.0229,218726.7796,68.819,165778.351,64.507,173329.6485,68.159,170102.5353,66.3108,204730.955
28,601127.SH,20211028,68.05,68.7,65.35,65.69,68.74,-3.049999999999997,-4.437,128459.05,854822.18,68.866,137828.78,66.3423,168485.8838,69.5071,180592.3979,58.8971,371354.1785,53.1546,391992.9087,66.0047,222012.2741,68.162,171398.271,64.5935,174018.965,68.547,172964.5693,66.113,206058.9223
29,601127.SH,20211027,69.89,70.8,68.31,68.74,69.6,-0.8599999999999994,-1.2356,105360.74,729332.988,69.688,145583.648,65.9438,173615.1108,69.7606,183972.0338,58.6158,373452.7592,52.844,393217.3277,65.9493,223544.4888,67.608,170932.065,64.824,175244.6965,69.0007,177733.789,65.9632,207575.5745
30,601127.SH,20211026,73.62,74.98,69.6,69.6,71.29,-1.690000000000012,-2.3706,176226.78,1248854.4,70.23,173213.68,65.2285,175250.6969,69.9329,189332.6835,58.3085,376217.4176,52.5173,394130.6553,65.8716,226381.0564,66.883,178981.449,65.007,177945.3785,69.18,181582.376,65.785,211302.4405
31,601127.SH,20211025,70.0,71.99,68.5,71.29,69.01,2.280000000000001,3.3039,147180.75,1035928.33,69.856,193568.672,64.4423,173366.1462,69.9962,195191.4682,57.996,377557.7058,52.1844,394852.3975,65.772,228369.1255,65.842,178026.992,65.312,177739.3795,69.441,184399.106,65.6748,212713.5037
32,601127.SH,20211022,69.8,70.97,68.6,69.01,69.8,-0.789999999999992,-1.1318,131916.58,918300.387,69.04,198317.252,63.4377,175254.3508,70.0429,198579.6224,57.6561,379141.3675,51.8414,395752.3854,65.7157,230471.1444,64.764,182822.817,65.703,177871.877,69.5973,186097.1403,65.5485,215763.8677
33,601127.SH,20211021,72.85,72.85,69.39,69.8,71.45,-1.6500000000000057,-2.3093,167233.39,1173865.067,67.458,204967.762,62.7446,183057.5646,69.9618,200591.4874,57.3294,381341.6482,51.5166,397545.7707,65.6845,233303.9284,63.807,182293.495,66.2515,178593.391,69.774,189812.1433,65.5052,217677.008
34,601127.SH,20211020,67.73,74.0,66.4,71.45,67.73,3.719999999999999,5.4924,243510.9,1732891.232,65.528,196280.482,62.18,192403.5192,69.8765,205647.0509,57.0017,383748.9898,51.1925,399605.5264,65.6884,237225.8883,62.765,180742.918,66.7395,179771.899,69.934,193825.1247,65.4522,218748.7875
35,601127.SH,20211019,69.2,71.88,66.67,67.73,67.21,0.5200000000000102,0.7737,278001.74,1915453.543,63.536,184749.218,62.0223,183114.7008,69.6971,211466.7585,56.6572,385497.3868,50.8602,401882.8159,65.7356,236965.4365,61.443,173564.569,66.9525,176772.2415,69.944,198222.2767,65.3148,217699.4785
36,601127.SH,20211018,62.22,67.21,61.1,67.21,61.1,6.109999999999992,10.0,170923.65,1104409.697,61.828,162485.312,62.22,173497.1577,69.535,212305.5047,56.3247,386522.6865,50.5575,403096.8058,65.8365,238381.7205,60.67,169100.231,67.3145,172811.079,70.1157,197701.485,65.2732,216504.6993
37,601127.SH,20211015,60.16,62.3,59.2,61.1,60.15,0.9500000000000028,1.5794,165169.13,1012852.073,60.488,167328.382,62.6192,172608.7523,69.2218,211756.1603,56.0004,390132.7883,50.2688,404138.7515,65.9967,240603.982,60.195,180880.946,67.829,172264.6275,70.0837,198681.363,65.2772,217549.6458
38,601127.SH,20211014,61.08,62.5,59.65,60.15,61.49,-1.3400000000000034,-2.1792,123796.99,749558.615,60.156,159619.228,63.7423,173142.4192,69.0685,213249.6615,55.7094,393217.9119,50.0283,408493.9277,66.2189,244059.8535,61.025,176639.659,68.7395,173747.7185,70.277,204479.8103,65.39,220866.434
39,601127.SH,20211013,58.89,62.79,58.71,61.49,59.19,2.3000000000000043,3.8858,185854.58,1140298.375,60.002,165205.354,65.2008,175145.0123,68.8641,214164.0571,55.4157,395348.3329,49.7824,409230.4591,66.46,249712.1284,62.04,179557.328,69.697,181134.651,70.4503,215065.9427,65.6352,225240.3718
40,601127.SH,20211012,59.94,62.4,58.16,59.19,60.51,-1.3200000000000003,-2.1815,166682.21,1002806.567,59.35,162379.92,66.6231,172105.9569,68.6024,215778.0159,55.1235,397050.2449,49.5186,412123.8344,66.6695,254696.8747,63.131,176909.308,70.3285,182882.8395,70.4747,219088.0937,65.8378,228668.5412
41,601127.SH,20211011,58.6,63.5,57.5,60.51,59.44,1.0700000000000003,1.8001,195139.0,1185817.435,59.512,175715.15,68.19,173961.4446,68.4994,217836.2979,54.8622,398999.4333,49.2593,414733.3614,66.8453,257561.2753,64.782,177451.767,71.2405,187585.163,70.387,218606.8847,65.9672,231026.5525
42,601127.SH,20211008,60.96,60.96,58.47,59.44,59.38,0.05999999999999517,0.101,126623.36,752195.667,59.902,194433.51,69.3592,173067.5023,68.4553,217703.9856,54.6035,401756.0102,48.992,416652.6628,66.9159,259641.3135,66.642,172920.937,72.014,187734.302,70.233,219300.5237,66.0182,231834.7175
43,601127.SH,20210930,59.2,60.76,57.5,59.38,58.23,1.1500000000000057,1.9749,151727.62,905578.201,61.894,193660.09,70.5538,178617.8969,68.5109,221117.0738,54.346,404395.3958,48.7227,417671.8115,66.9697,263385.7887,68.696,174893.287,72.7575,193571.4675,70.025,220242.6263,66.1325,235647.3618
44,601127.SH,20210929,60.65,60.77,56.8,58.23,60.0,-1.7700000000000031,-2.95,171727.41,1000037.219,64.078,193909.302,71.9477,179253.82,68.5438,220208.7971,54.0749,405995.0164,48.4527,418275.1894,67.0767,268910.0241,70.714,178800.88,73.5185,200366.228,69.7987,223209.345,66.1685,237174.8207
45,601127.SH,20210928,62.4,62.45,59.48,60.0,62.46,-2.460000000000001,-3.9385,233358.36,1414584.479,66.912,191438.696,73.5692,181031.0154,68.655,220382.6468,53.799,407587.7044,48.1879,418721.3802,67.1979,274545.4469,72.462,179979.914,74.1945,210551.1305,69.714,225373.8913,66.2465,239614.419
46,601127.SH,20210927,68.0,70.0,62.46,62.46,69.4,-6.940000000000005,-10.0,288730.8,1878955.098,70.052,179188.384,75.0538,183967.7292,68.7076,221937.0124,53.5175,411248.1383,47.9114,418528.2453,67.2139,277041.5944,73.959,176521.927,74.8385,212002.112,69.681,223949.9587,66.282,241147.3123
