,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002415.SZ,20211207,49.5,50.45,49.5,50.3,49.29,1.009999999999998,2.0491,400364.37,2007005.382,48.728,356771.75,48.8885,420427.6069,51.01,318205.0403,57.0966,339963.6135,57.2673,329324.0124,52.7768,323956.3963,48.603,398583.044,49.895,355772.4405,50.5273,323426.879,52.5263,304329.8982
1,002415.SZ,20211206,48.9,50.39,48.88,49.29,48.4,0.8900000000000006,1.8388,495320.98,2462301.384,48.396,343235.176,48.8792,412388.5662,51.1326,312204.7841,57.1542,339010.4865,57.2826,328720.2308,52.8615,327121.034,48.423,442324.5,49.99,351362.1955,50.6373,320775.3883,52.5447,304457.005
2,002415.SZ,20211203,47.5,48.53,47.21,48.4,47.43,0.9699999999999989,2.0451,292401.57,1402424.599,48.052,316051.972,49.0223,391951.3908,51.3135,302526.8024,57.2364,337089.5983,57.303,327933.8944,52.9856,326033.7569,48.547,428989.727,50.078,339741.118,50.802,318363.7637,52.58,306252.6298
3,002415.SZ,20211202,48.17,48.19,47.1,47.43,48.22,-0.7899999999999991,-1.6383,379971.75,1802294.101,47.932,369502.69,49.2723,388508.1492,51.4962,301860.9509,57.3308,336280.0028,57.3111,328333.987,53.14,327872.7089,48.756,427747.197,50.232,337580.201,51.0367,314507.0663,52.6602,311151.3648
4,002415.SZ,20211201,48.58,48.61,48.01,48.22,48.64,-0.4200000000000017,-0.8635,215800.08,1042291.663,48.192,363036.448,49.6546,371231.2015,51.7453,295748.5288,57.4376,334827.5089,57.3298,327724.3985,53.3049,327391.1872,49.031,419335.706,50.3965,328810.356,51.2973,308363.7567,52.7263,310013.5182
5,002415.SZ,20211130,47.8,48.65,47.6,48.64,47.57,1.0700000000000003,2.2493,332681.5,1601347.823,48.478,440394.338,49.9931,369425.6262,51.9826,295497.9353,57.5408,334929.1915,57.3501,327988.1473,53.4556,329409.596,49.324,420719.468,50.533,329012.186,51.5057,307715.6093,52.7843,317491.4717
6,002415.SZ,20211129,47.2,47.67,47.01,47.57,47.8,-0.22999999999999687,-0.4812,359404.96,1704532.365,48.45,541413.824,50.2746,361949.1123,52.1968,293698.2288,57.6318,335053.9872,57.3721,327964.7394,53.5955,330840.092,49.625,412215.261,50.6695,329238.1325,51.7323,302168.546,52.852,321085.7832
7,002415.SZ,20211126,48.6,48.83,47.37,47.8,48.73,-0.9299999999999997,-1.9085,559655.16,2678974.991,49.042,541927.482,50.6192,356884.8923,52.4544,288920.6647,57.7404,334919.4909,57.4032,327226.7382,53.7671,329909.91,50.108,391811.908,50.942,323362.09,51.967,299180.468,52.9595,318262.7077
8,002415.SZ,20211125,49.66,49.8,48.41,48.73,49.65,-0.9200000000000017,-1.853,347640.54,1697163.586,49.58,485991.704,50.9577,337846.7623,52.7294,281738.7524,57.8421,332917.1322,57.4386,325101.8779,53.9513,327977.2977,50.59,355079.152,51.165,309281.8105,52.237,286263.6093,53.0913,313053.0215
9,002415.SZ,20211124,48.99,50.71,48.66,49.65,48.5,1.1499999999999986,2.3711,602589.53,2995937.288,49.87,475634.964,51.1362,331328.2154,52.9574,282766.2809,57.9349,333103.7515,57.4629,324497.8454,54.1075,328328.9352,50.947,343863.78,51.332,305386.741,52.489,281584.9213,53.1958,311451.8487
