,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600536.SH,20211207,50.5,50.88,50.0,50.29,50.29,0.0,0.0,52135.23,262377.431,51.026,61036.26,51.5608,83726.5615,52.8776,113024.1594,53.9966,126104.3864,53.5494,117835.9663,51.4495,88142.76,51.199,78988.983,52.453,83765.865,52.9777,104177.59,51.5137,92862.0523
1,600536.SH,20211206,51.04,51.08,50.28,50.29,51.03,-0.740000000000002,-1.4501,54217.47,273871.202,51.34,71929.1,51.6846,85914.6054,52.8268,113681.1197,53.9497,126208.3028,53.5654,117948.234,51.5191,88544.3837,51.454,80832.52,52.7145,88616.663,53.0807,107688.1667,51.5018,93153.3695
2,600536.SH,20211203,51.6,51.74,50.8,51.03,51.3,-0.269999999999996,-0.5263,56715.14,289498.83,51.33,80626.308,51.8892,87415.1085,52.75,113277.9779,53.9107,126416.6769,53.5797,117961.8731,51.6015,89042.4135,51.75,91064.145,53.025,92154.338,53.2057,113992.719,51.4807,93167.2873
3,600536.SH,20211202,51.9,51.9,51.02,51.3,52.22,-0.9200000000000017,-1.7618,59580.41,306417.713,51.534,83155.424,52.0954,88990.9246,52.6359,113134.2821,53.8768,126647.6588,53.586,117916.6827,51.6705,90163.0132,51.868,92537.746,53.3235,98278.126,53.2697,121209.3757,51.4515,93388.8837
4,600536.SH,20211201,52.0,52.8,51.65,52.22,51.86,0.35999999999999943,0.6942,82533.05,430415.37,51.614,89027.272,52.3223,91225.4846,52.5418,112807.125,53.8542,126846.3253,53.5907,117946.0767,51.7667,90543.5903,51.928,94637.685,53.5845,105742.4815,53.1643,120672.439,51.4078,93511.3562
5,600536.SH,20211130,50.49,52.21,50.33,51.86,50.24,1.6199999999999974,3.2245,106599.43,548295.786,51.372,96941.706,52.5538,91328.3969,52.42,111456.6953,53.8181,126755.5025,53.6013,118142.0278,51.8569,90694.8911,52.001,93756.781,53.706,112553.66,53.0423,120403.7333,51.3717,93366.0268
6,600536.SH,20211129,51.33,51.33,50.01,50.24,52.05,-1.8099999999999952,-3.4774,97703.51,493668.918,51.568,89735.94,52.8062,89457.7238,52.3274,109094.8115,53.7833,127159.3785,53.6034,117799.9248,51.9437,90617.0133,52.186,90816.913,53.7255,112709.6415,52.903,118200.774,51.3363,92768.2603
7,600536.SH,20211126,51.53,52.17,50.74,52.05,51.7,0.3499999999999943,0.677,69360.72,356533.133,52.17,101501.982,53.2177,89679.4662,52.2703,107754.9135,53.7875,126910.7346,53.6135,117706.0756,52.0544,91006.4716,52.587,89909.531,53.8565,114648.409,52.8,116671.6397,51.3232,93061.1115
8,600536.SH,20211125,50.9,52.29,50.59,51.7,51.01,0.6900000000000048,1.3527,88939.65,458722.456,52.202,101920.068,53.4846,95817.1946,52.1941,106957.7603,53.7813,126787.059,53.6118,117600.2854,52.1615,92353.1741,52.905,91360.55,53.814,116417.2805,52.6683,115974.8513,51.3272,92814.2585
9,600536.SH,20211124,52.5,52.6,50.79,51.01,52.84,-1.8300000000000054,-3.4633,122105.22,626380.606,52.242,100248.098,53.8538,98588.8346,52.1435,106052.6885,53.7794,126459.8605,53.6152,117369.6941,52.2576,94037.6168,53.249,90694.653,53.81,116977.9175,52.5477,114230.811,51.3438,92361.9075
10,600536.SH,20211123,52.58,53.37,52.51,52.84,53.25,-0.4099999999999966,-0.77,70570.6,372932.57,52.63,90571.856,54.3146,102980.0408,52.0956,103648.8362,53.7823,125913.0569,53.6211,116931.7354,52.3795,95089.6545,53.707,88542.747,53.867,116771.8935,52.471,111037.1497,51.3635,91202.8407
11,600536.SH,20211122,53.8,54.45,52.32,53.25,52.21,1.0399999999999991,1.992,156533.72,835508.448,52.804,91897.886,54.5977,113618.2654,51.9753,102998.4709,53.7748,125800.1715,53.6171,116812.9696,52.4483,96419.0029,53.975,96400.806,53.894,121115.99,52.3197,110423.029,51.3412,90980.1373
12,600536.SH,20211119,51.41,52.46,51.41,52.21,51.9,0.3100000000000023,0.5973,71451.15,371914.329,53.004,78317.08,54.7054,118404.6423,51.8724,100057.9391,53.7689,125184.5706,53.6152,116165.2443,52.4967,95903.5736,54.3,93244.531,53.9335,125457.006,52.1933,106613.822,51.3258,89146.029
13,600536.SH,20211118,52.95,53.42,51.85,51.9,52.95,-1.0500000000000043,-1.983,80579.8,422603.126,53.608,80801.032,54.7085,121348.3277,51.8235,100965.9182,53.7636,124980.0526,53.6246,116071.7147,52.5404,96870.5723,54.779,104018.506,53.9705,135545.1905,52.119,106171.024,51.3273,89260.7772
14,600536.SH,20211117,53.57,53.8,52.72,52.95,53.71,-0.759999999999998,-1.415,73724.01,391198.664,54.256,81141.208,54.7823,125648.2554,51.7644,100606.1912,53.7577,124657.4859,53.6302,116008.9789,52.6256,98973.7121,55.241,116847.278,53.7825,133689.816,52.035,104830.8387,51.3453,89731.0112
15,600536.SH,20211116,54.11,54.94,53.65,53.71,54.25,-0.5399999999999991,-0.9954,77200.75,417591.592,54.784,86513.638,54.6477,128033.9585,51.6785,100971.8253,53.7482,124431.8458,53.6362,116154.6406,52.6724,99232.4032,55.411,131350.539,53.563,133727.2095,51.895,103988.6443,51.3928,89465.9648
16,600536.SH,20211115,55.3,56.3,53.94,54.25,55.23,-0.9799999999999969,-1.7744,88629.69,483932.191,55.146,100903.726,54.4869,129799.4692,51.5435,100048.4135,53.7344,124408.2617,53.6579,116428.2107,52.704,99757.6295,55.265,134602.37,53.2615,131892.7045,51.763,103300.474,51.4228,89550.2358
17,600536.SH,20211112,55.4,55.84,54.73,55.23,55.14,0.0899999999999963,0.1632,83870.91,463364.759,55.596,108171.982,54.3254,132057.55,51.4026,99239.9012,53.7076,124334.7899,53.6915,116718.5359,52.7529,99956.2216,55.126,139387.287,52.9065,130052.694,51.6397,103756.899,51.4598,89599.236
18,600536.SH,20211111,55.25,55.85,54.5,55.14,55.59,-0.45000000000000284,-0.8095,82280.68,453849.502,55.95,127235.98,54.1831,137717.6746,51.2185,98923.5338,53.6875,124186.7566,53.7017,116697.1149,52.8003,100501.6879,54.723,141474.011,52.55,128282.002,51.4617,103239.5047,51.4762,90547.3895
19,600536.SH,20211110,55.2,56.1,54.71,55.59,55.52,0.07000000000000028,0.1261,100586.16,556845.993,56.226,152553.348,54.0985,150107.9331,51.0776,99510.3988,53.6747,124054.5062,53.727,116595.0198,52.8303,100367.9309,54.371,143261.182,52.197,125998.89,51.2913,103368.6677,51.5323,90644.773
20,600536.SH,20211109,57.07,57.5,54.93,55.52,56.5,-0.9799999999999969,-1.7345,149151.19,830752.699,56.038,176187.44,53.8954,163387.0623,50.9785,100182.2512,53.6689,123789.6484,53.7518,116442.0785,52.8528,100550.5831,54.027,145001.04,51.853,122284.351,51.0757,101542.6207,51.589,90533.0138
21,600536.SH,20211108,57.09,57.4,55.36,56.5,57.0,-0.5,-0.8772,124970.97,702117.359,55.384,168301.014,53.3277,155257.9177,50.8609,97649.8518,53.6718,123334.3973,53.7776,116160.6458,52.8988,100150.8684,53.813,145831.174,51.492,117434.1405,50.8737,98608.9233,51.6365,89726.4707
22,600536.SH,20211105,57.43,58.18,55.95,57.0,56.52,0.4799999999999969,0.8493,179190.9,1025052.349,54.656,170602.592,52.7169,151373.3723,50.7468,97054.445,53.6593,122993.4061,53.7873,115905.9521,52.93,100583.4459,53.567,157669.481,51.14,113298.4675,50.6227,96880.3717,51.6705,89758.8358
23,600536.SH,20211104,54.4,58.3,54.3,56.52,54.65,1.8700000000000045,3.4218,208867.52,1185549.119,53.496,155712.042,52.0,140705.6608,50.6279,96222.7779,53.6363,122074.4665,53.7947,115396.7234,52.9833,100938.5844,53.162,167071.875,50.789,107247.283,50.401,94315.1447,51.7218,89611.711
24,600536.SH,20211103,52.25,56.0,52.05,54.65,52.25,2.3999999999999986,4.5933,218756.62,1188495.912,52.516,133969.016,51.2792,128625.8115,50.4547,91682.3218,53.6154,121132.708,53.8077,115088.9031,53.0332,101340.3869,52.324,150532.354,50.432,98822.619,50.2577,91467.1987,51.7617,89718.4665
25,600536.SH,20211102,52.55,53.77,51.89,52.25,52.86,-0.6099999999999994,-1.154,109719.06,578544.64,52.016,113814.64,50.7754,115525.8462,50.3326,86924.0497,53.6152,120541.8319,53.8227,114393.2411,53.0917,100754.9577,51.715,136103.88,50.137,90307.697,50.1533,86276.965,51.8533,89422.657
