,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600236.SH,20220128,5.63,5.63,5.41,5.45,5.57,-0.1200000000000001,-2.1544,82697.55,45452.034,5.614,76533.058,5.7477,72707.2838,6.0529,97700.2903,5.7663,138271.0859,5.6876,132669.2237,5.9212,144611.6257,5.717,70800.333,5.8705,76969.509,6.012,90960.709,5.9515,129007.8967
1,600236.SH,20220127,5.6,5.71,5.52,5.57,5.62,-0.04999999999999982,-0.8897,74407.33,41682.41,5.702,77364.016,5.7831,70374.4615,6.0809,104150.97,5.7701,139401.6659,5.685,132722.1975,5.9271,145384.4523,5.747,73159.488,5.916,78407.3075,6.0447,92544.0433,5.954,129899.6465
2,600236.SH,20220126,5.63,5.69,5.56,5.62,5.59,0.03000000000000025,0.5367,61124.63,34458.137,5.764,74722.506,5.8077,71063.3862,6.1056,109062.1018,5.7715,140456.5837,5.6822,132844.912,5.9327,146680.7455,5.778,72793.56,5.9475,77978.3375,6.071,94547.568,5.9527,130326.7952
3,600236.SH,20220125,5.8,5.83,5.58,5.59,5.84,-0.25,-4.2808,108351.12,61474.439,5.808,73790.18,5.8415,71582.8523,6.1326,112851.7182,5.7721,141649.4885,5.6789,132897.546,5.9431,149636.2916,5.808,72696.518,5.9765,79537.218,6.0937,96566.188,5.9502,132406.3407
4,600236.SH,20220124,5.9,5.92,5.81,5.84,5.89,-0.04999999999999982,-0.8489,56084.66,32864.757,5.848,65931.37,5.8754,68730.8246,6.1609,116722.46,5.7717,141852.7574,5.6757,132641.899,5.9583,150594.4893,5.84,67098.492,6.015,79107.614,6.119,99840.9747,5.9505,134555.242
5,600236.SH,20220121,5.87,5.94,5.8,5.89,5.88,0.009999999999999787,0.1701,86852.34,51148.69,5.82,65067.608,5.8938,72677.6538,6.1744,121455.8174,5.7692,142666.2391,5.6708,132530.6207,5.9751,153724.9277,5.845,69826.361,6.0395,83214.129,6.1377,108038.8413,5.9497,137168.2795
6,600236.SH,20220120,5.8,5.92,5.74,5.88,5.84,0.040000000000000036,0.6849,61199.78,35719.874,5.792,68954.96,5.9254,73992.3554,6.1862,125650.0791,5.7655,142957.0811,5.6657,132426.8762,5.9973,157646.9239,5.862,67928.896,6.0625,86011.9895,6.155,113189.957,5.9508,140673.1432
7,600236.SH,20220119,5.78,5.86,5.72,5.84,5.79,0.04999999999999982,0.8636,56463.0,32731.215,5.792,70864.614,5.9669,77590.2131,6.1906,128963.9306,5.7609,143381.5354,5.6602,132384.7688,6.0132,160643.5487,5.877,68936.394,6.0735,88522.3225,6.177,117482.3507,5.9552,145093.9587
8,600236.SH,20220118,5.74,5.81,5.66,5.79,5.7,0.08999999999999986,1.5789,69057.07,39667.556,5.808,71602.856,6.0069,81820.2531,6.2006,133706.0453,5.7569,144122.1076,5.6549,132698.5753,6.0356,164719.5371,5.901,74029.438,6.092,91853.013,6.2007,123598.7953,5.9547,146530.8157
9,600236.SH,20220117,5.75,5.79,5.65,5.7,5.75,-0.04999999999999982,-0.8696,51765.85,29642.045,5.832,68265.614,6.0385,81571.8577,6.2124,143599.0062,5.7513,144100.5512,5.6499,132958.7902,6.0535,167511.9648,5.952,77518.077,6.1195,95318.018,6.2177,128530.8533,5.9552,148206.1145
