,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,688181.SH,20211207,48.65,48.8,46.5,46.72,48.0,-1.2800000000000011,-2.6667,9143.88,43167.323,48.752,8608.708,49.4815,9545.2692,47.7782,9465.6485,51.0119,12219.1265,51.1674,11660.0222,48.6637,8952.2891,49.243,8775.797,49.313,9771.014,48.3097,9422.96,47.9055,8325.1885
1,688181.SH,20211206,49.78,50.0,47.98,48.0,49.74,-1.740000000000002,-3.4982,9455.65,45929.366,49.434,8728.808,49.6569,9972.3477,47.71,9322.0429,51.0188,12238.6714,51.2113,11646.0541,48.7863,9043.1011,49.593,9043.938,49.387,9779.8755,48.231,9558.7647,47.9652,8306.7177
2,688181.SH,20211203,49.2,49.98,49.05,49.74,49.17,0.5700000000000003,1.1592,6999.37,34740.964,49.688,8150.436,49.78,9846.9392,47.6097,9502.7603,51.0327,12214.2085,51.2491,11627.2465,48.9093,9102.5277,49.904,9735.405,49.352,9676.422,48.048,9783.928,47.9913,8253.7292
3,688181.SH,20211202,50.07,50.13,49.01,49.17,50.13,-0.9600000000000009,-1.915,8070.24,39880.607,49.544,8907.458,49.6723,10115.4492,47.5232,9418.445,51.039,12233.7235,51.2736,11645.6333,48.994,9224.5756,49.88,9848.96,49.224,9648.1755,47.858,9745.3863,47.9887,8320.3545
4,688181.SH,20211201,49.94,50.43,49.77,50.13,50.13,0.0,0.0,9374.4,46900.107,49.74,9200.786,49.7177,10615.0477,47.4668,9324.2271,51.0537,12238.8578,51.3034,11657.1526,49.1021,9283.5244,49.863,10511.526,49.1405,9653.1145,47.6943,9605.4303,47.9938,8348.1863
5,688181.SH,20211130,49.45,50.7,49.2,50.13,49.27,0.8599999999999994,1.7455,9744.38,48787.199,49.734,8942.886,49.63,10398.8969,47.3856,9171.1206,51.061,12314.8646,51.3316,11676.7619,49.1971,9316.5237,49.81,10356.62,48.962,9444.626,47.5033,9434.9933,47.9967,8340.1995
6,688181.SH,20211129,48.51,49.37,48.5,49.27,49.02,0.25,0.51,6563.79,32207.242,49.752,9359.068,49.5238,10341.64,47.2962,8986.7853,51.0894,12341.7004,51.3558,11687.8371,49.2967,9367.3865,49.631,10431.182,48.772,9572.8845,47.3187,9630.182,48.0027,8307.3338
7,688181.SH,20211126,50.05,50.45,48.85,49.02,50.15,-1.1299999999999955,-2.2532,10784.48,53079.469,50.12,11320.374,49.4692,10466.8131,47.2132,8929.5779,51.1328,12478.0208,51.3743,11706.4124,49.3935,9559.3748,49.68,11231.305,48.6465,9748.0865,47.2363,9549.144,48.019,8492.1803
8,688181.SH,20211125,50.3,50.58,49.8,50.15,50.1,0.04999999999999716,0.0998,9536.88,47809.249,50.216,10790.462,49.4062,10354.2462,47.1518,8727.0676,51.1601,12469.8394,51.3873,11667.5028,49.5221,9672.1413,49.677,10809.301,48.4705,9720.392,47.1773,9351.889,48.0698,8546.3298
9,688181.SH,20211124,50.0,50.49,49.79,50.1,50.22,-0.11999999999999744,-0.2389,8084.9,40496.125,49.986,11822.266,49.1869,10188.8385,47.0603,8604.1791,51.1705,12443.5833,51.396,11649.3267,49.6161,9920.3432,49.537,10755.617,48.1735,9823.2245,47.0847,9172.9523,48.1123,8604.1307
10,688181.SH,20211123,51.12,51.22,50.05,50.22,51.11,-0.8900000000000006,-1.7413,11825.29,59600.426,49.886,11770.354,48.9623,10061.88,46.9518,8479.005,51.178,12450.7525,51.3997,11628.4222,49.7501,10192.2719,49.383,10766.231,47.843,9746.5415,46.9843,9019.355,48.166,8649.8053
11,688181.SH,20211122,49.5,51.67,49.28,51.11,49.5,1.6099999999999994,3.2525,16370.32,83276.548,49.51,11503.296,48.7531,9780.6285,46.8262,8302.9897,51.2003,12422.6234,51.4028,11586.1581,49.852,10502.3543,49.181,10515.813,47.55,9816.178,46.8587,8779.1367,48.1975,8602.2702
12,688181.SH,20211119,49.0,50.22,48.85,49.5,49.0,0.5,1.0204,8134.92,40302.436,49.24,11142.236,48.4031,8921.7292,46.7121,8034.4415,51.2184,12374.8103,51.3988,11522.2892,49.9672,10612.3537,48.8,9617.439,47.12,9808.1895,46.7193,8363.4303,48.2265,8481.573
