,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,688030.SH,20211207,28.45,28.67,27.33,27.58,28.41,-0.8300000000000018,-2.9215,13544.48,37682.578,29.192,14459.622,29.6008,14078.41,27.505,16464.2471,27.2351,16583.3503,27.8151,14949.7967,26.5895,12435.7305,29.653,14701.485,29.436,13417.7485,28.119,17867.6383,26.407,12303.9845
1,688030.SH,20211206,29.3,29.4,28.08,28.41,29.53,-1.120000000000001,-3.7928,16089.05,45867.931,29.87,16220.676,29.7254,13946.3977,27.385,16218.48,27.2448,16522.0772,27.8432,14909.0385,26.6012,12403.1304,29.85,14679.981,29.467,13501.7515,27.95,17541.606,26.385,12215.0645
2,688030.SH,20211203,29.8,30.5,29.47,29.53,29.45,0.08000000000000185,0.2716,12867.81,38486.453,30.158,15391.028,29.8231,13592.8885,27.2368,15873.9306,27.2495,16442.0162,27.8707,14841.1392,26.6037,12379.1583,29.93,14225.892,29.4255,13555.2635,27.7547,17335.0907,26.3485,12157.639
3,688030.SH,20211202,30.85,30.96,29.44,29.45,30.99,-1.5399999999999991,-4.9693,17409.0,52201.498,30.228,15267.436,29.7792,13504.9031,27.0532,15611.1159,27.2411,16398.5054,27.8937,14790.9256,26.5877,12380.2081,29.929,14051.799,29.3405,13787.316,27.547,17065.7663,26.2913,12161.494
4,688030.SH,20211201,30.99,31.3,30.5,30.99,30.97,0.019999999999999574,0.0646,12387.77,38228.768,30.278,14018.61,29.7992,13118.7069,26.8765,15216.6847,27.241,16313.9928,27.9148,14705.9136,26.5789,12351.1821,29.904,13493.731,29.2705,14500.6365,27.34,16662.4687,26.2398,12194.1973
5,688030.SH,20211130,29.67,31.38,29.67,30.97,29.85,1.1199999999999974,3.7521,22349.75,68908.358,30.114,14943.348,29.6546,13060.0631,26.6635,14930.7265,27.2289,16266.0962,27.9257,14653.7236,26.552,12639.1272,29.773,13404.297,29.0805,15825.5395,27.0903,16422.4897,26.1785,12182.5087
6,688030.SH,20211129,29.81,30.3,29.52,29.85,29.88,-0.029999999999997584,-0.1004,11940.81,35731.177,29.83,13139.286,29.4969,12391.3008,26.4512,14407.6374,27.2182,16153.4496,27.9419,14541.9523,26.5008,12488.8848,29.572,12341.722,28.844,17695.5815,26.837,15823.3103,26.1188,12025.2183
7,688030.SH,20211126,29.71,30.58,29.51,29.88,29.7,0.17999999999999972,0.6061,12249.85,36741.997,29.702,13060.756,29.38,12443.5615,26.2626,14218.2591,27.2207,16114.1344,27.9644,14484.0778,26.4641,12586.7491,29.558,12386.486,28.65,20213.4525,26.6183,15556.3537,26.0852,12028.079
8,688030.SH,20211125,30.4,30.48,29.3,29.7,30.17,-0.4700000000000024,-1.5578,11164.87,33179.444,29.63,12836.162,29.2508,12672.3838,26.0838,13997.8344,27.2235,16074.9894,27.9874,14425.4246,26.4401,12586.7396,29.481,12324.041,28.238,19906.3725,26.4037,15281.3033,26.059,12001.8753
9,688030.SH,20211124,29.51,30.85,29.1,30.17,29.55,0.620000000000001,2.0981,17011.46,51295.429,29.53,12968.852,29.0877,13133.4931,25.9153,13809.8194,27.2335,16124.3454,28.0123,14369.5248,26.4175,12719.7052,29.403,12573.138,27.7945,19693.9895,26.2053,14997.9807,26.0398,11970.4583
10,688030.SH,20211123,29.42,30.13,29.0,29.55,29.21,0.33999999999999986,1.164,13329.44,39428.566,29.432,11865.246,28.9077,13171.7546,25.7174,13470.9879,27.2502,16042.4581,28.0341,14284.0612,26.3841,12741.0037,29.219,12134.012,27.352,19450.715,25.9913,14583.0893,26.0092,12026.3248
11,688030.SH,20211122,29.5,29.5,28.88,29.21,29.52,-0.3099999999999987,-1.0501,11548.16,33613.072,29.314,11544.158,28.7923,14582.9831,25.5335,13303.4541,27.2732,15989.6085,28.0614,14229.3684,26.3468,12735.7977,29.084,12323.522,27.0,18972.4185,25.7877,14322.173,25.9708,11951.8177
12,688030.SH,20211119,29.4,29.76,29.0,29.52,29.2,0.3200000000000003,1.0959,11126.88,32819.066,29.414,11712.216,28.6369,16685.8808,25.3809,13241.2285,27.2981,15944.3479,28.0874,14181.3934,26.3128,12789.4283,28.921,12884.635,26.667,18889.69,25.6073,14095.748,25.9393,11901.6708
13,688030.SH,20211118,29.68,29.78,28.63,29.2,29.68,-0.4800000000000004,-1.6173,11828.32,34591.61,29.332,11811.92,28.3846,20426.1662,25.2312,13401.5853,27.3189,15901.9203,28.1139,14138.5282,26.2723,12966.0089,28.752,13522.833,26.356,18572.75,25.4223,13883.9307,25.902,11940.4295
