,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,601898.SH,20220128,6.27,6.32,5.89,5.98,6.27,-0.28999999999999915,-4.6252,451646.21,271945.36,6.29,430029.322,6.4162,563896.6092,6.5244,623144.7426,7.2603,581793.0522,7.276,537919.5024,6.682,556019.2895,6.386,550068.921,6.4255,547733.803,6.5313,632474.3823,6.4197,516073.5925
1,601898.SH,20220127,6.31,6.52,6.26,6.27,6.27,0.0,0.0,409502.57,261796.897,6.426,453300.39,6.4615,559288.3254,6.5382,624533.1506,7.2684,579710.9943,7.2831,536420.7022,6.7081,558916.3289,6.425,560926.934,6.4445,541065.91,6.5617,644718.3467,6.4343,514347.6807
2,601898.SH,20220126,6.34,6.36,6.19,6.27,6.29,-0.020000000000000462,-0.318,295106.08,184865.772,6.494,540189.18,6.4908,574477.2685,6.5476,620921.3097,7.2744,580025.7915,7.2886,535187.0989,6.7337,566907.6533,6.463,605377.056,6.4495,540464.667,6.5613,647480.6753,6.4472,514660.0987
3,601898.SH,20220125,6.59,6.59,6.27,6.29,6.64,-0.34999999999999964,-5.2711,486781.58,312240.485,6.54,638545.158,6.5038,592829.0015,6.5571,622691.5759,7.2817,580820.1714,7.2951,536124.0851,6.7715,575285.1209,6.489,617440.106,6.456,561482.1755,6.561,651741.344,6.4572,520837.1567
4,601898.SH,20220124,6.62,6.75,6.36,6.64,6.66,-0.020000000000000462,-0.3003,507110.17,333279.185,6.554,650887.236,6.5092,580541.6469,6.5671,620866.0635,7.2935,579394.1758,7.2989,536392.5927,6.8065,577925.63,6.517,607935.8,6.4725,575739.3455,6.5673,651462.827,6.4717,521869.0183
5,601898.SH,20220121,6.63,6.71,6.5,6.66,6.61,0.04999999999999982,0.7564,568001.55,375723.777,6.482,670108.52,6.4877,579317.8438,6.5629,625646.4824,7.3021,578114.5878,7.3027,536369.8808,6.8328,582059.8471,6.518,617920.666,6.4775,583964.917,6.561,651187.5573,6.4773,521265.853
6,601898.SH,20220120,6.43,6.66,6.38,6.61,6.5,0.11000000000000032,1.6923,843946.52,555688.073,6.424,668553.478,6.47,606279.2238,6.5591,633471.1368,7.3101,577239.2513,7.3089,534471.3756,6.8643,581627.0801,6.496,614488.372,6.4995,601577.417,6.5587,641810.8383,6.4863,525838.2707
7,601898.SH,20220119,6.42,6.65,6.39,6.5,6.36,0.13999999999999968,2.2013,786885.97,513443.942,6.432,670564.932,6.4454,568660.1062,6.5474,617970.3129,7.3151,572657.5792,7.3152,531276.8029,6.892,578730.508,6.471,562798.317,6.525,597723.234,6.558,625522.4587,6.5017,520644.2272
8,601898.SH,20220118,6.24,6.43,6.19,6.36,6.28,0.08000000000000007,1.2739,548491.97,345417.97,6.438,596335.054,6.4346,532614.1354,6.5376,604518.7485,7.3199,569087.6257,7.3222,529069.5357,6.9259,576133.1975,6.457,533229.793,6.5445,594411.349,6.5623,613450.065,6.525,515356.6982
9,601898.SH,20220117,6.2,6.28,6.14,6.28,6.37,-0.08999999999999986,-1.4129,603216.59,374427.159,6.48,564984.364,6.4354,520997.6538,6.5285,596660.8612,7.3262,567054.8781,7.3295,527697.4598,6.9557,577708.7924,6.464,570230.545,6.5635,609812.19,6.567,617488.4797,6.552,514034.3123
