,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,001979.SZ,20220128,13.61,13.84,13.37,13.55,13.57,-0.019999999999999574,-0.1474,268056.16,365133.576,13.588,264997.108,13.5538,379348.2885,13.2862,380524.5162,11.4382,412349.9546,11.311,371979.9725,12.1965,458912.2829,13.613,332412.402,13.6155,413719.238,13.3903,385595.616,12.481,454892.6882
1,001979.SZ,20220127,13.3,13.85,13.23,13.57,13.4,0.16999999999999993,1.2687,322116.54,438979.123,13.612,272938.534,13.6154,413407.6923,13.2588,383631.2538,11.4156,411208.1733,11.2958,371407.7281,12.1775,462884.8651,13.542,369484.19,13.5855,410609.5275,13.3567,384771.3593,12.4165,456229.6417
2,001979.SZ,20220126,13.78,13.78,13.17,13.4,13.47,-0.07000000000000028,-0.5197,226681.81,303701.896,13.658,308561.746,13.6546,430873.8692,13.2441,390190.2629,11.3928,410161.0945,11.2791,370194.2701,12.1669,467157.2157,13.506,395015.322,13.5565,404465.2865,13.3217,383203.5013,12.3543,459024.5448
3,001979.SZ,20220125,13.8,13.94,13.4,13.47,13.95,-0.47999999999999865,-3.4409,217285.19,297108.936,13.75,346665.302,13.71,454984.7185,13.2259,398406.3003,11.3715,409299.8071,11.2633,369436.3613,12.1592,473024.4517,13.568,411467.324,13.545,411506.518,13.289,390032.5277,12.2918,467047.5257
4,001979.SZ,20220124,13.74,14.03,13.29,13.95,13.67,0.27999999999999936,2.0483,290845.84,400283.092,13.808,389522.494,13.7038,465268.0315,13.1982,409425.6059,11.3499,408406.156,11.2476,369176.7557,12.1507,477247.6579,13.656,460821.646,13.5305,419404.08,13.258,396789.795,12.2347,473430.5252
5,001979.SZ,20220121,13.81,13.96,13.39,13.67,13.8,-0.13000000000000078,-0.942,307763.29,417801.601,13.638,399827.696,13.6677,483388.0362,13.1565,425234.9897,11.3244,406987.0149,11.23,367893.3801,12.1371,480508.144,13.669,486654.746,13.4825,419389.107,13.2137,399551.1083,12.176,481010.3372
6,001979.SZ,20220120,14.11,14.38,13.7,13.8,13.86,-0.05999999999999872,-0.4329,500232.6,699282.568,13.472,466029.846,13.6431,481127.3662,13.1188,427737.3621,11.301,405494.9587,11.2147,366571.9078,12.1273,486540.2117,13.714,509890.702,13.4395,416898.2935,13.1937,407463.0937,12.1308,481917.7423
7,001979.SZ,20220119,14.15,14.42,13.7,13.86,13.76,0.09999999999999964,0.7267,417199.59,584431.598,13.354,481468.898,13.6077,472415.6408,13.0718,426841.6241,11.2772,402755.3642,11.199,364329.3023,12.1151,489560.0395,13.673,494964.268,13.3995,412074.4,13.1597,407656.243,12.0875,478385.2477
8,001979.SZ,20220118,13.05,14.1,13.04,13.76,13.1,0.6600000000000001,5.0382,431571.15,587572.732,13.386,476269.346,13.5377,456158.8992,13.0185,430493.2094,11.253,401086.2043,11.1822,362454.6687,12.1019,493991.6607,13.635,505884.899,13.3625,417731.946,13.1153,413480.976,12.0447,476749.1213
9,001979.SZ,20220117,12.85,13.29,12.81,13.1,12.84,0.2599999999999998,2.0249,342371.85,449084.864,13.504,532120.798,13.4785,438286.6354,12.9506,430074.5491,11.2285,399218.5444,11.165,360529.8263,12.0795,498156.0017,13.594,490565.242,13.3085,415877.048,13.0743,426707.434,12.0067,478881.6643
10,001979.SZ,20220114,13.21,13.22,12.63,12.84,13.21,-0.370000000000001,-2.8009,638774.04,823417.026,13.7,573481.796,13.4838,440220.0654,12.9079,427572.1826,11.21,398001.724,11.1517,359102.9653,12.0684,504234.3213,13.618,495026.074,13.279,412187.223,13.0507,428389.8373,11.9842,484143.644
11,001979.SZ,20220113,14.0,14.27,13.15,13.21,14.02,-0.8099999999999987,-5.7775,577427.86,782270.053,13.956,553751.558,13.51,419947.9415,12.8803,419589.9694,11.193,394648.6766,11.1404,355812.98,12.062,516643.3815,13.629,451734.865,13.264,392414.944,13.0293,422756.6197,11.9692,481407.5512
12,001979.SZ,20220112,14.18,14.18,13.59,14.02,14.35,-0.33000000000000007,-2.2997,391201.83,543319.246,13.992,508459.638,13.4931,397880.1354,12.8421,409493.8612,11.1728,392045.2491,11.1268,352899.514,12.0429,524531.9655,13.607,413915.251,13.2295,377297.591,12.9907,421554.1407,11.9443,476935.3815
13,001979.SZ,20220111,14.04,15.03,14.0,14.35,14.08,0.2699999999999996,1.9176,710828.41,1030552.175,13.884,535500.452,13.4,387629.7654,12.785,421220.0838,11.1486,390589.4771,11.1083,351207.5859,11.9988,525039.8453,13.522,411545.712,13.1495,379315.1295,12.905,422425.303,11.9088,476395.2958
14,001979.SZ,20220110,14.0,14.27,13.64,14.08,14.12,-0.03999999999999915,-0.2833,549176.84,767366.626,13.684,449009.686,13.2962,364008.7131,12.6985,412630.4324,11.1221,386699.5766,11.0879,347540.5907,11.9477,519609.7465,13.405,377986.514,13.059,364773.8695,12.815,407307.4023,11.8692,472720.5928
15,001979.SZ,20220107,13.3,14.26,13.3,14.12,13.39,0.7299999999999986,5.4518,540122.85,757829.362,13.536,416570.352,13.2223,362560.5338,12.6109,409489.4453,11.0982,383723.8992,11.0693,344967.8025,11.9028,518975.5041,13.296,352123.468,12.986,355999.2895,12.7423,401247.4673,11.8352,470448.137
16,001979.SZ,20220106,13.34,13.58,13.14,13.39,13.48,-0.08999999999999986,-0.6677,350968.26,467726.93,13.302,349718.172,13.1115,351356.7138,12.5341,426352.4259,11.074,380953.5371,11.051,342113.392,11.8527,516589.0356,13.165,323905.885,12.9335,356249.2895,12.6687,391048.7117,11.8018,470879.4198
