,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,601880.SH,20211207,1.71,1.72,1.69,1.7,1.7,0.0,0.0,655616.72,111599.162,1.704,1042679.652,1.6931,729140.9192,1.6835,532107.7844,1.7135,701712.4686,1.7131,667953.5954,1.7309,895430.7249,1.695,740782.678,1.6865,587989.8975,1.683,525044.122,1.7385,883679.407
1,601880.SH,20211206,1.72,1.74,1.7,1.7,1.74,-0.040000000000000036,-2.2989,1326011.41,227599.815,1.7,988009.144,1.6908,699856.84,1.6835,526474.9841,1.7137,702494.1373,1.7132,666917.1074,1.7308,897071.556,1.696,803707.892,1.685,573900.4385,1.6823,518169.561,1.7397,902499.5683
2,601880.SH,20211203,1.72,1.8,1.72,1.74,1.69,0.050000000000000044,2.9586,2320540.08,405080.811,1.696,793574.774,1.6885,619110.3469,1.6841,512386.6982,1.7136,696675.7008,1.7134,662059.1946,1.7305,884242.3004,1.694,707471.788,1.6835,523483.02,1.682,490341.568,1.741,914355.0023
3,601880.SH,20211202,1.69,1.7,1.68,1.69,1.69,0.0,0.0,654821.24,110760.971,1.684,410334.438,1.6831,468349.2354,1.6832,473733.3576,1.7132,683176.7305,1.7133,651025.5023,1.7297,861216.6841,1.687,517666.374,1.68,425285.2445,1.68,443561.4683,1.7408,906253.307
4,601880.SH,20211201,1.68,1.69,1.68,1.69,1.68,0.010000000000000009,0.5952,256408.81,43227.182,1.684,399456.418,1.6823,449873.1877,1.6835,475329.0056,1.7132,681454.6171,1.7135,650585.5972,1.7296,858095.0885,1.685,479676.619,1.6795,408677.0855,1.6803,437822.5073,1.741,907571.0243
5,601880.SH,20211130,1.68,1.69,1.67,1.68,1.68,0.0,0.0,382264.18,64345.989,1.686,438885.704,1.6815,452283.2338,1.6841,498355.5297,1.7132,681419.4216,1.7138,653030.9325,1.7295,861751.9509,1.683,481666.438,1.6785,409196.7605,1.6807,444745.5973,1.7408,917079.966
6,601880.SH,20211129,1.67,1.68,1.67,1.68,1.68,0.0,0.0,353839.56,59283.897,1.692,619406.64,1.6815,444614.03,1.685,523762.595,1.7132,681597.3995,1.7142,654294.046,1.7295,860085.0619,1.682,479504.583,1.6785,412778.3055,1.682,460237.1143,1.7413,928113.226
7,601880.SH,20211126,1.68,1.69,1.67,1.68,1.69,-0.010000000000000009,-0.5917,404338.4,67961.883,1.692,621368.802,1.6808,446945.8423,1.6862,575058.0612,1.7132,681741.3689,1.7146,655617.2044,1.7296,863509.4485,1.682,485583.889,1.6785,415694.4255,1.683,481986.679,1.7418,949987.1552
8,601880.SH,20211125,1.71,1.71,1.68,1.69,1.7,-0.010000000000000009,-0.5882,600431.14,101604.902,1.69,624998.31,1.68,444598.8531,1.6897,589952.1553,1.7133,683195.3809,1.7149,657003.9915,1.7299,862554.4885,1.682,473923.99,1.679,419438.7295,1.6837,492144.508,1.7422,959264.472
9,601880.SH,20211124,1.7,1.71,1.69,1.7,1.71,-0.010000000000000009,-0.5848,453555.24,77199.196,1.686,559896.82,1.6785,422847.4608,1.6935,595101.43,1.7134,681006.1279,1.7153,656897.354,1.73,863352.7373,1.681,442137.329,1.6785,417271.519,1.6843,506773.8243,1.7418,954441.3507
