,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000818.SZ,20211207,40.59,40.86,38.37,38.62,40.59,-1.970000000000006,-4.8534,212579.51,831963.146,40.18,158225.378,38.9323,185291.8146,36.5868,197086.1565,31.0178,179841.9717,29.5893,168120.1422,33.5158,162228.1772,39.665,198897.8,37.7005,197929.161,36.739,191141.637,33.9657,161643.7078
1,000818.SZ,20211206,40.7,41.1,40.31,40.59,40.7,-0.10999999999999943,-0.2703,121518.63,494184.317,40.698,151029.606,38.6162,176314.8692,36.4235,196640.1526,30.9046,179240.4308,29.4805,167143.4167,33.4497,161188.79,39.462,187880.621,37.5785,199959.0015,36.655,188827.3053,33.8065,161059.1597
2,000818.SZ,20211203,40.48,41.2,40.18,40.7,40.43,0.2700000000000031,0.6678,136636.51,556729.373,40.788,178248.274,38.1231,175703.2246,36.1891,198522.0497,30.7792,179283.0692,29.3599,166659.4092,33.354,161321.8077,39.071,188930.471,37.263,198860.849,36.4923,191036.243,33.6399,161529.8027
3,000818.SZ,20211202,40.92,41.4,39.89,40.43,40.56,-0.13000000000000256,-0.3205,183584.06,743630.253,40.668,235456.792,37.6038,181832.2938,35.8962,197138.7021,30.6473,178817.211,29.2377,166061.6516,33.2505,161779.4264,38.621,193805.894,36.9495,201316.3925,36.2947,193696.2783,33.4625,162200.6078
4,000818.SZ,20211201,41.0,41.3,40.18,40.56,41.21,-0.6499999999999986,-1.5773,136808.18,556548.192,40.062,237038.004,37.1808,204660.2785,35.5894,193358.6256,30.5168,178155.045,29.1169,165448.1488,33.1381,162611.1336,38.029,185035.41,36.6775,199701.8545,36.1203,201553.687,33.3158,161200.178
5,000818.SZ,20211130,41.1,41.76,40.61,41.21,41.04,0.1700000000000017,0.4142,176600.65,726770.422,39.15,239570.222,37.0346,219482.8738,35.2738,190659.5188,30.3853,177782.8012,28.999,165082.7702,33.0298,165312.7385,37.391,182711.317,36.387,199615.7465,35.8707,203573.927,33.1854,162418.0622
6,000818.SZ,20211129,39.47,41.42,39.47,41.04,40.1,0.9399999999999977,2.3441,257611.97,1041826.515,38.226,224731.636,36.6431,218297.8038,34.9397,187429.5541,30.2484,177454.4958,28.8762,164375.5375,32.9515,164614.9917,36.665,186682.693,36.036,197834.427,35.5843,203870.6763,33.0627,164150.4865
7,000818.SZ,20211126,37.4,40.49,37.17,40.1,37.4,2.700000000000003,7.2193,422679.1,1671130.731,37.354,199612.668,36.22,210249.5162,34.6032,182269.6835,30.1163,177173.1897,28.7544,163434.281,32.8799,163618.1908,36.054,208956.282,35.719,192711.774,35.241,198270.367,32.905,161909.3553
8,000818.SZ,20211125,36.0,37.76,35.72,37.4,36.0,1.3999999999999986,3.8889,191490.12,709593.258,36.574,152154.996,35.9185,197210.8408,34.3,173175.5738,29.9979,175269.8227,28.6424,161598.6645,32.8304,161651.8429,35.91,199638.564,35.4085,180036.653,34.9043,186016.4457,32.7666,157450.127
9,000818.SZ,20211124,36.22,36.54,34.88,36.0,36.59,-0.5900000000000034,-1.6125,149469.27,534668.061,35.996,133032.816,35.6785,190138.9531,34.0576,169358.2071,29.8965,175315.5555,28.5436,160937.3538,32.7927,161699.7924,35.782,196609.026,35.2485,184780.467,34.652,181134.7267,32.6865,156912.567
10,000818.SZ,20211123,36.8,36.83,36.16,36.59,36.68,-0.0899999999999963,-0.2454,102407.72,373792.835,35.632,125852.412,35.5577,192929.5769,33.84,166837.8868,29.7979,174777.6478,28.4509,160355.424,32.7843,163120.0971,35.736,196960.522,35.276,187263.5555,34.447,178378.4793,32.6198,156695.5485
11,000818.SZ,20211122,36.1,36.77,35.9,36.68,36.2,0.4799999999999969,1.326,132017.13,480789.241,35.104,148633.75,35.4346,196690.0062,33.5968,166812.6332,29.6946,174600.3832,28.3538,160129.2124,32.7524,164665.772,35.695,212037.382,35.2515,189300.6475,34.214,177704.101,32.5416,157385.0865
12,000818.SZ,20211119,34.32,36.66,34.3,36.2,34.51,1.6900000000000048,4.8971,185390.74,666010.746,34.754,218299.896,35.2862,196926.0746,33.3929,165588.0047,29.5924,174384.999,28.2547,159754.1068,32.7269,166243.6308,35.455,208791.227,35.203,192089.129,33.9843,177086.1757,32.4682,158029.5368
13,000818.SZ,20211118,34.05,35.1,34.04,34.51,34.18,0.3299999999999983,0.9655,95879.22,331981.687,35.246,247122.132,35.1315,193509.4223,33.1941,164315.8776,29.4914,173677.0003,28.1611,159053.7989,32.6816,167676.1668,35.278,208826.891,35.1315,193641.4705,33.7497,172963.1393,32.3992,157540.7712
14,000818.SZ,20211117,33.51,34.37,33.5,34.18,33.95,0.22999999999999687,0.6775,113567.25,387306.136,35.568,260185.236,35.1462,198069.3985,33.0647,167537.9915,29.4023,173447.0955,28.0753,158856.546,32.67,171605.0067,35.326,214368.299,35.166,209812.8255,33.5527,171893.1113,32.3432,159131.5105
15,000818.SZ,20211116,34.91,35.43,33.81,33.95,34.93,-0.9799999999999969,-2.8056,216314.41,745112.2,35.84,268068.632,35.1238,202347.0469,32.9906,172043.0694,29.3158,173426.1099,27.9918,159042.3775,32.6632,173971.892,35.383,216520.176,35.1105,214005.232,33.3573,171492.5063,32.3146,159147.8872
16,000818.SZ,20211115,39.08,39.23,34.79,34.93,38.66,-3.729999999999997,-9.6482,480347.86,1737034.77,36.286,275441.014,35.1431,207735.6615,32.9206,170110.7235,29.2284,172644.0454,27.9179,158644.1677,32.6633,175735.066,35.407,208986.161,35.044,212464.668,33.2173,167294.6847,32.3097,157786.4048
17,000818.SZ,20211112,35.99,39.3,35.81,38.66,36.12,2.539999999999999,7.0321,329501.92,1247559.887,36.156,199282.558,35.2677,186103.5985,32.7874,159208.6471,29.1358,170852.0149,27.8414,156874.4511,32.6266,172757.8831,35.384,176467.266,34.8345,192927.4095,33.0343,156021.0367,32.2844,151972.1898
18,000818.SZ,20211111,35.5,36.8,35.35,36.12,35.54,0.5799999999999983,1.632,161194.74,579763.672,35.31,170531.65,35.0708,171768.8015,32.5626,152797.4806,29.013,169410.8578,27.7406,156101.6889,32.5261,171089.2269,34.907,160434.742,34.4015,179205.3865,32.7493,151885.3423,32.1892,149329.7897
