,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002080.SZ,20220128,29.63,30.02,28.2,29.32,29.31,0.010000000000001563,0.0341,153199.78,448115.464,29.354,145940.538,30.1462,133787.6238,32.8526,173988.8512,32.7365,354907.906,31.2113,330116.2704,34.5111,310992.3459,29.868,130355.944,30.9735,148419.7875,32.2403,160317.925,33.958,262285.4508
1,002080.SZ,20220127,29.52,30.0,29.23,29.31,29.53,-0.22000000000000242,-0.745,115133.29,340982.264,29.478,133433.112,30.3031,132172.9169,33.0791,176964.7479,32.7146,355518.7264,31.16,329979.4082,34.5467,315804.1653,29.991,127330.447,31.2085,149623.0275,32.5197,165152.4067,34.114,267699.6773
2,002080.SZ,20220126,28.84,30.13,28.84,29.53,28.61,0.9200000000000017,3.2157,176050.25,521399.8,29.58,131067.332,30.5346,130804.8469,33.2985,183998.3062,32.6862,356486.4782,31.1071,329976.2691,34.5611,317936.5607,30.15,130446.261,31.4595,149493.5465,32.7743,168843.9273,34.2252,271426.7257
3,002080.SZ,20220125,29.9,30.24,28.45,28.61,30.0,-1.3900000000000006,-4.6333,162635.81,477213.482,29.714,123654.544,30.77,128511.2108,33.5382,187747.4168,32.6541,356980.3671,31.0548,329979.4249,34.5701,321292.6537,30.374,129485.579,31.7185,147335.749,33.0533,173866.774,34.3413,276317.748
4,002080.SZ,20220124,29.78,30.29,29.42,30.0,29.94,0.05999999999999872,0.2004,122683.56,366707.423,30.196,114854.068,31.0808,129438.5885,33.8138,193808.8341,32.6251,357296.4599,31.0068,330150.4553,34.6107,326221.8379,30.649,126442.857,32.013,146361.883,33.3407,176953.3937,34.4962,280244.0255
5,002080.SZ,20220121,29.8,30.25,29.62,29.94,29.82,0.120000000000001,0.4024,90662.65,271861.503,30.382,114771.35,31.2146,138026.6446,34.0756,205965.7215,32.5869,358963.3224,30.9503,330988.8573,34.6569,328853.1853,30.881,123909.339,32.235,148441.005,33.5747,181343.284,34.6242,284477.6945
6,002080.SZ,20220120,30.18,30.5,29.71,29.82,30.2,-0.379999999999999,-1.2583,103304.39,309848.184,30.504,121227.782,31.4415,151006.0446,34.2988,215180.465,32.5447,361334.3187,30.8874,330964.9904,34.7297,332474.4633,31.146,129466.372,32.5115,154062.7645,33.8023,190130.338,34.7635,291551.6007
7,002080.SZ,20220119,30.99,30.99,29.86,30.2,31.02,-0.8200000000000003,-2.6435,138986.31,420803.224,30.72,129825.19,31.7646,157286.6169,34.4935,227914.975,32.489,361858.6506,30.8253,331198.8292,34.7908,335978.5987,31.429,136605.105,32.7505,156012.152,34.0643,196804.192,34.9223,303582.7378
8,002080.SZ,20220118,31.06,31.25,30.52,31.02,30.93,0.08999999999999986,0.291,118633.43,367657.761,31.034,135316.614,32.0585,160231.0992,34.6906,234046.9624,32.4306,362631.8924,30.7598,331091.2604,34.8844,339762.5484,31.583,146139.303,32.97,158114.1435,34.3237,204462.115,35.0382,310569.2453
9,002080.SZ,20220117,30.58,31.12,30.23,30.93,30.55,0.379999999999999,1.2439,122269.97,376274.64,31.102,138031.646,32.3131,159762.6562,34.8518,240533.6626,32.3574,362808.5654,30.6877,330989.3822,34.9784,342912.7297,31.77,160215.445,33.1245,170152.58,34.5863,218374.925,35.1655,317769.3537
