,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000538.SZ,20211207,89.6,90.93,89.6,90.64,89.5,1.1400000000000006,1.2737,49159.96,444228.908,89.19,30618.948,89.25,32934.6531,89.9679,36325.3153,99.7977,68930.4514,101.4543,70193.6676,92.1125,50220.6816,89.099,34930.405,89.413,33633.789,89.422,37638.7257,92.688,43028.546
1,000538.SZ,20211206,89.32,90.28,88.9,89.5,88.95,0.5499999999999972,0.6183,32477.23,290733.789,88.728,26209.126,89.2008,31269.2685,90.0465,35978.6185,99.8552,69128.1581,101.6341,71180.3165,92.1645,50440.9467,88.98,32668.991,89.2945,32141.202,89.5337,36937.5783,92.7085,43492.449
2,000538.SZ,20211203,88.22,89.16,88.21,88.95,88.46,0.4900000000000091,0.5539,23530.66,209088.585,88.418,27773.86,89.3138,31261.85,90.1765,36488.9379,99.9477,69442.3879,101.8737,71534.2263,92.248,50617.7508,89.009,32554.489,89.221,32617.471,89.6923,36710.792,92.7242,43888.7582
3,000538.SZ,20211202,88.11,89.32,88.11,88.46,88.4,0.05999999999998806,0.0679,27361.07,242393.174,88.434,32219.784,89.5,33969.2846,90.3285,36980.2006,100.0543,70675.0365,102.0718,71690.184,92.3477,51162.3389,89.116,32298.264,89.2395,32855.788,89.8607,36829.076,92.7597,44868.3745
4,000538.SZ,20211201,88.07,88.49,87.71,88.4,88.33,0.07000000000000739,0.0792,20565.82,181134.782,88.868,37073.37,89.5954,34433.9208,90.5074,38029.6647,100.2115,71513.7174,102.2598,71726.2072,92.4616,51952.4831,89.27,32313.153,89.315,32936.9595,90.0453,36751.06,92.7635,45831.3298
5,000538.SZ,20211130,88.16,88.65,87.9,88.33,87.95,0.37999999999999545,0.4321,27110.85,239029.582,89.008,39241.862,89.5854,35064.3138,90.7641,38643.2009,100.3518,72203.7964,102.4432,71811.0847,92.5812,52595.6056,89.527,33494.65,89.391,34032.5145,90.209,37311.275,92.8135,48715.9333
6,000538.SZ,20211129,88.92,89.99,87.66,87.95,89.03,-1.0799999999999983,-1.2131,40300.9,355941.031,89.232,39128.856,89.6446,35308.9462,91.0485,39593.3035,100.5129,72441.1752,102.6335,71815.8919,92.6908,53178.9997,89.831,36656.296,89.422,34787.945,90.3953,38068.5163,92.763,49153.279
7,000538.SZ,20211126,90.36,90.88,88.9,89.03,90.63,-1.5999999999999943,-1.7654,45760.28,408737.283,89.6,37335.118,89.6946,34782.2531,91.2529,39975.6735,100.6624,72747.6912,102.8184,71846.0734,92.8403,53864.0457,90.006,35966.34,89.5295,34527.8555,90.601,38066.2727,92.731,49534.8517
8,000538.SZ,20211125,89.83,91.35,89.11,90.63,89.1,1.5300000000000011,1.7172,51629.0,467221.375,89.798,32376.744,89.6362,32747.4792,91.4879,40156.7238,100.826,72951.8389,103.0198,71809.7427,92.9863,53852.1389,89.93,34266.405,89.558,35373.3,90.7847,38642.3583,92.7297,50183.277
9,000538.SZ,20211124,89.4,89.75,88.38,89.1,89.45,-0.3500000000000085,-0.3913,31408.28,279460.152,89.672,27552.936,89.4362,32006.9877,91.7329,39916.4706,100.9712,72875.3357,103.2037,71752.1235,93.1181,54047.1924,89.777,32132.612,89.4445,38410.3815,91.0013,38302.26,92.6722,50907.9352
