,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,601956.SH,20211207,6.36,6.39,6.2,6.27,6.36,-0.09000000000000075,-1.4151,22253.2,14003.152,6.39,21828.64,6.4069,21004.2931,6.3526,24273.4932,7.1056,40146.4959,7.3447,64586.9773,6.6747,31224.3804,6.398,21331.141,6.3955,23235.7455,6.318,25017.8887,6.5698,27126.4112
1,601956.SH,20211206,6.44,6.46,6.33,6.36,6.44,-0.08000000000000007,-1.2422,21399.4,13693.056,6.4,21513.078,6.4177,22150.5854,6.365,24042.5579,7.1163,40380.7751,7.3553,65059.9131,6.6875,31350.6231,6.416,21116.141,6.396,22916.9055,6.327,25094.5953,6.5793,27414.8688
2,601956.SH,20211203,6.42,6.49,6.4,6.44,6.44,0.0,0.0,18513.4,11925.539,6.384,21819.242,6.4238,21957.6777,6.3744,23878.5209,7.1259,40605.7834,7.3666,65583.7304,6.6985,31440.2631,6.422,20395.681,6.388,22547.9955,6.3367,24876.1693,6.5868,27621.43
3,601956.SH,20211202,6.45,6.52,6.43,6.44,6.44,0.0,0.0,24722.4,15982.846,6.372,22111.962,6.4192,22541.3238,6.3824,23816.7691,7.1344,41155.8201,7.3774,66131.7344,6.7087,31649.6556,6.422,21088.981,6.378,23015.5955,6.3423,24905.0627,6.5935,28204.6913
4,601956.SH,20211201,6.32,6.45,6.31,6.44,6.32,0.1200000000000001,1.8987,22254.8,14212.019,6.386,20454.482,6.4215,23209.6254,6.3891,23866.1212,7.1452,41375.7773,7.3898,66971.6675,6.7189,31933.5863,6.419,22332.241,6.3665,23506.952,6.3493,24613.679,6.599,29675.5968
5,601956.SH,20211130,6.26,6.37,6.26,6.32,6.28,0.040000000000000036,0.6369,20675.39,13086.537,6.406,20833.642,6.4138,23730.3023,6.3988,23758.4918,7.1565,41690.8869,7.4011,68005.738,6.728,32163.4748,6.419,21995.921,6.347,23449.492,6.3577,24351.899,6.611,29905.0502
6,601956.SH,20211129,6.32,6.32,6.26,6.28,6.38,-0.09999999999999964,-1.5674,22930.22,14420.504,6.432,20719.204,6.4123,24000.9185,6.4126,23702.1468,7.1679,42269.7314,7.4145,69858.5019,6.7364,32315.0563,6.425,22538.462,6.332,24205.9225,6.3697,24190.124,6.625,30046.4003
7,601956.SH,20211126,6.51,6.51,6.38,6.38,6.51,-0.1299999999999999,-1.9969,19977.0,12840.423,6.46,18972.12,6.4123,23997.3923,6.4268,23849.4815,7.1816,43042.0391,7.4259,70977.2877,6.7464,32422.0272,6.444,23586.472,6.325,24877.452,6.384,23972.9113,6.6403,30235.42
8,601956.SH,20211125,6.53,6.57,6.48,6.51,6.54,-0.03000000000000025,-0.4587,16435.0,10707.122,6.472,20066.0,6.4046,23681.9615,6.4418,23934.8553,7.1972,43836.0972,7.4348,71358.6102,6.7564,32525.7045,6.44,24491.132,6.3125,24939.059,6.3937,24187.0237,6.6552,30488.0867
9,601956.SH,20211124,6.48,6.55,6.45,6.54,6.45,0.08999999999999986,1.3953,24150.6,15731.917,6.452,24210.0,6.3808,23496.2846,6.4538,24395.7191,7.2144,44764.7999,7.4428,71864.9957,6.7641,32732.2592,6.419,25266.972,6.291,26025.806,6.4023,24259.037,6.6678,31081.4367
10,601956.SH,20211123,6.46,6.48,6.41,6.45,6.42,0.03000000000000025,0.4673,20103.2,12954.408,6.432,23158.2,6.3577,23782.0385,6.4638,24983.6712,7.2316,45877.1738,7.4514,72583.5798,6.7721,32908.4095,6.393,25140.35,6.278,26861.2625,6.4107,24079.339,6.6805,31853.6493
11,601956.SH,20211122,6.44,6.45,6.38,6.42,6.44,-0.020000000000000462,-0.3106,14194.8,9114.478,6.418,24357.72,6.3392,24893.2946,6.4771,26380.5232,7.2488,47412.0689,7.4611,73766.6221,6.7793,33268.77,6.376,24717.67,6.2825,27083.8225,6.421,24340.5523,6.69,32149.7093
12,601956.SH,20211119,6.4,6.48,6.34,6.44,6.41,0.03000000000000025,0.468,25446.4,16312.47,6.428,28200.824,6.3108,25424.8946,6.4876,27022.8603,7.2642,48148.1348,7.4688,74218.3667,6.7873,33431.0527,6.354,24700.31,6.294,27116.4135,6.4367,24630.0493,6.701,32473.9527
13,601956.SH,20211118,6.45,6.59,6.4,6.41,6.44,-0.03000000000000025,-0.4658,37155.0,24107.088,6.408,28916.264,6.2785,26221.6331,6.4941,27366.4565,7.2791,48795.1001,7.4759,74614.8759,6.794,33744.466,6.334,24942.21,6.3025,26813.1035,6.4527,24851.9817,6.7135,32631.0455
14,601956.SH,20211117,6.39,6.45,6.36,6.44,6.38,0.0600000000000005,0.9404,18891.6,12112.198,6.386,26323.944,6.2577,26160.5415,6.5053,27074.9535,7.2938,49731.2231,7.4829,75195.8802,6.8043,33615.3567,6.314,24681.663,6.3145,25754.398,6.4683,25084.8473,6.7258,32866.7795
15,601956.SH,20211116,6.46,6.48,6.35,6.38,6.47,-0.08999999999999986,-1.391,26100.8,16703.788,6.354,27122.5,6.2338,26338.8138,6.5188,27251.8382,7.3112,50745.9078,7.4882,75576.7843,6.8148,34018.7753,6.275,24903.063,6.327,25529.888,6.4837,26708.333,6.741,33545.4353
