,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000596.SZ,20211207,258.99,265.0,256.0,258.32,259.9,-1.579999999999984,-0.6079,17058.08,444897.431,258.664,21440.776,259.0785,20614.5785,245.2121,22316.9374,227.487,24505.8183,228.0808,24203.4459,232.076,22644.3684,258.234,19250.668,253.128,22309.1445,246.5443,23885.2033,238.5838,22007.3008
1,000596.SZ,20211206,263.69,270.0,259.11,259.9,264.0,-4.100000000000023,-1.553,22554.09,591991.107,257.734,21348.878,259.2831,22559.8531,244.5609,22277.3035,227.1176,24583.8375,227.834,24305.7183,231.3556,22702.0125,258.572,19666.759,252.225,22331.2905,245.737,23637.929,237.9478,21979.0793
2,000596.SZ,20211203,256.0,271.0,254.0,264.0,256.1,7.899999999999977,3.0847,33830.1,888180.392,256.796,20067.53,258.4892,23482.4054,243.8579,22494.9085,226.7247,24855.7653,227.4837,24265.6862,230.5441,22773.804,258.883,20309.939,251.38,22065.114,244.9003,23282.033,237.2825,21996.1893
3,000596.SZ,20211202,256.65,257.5,253.01,256.1,255.0,1.1000000000000227,0.4314,14199.9,362845.701,255.192,15946.668,257.5685,23880.3331,242.6756,22467.5071,226.46,24757.341,227.0857,24157.9253,229.6632,22699.5375,258.58,19454.725,250.253,21851.0655,243.967,22449.917,236.5692,22008.7308
4,000596.SZ,20211201,256.0,260.88,252.63,255.0,253.67,1.3300000000000125,0.5243,19561.71,500341.726,256.144,16275.256,255.4931,24176.4931,242.0491,22663.4909,226.4244,24851.846,226.7406,24261.7289,228.8909,23110.0563,259.068,22269.4,249.6885,23107.22,243.2963,22371.1233,235.8342,22308.2357
5,000596.SZ,20211130,257.0,257.0,249.5,253.67,255.21,-1.5400000000000205,-0.6034,16598.59,419864.476,257.804,17060.56,253.7815,23845.9608,241.6056,22780.5371,226.3816,24858.193,226.3587,24241.1686,227.9137,23107.7573,258.526,23767.956,248.066,22999.9475,242.669,22242.7507,235.1135,22928.1717
6,000596.SZ,20211129,257.77,258.64,250.51,255.21,255.98,-0.7699999999999818,-0.3008,16147.35,410638.422,259.41,17984.64,252.3108,23919.5215,241.4174,23170.5397,226.3118,24875.0211,225.9718,24205.0583,226.9368,23141.4944,258.362,26008.413,246.782,23575.2215,242.08,22687.8863,234.191,23036.1095
7,000596.SZ,20211126,260.75,260.85,254.0,255.98,260.86,-4.880000000000024,-1.8707,13225.79,339104.377,260.97,20552.348,250.7969,23556.39,241.0547,23235.3944,226.2472,24905.5336,225.5632,24183.1245,225.9547,23276.9373,255.753,26198.676,245.7265,25042.3995,241.033,23246.2563,233.3473,23146.7888
8,000596.SZ,20211125,265.72,266.6,259.13,260.86,263.3,-2.4399999999999977,-0.9267,15842.84,414445.336,261.968,22962.782,249.5877,23885.2523,240.7503,23301.9012,226.2224,24953.0815,225.1809,24238.1515,225.0571,23548.2108,253.43,26402.576,244.31,25849.427,240.327,23500.8417,232.5352,23322.0442
9,000596.SZ,20211124,263.7,272.67,261.7,263.3,261.7,1.6000000000000227,0.6114,23488.23,623341.336,261.992,28263.544,248.2138,23992.0,240.2809,23569.2903,226.1993,24953.5606,224.7564,24234.0651,224.1685,23748.2744,250.799,26573.78,242.4745,26714.3855,239.629,23757.4563,231.511,23304.686
10,000596.SZ,20211123,265.2,267.83,260.11,261.7,263.01,-1.3100000000000023,-0.4981,21218.99,559027.961,259.248,30475.352,246.5338,24458.2231,239.5521,23598.225,226.189,24986.1526,224.2942,24204.2137,223.2019,23966.2951,248.022,25367.621,240.6995,26202.471,239.0947,23969.8047,230.4485,23356.7772
11,000596.SZ,20211122,260.55,273.25,258.0,263.01,260.97,2.0399999999999636,0.7817,28985.89,770156.13,257.314,34032.186,245.2346,25850.8385,238.8697,23705.4303,226.1208,25038.0638,223.8528,24175.5037,222.1911,24140.4757,245.878,24995.822,239.3195,25623.514,238.4673,23874.252,229.2618,23412.3963
12,000596.SZ,20211119,261.0,270.5,256.65,260.97,260.98,-0.009999999999990905,-0.0038,25277.96,663592.481,250.536,31845.004,242.1223,24960.8669,238.2806,24009.7497,225.9783,25008.5543,223.4252,24108.0741,221.3287,24166.5023,243.877,23820.289,237.909,24768.08,237.888,23424.2897,228.1783,23190.4873
13,000596.SZ,20211118,250.55,263.0,245.1,260.98,249.58,11.400000000000006,4.5677,42346.65,1093681.869,244.892,29842.37,239.5854,25178.26,237.6579,24509.6659,225.7873,24951.4431,223.0113,24105.9292,220.4757,24167.8608,241.926,24247.406,236.6605,23947.513,237.3523,23412.8267,227.1898,23082.714
14,000596.SZ,20211117,248.58,252.9,241.12,249.58,252.03,-2.4499999999999886,-0.9721,34547.27,853081.028,239.606,24884.016,237.5177,25420.1262,236.3938,23948.5462,225.5562,24745.2625,222.5754,24016.6657,219.656,24060.4548,240.309,23945.04,235.4105,22421.985,236.6037,22817.0053,226.14,22778.1552
15,000596.SZ,20211116,230.99,252.03,228.52,252.03,229.12,22.909999999999997,9.9991,39003.16,963476.725,236.796,20259.89,235.8308,25021.5931,235.1606,23453.3021,225.4169,24590.3254,222.1989,23957.6866,219.0607,24187.0669,237.606,22231.939,234.7405,21480.148,236.2343,22494.2287,225.452,22557.4032
16,000596.SZ,20211115,232.37,239.8,228.51,229.12,232.75,-3.6299999999999955,-1.5596,18049.98,419634.138,234.442,15959.458,233.6862,24570.7354,233.7759,22872.2582,225.2288,24440.7851,221.8632,23886.984,218.6469,24189.1352,235.202,21142.03,233.939,21027.623,235.9327,22505.215,224.6563,22263.707
17,000596.SZ,20211112,235.99,238.49,232.0,232.75,234.55,-1.8000000000000114,-0.7674,15264.79,358304.542,237.218,15795.574,233.5846,24201.5015,233.4482,22761.5938,225.1955,24512.9206,221.7855,23856.6019,218.6753,24680.0592,235.7,23886.123,233.673,21770.0465,236.2887,23312.7193,224.155,22428.5148
18,000596.SZ,20211111,235.7,236.99,232.32,234.55,235.53,-0.9799999999999898,-0.4161,17554.88,411341.039,238.96,18652.442,233.6885,23768.8138,232.8674,22749.8218,225.1144,24523.2345,221.6841,23883.1112,218.8453,25299.1821,235.19,25296.278,233.7755,22049.9745,235.797,23579.5123,223.5747,22645.1035
19,000596.SZ,20211110,240.26,241.77,234.1,235.53,240.26,-4.72999999999999,-1.9687,11426.64,270173.393,241.012,23006.064,233.7077,23332.07,232.3953,22853.3771,225.0259,24532.1264,221.6043,23890.7354,218.7445,25238.5824,234.15,26854.991,234.044,22349.2945,234.9003,23584.6487,222.9685,23102.3357
20,000596.SZ,20211109,241.5,245.5,237.1,240.26,243.0,-2.740000000000009,-1.1276,17501.0,421140.878,238.416,24203.988,233.7438,23135.1454,231.9556,22939.6235,224.8759,24636.9322,221.4825,24019.2005,218.6375,25309.4491,233.377,27037.321,234.631,23270.8965,233.881,23845.3497,222.0715,23235.0465
21,000596.SZ,20211108,242.67,245.67,236.4,243.0,241.46,1.539999999999992,0.6378,17230.56,416444.395,235.962,26324.602,233.4146,22699.3831,231.5015,22881.9132,224.8029,24641.8501,221.3958,24022.7657,218.4728,25458.0879,232.761,26251.206,234.762,23313.467,233.1383,23738.2293,221.0738,23262.1777
22,000596.SZ,20211105,242.0,248.4,241.0,241.46,244.81,-3.3499999999999943,-1.3684,29549.13,724546.013,234.182,31976.672,232.89,22582.4577,231.1147,22688.6568,224.6948,24651.7007,221.3353,24053.4259,218.3481,25526.0395,231.941,25715.871,234.8935,23226.29,232.1383,23659.362,220.0497,23413.4278
23,000596.SZ,20211104,222.61,244.81,222.61,244.81,222.55,22.25999999999999,10.0022,39322.99,933755.42,231.42,31940.114,232.47,22613.4985,230.7776,22267.0871,224.5498,24589.9201,221.2899,24017.3293,218.2228,25468.2819,231.395,23647.62,235.0655,22995.537,231.373,23376.9163,219.1697,23480.464
24,000596.SZ,20211103,226.23,231.0,222.01,222.55,227.99,-5.439999999999998,-2.3861,17416.26,392156.604,227.288,30703.918,230.8538,22119.3031,230.2547,21509.4485,224.2999,24428.1716,221.2614,24027.6193,218.132,25322.4764,230.512,20898.93,234.751,22252.988,230.5653,22544.784,218.3265,23339.2077
25,000596.SZ,20211102,231.85,233.0,222.2,227.99,234.1,-6.109999999999985,-2.61,28104.07,640427.55,228.338,29870.654,231.7962,22384.4638,230.4106,21389.1579,224.2432,24466.5245,221.4372,24161.1855,218.3924,25564.5907,231.875,20728.357,235.5485,22625.3735,230.641,22482.2037,217.7973,23712.933
26,000596.SZ,20211101,222.0,241.08,217.59,234.1,227.65,6.449999999999989,2.8333,45490.91,1053574.048,229.56,26177.81,232.7138,22033.48,230.3647,21327.3868,224.1641,24509.8442,221.4704,24244.1397,218.3257,25457.4939,232.676,20913.216,236.298,23186.8075,230.703,21900.7293,217.0957,23815.9075
