,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,601666.SH,20220128,9.22,9.36,8.81,9.03,9.79,-0.7599999999999998,-7.763,718158.37,646329.906,9.866,475497.102,9.7831,493239.3338,9.0568,398025.5629,8.7724,578368.9535,8.5335,552123.7873,8.9021,515535.9319,9.944,512250.785,9.3775,447076.3115,9.121,400537.013,8.6137,419213.709
1,601666.SH,20220127,9.9,10.1,9.75,9.79,9.75,0.03999999999999915,0.4103,329385.05,326819.794,10.2,465899.146,9.7985,488938.1269,9.04,392341.5456,8.759,574762.3256,8.5167,549653.1193,8.9216,515796.6651,9.941,483600.503,9.343,426161.1575,9.121,397422.455,8.6055,420028.1093
2,601666.SH,20220126,10.06,10.15,9.64,9.75,10.19,-0.4399999999999995,-4.318,357467.44,350420.844,10.212,470559.972,9.7554,513213.0346,9.0109,393531.0838,8.7393,574510.6665,8.4943,549463.3466,8.928,524995.7415,9.911,499403.226,9.2715,424491.389,9.073,393823.4343,8.589,433992.2005
3,601666.SH,20220125,10.3,10.34,9.9,10.19,10.57,-0.3800000000000008,-3.5951,440055.64,444428.066,10.278,529509.586,9.6508,498432.6854,8.9888,396620.5256,8.7203,575550.91,8.4724,549575.5153,8.9501,534808.1408,9.861,500710.048,9.1975,428147.5065,9.0253,391158.0503,8.5617,443363.3838
4,601666.SH,20220124,10.6,10.62,10.0,10.57,10.7,-0.129999999999999,-1.215,532419.01,550864.18,10.256,545534.684,9.5146,482583.5538,8.9456,395514.6206,8.703,574977.1374,8.4473,550313.4775,8.9748,546099.3367,9.765,522928.752,9.118,417166.041,8.9723,389593.4213,8.5315,451349.0683
5,601666.SH,20220121,10.19,10.8,10.02,10.7,9.85,0.8499999999999996,8.6294,670168.59,694240.449,10.022,549004.468,9.3369,461361.1454,8.8844,394121.3471,8.6819,574083.2934,8.4226,549072.722,8.9872,560424.2749,9.631,534182.736,9.0225,401131.3385,8.902,389342.847,8.4968,465627.1197
6,601666.SH,20220120,9.93,10.15,9.78,9.85,10.08,-0.23000000000000043,-2.2817,352689.18,349346.703,9.682,501301.86,9.1654,441152.93,8.8224,392774.3812,8.6602,572303.7164,8.3985,546348.3687,9.0147,573514.8685,9.4,483698.167,8.9345,379402.3855,8.8387,379331.539,8.4678,468851.3793
7,601666.SH,20220119,10.13,10.54,9.91,10.08,10.08,0.0,0.0,652215.51,665250.997,9.61,528246.48,9.0515,426244.8423,8.7744,396938.6268,8.6419,571795.7378,8.3788,545843.2546,9.038,592640.6041,9.257,471830.942,8.8845,379818.4745,8.8103,382992.1817,8.4695,477957.0497
8,601666.SH,20220118,9.49,10.15,9.42,10.08,9.4,0.6799999999999997,7.234,520181.13,514819.787,9.444,471910.51,8.9177,399140.21,8.7132,390433.3788,8.6219,569960.071,8.3581,544985.988,9.0515,597936.9784,9.075,432262.161,8.809,359814.685,8.765,374666.827,8.4813,478753.4238
9,601666.SH,20220117,9.12,9.72,8.97,9.4,9.0,0.40000000000000036,4.4444,549767.93,518178.953,9.274,500322.82,8.7854,381894.7138,8.645,385897.2179,8.6031,569141.6069,8.3384,544430.6507,9.0515,604603.2096,8.914,420990.227,8.735,350674.232,8.712,373495.713,8.4903,479699.0237
10,601666.SH,20220114,9.3,9.35,8.96,9.0,9.49,-0.4900000000000002,-5.1633,431655.55,391701.423,9.24,519361.004,8.6985,372727.1646,8.5941,383261.4618,8.5897,567971.5556,8.3247,543971.0167,9.0721,610004.8857,8.811,381901.838,8.7095,344680.127,8.685,375982.507,8.508,484253.1918
