,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,688088.SH,20211207,45.6,46.45,44.62,45.05,45.62,-0.5700000000000003,-1.2495,23832.56,107843.924,46.322,36591.436,48.0777,51664.2431,43.5788,41321.4653,45.2004,35421.0347,45.4271,33403.4866,42.5844,29792.5441,48.251,48259.28,46.939,52761.929,44.2837,43788.379,42.5127,30737.278
1,688088.SH,20211206,47.0,47.0,44.9,45.62,46.38,-0.7600000000000051,-1.6386,37277.33,170453.438,47.084,44177.218,48.1008,52722.5954,43.3691,41058.0632,45.168,35365.8325,45.4598,33359.9696,42.5877,29895.5339,48.749,56765.473,46.6815,52866.5025,44.058,43605.8393,42.4552,30646.9965
2,688088.SH,20211203,46.63,47.47,45.55,46.38,46.38,0.0,0.0,31321.27,145894.811,48.004,44197.884,48.1354,52483.2192,43.1538,40454.7115,45.1343,35200.3848,45.4932,33248.8602,42.5907,29897.0412,48.847,58287.07,46.3715,52212.0455,43.8173,43150.0247,42.375,30306.7572
3,688088.SH,20211202,48.76,48.76,46.1,46.38,48.18,-1.7999999999999972,-3.736,43319.02,204568.946,48.788,48287.452,48.0746,52824.8377,42.9165,39959.6491,45.102,35163.5224,45.5268,33135.577,42.5941,29799.4487,48.796,57920.4,46.0655,52770.877,43.5477,42815.1537,42.2978,30114.9537
4,688088.SH,20211201,48.86,49.69,47.8,48.18,48.86,-0.6799999999999997,-1.3917,47207.0,228917.014,49.532,50641.922,48.0554,55571.51,42.6976,39187.3853,45.0677,35021.0978,45.5617,32981.5856,42.6099,29599.8749,48.693,57347.612,45.7235,51681.5045,43.275,42305.988,42.2108,29701.8377
5,688088.SH,20211130,50.99,51.47,48.0,48.86,50.22,-1.3599999999999994,-2.7081,61761.47,305802.735,50.18,59927.124,47.7846,55992.5923,42.4535,38147.9888,45.0252,34827.6122,45.5841,32824.267,42.5949,29343.0305,48.482,56043.456,45.299,51369.0765,42.933,41228.3177,42.0927,29359.3407
6,688088.SH,20211129,49.95,51.27,49.78,50.22,50.3,-0.0799999999999983,-0.159,37380.66,188107.021,50.414,69353.728,47.4492,58005.9931,42.1888,37093.8788,44.9807,34644.9367,45.6005,32649.8308,42.5703,29401.7511,48.155,53443.54,44.773,49588.4625,42.581,39728.381,41.9592,28672.1903
7,688088.SH,20211126,50.09,50.39,48.8,50.3,50.1,0.19999999999999574,0.3992,51769.11,257645.386,49.69,72376.256,46.7762,59472.2515,41.9094,36410.6168,44.941,34740.1151,45.5922,32529.1662,42.5627,29452.3836,47.746,57608.05,44.167,48562.089,42.184,38965.3307,41.8082,28598.1282
8,688088.SH,20211125,52.0,52.29,49.64,50.1,51.42,-1.3200000000000003,-2.5671,55091.37,277437.404,48.804,67553.348,45.9762,57484.1685,41.6421,35368.1312,44.9234,34494.7879,45.5793,32327.3744,42.5739,29307.3105,47.182,57699.246,43.55,47380.6765,41.8053,37808.4287,41.6797,28180.56
9,688088.SH,20211124,49.67,52.8,49.43,51.42,50.03,1.3900000000000006,2.7783,93633.01,482831.595,47.854,64053.302,45.1546,55107.0008,41.3853,34083.6671,44.908,34225.3511,45.5757,32086.9609,42.5819,29258.6199,46.622,60983.677,42.955,45364.7635,41.4647,36367.6337,41.556,28638.381
10,688088.SH,20211123,46.98,51.0,46.85,50.03,46.6,3.4299999999999997,7.3605,108894.49,537020.242,46.784,52159.788,44.2962,51173.5308,41.0812,31782.1271,44.8808,33700.5353,45.5603,31639.8572,42.5788,29169.7161,45.627,57264.578,42.3,41552.9285,41.0793,34110.591,41.4658,27479.0355
11,688088.SH,20211122,45.45,47.4,45.42,46.6,45.87,0.730000000000004,1.5915,52493.3,244226.076,45.896,37533.352,43.4892,44453.3062,40.8418,29283.0626,44.8668,33158.1074,45.5607,31106.0778,42.6372,28483.2091,44.614,48967.532,41.7125,37026.0225,40.769,30952.433,41.382,25996.4837
