,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,688358.SH,20211207,44.15,44.48,43.49,43.66,44.15,-0.490000000000002,-1.1099,1902.42,8322.586,44.854,2121.48,45.1569,2764.2938,44.2694,2117.2641,47.4477,2573.8286,47.7011,2591.6617,45.1288,1886.5225,45.34,2628.593,44.6315,2700.98,44.229,2258.3663,44.6677,1885.3082
1,688358.SH,20211206,45.59,45.59,44.12,44.15,45.3,-1.1499999999999986,-2.5386,2672.7,11907.232,45.298,2126.274,45.1585,2779.6569,44.3074,2091.3535,47.474,2569.5119,47.73,2589.5476,45.1877,1890.4384,45.505,2884.53,44.5835,2679.3245,44.259,2243.5287,44.7177,1870.8025
2,688358.SH,20211203,45.26,45.34,44.95,45.3,45.22,0.0799999999999983,0.1769,1732.95,7823.764,45.6,2131.824,45.1669,2762.2585,44.3279,2034.7318,47.5019,2567.0363,47.7487,2583.8021,45.2512,1877.7432,45.505,2788.204,44.502,2631.553,44.2573,2188.5567,44.7555,1846.1568
3,688358.SH,20211202,45.55,46.06,45.1,45.22,45.94,-0.7199999999999989,-1.5673,2197.9,10021.661,45.708,2398.326,45.0562,2764.9177,44.3182,1997.2844,47.5273,2572.6364,47.7578,2580.2116,45.2952,1888.9659,45.393,2962.775,44.3855,2612.671,44.24,2155.4777,44.7777,1852.7087
4,688358.SH,20211201,45.97,46.25,45.5,45.94,45.88,0.05999999999999517,0.1308,2101.43,9639.642,45.916,2739.456,44.9685,2893.7831,44.3115,1963.6576,47.5532,2586.7131,47.7688,2569.8341,45.332,1881.6235,45.239,2953.199,44.293,2540.068,44.2277,2116.0337,44.79,1840.7188
5,688358.SH,20211130,45.53,46.74,45.51,45.88,45.66,0.22000000000000597,0.4818,1926.39,8810.874,45.826,3135.706,44.7877,2877.9969,44.2868,1924.4694,47.5684,2603.0858,47.7758,2564.0415,45.3548,1868.9691,45.071,2987.708,44.165,2475.0815,44.1947,2080.0347,44.7893,1827.7057
6,688358.SH,20211129,45.2,46.18,45.18,45.66,45.84,-0.18000000000000682,-0.3927,2700.45,12335.866,45.712,3642.786,44.5946,2934.7062,44.2726,1900.4391,47.598,2618.4694,47.7867,2558.9011,45.3684,1867.6956,44.869,2971.821,44.0245,2480.718,44.1603,2040.7403,44.7868,1827.4843
7,688358.SH,20211126,46.26,46.68,45.61,45.84,46.26,-0.4199999999999946,-0.9079,3065.46,14086.131,45.41,3444.584,44.3708,2983.4892,44.255,1869.9853,47.6415,2638.7992,47.7916,2551.4538,45.3965,1851.9603,44.711,3089.091,43.9335,2422.993,44.1373,1966.05,44.8003,1819.4162
8,688358.SH,20211125,45.88,46.66,45.46,46.26,45.49,0.769999999999996,1.6927,3903.55,17996.708,45.078,3527.224,44.1292,2860.7085,44.235,1843.9859,47.6862,2667.4078,47.7983,2538.8215,45.432,1838.2865,44.486,2972.166,43.8455,2354.009,44.109,1899.021,44.8268,1796.8457
9,688358.SH,20211124,45.49,45.86,45.02,45.49,45.31,0.17999999999999972,0.3973,4082.68,18546.596,44.562,3166.942,43.8415,2692.5331,44.1944,1772.7503,47.7355,2681.8297,47.8039,2519.5115,45.4649,1824.0536,44.197,2848.172,43.728,2195.68,44.0703,1794.537,44.8485,1764.073
10,688358.SH,20211123,43.82,45.33,43.82,45.31,44.15,1.1600000000000037,2.6274,4461.79,19941.438,44.316,2839.71,43.6477,2482.7354,44.1491,1674.9074,47.7647,2662.6914,47.8135,2501.5778,45.5071,1793.8712,43.923,2773.367,43.6735,2073.253,44.0673,1695.4263,44.8813,1725.3913
