,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600872.SH,20220128,31.42,32.66,31.4,32.0,31.28,0.7199999999999989,2.3018,85804.6,274236.871,32.468,86580.34,34.2423,107735.7315,36.5365,153184.0121,35.5358,189335.8685,37.0125,180813.2362,35.7847,171799.0244,33.5,94397.214,35.5785,123698.088,36.2763,136945.5903,35.9795,163002.3562
1,600872.SH,20220127,32.32,32.53,31.25,31.28,32.52,-1.240000000000002,-3.813,84581.07,268479.86,32.868,84086.764,34.6838,111383.5531,36.7762,169608.7091,35.6054,189246.1537,37.1172,181419.048,35.8047,173031.6892,33.81,107445.623,35.891,125023.6525,36.4657,142793.448,36.1052,167439.187
2,600872.SH,20220126,32.63,32.99,31.78,32.52,32.63,-0.10999999999999943,-0.3371,96528.23,311707.002,33.458,82096.9,35.2392,119106.3892,36.9815,181387.2826,35.6782,189291.0315,37.2205,181934.338,35.8479,175660.5724,34.394,113585.354,36.215,128804.967,36.656,148513.4967,36.1935,169078.9873
3,600872.SH,20220125,33.66,33.89,32.53,32.63,33.91,-1.279999999999994,-3.7747,98880.0,326393.762,33.776,87467.244,35.6862,126674.1415,37.0479,182948.7174,35.7492,189465.0899,37.3072,182155.8914,35.8517,176933.0387,34.935,113365.061,36.5355,135030.0565,36.8627,154541.3483,36.255,172913.4173
4,600872.SH,20220124,33.8,34.49,33.58,33.91,34.0,-0.09000000000000341,-0.2647,67107.8,227197.778,34.254,88316.34,36.0408,130181.6669,37.0976,184435.75,35.8172,189532.8313,37.3922,182150.1602,35.8527,178099.0988,35.446,116799.689,36.864,140550.9715,37.127,161415.417,36.2882,176414.2188
5,600872.SH,20220121,34.4,34.46,33.6,34.0,34.23,-0.22999999999999687,-0.6719,73336.72,248827.201,34.532,102214.088,36.3977,138383.19,37.0806,185578.9259,35.8801,190591.3989,37.4738,182274.8654,35.8465,179978.4284,35.905,128586.703,37.0375,147929.509,37.335,180653.3003,36.3288,179054.3032
6,600872.SH,20220120,34.09,34.59,33.81,34.23,34.11,0.11999999999999744,0.3518,74631.75,255336.854,34.752,130804.482,36.7123,144928.6,37.0556,186974.08,35.9335,191213.6774,37.5565,182359.8842,35.8177,180818.0945,36.338,140743.932,37.1875,150635.1245,37.477,194377.162,36.3568,181850.826
7,600872.SH,20220119,35.02,35.12,33.96,34.11,35.02,-0.9100000000000037,-2.5985,123379.95,424318.173,35.33,145073.808,37.0,145622.43,36.9941,187678.5297,35.9803,191649.7969,37.6378,182728.9953,35.784,181592.5929,36.639,147728.54,37.338,151815.7865,37.4953,196876.6707,36.3583,182623.2005
8,600872.SH,20220118,35.24,36.44,35.0,35.02,35.3,-0.27999999999999403,-0.7932,103125.48,366866.305,36.094,139262.878,37.3185,144771.3485,36.9409,187362.5694,36.0283,192754.8428,37.7192,182640.8449,35.7601,182265.6115,37.083,152763.305,37.4925,153544.203,37.5023,197745.3093,36.3698,182521.7197
9,600872.SH,20220117,34.9,35.47,34.1,35.3,35.1,0.19999999999999574,0.5698,136596.54,474367.877,36.638,145283.038,37.5292,149162.2623,36.8771,187921.3515,36.0837,192821.8445,37.7975,183046.6533,35.7233,186212.3961,37.39,158293.462,37.6015,157115.0835,37.446,197840.3193,36.3775,183735.121
10,600872.SH,20220114,36.83,37.5,35.0,35.1,37.12,-2.019999999999996,-5.4418,216288.69,779222.712,37.278,154959.318,37.8085,155657.1454,36.8059,187507.2353,36.1408,192938.7222,37.8643,183059.3722,35.6776,190647.7635,37.657,152998.962,37.6645,158219.7785,37.3743,197312.8333,36.3718,184373.63
11,600872.SH,20220113,37.8,39.39,37.05,37.12,37.93,-0.8100000000000023,-2.1355,145978.38,557573.417,37.924,150683.382,38.1238,155119.4231,36.7685,185439.0965,36.2025,192323.3696,37.9341,183228.6811,35.6017,191148.1292,37.972,142601.682,37.7935,160467.3605,37.2757,193389.3117,36.3698,185262.155
12,600872.SH,20220112,37.55,38.12,37.14,37.93,37.74,0.18999999999999773,0.5034,94325.3,354795.229,37.948,150383.272,38.1438,160404.0515,36.6856,183312.4826,36.2484,191981.0853,37.9668,183085.2118,35.4828,194821.1115,38.036,144024.58,37.787,165977.568,37.115,192277.9423,36.3058,184646.857
13,600872.SH,20220111,38.11,39.78,37.72,37.74,38.5,-0.759999999999998,-1.974,133226.28,514082.651,38.072,166263.732,38.0723,162952.0308,36.5841,183438.8853,36.2939,192190.0378,38.0046,183156.4412,35.3765,195925.3711,38.136,156695.052,37.8265,175129.492,36.9457,193204.568,36.2372,185726.0687
14,600872.SH,20220110,38.18,39.2,36.42,38.5,38.33,0.1700000000000017,0.4435,184977.94,703605.01,38.142,171303.886,38.0338,160261.1623,36.4997,182138.0156,36.3481,192016.1023,38.0488,182996.5922,35.2681,196187.7988,38.282,164302.254,37.9675,183723.281,36.7837,192847.5783,36.144,185811.8258
15,600872.SH,20220107,37.4,39.2,36.63,38.33,37.24,1.0899999999999963,2.927,194909.01,739490.266,38.036,151038.606,37.9338,158181.9577,36.4035,181594.6538,36.401,191569.1309,38.0972,182818.8583,35.154,195891.3493,38.17,167272.315,38.05,206686.599,36.628,191547.3793,36.041,186102.635
16,600872.SH,20220106,38.5,38.5,36.95,37.24,38.55,-1.3099999999999952,-3.3982,144477.83,542562.355,38.02,134519.982,37.8469,156615.3485,36.3224,179230.6738,36.4513,191351.0142,38.1397,182731.4484,35.0528,195842.1444,38.037,160526.317,38.0465,221193.777,36.4937,187506.196,35.9605,185825.0592
17,600872.SH,20220105,37.68,39.35,37.57,38.55,38.09,0.45999999999999375,1.2077,173727.6,670774.723,38.124,137665.888,37.7946,157708.6262,36.2729,177677.8165,36.521,191618.9949,38.1866,184626.6369,34.9749,196148.3315,38.037,155903.033,37.9235,221450.736,36.4017,185977.7013,35.9152,188112.8838
18,600872.SH,20220104,37.9,38.3,36.35,38.09,37.97,0.12000000000000455,0.316,158427.05,588880.074,38.2,147126.372,37.7277,164440.3746,36.2053,176348.0032,36.593,191037.965,38.2455,184664.8276,34.8992,195520.7809,37.902,154325.101,37.712,220236.3115,36.279,183153.3383,35.8195,188416.8105
19,600872.SH,20211231,38.0,38.43,37.67,37.97,38.25,-0.28000000000000114,-0.732,83651.54,318093.19,38.422,157300.622,37.6431,171960.0269,36.1753,177286.9035,36.6715,190850.1233,38.3122,184969.2783,34.8371,194855.7989,37.813,155936.705,37.474,217613.748,36.1837,183422.558,35.7297,188881.9348
20,600872.SH,20211230,37.76,38.86,37.51,38.25,37.76,0.490000000000002,1.2977,112315.89,430454.72,38.304,183506.024,37.7008,186860.9685,36.1315,181275.3747,36.7472,190837.7934,38.3848,185553.3251,34.7776,195198.1553,37.672,163440.595,37.233,219469.769,36.1037,184451.963,35.6543,190955.3678
21,600872.SH,20211229,39.09,39.14,37.73,37.76,38.93,-1.1700000000000017,-3.0054,160207.36,615229.631,38.054,186532.652,37.8785,201690.6738,36.0247,183636.5768,36.8255,190640.8575,38.4601,185879.8193,34.7124,195593.668,37.615,178333.039,36.9275,218783.1265,36.014,183764.1227,35.5475,191355.2977
22,600872.SH,20211228,39.08,39.7,38.1,38.93,39.2,-0.2700000000000031,-0.6888,221030.02,860288.134,37.95,174140.178,38.0623,238924.2846,35.9774,182919.9565,36.9112,190170.2404,38.5408,185612.1045,34.6483,195819.1541,37.538,187930.556,36.6545,216404.6235,35.9637,182707.6757,35.4465,190897.1605
23,600872.SH,20211227,37.4,39.26,37.3,39.2,37.38,1.8200000000000003,4.8689,209298.3,804431.507,37.604,161523.83,38.0108,259233.7115,35.8876,182312.7147,36.9881,189526.1131,38.6167,185431.1025,34.5647,195996.1265,37.517,193563.932,36.3505,211459.326,35.9017,181684.997,35.3363,190110.9325
24,600872.SH,20211224,36.77,38.53,36.4,37.38,37.0,0.38000000000000256,1.027,214678.55,807825.545,37.204,154572.788,37.6708,254642.8431,35.8285,181327.0956,37.0712,188840.4051,38.6848,185225.4431,34.458,195133.8931,37.653,203144.308,36.0345,207120.2405,35.811,182017.039,35.2207,193274.8663
25,600872.SH,20211223,37.1,37.24,36.28,37.0,37.24,-0.240000000000002,-0.6445,127449.03,468187.889,37.04,143375.166,37.4354,249624.4246,35.8153,180571.6474,37.1668,188652.3961,38.7618,184974.0452,34.3764,195216.3301,37.93,246100.883,35.857,203684.9115,35.719,181280.9793,35.1288,197517.7087
26,600872.SH,20211222,36.83,37.53,36.74,37.24,37.2,0.03999999999999915,0.1075,98244.99,364143.432,37.176,170133.426,37.1531,247972.6362,35.8435,184152.9547,37.2549,189074.1862,38.8507,184720.0809,34.2837,196711.4781,38.056,281861.237,35.722,200996.1355,35.6907,181560.754,35.0023,199623.8268
27,600872.SH,20211221,37.19,37.96,36.93,37.2,37.2,0.0,0.0,157948.28,590168.425,37.126,201720.934,36.8385,249705.48,35.9112,191616.7624,37.3349,189584.0478,38.9382,184772.4573,34.2043,196990.5581,37.81,286998.439,35.584,201015.0355,35.6453,184965.381,34.8517,205010.6112
28,600872.SH,20211220,36.25,37.89,36.06,37.2,36.56,0.6400000000000006,1.7505,174543.09,652449.471,37.43,225604.034,36.4492,245138.9231,35.8929,192352.6685,37.4041,189417.5372,39.0284,184536.5618,34.1183,196681.1416,37.522,286147.522,35.4675,197567.457,35.645,185560.0133,34.731,205330.5527
29,600872.SH,20211217,37.4,37.75,36.5,36.56,37.68,-1.1199999999999974,-2.9724,158690.44,585873.747,38.102,251715.828,36.0723,240376.9392,35.8638,196824.755,37.4721,188885.373,39.1185,184174.0425,34.0452,195924.5152,37.135,279290.791,35.369,197165.4845,35.636,186041.6873,34.6045,204969.9738
30,600872.SH,20211216,37.33,38.18,36.58,37.68,36.99,0.6899999999999977,1.8654,261240.33,972260.52,38.82,348826.6,35.7869,237564.1415,35.8068,201243.5094,37.5494,188395.7378,39.2115,184061.6193,33.9865,195555.4223,36.794,275498.943,35.3195,194957.647,35.6827,189059.122,34.4942,205037.537
31,600872.SH,20211215,38.72,38.9,36.89,36.99,38.72,-1.7299999999999969,-4.468,256182.53,961517.285,38.936,393589.048,35.4177,226893.0846,35.7676,200192.7015,37.621,187190.6306,39.3051,183592.7116,33.908,193874.4755,36.24,259233.214,35.2135,186479.6645,35.7447,192084.926,34.3785,203870.5088
32,600872.SH,20211214,40.62,40.89,38.72,38.72,40.56,-1.8400000000000034,-4.5365,277363.78,1097810.628,38.494,372275.944,35.1746,218415.3492,35.7291,199749.9238,37.6972,186363.0542,39.4042,184190.6664,33.8381,192710.6371,35.771,244878.691,35.1765,180096.2355,35.731,189644.478,34.2853,202391.4977
33,600872.SH,20211213,40.16,40.98,39.5,40.56,40.15,0.4100000000000037,1.0212,305102.06,1233299.772,37.614,346691.01,34.8346,202746.8669,35.5997,195150.2309,37.7607,185190.2677,39.4864,183427.2595,33.7393,193236.9509,35.184,229354.72,35.094,175745.5295,35.6473,191285.4863,34.1878,199879.7898
34,600872.SH,20211210,38.1,41.3,37.85,40.15,38.26,1.8900000000000006,4.9399,644244.3,2556229.174,36.168,306865.754,34.3669,186863.8615,35.4303,189626.3791,37.8141,184263.9139,39.5547,182274.6167,33.6471,191363.2655,34.416,211096.173,34.89,171453.4045,35.4493,191413.0207,34.069,196603.9788
35,600872.SH,20211209,35.06,38.26,34.9,38.26,34.78,3.479999999999997,10.0058,485052.57,1819565.057,34.768,202171.286,33.9608,144152.5085,35.2929,175852.4162,37.8589,180753.5093,39.5975,178982.1472,33.5744,185810.6199,33.784,161268.94,34.6135,148871.0275,35.3227,177455.306,33.9583,187688.7117
36,600872.SH,20211208,34.3,35.26,33.71,34.78,34.32,0.46000000000000085,1.3403,149617.01,519201.774,33.544,124877.38,33.7277,119648.7446,35.1959,166730.49,37.9189,179085.7962,39.6534,176448.0974,33.5392,182182.6177,33.388,120131.034,34.508,131410.5125,35.2367,169324.49,33.8767,181970.8245
37,600872.SH,20211207,33.33,34.5,33.28,34.32,33.33,0.990000000000002,2.9703,149439.11,508894.506,33.048,117481.438,33.7885,116950.0277,35.2018,170259.4071,37.9735,178892.1508,39.7312,176091.8607,33.5815,182803.914,33.358,115031.632,34.563,133948.852,35.2213,168369.7303,33.8462,182429.188
38,600872.SH,20211206,33.0,33.7,32.65,33.33,33.15,0.17999999999999972,0.543,105975.78,352119.054,32.754,112018.43,33.8838,112507.0715,35.1712,169071.8009,38.0429,178593.0116,39.8165,175627.2293,33.6164,183358.0616,33.413,108987.392,34.7065,135266.259,35.2373,167298.13,33.8185,183843.5853
39,600872.SH,20211203,32.12,33.31,32.12,33.15,32.14,1.009999999999998,3.1425,120771.96,396749.224,32.664,115326.592,34.1085,114240.7769,35.1853,170633.6309,38.1253,178594.6507,39.9032,175651.4815,33.6623,185406.2077,33.603,115040.178,34.8865,139417.1355,35.309,169629.9227,33.783,184487.8355
40,600872.SH,20211202,32.6,32.91,32.12,32.14,32.3,-0.1599999999999966,-0.4954,98583.04,319670.215,32.8,120366.594,34.41,119592.9077,35.1559,171151.2706,38.2193,178831.9351,39.9799,175687.1812,33.7283,189408.726,33.845,114416.351,35.127,145839.2115,35.3693,171434.4267,33.7515,186155.9917
41,600872.SH,20211201,32.85,33.1,32.14,32.3,32.85,-0.5500000000000043,-1.6743,112637.3,365006.715,33.232,115384.688,34.7438,128875.7169,35.1612,174205.4897,38.3122,179398.2801,40.0568,175860.4892,33.8344,193870.5039,34.187,113726.115,35.497,158510.782,35.464,177134.9983,33.7167,188506.0265
42,600872.SH,20211130,32.92,33.66,32.5,32.85,32.88,-0.030000000000001137,-0.0912,122124.07,402831.005,33.668,112581.826,34.9223,135026.4446,35.1965,176135.4062,38.4016,181843.6092,40.1473,175611.0115,33.9048,197178.0116,34.582,115313.78,35.711,162027.3715,35.4967,177015.7717,33.6997,188615.0047
43,600872.SH,20211129,33.1,33.97,32.73,32.88,33.83,-0.9499999999999957,-2.8082,122516.59,406380.166,34.072,105956.354,35.1762,136081.6908,35.2456,180830.2074,38.5103,182246.7881,40.2351,175372.3738,33.9332,199107.0857,35.004,122136.339,35.879,172250.8695,35.5287,178247.5693,33.6647,188825.3042
44,600872.SH,20211126,34.28,34.32,33.07,33.83,34.3,-0.46999999999999886,-1.3703,145971.97,491213.116,34.542,114753.764,35.4069,142071.4762,35.2435,182872.7547,38.6247,182853.4731,40.3282,175043.3057,33.9837,199934.0551,35.364,131810.636,35.966,181571.4445,35.5043,178776.0733,33.6453,188746.6295
45,600872.SH,20211125,34.5,34.8,34.01,34.3,34.48,-0.17999999999999972,-0.522,73673.51,252553.007,34.89,108466.108,35.6654,144364.9592,35.2103,184059.8882,38.7387,183106.1361,40.4195,174752.8998,34.028,200783.1999,35.443,136473.115,36.092,185548.489,35.454,180657.8907,33.6175,188497.2378
46,600872.SH,20211124,34.58,35.19,34.3,34.48,34.87,-0.39000000000000057,-1.1184,98622.99,340900.337,35.142,112067.542,35.8677,153235.7131,35.1853,188012.3591,38.8545,183757.6632,40.5032,174893.0875,34.0807,203255.7599,35.628,142689.991,36.161,193921.218,35.4273,184143.9223,33.5757,189522.168
47,600872.SH,20211123,35.2,35.66,34.82,34.87,35.23,-0.35999999999999943,-1.0219,88996.71,312806.224,35.496,118045.734,36.1354,164819.5969,35.1076,189120.85,38.972,183871.1393,40.5926,174669.1611,34.1367,206745.8383,35.768,152866.072,36.153,195038.7795,35.4287,190248.0663,33.5302,190693.3623
