,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,603217.SH,20211207,45.02,46.7,42.71,42.94,45.3,-2.3599999999999994,-5.2097,30378.0,135168.476,44.068,33077.524,42.3008,24470.9792,42.3724,21313.4003,37.5781,26747.7601,35.8039,23842.4481,42.6495,30556.5171,42.774,28172.62,42.04,22576.9695,41.8347,21079.5427,42.3365,26076.3228
1,603217.SH,20211206,44.85,47.83,44.8,45.3,44.85,0.44999999999999574,1.0033,36111.24,168140.494,43.88,33387.044,42.1515,23174.1331,42.5024,21826.3624,37.4735,26621.6171,35.6999,23692.1311,42.6396,30350.8957,42.525,26298.88,41.8675,21618.9355,41.9157,20631.506,42.3467,26179.0772
2,603217.SH,20211203,44.11,47.85,44.1,44.85,44.01,0.8400000000000034,1.9087,42196.23,192639.214,43.492,33906.08,41.9023,21651.0838,42.5006,21792.7794,37.3489,26437.6628,35.5784,23489.9686,42.5471,30102.3616,42.057,23842.829,41.561,20549.6785,41.934,20143.589,42.3482,26028.0795
3,603217.SH,20211202,43.48,44.42,42.36,44.01,43.24,0.769999999999996,1.7808,29194.95,126942.409,42.634,29414.306,41.5885,19698.5508,42.3912,21288.5609,37.2307,26239.5997,35.4582,23256.8916,42.4579,29821.0795,41.682,20943.726,41.272,19230.187,42.0027,19353.2647,42.3507,25931.586
4,603217.SH,20211201,41.99,43.39,41.33,43.24,42.0,1.240000000000002,2.9524,27507.2,117499.925,42.068,26430.956,41.4346,18582.7269,42.2403,20932.2212,37.1183,26205.7326,35.3446,23102.1846,42.3869,29770.0596,41.381,19376.131,41.0855,18430.074,42.1187,19559.173,42.3912,26198.6435
5,603217.SH,20211130,43.37,43.8,41.4,42.0,43.36,-1.3599999999999994,-3.1365,31925.6,135091.983,41.48,23267.716,41.3277,17582.9869,42.1332,20641.3388,37.0086,26200.1723,35.236,22958.4946,42.34,29791.7236,41.263,18256.571,40.9675,17822.145,42.256,20236.2233,42.4412,27089.545
6,603217.SH,20211129,40.21,43.48,39.52,43.36,40.56,2.799999999999997,6.9034,38706.42,163664.746,41.17,19210.716,41.3546,17161.9885,42.0176,20380.31,36.896,26034.6075,35.1371,22785.9125,42.2833,29799.7316,41.14,16745.341,40.9175,17510.335,42.364,20337.684,42.5603,28144.2925
7,603217.SH,20211126,41.11,41.11,39.8,40.56,41.18,-0.6199999999999974,-1.5056,19737.36,79540.239,40.622,13779.578,41.1615,16578.4423,41.9041,20109.0079,36.7723,25819.5185,35.0284,22584.6449,42.2188,29605.3677,41.005,14343.623,40.904,16588.734,42.2897,19882.5633,42.6593,28258.5547
8,603217.SH,20211125,40.2,41.77,39.92,41.18,40.3,0.8800000000000026,2.1836,14278.2,58405.793,40.73,12473.146,41.0792,15923.0546,41.9647,20222.9674,36.6671,25704.3549,34.9366,22486.9434,42.2209,29765.5123,41.134,13820.945,41.03,16578.3285,42.2337,19793.9647,42.7742,28576.0175
9,603217.SH,20211124,40.24,40.73,39.81,40.3,40.45,-0.15000000000000568,-0.3708,11691.0,47042.159,40.694,12321.306,40.9246,15957.5085,41.9847,20643.4965,36.5596,25626.7415,34.8421,22432.0593,42.1845,29887.3921,41.251,15038.387,41.146,17174.919,42.181,19905.2647,42.8703,29334.8228
10,603217.SH,20211123,40.72,41.12,40.0,40.45,40.62,-0.1699999999999946,-0.4185,11640.6,47224.986,41.046,13245.426,40.83,16274.0777,42.0729,21176.4188,36.4579,25578.3313,34.7507,22382.9388,42.1736,30101.9005,41.306,16981.319,41.365,17533.004,42.1067,20283.9187,42.921,29863.2933
11,603217.SH,20211122,41.1,41.73,40.56,40.62,41.1,-0.480000000000004,-1.1679,11550.73,47164.036,41.11,14279.966,40.8169,16393.4692,42.1538,22534.3341,36.3547,25538.3855,34.6554,22325.0192,42.1496,30421.2128,41.21,16938.991,41.611,17797.819,42.075,20878.637,42.9035,30208.4437
12,603217.SH,20211119,41.0,41.5,40.67,41.1,41.0,0.10000000000000142,0.2439,13205.2,54229.815,41.388,14907.668,40.8369,16685.6146,42.1456,23771.1882,36.2529,25544.9374,34.5591,22268.035,42.1075,30852.7504,41.065,17256.528,41.8725,18293.969,42.1417,21280.6787,42.8867,30713.4715
13,603217.SH,20211118,42.37,42.37,40.0,41.0,42.06,-1.0600000000000023,-2.5202,13519.0,55685.868,41.538,15168.744,40.8292,17645.9377,42.2162,25688.8009,36.141,25498.6236,34.4598,22204.4327,42.0505,31239.6757,40.862,17516.648,42.163,18558.034,42.167,21793.045,42.8387,31003.0948
14,603217.SH,20211117,40.65,42.15,40.55,42.06,40.77,1.2899999999999991,3.1641,16311.6,67542.417,41.808,17755.468,40.99,18165.5838,42.2632,26176.6047,36.0283,25420.3051,34.3611,22149.5671,42.0285,31589.3187,40.79,17484.017,42.4875,19650.694,42.2437,22336.0903,42.782,31562.8187
15,603217.SH,20211116,42.19,42.38,40.6,40.77,42.01,-1.2399999999999949,-2.9517,16813.3,69901.564,41.566,20717.212,41.0685,18413.0954,42.2774,27001.3588,35.9071,25320.731,34.2572,22084.8117,42.0009,31925.8696,40.672,17387.719,42.7525,21226.0495,42.2817,23719.361,42.7623,32396.4242
16,603217.SH,20211115,41.5,42.82,41.5,42.01,41.85,0.1599999999999966,0.3823,14689.24,61881.548,41.31,19598.016,41.2785,19135.9192,42.2871,27108.4959,35.7936,25223.0233,34.161,22011.6874,41.9887,32538.7001,40.695,18275.329,42.976,22133.8555,42.2673,24945.71,42.7862,32365.4758
17,603217.SH,20211112,41.53,42.95,41.53,41.85,42.35,-0.5,-1.1806,14510.58,60927.845,40.742,19605.388,41.4838,19456.1854,42.2497,27309.3888,35.673,25143.8994,34.0594,21950.9144,41.9899,33160.4187,40.803,18833.845,42.932,22652.0335,42.317,27069.5363,42.7253,32411.8415
18,603217.SH,20211111,40.44,42.65,40.2,42.35,40.85,1.5,3.672,26452.62,110549.99,40.186,19864.552,41.7546,19642.8254,42.2147,27555.9962,35.5549,25062.5287,33.957,21890.2932,42.01,34063.7804,40.926,19335.712,42.7835,22780.4745,42.342,27589.328,42.6638,32521.6663
19,603217.SH,20211110,41.0,42.47,39.46,40.85,39.49,1.3599999999999994,3.4439,31120.32,126808.776,39.772,17212.566,42.0238,19259.8338,42.2068,27383.3015,35.433,24904.3383,33.8524,21755.1475,42.0307,35304.2117,41.041,19311.451,42.646,22338.7035,42.3483,28186.0153,42.6028,32503.597
20,603217.SH,20211109,39.17,39.6,38.88,39.49,39.17,0.3200000000000003,0.817,11217.32,43927.953,39.778,14058.226,42.49,18288.0015,42.2294,27400.9285,35.3234,24713.143,33.7543,21590.606,42.0181,36563.162,41.424,18084.689,42.507,21935.2185,42.3567,27830.5367,42.584,32470.4583
21,603217.SH,20211108,39.02,39.65,38.18,39.17,39.07,0.10000000000000142,0.256,14726.1,57285.526,40.08,16952.642,43.1054,20146.0692,42.3285,27986.1615,35.2213,24648.8616,33.6662,21540.6502,41.9872,37289.4113,42.012,18656.647,42.5075,22848.46,42.3983,28173.946,42.555,32825.6063
22,603217.SH,20211105,39.9,40.27,38.65,39.07,40.28,-1.2100000000000009,-3.004,15806.4,62093.217,40.864,18062.302,43.7354,22691.6546,42.4232,28892.4474,35.1197,24556.3762,33.5782,21476.4982,41.9155,37661.8591,42.68,19331.41,42.68,23292.754,42.448,28446.2503,42.5442,32982.3235
23,603217.SH,20211104,40.95,41.0,39.9,40.28,40.88,-0.6000000000000014,-1.4677,13192.69,53029.821,41.666,18806.872,44.21,24165.7331,42.6338,29269.3585,35.0183,24466.4053,33.4904,21412.3362,41.8145,37708.176,43.464,19599.42,42.8195,23931.2435,42.5483,28605.4037,42.5717,33248.0202
24,603217.SH,20211103,40.65,41.49,40.2,40.88,41.0,-0.11999999999999744,-0.2927,15348.62,62742.588,42.31,21410.336,44.2754,25078.0492,42.7662,29601.0856,34.9101,24404.2907,33.3987,21395.584,41.6961,37971.8195,44.185,21817.371,42.9705,24762.127,42.593,29222.9687,42.5412,33418.4618
25,603217.SH,20211102,43.16,43.45,40.5,41.0,43.09,-2.0900000000000034,-4.8503,25689.4,106869.391,43.07,22111.152,44.1215,25211.1862,42.8544,30053.6441,34.7997,24357.939,33.3001,21331.1812,41.5823,38701.5489,44.833,25064.38,43.0865,26885.182,42.659,29748.5227,42.5178,33625.637
26,603217.SH,20211101,42.91,44.39,42.75,43.09,43.08,0.010000000000005116,0.0232,20274.4,87882.183,43.944,20360.652,44.0138,24590.2477,42.9265,29913.5132,34.6912,24214.0849,33.2009,21241.4147,41.4491,38846.6455,45.257,25992.382,43.0535,28280.9005,42.7053,30410.2033,42.4787,33790.6307
27,603217.SH,20211029,43.57,45.18,42.86,43.08,43.5,-0.4200000000000017,-0.9655,19529.25,85255.573,44.496,20600.518,43.6277,24803.8031,42.94,30392.0091,34.564,24086.8028,33.0875,21170.9946,41.2504,38672.5324,45.061,26470.222,43.074,31187.382,42.81,30688.436,42.3848,34184.6582
28,603217.SH,20211028,45.51,46.35,43.05,43.5,44.68,-1.1799999999999997,-2.641,26210.01,115988.027,45.262,20391.968,43.3523,25569.4108,43.0079,30613.2482,34.4352,23970.6707,32.9671,21079.7583,41.0559,38547.5507,44.641,26225.237,43.05,31716.136,42.8667,30853.1747,42.2807,34562.914
29,603217.SH,20211027,45.14,45.95,44.46,44.68,45.37,-0.6899999999999977,-1.5208,18852.7,84904.891,46.06,22224.406,43.2846,25369.5623,43.0521,30913.1485,34.3054,23809.8335,32.8406,20946.9607,40.8585,38378.6332,44.251,25365.956,43.002,32623.2975,42.8793,31004.028,42.2115,34788.4508
30,603217.SH,20211026,46.6,46.6,44.64,45.37,45.85,-0.480000000000004,-1.0469,16936.9,76760.441,46.596,28017.608,43.0677,26117.5231,43.1038,31688.6103,34.168,23701.2981,32.7053,20856.6831,40.6343,38211.9305,43.59,25785.748,42.823,32703.4605,42.8383,31073.103,42.1333,35166.7878
31,603217.SH,20211025,47.42,47.44,45.2,45.85,46.91,-1.0599999999999952,-2.2596,21473.73,98542.314,46.57,31624.112,42.9085,27107.7892,43.1294,33571.6806,34.0284,23602.842,32.5642,20782.0103,40.4027,38131.2677,43.003,27040.273,42.5915,32932.5955,42.7777,31726.6483,42.0413,35930.766
32,603217.SH,20211022,47.65,47.83,46.23,46.91,47.49,-0.5800000000000054,-1.2213,18486.5,87051.214,45.626,32339.926,42.7046,29902.8654,43.2265,35740.4076,33.8836,23486.3036,32.4222,20675.7054,40.1751,38028.3568,42.68,27254.098,42.332,33003.6705,42.7623,31912.57,41.9788,36594.8393
33,603217.SH,20211021,47.5,48.3,46.0,47.49,47.36,0.13000000000000256,0.2745,35372.2,167471.136,44.02,32058.506,42.1992,32604.1938,43.2968,36536.7503,33.7318,23380.3265,32.2758,20597.7143,39.9211,37871.1848,42.175,28263.067,42.0905,33108.3955,42.6987,32509.9073,41.9197,37657.7762
34,603217.SH,20211020,45.24,47.73,44.54,47.36,45.24,2.1199999999999974,4.6861,47818.71,222812.601,42.442,28507.506,41.8923,35914.3346,43.2956,36637.1306,33.5771,23169.4279,32.1308,20408.5605,39.6623,37471.8675,41.756,27706.883,41.797,32925.7675,42.6637,32838.114,41.8598,39059.6557
35,603217.SH,20211019,40.93,45.24,40.51,45.24,41.13,4.109999999999999,9.9927,34969.42,153405.647,40.584,23553.888,41.5262,34551.69,43.2835,36989.7132,33.4207,22860.8926,31.9892,20143.0782,39.4096,36895.6527,41.34,28705.984,41.572,32090.594,42.6263,33942.8667,41.7357,40355.037
36,603217.SH,20211018,38.84,41.5,37.76,41.13,38.88,2.25,5.787,25052.8,99635.107,39.436,22456.434,41.3185,35273.5223,43.2276,37237.6488,33.2757,22630.9119,31.8623,19955.2966,39.1876,36482.4257,40.85,30569.419,41.4295,32619.114,42.7567,35950.901,41.6012,40866.9803
37,603217.SH,20211015,39.36,39.79,38.43,38.88,39.6,-0.7199999999999989,-1.8182,17079.4,66506.037,39.734,22168.27,41.3162,34919.9192,43.1768,37452.2612,33.1591,22470.2702,31.7559,19832.3631,39.0203,36225.1008,41.087,35904.542,41.6845,32797.543,43.029,36634.546,41.4788,41160.4283
38,603217.SH,20211014,38.14,39.78,37.43,39.6,38.07,1.5300000000000011,4.0189,17617.2,68116.415,40.33,24467.628,41.4592,35261.4731,43.1982,38180.8788,33.058,22368.7216,31.6661,19746.7418,38.8861,36098.2528,41.459,37207.035,41.9795,33167.1435,43.3147,37358.0703,41.3558,41197.1078
39,603217.SH,20211013,39.72,39.97,37.53,38.07,39.5,-1.4299999999999997,-3.6203,23050.62,88146.679,41.07,26906.26,41.5408,35667.4754,43.1576,38562.2141,32.9518,22275.871,31.5726,19655.9922,38.7337,35940.3232,41.753,39880.639,42.1935,33823.064,43.5597,38764.381,41.2192,41452.9203
40,603217.SH,20211012,42.48,42.57,38.92,39.5,42.62,-3.1199999999999974,-7.3205,29482.15,118934.409,42.096,33858.08,41.8492,35477.5046,43.1438,39269.6203,32.8576,22153.0747,31.4893,19538.5764,38.6045,35726.0793,42.056,39621.173,42.4625,33716.7805,43.7353,39442.668,41.1237,42236.7155
41,603217.SH,20211011,42.02,43.48,40.5,42.62,41.86,0.759999999999998,1.8156,23611.98,100084.03,42.264,38682.404,42.0123,35649.6192,43.1844,40353.3197,32.7535,21979.277,31.3954,19383.3212,38.4492,35403.1893,42.18,38824.918,42.665,34069.836,43.732,39538.2503,40.9822,42354.8737
42,603217.SH,20211008,44.16,45.2,41.72,41.86,43.3,-1.4399999999999977,-3.3256,28576.19,123156.091,42.44,49640.814,42.0308,36226.7931,43.1721,40098.7438,32.6301,21845.9897,31.2868,19257.9473,38.2536,35149.2165,41.984,38753.243,42.8035,34241.806,43.6317,40146.2643,40.7417,42081.606
43,603217.SH,20210930,44.14,44.14,41.56,43.3,43.2,0.09999999999999432,0.2315,29810.36,128428.039,42.588,49946.442,42.0715,37531.6877,43.0691,39772.1259,32.5098,21677.1661,31.1849,19104.8776,38.0636,34856.6143,42.006,37953.724,42.9605,34633.3275,43.5103,40213.1447,40.5188,41774.5965
44,603217.SH,20210929,39.8,44.3,39.67,43.2,40.34,2.8599999999999994,7.0897,57809.72,243831.303,42.436,52855.018,42.2969,37440.2277,42.9179,39515.9409,32.3805,21495.24,31.0753,18948.9157,37.8557,34650.3689,41.838,38144.652,43.1175,35403.7295,43.3203,40789.547,40.2755,41503.4438
45,603217.SH,20210928,41.05,42.45,39.38,40.34,43.5,-3.1599999999999966,-7.2644,53603.77,217337.049,42.016,45384.266,42.4185,34875.7423,42.7853,38561.7862,32.249,21116.7892,30.9651,18626.3347,37.6668,33977.8129,41.804,35475.204,43.2695,36561.308,43.243,41073.4873,40.0198,40645.7818
46,603217.SH,20210927,43.65,46.86,39.98,43.5,42.6,0.8999999999999986,2.1127,78404.03,347487.121,42.096,38967.432,42.6908,33116.6531,42.7671,37842.0282,32.1397,20763.8102,30.8715,18327.2116,37.5189,33356.2636,42.009,34668.809,43.71,38641.642,43.305,39785.2417,39.8142,39933.8388
47,603217.SH,20210924,42.16,42.85,41.48,42.6,42.54,0.060000000000002274,0.141,30104.33,126961.01,41.528,27865.672,42.6869,28695.1854,42.5979,36492.6803,32.0063,20246.3128,30.758,17880.1475,37.3255,32403.8467,42.282,29690.544,44.0,36999.548,43.1337,37754.1467,39.5688,38856.3618
