,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002597.SZ,20211207,50.5,51.06,48.52,49.7,50.5,-0.7999999999999972,-1.5842,80473.44,397907.502,51.04,66787.072,50.5392,69089.3115,47.7156,89513.6426,38.1884,96401.5756,37.6033,92142.9437,42.9593,127569.2677,50.972,65373.276,48.8525,70997.947,48.1417,88373.9827,44.9868,132354.694
1,002597.SZ,20211206,50.91,51.23,50.0,50.5,50.78,-0.28000000000000114,-0.5514,38831.89,196575.639,51.3,59700.996,50.2415,69794.1869,47.5185,90289.7406,38.0776,96631.7444,37.538,92019.3985,42.7609,129618.7861,51.03,65565.613,48.7395,70520.3675,48.02,88187.1593,44.7382,133123.149
2,002597.SZ,20211203,51.8,51.94,50.28,50.78,51.8,-1.019999999999996,-1.9691,65211.93,331768.638,51.572,65855.658,49.7669,70830.3415,47.2641,92086.2053,37.9577,96844.2812,37.4569,92201.8738,42.5493,131311.7631,50.864,69327.986,48.5675,72694.5735,47.8633,91408.323,44.5135,133945.3688
3,002597.SZ,20211202,52.3,54.19,51.2,51.8,52.42,-0.6200000000000045,-1.1828,71317.17,375059.853,51.436,68185.58,49.2769,70989.6546,46.9794,93175.1818,37.8291,96972.0881,37.3639,92125.6196,42.292,131741.5199,50.603,71364.379,48.415,75645.142,47.6083,92096.0537,44.2913,135098.2385
4,002597.SZ,20211201,51.0,53.65,50.51,52.42,51.0,1.4200000000000017,2.7843,78100.93,411076.737,51.326,66963.382,48.8362,73762.0815,46.6221,93610.9974,37.6957,96727.1265,37.2647,92259.1092,42.0053,131548.7179,50.006,73196.344,48.23,77672.7845,47.3183,92920.9807,44.044,138070.861
5,002597.SZ,20211130,51.95,52.68,50.56,51.0,51.86,-0.8599999999999994,-1.6583,45043.06,230721.778,50.904,63959.48,48.3162,72082.9738,46.2656,94381.6788,37.5581,96575.7847,37.1796,92073.184,41.7033,131271.6473,49.197,70616.441,47.893,79293.869,47.0043,93879.642,43.7735,139213.376
6,002597.SZ,20211129,49.06,51.97,49.01,51.86,50.1,1.759999999999998,3.513,69605.2,355492.8,50.76,71430.23,47.9438,74205.14,45.9806,97098.3382,37.4247,96617.3776,37.1078,92038.8127,41.4057,131216.4119,48.538,72840.435,47.686,82632.158,46.6993,95708.5963,43.5005,139451.4995
7,002597.SZ,20211126,50.92,51.35,49.34,50.1,51.25,-1.1499999999999986,-2.2439,76861.54,384150.552,50.156,72800.314,47.6146,74721.1785,45.6782,98554.7744,37.2888,96891.641,37.0279,91884.4411,41.0909,131695.4123,47.959,76615.787,47.526,88314.9375,46.3407,96796.3273,43.2098,139551.1162
8,002597.SZ,20211125,50.5,51.55,49.58,51.25,50.31,0.9399999999999977,1.8684,65206.18,330858.268,49.77,74543.178,47.41,74264.2792,45.4521,100674.7285,37.1729,96811.3937,36.9696,91752.2389,40.8155,131253.4864,47.515,74556.886,47.425,96708.848,45.9923,97105.4393,42.9472,139704.5633
9,002597.SZ,20211124,50.72,50.94,49.67,50.31,50.28,0.030000000000001137,0.0597,63081.42,316630.421,48.686,79429.306,47.0877,75580.42,45.0885,101257.7668,37.0432,96708.5827,36.8993,91609.4511,40.5268,131087.2707,47.006,75299.39,47.048,97751.8675,45.6273,98408.7033,42.6763,140802.6273
10,002597.SZ,20211123,48.5,51.6,48.2,50.28,48.84,1.4399999999999977,2.9484,82396.81,413797.991,47.49,77273.402,46.8892,80283.6415,44.7668,103770.9379,36.92,96663.2406,36.8286,91649.6875,40.2499,131103.3015,46.733,76622.618,46.7265,99874.336,45.3273,100886.3053,42.392,140679.8357
11,002597.SZ,20211122,48.17,49.28,47.54,48.84,48.17,0.6700000000000017,1.3909,76455.62,370256.835,46.316,74250.64,46.7215,82550.8115,44.3844,108048.1735,36.7976,96474.8222,36.761,91570.0928,39.9725,130698.8271,46.449,75475.122,46.515,99497.9325,45.0373,102110.546,42.0982,140471.7137
12,002597.SZ,20211119,45.3,48.5,45.22,48.17,45.83,2.3400000000000034,5.1058,85575.86,405849.033,45.762,80431.26,46.4785,85171.35,44.0656,109065.1365,36.686,96630.1814,36.7002,91471.7528,39.7165,130783.2953,46.271,76061.161,46.363,102448.4915,44.823,104526.6913,41.8418,140342.9222
13,002597.SZ,20211118,44.42,46.94,44.1,45.83,44.33,1.5,3.3837,89636.82,410249.805,45.26,74570.594,46.3777,87189.2715,43.7818,112562.2265,36.5677,96522.9196,36.6479,91294.2704,39.4823,130132.8729,46.227,79925.905,46.111,102461.891,44.5137,104508.4787,41.5998,140359.851
14,002597.SZ,20211117,44.6,45.35,44.1,44.33,44.41,-0.0799999999999983,-0.1801,52301.9,232719.703,45.326,71169.474,46.5954,94391.1154,43.6782,115804.3962,36.4645,96508.9902,36.6096,91269.7553,39.2857,129532.9007,46.454,82149.225,45.9745,102783.299,44.2983,106471.5593,41.4065,140961.3792
15,002597.SZ,20211116,45.85,46.1,44.24,44.41,46.07,-1.6600000000000037,-3.6032,67283.0,302046.587,45.976,75971.834,46.8838,109194.0269,43.6335,120929.7865,36.3785,96638.3617,36.5698,91641.8985,39.122,129504.8049,46.589,87971.297,45.908,105511.2425,44.0633,112322.2567,41.2463,142126.5885
16,002597.SZ,20211115,45.79,46.59,43.01,46.07,45.66,0.4100000000000037,0.8979,107358.72,482214.785,46.582,76699.604,46.83,110638.9169,43.5288,125008.5997,36.2942,97007.9366,36.5253,92274.3549,38.9744,129160.8532,46.834,92423.881,45.78,107142.677,43.8497,113780.5687,41.0865,144908.3272
17,002597.SZ,20211112,46.01,46.7,45.4,45.66,46.16,-0.5,-1.0832,56272.53,258298.072,46.78,71691.062,46.6615,110498.3069,43.4209,129420.5656,36.2075,96862.6758,36.4699,92253.142,38.8027,128186.1195,47.093,100014.088,45.5315,106886.5975,43.598,117017.842,40.8958,145882.4345
18,002597.SZ,20211111,47.76,48.31,45.89,46.16,47.58,-1.4200000000000017,-2.9844,72631.22,338301.054,47.194,85281.216,46.6915,111928.7846,43.4365,134896.5253,36.1326,97488.7404,36.4181,92793.9958,38.6323,128077.4536,47.335,118860.81,45.231,108379.716,43.4863,121804.444,40.6595,146568.6205
19,002597.SZ,20211110,47.0,47.77,45.65,47.58,47.44,0.14000000000000057,0.2951,76313.7,356282.445,47.582,93128.976,46.6638,116762.2908,43.3729,138144.595,36.0703,97300.1681,36.3838,93035.262,38.4615,127548.2415,47.09,120204.345,44.938,109963.36,43.3747,126935.5757,40.3952,146305.7172
20,002597.SZ,20211109,47.21,48.3,46.61,47.44,47.06,0.37999999999999545,0.8075,70921.85,336207.176,47.202,99970.76,46.3215,117495.3792,43.2294,142166.7335,35.9985,97025.5081,36.3343,93420.2722,38.2796,127187.7237,46.72,123126.054,44.6245,113018.149,43.1503,131257.2073,40.0983,145989.1662
21,002597.SZ,20211108,47.72,48.8,46.55,47.06,47.73,-0.6699999999999946,-1.4037,82316.01,391385.095,47.086,108148.158,45.9877,119429.4662,43.1244,146871.4615,35.9312,96882.2809,36.2994,93990.9167,38.0967,126874.4159,46.581,123520.743,44.3315,115428.258,42.9823,137471.9977,39.7857,145488.8087
22,002597.SZ,20211105,48.0,50.5,47.4,47.73,48.1,-0.37000000000000455,-0.7692,124223.3,607608.52,47.406,128337.114,45.6754,121317.5246,42.9756,152308.0971,35.8743,96595.2355,36.26,94230.9936,37.9296,126685.9495,46.455,128835.822,44.099,118759.4565,42.9533,142809.9693,39.4722,145875.7123
23,002597.SZ,20211104,45.68,48.73,45.5,48.1,45.68,2.4200000000000017,5.2977,111870.02,532588.754,47.476,152440.404,45.2231,119447.4008,42.8559,157622.16,35.8167,95952.3124,36.2402,93875.8031,37.7579,125824.8911,45.995,124997.877,43.657,116799.7655,42.829,144771.379,39.1673,144533.9423
24,002597.SZ,20211103,46.97,48.0,44.98,45.68,46.86,-1.1799999999999997,-2.5181,110522.62,510944.678,46.598,147279.714,44.6846,118706.4092,42.7618,170549.1288,35.7526,95333.0315,36.2199,93725.4883,37.5836,125831.19,45.495,123417.373,43.2205,118632.7265,42.649,148144.592,38.859,143548.442
25,002597.SZ,20211102,47.54,48.37,46.11,46.86,48.66,-1.7999999999999972,-3.6991,111808.84,527310.098,46.238,146281.348,44.2208,116830.4308,42.6188,173414.9785,35.7076,94807.9497,36.2256,93647.5957,37.4187,125651.6136,45.227,123051.188,42.8005,124497.7365,42.5887,152156.5913,38.59,142777.7938
26,002597.SZ,20211101,48.0,48.87,47.02,48.66,48.08,0.5799999999999983,1.2063,183260.79,880827.274,46.076,138893.328,43.7162,116253.1431,42.3321,173813.5312,35.6507,94445.3487,36.2396,93335.7544,37.2539,125253.2131,44.726,121861.473,42.3575,124458.9125,42.4267,157335.0173,38.3003,141782.0003
27,002597.SZ,20211029,44.4,48.08,44.15,48.08,43.71,4.369999999999997,9.9977,244739.75,1149387.942,45.504,129334.53,43.1508,112726.1192,41.9238,172146.4709,35.5683,93656.5252,36.2549,92750.1426,37.0371,123480.2413,43.97,113759.107,41.8505,125519.719,42.26,161389.7057,37.9833,140107.4995
28,002597.SZ,20211028,43.53,45.35,43.0,43.71,43.88,-0.1700000000000017,-0.3874,86066.57,379642.665,44.514,97555.35,42.6508,103063.3715,41.5985,167541.3335,35.4779,92320.3115,36.2733,91594.8424,36.8488,120970.2584,43.127,97898.622,41.562,123276.261,42.154,171611.2793,37.692,136641.74
29,002597.SZ,20211027,45.99,45.99,43.5,43.88,46.05,-2.1699999999999946,-4.7123,105530.79,469297.823,44.392,99555.032,42.5508,107899.7877,41.4144,168962.4376,35.4177,92374.5499,36.3153,91471.1501,36.7108,120501.7,42.786,99722.375,41.517,130301.191,42.0577,175674.444,37.4817,135951.2788
30,002597.SZ,20211026,45.86,46.35,44.9,46.05,45.8,0.25,0.5459,74868.74,342137.992,44.216,99821.028,42.1669,106322.7638,41.2109,173201.9591,35.3771,91965.8609,36.3573,91269.9641,36.5729,119744.8855,42.529,102910.244,41.3655,135322.784,41.832,176335.4053,37.2845,135029.011
31,002597.SZ,20211025,43.39,46.14,43.3,45.8,43.13,2.6699999999999946,6.1906,135466.8,612644.336,43.376,104829.618,41.6531,111988.9562,40.9209,175313.2265,35.3273,91718.3996,36.3594,91154.415,36.3997,119637.4032,42.082,107335.773,41.183,144447.625,41.4563,178059.1387,37.0727,134472.6423
32,002597.SZ,20211022,43.0,44.65,42.77,43.13,43.1,0.030000000000001137,0.0696,85843.85,375529.359,42.436,98183.684,40.9977,119093.2654,40.5921,173073.9226,35.2756,91079.8551,36.3521,90877.2926,36.2505,118487.3489,41.743,108683.091,41.2025,149797.043,41.1637,176482.4147,36.8625,132785.7572
33,002597.SZ,20211021,42.66,44.34,42.52,43.1,43.0,0.10000000000000142,0.2326,96064.98,417051.056,41.74,98241.894,40.6031,121030.8431,40.3359,172772.1094,35.2555,90862.3241,36.378,90783.9133,36.1381,118094.9804,41.319,108601.654,41.246,154658.13,40.9743,178100.4233,36.6917,132157.0695
