,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000617.SZ,20220128,5.05,5.07,5.01,5.04,5.03,0.009999999999999787,0.1988,86266.2,43507.105,5.078,123704.882,5.1685,139212.3477,5.1618,156792.1965,5.2467,126963.882,5.3391,124167.1489,5.0968,130094.5837,5.148,137900.26,5.2015,146778.262,5.183,155231.6543,5.0947,138217.027
1,000617.SZ,20220127,5.1,5.11,5.02,5.03,5.1,-0.0699999999999994,-1.3725,80152.0,40601.034,5.114,136269.676,5.1862,145202.2708,5.1621,158802.65,5.2521,126782.0122,5.3442,124956.3289,5.0999,130317.2008,5.161,146363.495,5.2075,147609.9655,5.182,157339.6613,5.0935,137902.9178
2,000617.SZ,20220126,5.01,5.11,5.0,5.1,5.0,0.09999999999999964,2.0,122113.0,61666.999,5.162,167638.114,5.21,150875.0077,5.1638,163615.2471,5.2576,126758.4006,5.3488,125045.9731,5.1029,130724.2732,5.183,153007.805,5.2145,147336.455,5.18,160355.089,5.0928,137362.0012
3,000617.SZ,20220125,5.2,5.2,4.99,5.0,5.22,-0.21999999999999975,-4.2146,204624.68,104167.374,5.188,170820.17,5.2269,156920.3908,5.1615,164291.6459,5.263,126585.3097,5.3529,124806.6631,5.1055,130971.3627,5.202,152122.932,5.2185,145557.4045,5.1763,161669.5503,5.0907,137028.2095
4,000617.SZ,20220124,5.22,5.25,5.16,5.22,5.22,0.0,0.0,125368.53,65290.986,5.228,154677.984,5.2454,151773.2223,5.1621,163328.5426,5.2695,126570.7619,5.3577,124341.0435,5.1109,129596.0264,5.229,148073.984,5.226,141257.521,5.1777,161259.2933,5.092,135033.0482
5,000617.SZ,20220121,5.23,5.26,5.18,5.22,5.27,-0.04999999999999982,-0.9488,149090.17,77698.305,5.218,152095.638,5.2477,156611.1485,5.1565,165906.0988,5.2737,126153.8187,5.3612,124313.9207,5.1135,129705.7367,5.241,150926.889,5.224,142028.524,5.172,162234.3963,5.0895,135146.962
6,000617.SZ,20220120,5.24,5.3,5.21,5.27,5.23,0.03999999999999915,0.7648,236994.19,124805.518,5.208,156457.314,5.2492,159741.5885,5.15,165538.3756,5.2779,125701.4163,5.3652,123982.9937,5.1147,129052.3171,5.251,156088.17,5.2235,149836.383,5.1677,165390.734,5.0845,134521.3458
7,000617.SZ,20220119,5.19,5.24,5.17,5.23,5.2,0.03000000000000025,0.5769,138023.28,71870.695,5.204,138377.496,5.2423,148535.1131,5.1412,162085.3306,5.2819,124632.5364,5.3687,123635.7131,5.1155,127512.3732,5.248,146159.9,5.2165,148467.0335,5.1593,162327.9463,5.0803,132976.1182
8,000617.SZ,20220118,5.17,5.21,5.15,5.2,5.17,0.03000000000000025,0.5803,123913.75,64154.903,5.216,133425.694,5.2369,145833.3431,5.1338,161697.9065,5.2858,124133.9053,5.373,124559.9997,5.1188,126959.5152,5.25,151183.729,5.2145,156049.4935,5.1523,163456.476,5.0783,132255.9168
9,000617.SZ,20220117,5.17,5.2,5.16,5.17,5.17,0.0,0.0,112456.8,58200.616,5.23,141469.984,5.2346,142046.2692,5.1259,160681.9444,5.29,123870.7431,5.3766,124411.0101,5.1215,126995.5568,5.254,157770.943,5.2075,159639.1275,5.1467,166426.199,5.0777,131949.9847
10,000617.SZ,20220114,5.23,5.25,5.14,5.17,5.25,-0.08000000000000007,-1.5238,170898.55,88809.767,5.264,149758.14,5.2354,140052.0531,5.1182,161363.3185,5.2944,123647.8154,5.3806,124350.4939,5.1257,127447.2697,5.255,155656.264,5.2005,163897.3515,5.141,167230.5583,5.0777,131770.3473
11,000617.SZ,20220113,5.28,5.34,5.25,5.25,5.29,-0.040000000000000036,-0.7561,146595.1,77451.824,5.294,155719.026,5.2338,136031.1654,5.1124,159300.7324,5.2992,123045.0903,5.3846,124098.8823,5.1309,127394.784,5.254,148856.436,5.1925,162827.7445,5.1343,165520.2953,5.0783,130490.6335
12,000617.SZ,20220112,5.28,5.29,5.24,5.29,5.27,0.020000000000000462,0.3795,113264.27,59685.683,5.292,153942.304,5.2285,135584.5108,5.1053,157028.8541,5.3032,122854.8993,5.3883,123958.4549,5.1337,126868.1683,5.246,141665.105,5.1785,164028.731,5.1253,164795.4873,5.0773,129766.6817
13,000617.SZ,20220111,5.33,5.35,5.25,5.27,5.34,-0.07000000000000028,-1.3109,164135.2,86943.876,5.284,168941.764,5.2223,150352.44,5.0979,155940.6979,5.3071,123105.0656,5.3913,124113.7337,5.1363,127489.482,5.235,138991.877,5.1635,166442.8595,5.1133,163999.0463,5.0767,129522.2183
14,000617.SZ,20220110,5.3,5.37,5.3,5.34,5.32,0.019999999999999574,0.3759,153897.58,81906.006,5.278,174071.902,5.2115,153850.2862,5.0915,154820.71,5.3115,122719.0019,5.3943,123780.2466,5.1401,127360.2221,5.223,134441.058,5.152,167851.948,5.1013,163048.657,5.0762,128154.0292
15,000617.SZ,20220107,5.24,5.35,5.23,5.32,5.24,0.08000000000000007,1.5267,200702.98,106620.943,5.246,161554.388,5.2,164294.5092,5.0818,152492.6297,5.3155,122503.1056,5.3967,124340.9858,5.1437,127653.9279,5.207,133130.159,5.1375,167888.15,5.089,161277.7583,5.0743,127155.008
16,000617.SZ,20220106,5.22,5.29,5.2,5.24,5.25,-0.009999999999999787,-0.1905,137711.49,72318.305,5.214,141993.846,5.18,163910.1592,5.0732,149752.0497,5.3196,121732.4756,5.4002,124055.1872,5.1475,128586.8848,5.196,143584.596,5.126,170042.016,5.0787,156899.367,5.0735,125525.9997
17,000617.SZ,20220105,5.24,5.34,5.19,5.25,5.24,0.009999999999999787,0.1908,188261.57,98805.427,5.2,129387.906,5.1638,168518.6046,5.065,148614.2285,5.3242,121309.9002,5.4037,124071.0801,5.1531,128782.1375,5.185,150774.167,5.115,170411.9695,5.072,154851.216,5.0738,125075.5153
18,000617.SZ,20220104,5.18,5.27,5.17,5.24,5.18,0.0600000000000005,1.1583,189785.89,99579.45,5.186,109041.99,5.1454,165537.4385,5.0585,145136.2665,5.3287,120769.9621,5.4074,124126.7669,5.158,129787.5307,5.179,160915.258,5.1035,169592.8495,5.0653,152777.684,5.0745,124281.901
19,000617.SZ,20211231,5.16,5.19,5.15,5.18,5.16,0.019999999999999574,0.3876,91310.01,47189.601,5.168,94810.214,5.1246,164062.7415,5.0524,142129.3168,5.3332,120161.3462,5.4114,123758.5651,5.1639,130445.9119,5.161,161507.312,5.093,170753.827,5.0577,148942.916,5.0773,122810.0438
20,000617.SZ,20211230,5.17,5.18,5.15,5.16,5.17,-0.009999999999999787,-0.1934,102900.27,53159.603,5.168,104705.93,5.11,169465.5746,5.0485,141849.9688,5.3383,120333.9331,5.4158,124320.1036,5.1693,132045.1479,5.146,172138.439,5.084,173017.7055,5.0527,149483.3577,5.0812,123514.8237
21,000617.SZ,20211229,5.18,5.2,5.14,5.17,5.18,-0.009999999999999787,-0.1931,74681.79,38616.249,5.178,145175.346,5.1008,176343.7823,5.0444,141364.5562,5.3435,120414.4001,5.4208,124545.2307,5.1745,133828.5291,5.131,176799.053,5.0745,173852.225,5.046,149354.201,5.0837,123467.8808
22,000617.SZ,20211228,5.14,5.19,5.12,5.18,5.15,0.02999999999999936,0.5825,86531.99,44618.827,5.17,172160.428,5.0915,182493.0,5.0412,142589.6197,5.3486,120518.5619,5.4256,125550.3368,5.1785,135403.6816,5.111,186392.357,5.065,176360.6785,5.0413,149198.5033,5.0863,124248.1577
