,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,688101.SH,20211207,20.47,20.76,19.45,19.65,20.34,-0.6900000000000013,-3.3923,39268.56,77910.553,20.544,39761.134,20.9138,58052.1969,19.2291,44139.5218,19.2466,57190.9013,18.7102,50860.5498,19.5869,49246.0445,20.829,52836.786,20.2835,53788.229,19.342,46226.4517,19.2967,44693.175
1,688101.SH,20211206,21.18,21.3,20.3,20.34,21.29,-0.9499999999999993,-4.4622,36027.07,74464.485,20.804,41842.318,20.9969,64581.94,19.2091,44965.4394,19.2146,56970.7361,18.6869,50663.9646,19.6196,49851.8647,21.002,55261.365,20.219,53552.5275,19.313,46004.26,19.3075,45187.3723
2,688101.SH,20211203,20.57,21.56,20.46,21.29,20.55,0.7399999999999984,3.601,52342.35,110657.933,21.02,49798.03,20.9446,66285.8846,19.1315,44613.5738,19.1776,56769.1812,18.661,50507.6777,19.6385,50317.2599,21.13,60954.587,20.117,54132.1085,19.2467,45360.876,19.3275,45546.5928
3,688101.SH,20211202,21.18,21.18,20.2,20.55,20.89,-0.33999999999999986,-1.6276,42952.43,88650.969,21.09,61331.008,20.7308,64413.5185,19.0374,43596.7368,19.1329,56477.4338,18.6269,50248.5314,19.6375,50435.1549,21.06,62704.058,19.9305,53406.139,19.1347,44455.8033,19.3227,46007.7853
4,688101.SH,20211201,20.95,21.21,20.6,20.89,20.95,-0.05999999999999872,-0.2864,28215.26,58614.396,21.098,61709.852,20.6231,63419.7577,18.9603,42812.6118,19.0956,56226.6576,18.5991,50065.2738,19.6559,51344.4023,21.078,70824.337,19.763,52328.424,19.0653,44338.4443,19.3497,47264.9243
5,688101.SH,20211130,21.3,21.54,20.72,20.95,21.42,-0.4700000000000024,-2.1942,49674.48,104821.816,21.114,65912.438,20.4562,63416.6969,18.8741,42654.1674,19.0562,56068.3378,18.568,49951.2557,19.6927,52122.2403,20.955,73820.646,19.571,51718.806,19.0013,45642.9277,19.3547,48679.0293
6,688101.SH,20211129,21.1,21.88,21.01,21.42,21.64,-0.21999999999999886,-1.0166,75805.63,162192.331,21.2,68680.412,20.2708,61602.8023,18.7782,41578.1226,19.0159,55803.6824,18.5385,49740.806,19.7336,52617.2637,20.711,71653.357,19.3765,50628.6985,18.893,44789.233,19.3268,48920.1858
7,688101.SH,20211126,20.58,22.88,20.5,21.64,20.59,1.0500000000000007,5.0996,110007.24,240558.569,21.24,72111.144,20.0446,57806.0615,18.6624,40187.8538,18.976,55339.8108,18.5033,49344.0088,19.754,52694.1216,20.484,67076.148,19.1845,48110.3285,18.782,42854.7083,19.314,48732.3803
8,688101.SH,20211125,21.02,21.17,20.5,20.59,20.97,-0.379999999999999,-1.8121,44846.65,92894.003,21.03,64077.108,19.7923,52002.0069,18.5594,37630.5035,18.9357,54692.5567,18.4676,48753.9266,19.7873,52482.566,20.192,58892.971,18.9535,43911.0455,18.6583,39730.873,19.3135,48270.4193
9,688101.SH,20211124,21.37,21.55,20.8,20.97,21.38,-0.41000000000000014,-1.9177,49228.19,103528.418,21.058,79938.822,19.6162,52215.2408,18.4991,37192.6626,18.9055,54447.2982,18.4381,48542.3049,19.8179,53309.3023,19.987,57017.691,18.754,43754.4325,18.5707,38996.923,19.3145,48484.9092
10,688101.SH,20211123,21.45,22.18,21.1,21.38,21.62,-0.240000000000002,-1.1101,63514.35,136787.886,20.796,81728.854,19.3538,51337.9154,18.425,36466.4759,18.8716,54210.0467,18.4073,48328.5009,19.8767,54608.9448,19.738,54739.672,18.5985,42921.2845,18.4613,37792.282,19.3128,48610.6168
11,688101.SH,20211122,20.5,21.86,20.5,21.62,20.59,1.0300000000000011,5.0024,92959.29,198530.571,20.222,74626.302,19.0323,48098.2062,18.3262,36179.7885,18.8367,53882.8817,18.3703,47995.4633,19.906,54778.7259,19.436,51843.69,18.4685,41375.7075,18.3313,36626.3533,19.2967,48203.989
12,688101.SH,20211119,20.48,21.18,20.34,20.59,20.73,-0.14000000000000057,-0.6753,69837.06,144566.37,19.728,62041.152,18.6808,42180.0223,18.2671,34729.7847,18.802,53416.7041,18.3321,47483.0749,19.9277,54664.0279,19.104,47309.63,18.305,37564.0205,18.2153,34296.288,19.2755,47464.3993
13,688101.SH,20211118,20.0,21.8,19.8,20.73,19.66,1.0700000000000003,5.4425,124155.22,256070.732,19.354,53708.834,18.4092,38951.9662,18.2638,35246.2641,18.7728,53120.2856,18.3007,47126.7383,19.9545,54834.1295,18.801,44108.22,18.172,35331.676,18.147,32967.0547,19.2753,47142.3628
14,688101.SH,20211117,18.6,19.76,18.6,19.66,18.51,1.1499999999999986,6.2129,58178.35,112849.987,18.916,34096.56,18.1669,31358.3515,18.2188,33276.5371,18.7399,52470.1637,18.2675,46441.9959,19.9955,54608.4235,18.448,33832.511,18.059,31095.498,18.071,29646.4753,19.2623,45878.84
15,688101.SH,20211116,19.15,19.16,18.43,18.51,19.15,-0.639999999999997,-3.342,28001.59,52351.595,18.68,27750.49,17.9638,28884.7538,18.2406,32827.2647,18.719,52474.4547,18.2436,46163.6839,20.0685,55346.0992,18.187,29616.966,18.0245,31554.0685,18.0163,29499.4297,19.2792,45940.6868
16,688101.SH,20211115,18.72,19.21,18.59,19.15,18.72,0.4299999999999997,2.297,30033.54,57099.437,18.65,29061.078,17.8169,29939.5846,18.2865,33105.2818,18.7017,52502.7116,18.2288,46067.3979,20.1625,57119.2913,18.042,29604.04,17.984,31357.171,18.053,30021.3487,19.339,46885.7448
17,688101.SH,20211112,18.6,18.95,18.34,18.72,18.54,0.17999999999999972,0.9709,28175.47,52667.531,18.48,32578.108,17.7177,30134.33,18.3303,33668.9121,18.6777,52405.4644,18.2117,45978.4589,20.232,58508.5028,17.885,29144.509,17.931,30743.9885,18.0973,31933.476,19.3825,47567.381
18,688101.SH,20211111,18.46,18.6,18.27,18.54,18.48,0.05999999999999872,0.3247,26093.85,48134.414,18.248,34507.606,17.7223,30474.8946,18.405,34655.2591,18.6551,52299.968,18.1984,45960.9169,20.3029,60265.9036,17.715,28929.12,17.8915,30149.824,18.1133,32900.4437,19.424,48117.5312
19,688101.SH,20211110,18.27,18.65,18.08,18.48,18.36,0.120000000000001,0.6536,26448.0,48533.208,17.98,33568.462,17.7077,29754.2562,18.5009,36710.1153,18.6315,52156.7747,18.1831,45866.9408,20.338,60717.3673,17.521,30491.174,17.8625,29986.539,18.1753,33460.7517,19.4805,49535.0667
20,688101.SH,20211109,18.28,18.86,18.13,18.36,18.3,0.05999999999999872,0.3279,34554.53,63849.746,17.694,31483.442,17.6654,29657.5,18.5679,39101.5403,18.6094,52012.2622,18.1665,45769.8552,20.3831,61350.3431,17.459,31102.897,17.823,29318.587,18.2283,33827.624,19.5667,50536.8185
21,688101.SH,20211108,17.31,18.7,17.31,18.3,17.56,0.740000000000002,4.2141,47618.69,86555.966,17.434,30147.002,17.6738,30032.6638,18.6079,39087.9041,18.5876,51799.3572,18.15,45611.6762,20.4397,62388.6068,17.501,30907.725,17.779,29017.685,18.3043,34315.7053,19.661,51407.597
22,688101.SH,20211105,17.01,17.96,16.83,17.56,17.2,0.35999999999999943,2.093,37822.96,66279.007,17.29,25710.91,17.7254,31550.4385,18.6438,38875.5497,18.5658,51516.4764,18.1331,45374.5688,20.4899,63109.2251,17.506,27818.411,17.771,27789.617,18.403,34785.458,19.7385,51973.4517
