,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000825.SZ,20220128,7.02,7.05,6.4,6.79,7.0,-0.20999999999999996,-3.0,977978.3,651438.761,7.04,823402.89,7.2277,1066279.8515,7.2541,926109.3138,7.998,1362557.2892,7.7756,1347772.493,7.2267,1056308.7985,7.213,1032804.636,7.236,1016881.688,7.2497,894723.189,7.1985,936394.9063
1,000825.SZ,20220127,7.05,7.11,6.96,7.0,7.07,-0.07000000000000028,-0.9901,593201.58,416465.879,7.172,863616.314,7.2938,1117487.4592,7.2724,917601.0541,7.999,1361227.3942,7.7713,1350915.318,7.2385,1062103.9052,7.242,1039034.68,7.2525,990864.2645,7.277,936785.929,7.1998,933144.8663
2,000825.SZ,20220126,7.08,7.18,6.97,7.07,7.01,0.0600000000000005,0.8559,680735.35,480950.746,7.326,1220265.82,7.3208,1127966.0969,7.2838,918274.8609,7.9988,1364145.3516,7.7644,1354610.4553,7.2479,1074658.9841,7.269,1091183.245,7.2575,979594.4385,7.2807,934944.5877,7.1999,939194.2217
3,000825.SZ,20220125,7.29,7.31,7.01,7.01,7.33,-0.3200000000000003,-4.3656,1081014.35,769212.412,7.398,1406972.154,7.3415,1183985.9169,7.2947,920230.6956,8.0,1366777.3262,7.7583,1362691.7608,7.2556,1101568.6277,7.31,1160972.284,7.259,973244.7425,7.2817,948824.681,7.1956,956534.8133
4,000825.SZ,20220124,7.37,7.52,7.2,7.33,7.45,-0.1200000000000001,-1.6107,784084.87,576122.25,7.43,1292868.49,7.3523,1146177.6092,7.3088,918345.4706,8.0014,1369590.5514,7.7513,1371270.697,7.2748,1100411.7303,7.374,1217238.569,7.266,939227.67,7.2923,938492.903,7.2001,959149.8908
5,000825.SZ,20220121,7.55,7.62,7.4,7.45,7.77,-0.3199999999999994,-4.1184,1179045.42,879564.034,7.386,1242206.382,7.3323,1127990.4477,7.3106,930627.31,7.998,1371302.4678,7.7449,1374018.7664,7.2936,1106696.2195,7.376,1211772.469,7.261,936754.817,7.295,935313.323,7.1968,964067.3888
6,000825.SZ,20220120,7.45,7.99,7.41,7.77,7.43,0.33999999999999986,4.576,2376449.11,1827042.417,7.312,1214453.046,7.31,1097449.1777,7.3082,923342.0974,7.9939,1371048.5717,7.7389,1374245.2603,7.3142,1111655.8988,7.365,1234767.228,7.2635,926312.4885,7.293,916548.8427,7.1884,966439.5678
7,000825.SZ,20220119,7.18,7.58,7.18,7.43,7.17,0.2599999999999998,3.6262,1614267.02,1195792.853,7.212,962100.67,7.2538,974240.3677,7.2953,875851.8271,7.9867,1365351.5695,7.7309,1369194.976,7.3326,1097631.5961,7.303,1056072.952,7.242,835252.737,7.282,862241.6633,7.1795,948557.1953
8,000825.SZ,20220118,7.1,7.18,7.05,7.17,7.11,0.05999999999999961,0.8439,510496.03,363694.721,7.222,914972.414,7.23,885268.2762,7.2915,848401.3006,7.9802,1363613.9337,7.7252,1369523.4272,7.3657,1090026.9987,7.267,949411.427,7.242,782961.553,7.284,842329.986,7.1791,942910.8322
9,000825.SZ,20220117,7.05,7.12,7.01,7.11,7.08,0.03000000000000025,0.4237,530774.33,374974.339,7.318,1141608.648,7.2246,874292.0477,7.2915,856238.2374,7.9738,1366544.3981,7.7219,1377969.1679,7.4036,1102347.3641,7.266,976562.715,7.248,796334.634,7.2913,865369.032,7.1839,956805.3193
