,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000933.SZ,20220128,11.15,11.22,10.33,10.72,11.12,-0.3999999999999986,-3.5971,771596.16,822809.361,11.028,835151.766,10.9046,996172.5562,9.8994,1026048.3068,10.8854,1127490.7744,10.8524,1046861.1048,9.5856,1083296.1908,11.016,962354.875,10.446,1058152.7315,10.013,1013702.0483,9.3978,1061731.6363
1,000933.SZ,20220127,11.58,11.65,11.06,11.12,11.34,-0.22000000000000064,-1.94,652736.93,735936.565,11.194,931195.582,10.89,1060869.6715,9.8494,1026841.5453,10.8766,1126463.6104,10.8534,1045718.6405,9.5899,1096239.5332,10.978,991196.442,10.3695,1063431.3535,9.963,1038700.654,9.3705,1070430.0357
2,000933.SZ,20220126,11.24,11.46,10.95,11.34,10.88,0.4599999999999991,4.2279,927056.22,1043915.632,11.196,971418.972,10.8262,1162662.3346,9.7894,1036760.3209,10.866,1124716.3842,10.8513,1045934.1367,9.5808,1101099.5895,10.939,1048961.775,10.2645,1056547.249,9.8853,1041648.7553,9.3427,1080716.011
3,000933.SZ,20220125,11.05,11.31,10.87,10.88,11.08,-0.1999999999999993,-1.8051,902956.26,1004270.064,11.138,1034113.496,10.7008,1228254.6985,9.7282,1038442.1329,10.8541,1122326.2737,10.8505,1047952.7324,9.5671,1106268.1701,10.858,1059885.392,10.155,1039664.176,9.8053,1044490.654,9.3053,1086687.3012
4,000933.SZ,20220124,11.4,11.5,10.8,11.08,11.55,-0.47000000000000064,-4.0693,921413.26,1026557.83,11.164,1110916.068,10.5754,1224187.2769,9.6803,1054740.2491,10.8476,1122019.3877,10.8484,1050107.0453,9.5656,1106548.6708,10.823,1130855.632,10.065,1026667.075,9.7507,1054376.562,9.2825,1086378.0152
5,000933.SZ,20220121,11.1,11.75,10.92,11.55,11.13,0.41999999999999993,3.7736,1251815.24,1427994.137,11.004,1089557.984,10.4192,1202896.8854,9.6212,1078062.1909,10.8392,1119992.5368,10.8507,1048517.6511,9.5605,1114412.1,10.744,1236318.461,9.973,1029192.6585,9.682,1050281.6623,9.256,1085696.2505
6,000933.SZ,20220120,10.92,11.29,10.7,11.13,11.05,0.08000000000000007,0.724,853853.88,939522.05,10.762,1051197.302,10.2415,1171027.1977,9.5435,1075275.6332,10.8301,1115130.2016,10.8536,1044627.5811,9.5548,1113666.5409,10.56,1289112.632,9.8745,1054268.595,9.5997,1041553.6643,9.2238,1090456.5217
7,000933.SZ,20220119,11.16,11.35,10.83,11.05,11.01,0.040000000000000924,0.3633,1240528.84,1372038.601,10.682,1126504.578,10.0846,1144740.5138,9.4712,1069327.5906,10.8226,1112474.3554,10.8589,1043933.6433,9.5504,1128809.986,10.372,1288735.222,9.777,1060381.7855,9.5373,1045899.796,9.2075,1093486.7728
8,000933.SZ,20220118,10.32,11.07,10.26,11.01,10.28,0.7300000000000004,7.1012,1286969.12,1391110.534,10.578,1085657.288,9.9415,1116789.7262,9.4044,1053944.3471,10.8158,1108292.2503,10.8644,1040349.0605,9.5629,1139051.4481,10.172,1229146.155,9.671,1027813.62,9.4773,1053118.575,9.1995,1086900.724
9,000933.SZ,20220117,10.21,10.38,9.86,10.28,10.34,-0.0600000000000005,-0.5803,814622.84,826367.586,10.482,1150795.196,9.7885,1057411.7046,9.3324,1040077.2565,10.8124,1102889.9873,10.8703,1037578.916,9.586,1129561.8411,9.995,1184200.173,9.5645,1010566.434,9.4127,1067364.9137,9.1953,1084013.367
10,000933.SZ,20220114,10.5,10.54,10.14,10.34,10.73,-0.39000000000000057,-3.6347,1060011.83,1095664.608,10.484,1383078.938,9.7015,1040086.4677,9.2862,1039017.3838,10.8166,1101343.1543,10.8869,1036526.9531,9.6377,1125503.2397,9.876,1153950.588,9.5115,1039375.635,9.367,1078779.895,9.1987,1096289.1437
11,000933.SZ,20220113,10.46,11.11,10.4,10.73,10.53,0.20000000000000107,1.8993,1230390.26,1329015.373,10.358,1527027.962,9.6046,1008009.73,9.2397,1032174.8509,10.8184,1097960.4272,10.9028,1038173.1596,9.7096,1124147.3781,9.761,1135666.265,9.4555,1062452.76,9.3113,1065166.8483,9.2137,1094511.922
12,000933.SZ,20220112,10.68,10.8,10.31,10.53,10.53,0.0,0.0,1036292.39,1086339.012,10.062,1450965.866,9.49,988127.7815,9.1879,1025875.5559,10.8229,1093364.1912,10.9211,1037265.2492,9.7803,1120345.3696,9.59,1064132.723,9.3585,1037992.2455,9.2463,1048070.4583,9.2202,1093746.9127
13,000933.SZ,20220111,10.19,10.68,10.09,10.53,10.29,0.2400000000000002,2.3324,1612658.66,1692254.094,9.766,1372635.022,9.4169,1043284.8262,9.1488,1041201.8788,10.8312,1092374.0955,10.9333,1038498.112,9.8565,1123607.4097,9.452,1019442.96,9.279,1036793.285,9.1807,1040710.3133,9.236,1093196.1542
14,000933.SZ,20220110,9.89,10.67,9.8,10.29,9.71,0.5799999999999983,5.9732,1976041.55,2041946.542,9.508,1217605.15,9.3131,994320.1362,9.1003,1039282.3544,10.8345,1084683.3736,10.9406,1035060.3847,9.9397,1117946.1415,9.307,922478.518,9.2145,1016137.027,9.12,1012907.9303,9.2553,1088752.2328
15,000933.SZ,20220107,9.24,9.99,9.21,9.71,9.25,0.46000000000000085,4.973,1779756.95,1717853.079,9.268,924822.238,9.2085,887637.3654,9.0529,1014385.0041,10.84,1075784.8165,10.9448,1028632.393,10.0245,1104186.7393,9.202,822066.856,9.151,957263.263,9.069,974618.7357,9.2723,1078471.1812
16,000933.SZ,20220106,9.11,9.28,9.08,9.25,9.05,0.1999999999999993,2.2099,850079.78,783515.983,9.164,744304.568,9.1446,823196.4769,9.0247,1010732.6582,10.8449,1065962.758,10.9549,1022383.7554,10.1197,1102035.9187,9.189,819424.558,9.1195,917774.1805,9.0443,949167.3117,9.2945,1077847.6793
17,000933.SZ,20220105,9.2,9.23,8.95,9.05,9.24,-0.1899999999999995,-2.0563,644638.17,585770.983,9.118,677299.58,9.1423,864790.8677,8.9988,1015915.7397,10.8552,1062270.7059,10.9665,1021590.4353,10.2292,1109034.3816,9.182,832028.349,9.12,924482.083,9.0427,972744.2313,9.3143,1080633.7022
