,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002230.SZ,20211207,52.9,53.1,51.86,52.38,52.75,-0.36999999999999744,-0.7014,191006.02,998156.357,53.22,168088.372,54.6546,184331.5669,55.8965,231685.3341,56.8618,317316.6432,55.6284,317571.7562,54.0485,226159.9219,53.83,190485.144,55.744,184268.4205,56.1657,217362.936,54.5332,215195.3727
1,002230.SZ,20211206,53.59,53.66,52.62,52.75,53.57,-0.8200000000000003,-1.5307,157088.27,834021.635,53.544,169904.514,54.9723,184065.4008,55.9268,230110.3721,56.8352,317879.9433,55.5985,318387.5483,54.0719,229301.6025,54.338,188789.303,56.0675,184416.319,56.295,235103.7003,54.4857,216080.3138
2,002230.SZ,20211203,53.1,53.67,52.92,53.57,53.2,0.36999999999999744,0.6955,174767.59,933894.381,53.72,178580.798,55.32,181838.4392,55.9682,229282.0465,56.815,319124.4729,55.5671,320708.4669,54.1165,229502.0867,54.851,191135.314,56.343,188125.503,56.3083,238196.188,54.4407,218409.5547
3,002230.SZ,20211202,53.85,54.1,52.69,53.2,54.2,-1.0,-1.845,188384.54,1002575.819,53.92,175186.976,55.5908,180293.7538,55.985,230088.5941,56.7957,319846.9655,55.5151,321016.9502,54.1551,230054.3808,55.181,187344.849,56.562,189858.45,56.314,239530.222,54.4113,219017.1265
4,002230.SZ,20211201,53.8,54.57,53.71,54.2,54.0,0.20000000000000284,0.3704,129195.44,700336.559,54.234,168338.57,55.9431,179599.8008,56.0371,233319.8053,56.7837,320698.7119,55.4651,321293.9396,54.2103,230423.0293,55.512,187260.981,56.807,193249.3935,56.286,238868.498,54.3977,221323.9312
5,002230.SZ,20211130,53.68,54.51,53.26,54.0,53.63,0.36999999999999744,0.6899,200086.73,1077158.484,54.44,212881.916,56.2331,186341.2154,56.0276,235882.6791,56.7617,321382.0686,55.4149,322004.7905,54.2435,231445.8835,55.819,187155.214,56.9785,206117.9975,56.2597,239143.8937,54.3583,222343.7142
6,002230.SZ,20211129,54.02,54.11,52.99,53.63,54.57,-0.9399999999999977,-1.7226,200469.69,1072853.736,55.132,207674.092,56.5877,186897.6492,56.0374,233195.4397,56.7414,322434.9721,55.3725,323221.7772,54.2835,231908.7964,56.128,182615.209,57.053,208618.0585,56.265,236771.8427,54.3355,223068.3307
7,002230.SZ,20211126,54.52,55.06,54.33,54.57,54.77,-0.20000000000000284,-0.3652,157798.48,863234.017,55.982,203689.83,57.0115,188028.4715,56.0412,231628.3838,56.7175,323838.0233,55.3186,323662.7811,54.3341,234569.4073,56.543,180504.555,57.1815,208589.0265,56.282,236829.1933,54.3338,224894.6263
8,002230.SZ,20211125,55.0,55.43,54.67,54.77,55.23,-0.45999999999999375,-0.8329,154142.51,846960.69,56.442,199502.722,57.3408,190810.4338,56.0391,231501.6679,56.688,324819.839,55.267,324244.6982,54.4011,236358.8953,56.883,186408.09,57.274,215493.2635,56.2953,241510.768,54.3157,227582.3167
9,002230.SZ,20211124,57.4,57.47,54.96,55.23,57.46,-2.230000000000004,-3.881,351912.17,1957044.638,56.79,206183.392,57.6092,196743.4677,56.0406,236136.3818,56.6551,326023.6461,55.2116,325093.9941,54.4627,237851.3289,57.267,191725.876,57.368,230010.5765,56.2657,243583.7893,54.281,231854.0728
10,002230.SZ,20211123,57.91,58.24,56.93,57.46,57.88,-0.4200000000000017,-0.7256,174047.61,1001264.125,57.198,161428.512,57.8185,185783.0338,55.9721,230511.6653,56.6195,327343.9466,55.1512,325056.3032,54.5276,237373.1487,57.658,178051.697,57.3335,230801.832,56.2357,235477.4033,54.2492,229792.879
