,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,603160.SH,20211207,108.15,108.15,105.0,106.1,106.54,-0.44000000000001194,-0.413,17188.74,182490.126,109.198,22859.262,111.0292,26924.4438,109.5594,31901.8256,113.3112,42017.5208,112.8279,43071.2198,108.2451,31420.8217,110.315,24155.374,111.436,33046.037,110.049,33857.9907,108.6475,31693.3858
1,603160.SH,20211206,110.55,110.78,106.31,106.54,110.45,-3.9099999999999966,-3.5401,34298.22,368736.665,109.984,24808.21,111.6669,29395.1846,109.5476,31861.6985,113.4104,42591.079,112.8318,43156.5312,108.2887,31718.5093,111.013,25415.273,111.6065,33649.3195,110.079,34016.5037,108.6125,31840.4545
2,603160.SH,20211203,110.57,111.65,110.04,110.45,110.57,-0.11999999999999034,-0.1085,18668.22,206614.467,111.146,22565.104,112.4908,32638.24,109.5688,31302.9444,113.4987,42967.2027,112.8436,43122.0237,108.3617,31731.9271,111.642,26843.045,111.694,34126.1925,110.0643,33355.964,108.5685,31795.8772
3,603160.SH,20211202,112.0,113.0,110.33,110.57,112.33,-1.7600000000000051,-1.5668,19783.86,220077.043,111.012,24508.82,112.6523,35124.8146,109.4612,31638.02,113.5189,43327.4667,112.8342,43159.3798,108.4089,31884.4743,112.029,27986.259,111.7795,36262.8335,109.8963,33349.3143,108.5135,32133.2042
4,603160.SH,20211201,110.18,113.5,110.18,112.33,110.03,2.299999999999997,2.0903,24357.27,272689.5,111.44,25033.218,112.7608,37251.6585,109.3985,31888.2015,113.5498,43968.2417,112.8138,43237.0222,108.4824,32139.0925,112.411,30938.71,111.6815,36571.2965,109.712,33157.4343,108.4068,32258.6057
5,603160.SH,20211130,112.0,112.67,110.03,110.03,112.35,-2.319999999999993,-2.065,26933.48,298852.436,111.432,25451.486,112.5285,37760.0062,109.2426,32630.6056,113.5253,44402.6428,112.802,43262.5418,108.5229,32321.8887,112.903,36148.777,111.544,37245.258,109.491,32873.006,108.2947,32382.144
6,603160.SH,20211129,108.19,112.68,108.19,112.35,109.78,2.569999999999993,2.341,23082.69,257825.404,112.042,26022.336,112.5731,38186.0415,109.3188,32458.485,113.448,44790.073,112.8128,43225.6868,108.6008,32457.7436,113.155,38554.798,111.4025,37490.486,109.3987,32485.2427,108.2533,32771.066
7,603160.SH,20211126,111.8,112.99,109.6,109.78,112.71,-2.9299999999999926,-2.5996,28386.8,316043.401,112.138,31120.986,112.3346,38200.6354,109.3026,32694.2385,113.417,44913.4735,112.8029,43242.4031,108.6361,32805.6568,113.118,40989.812,111.1455,38337.81,109.2133,32717.846,108.117,32927.193
8,603160.SH,20211125,111.9,113.7,111.71,112.71,112.29,0.4199999999999875,0.374,22405.85,252496.559,113.046,31463.698,112.3138,38267.3731,109.3356,32583.2044,113.4031,44926.1392,112.8152,43207.2851,108.7507,33215.0767,113.071,41247.711,110.776,38535.954,109.1687,32714.6203,108.0748,32806.8365
9,603160.SH,20211124,112.79,113.8,111.62,112.29,113.08,-0.789999999999992,-0.6986,26448.61,297891.228,113.382,36844.202,111.9738,39915.8215,109.31,32983.0741,113.3621,44981.2934,112.8161,43238.7301,108.8105,33725.3261,112.861,42254.32,110.308,38947.8935,108.9793,33621.059,107.988,32907.4033
10,603160.SH,20211123,112.67,114.24,112.4,113.08,112.83,0.25,0.2216,29787.73,336659.016,114.374,46846.068,111.9638,42604.47,109.2656,33229.8203,113.3215,44937.8592,112.8151,43248.1847,108.932,34694.5193,112.557,41936.7,109.916,38709.299,108.9903,33442.1513,107.9282,32858.3885
11,603160.SH,20211122,111.0,114.2,110.2,112.83,114.32,-1.4899999999999949,-1.3034,48575.94,547630.561,114.268,51087.26,111.62,42309.5,109.1385,33499.6279,113.2769,44913.6824,112.8066,43341.6951,109.0148,35785.4559,112.2,41883.366,109.612,38317.119,108.9477,33485.8373,107.873,32843.2098
12,603160.SH,20211119,114.39,116.2,113.52,114.32,114.39,-0.07000000000000739,-0.0612,30100.36,345086.338,114.098,50858.638,111.37,41483.3892,109.0024,32871.3915,113.2419,44852.4449,112.8194,43599.0699,109.0099,36064.5625,111.746,41409.34,109.2755,36612.4235,108.8833,32687.0273,107.7947,32536.5828
13,603160.SH,20211118,115.51,119.2,114.36,114.39,117.25,-2.8599999999999994,-2.4392,49308.37,573361.763,113.096,51031.724,110.8223,41617.0569,108.8432,33288.4841,113.1753,44824.8115,112.8991,43595.6019,108.9081,36397.7584,111.53,44539.408,108.83,36030.842,108.8007,32883.7293,107.6735,32514.5262
14,603160.SH,20211117,112.15,117.75,111.54,117.25,112.55,4.700000000000003,4.1759,76457.94,883133.74,112.34,47664.438,110.27,40903.2723,108.6109,32459.4112,113.1075,44780.6036,112.9628,43485.5544,108.8644,36990.4047,110.952,42203.883,108.3625,34266.7965,108.6803,32401.383,107.534,32240.529
15,603160.SH,20211116,112.0,114.55,111.17,112.55,111.98,0.5699999999999932,0.509,50993.69,575546.236,110.74,37027.332,109.1269,37510.3292,108.3329,31342.1174,113.0407,44476.3219,113.0186,43256.6389,108.726,36801.2504,110.185,38341.739,107.785,31235.1205,108.3973,31151.4913,107.3893,31346.2925
16,603160.SH,20211115,108.95,113.17,108.11,111.98,109.31,2.6700000000000017,2.4426,47432.83,529684.957,110.132,32679.472,108.4192,35945.0177,108.2256,31723.4406,113.0051,44361.4576,113.1328,43287.2301,108.7271,36732.9728,109.65,36426.174,107.5205,29450.465,108.2523,30358.8983,107.3363,31154.9862
17,603160.SH,20211112,110.0,110.48,107.9,109.31,110.61,-1.2999999999999972,-1.1753,30965.79,337706.846,109.394,31960.042,107.84,33963.7785,107.95,30774.9862,112.9761,44282.6469,113.3076,43245.3121,108.698,36572.7976,109.173,35685.808,107.261,28581.863,108.15,30253.8543,107.337,30952.8482
18,603160.SH,20211111,108.88,111.96,108.3,110.61,109.25,1.3599999999999994,1.2449,32471.94,359034.159,109.964,38047.092,107.6623,33269.8046,107.7321,30494.9629,112.9917,44255.2737,113.4683,43228.4879,108.7289,36638.5112,108.481,35824.197,107.2175,28448.075,108.056,29925.6577,107.415,30938.5727
19,603160.SH,20211110,109.0,110.27,107.81,109.25,109.51,-0.2600000000000051,-0.2374,23272.41,253595.106,109.564,36743.328,107.3154,31885.9654,107.5085,30525.4774,113.008,44221.3273,113.6472,43146.7219,108.7528,36574.9261,107.755,35641.467,107.0385,29304.4285,107.9623,30125.5913,107.5062,31045.3775
20,603160.SH,20211109,108.0,111.53,107.82,109.51,108.29,1.2199999999999989,1.1266,29254.39,320075.45,109.63,39656.146,107.02,31516.4515,107.4132,30750.2103,113.0356,44247.7562,113.8381,43194.6887,108.7933,36846.0611,107.275,35481.898,107.207,29194.877,107.9507,31481.8003,107.6082,31291.9537
21,603160.SH,20211108,110.78,111.9,107.4,108.29,112.16,-3.8699999999999903,-3.4504,43835.68,476707.971,109.168,40172.876,106.6762,30345.1492,107.36,30867.6538,113.0633,44287.2072,114.0316,43229.6863,108.7876,36864.3177,107.024,34750.872,107.3215,29287.073,107.7207,31012.8333,107.7142,31423.0905
22,603160.SH,20211105,109.1,113.89,107.0,112.16,108.61,3.549999999999997,3.2686,61401.04,686191.091,108.952,39411.574,106.4769,28190.4369,107.36,31022.7424,113.1152,44366.2597,114.2049,43133.2251,108.7944,36824.8509,106.805,31815.507,107.452,28325.871,107.5077,30266.4773,107.826,31512.0988
