,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,688068.SH,20211207,110.12,111.55,106.5,107.78,110.02,-2.239999999999995,-2.036,14742.71,159335.315,112.75,20606.706,112.4938,30353.3869,106.2074,25773.8765,139.7287,28710.1672,135.4012,31137.6138,117.9929,20663.076,115.715,31770.754,107.0635,25871.6305,104.4153,26061.7167,111.7817,20955.167
1,688068.SH,20211206,113.0,114.13,110.0,110.02,114.21,-4.189999999999998,-3.6687,18389.38,204331.848,116.344,26483.438,111.5877,30238.6923,106.3906,25941.4241,140.1609,29064.5408,135.02,31089.9164,118.5051,20722.3307,115.911,35505.863,106.3245,25885.036,104.6857,26046.4137,112.2092,21005.9885
2,688068.SH,20211203,114.0,115.8,112.6,114.21,115.21,-1.0,-0.868,15969.35,182152.898,119.16,34095.072,110.6631,29983.6831,106.6812,26650.6138,140.8472,29393.5609,134.6221,31086.8938,119.0493,20769.238,114.799,35349.113,105.397,25900.4185,104.9807,26034.7273,112.7053,21063.1178
3,688068.SH,20211202,117.92,119.53,115.11,115.21,116.53,-1.3200000000000074,-1.1328,16676.73,195609.334,119.51,37613.722,109.4785,29982.9023,106.4094,26547.3729,141.6077,29689.6513,134.2132,31162.3996,119.5693,20804.9925,113.041,34549.259,104.444,25986.5155,105.1993,26333.0513,113.1562,21361.4058
4,688068.SH,20211201,123.88,123.98,116.5,116.53,125.75,-9.219999999999999,-7.332,37255.36,444273.544,119.868,42880.414,108.3431,31029.9746,106.1556,26387.4144,142.2958,30018.1943,133.7839,31092.8964,120.1157,20822.0252,111.12,34206.754,103.474,26266.359,105.461,27017.7877,113.3893,21503.5357
5,688068.SH,20211130,124.05,127.6,121.1,125.75,124.1,1.6500000000000057,1.3296,44126.37,547839.716,118.68,42934.802,106.7992,29290.0146,105.9812,25517.3221,142.7879,30173.5628,133.3442,30919.3728,120.6624,20526.0007,109.267,31988.644,102.4925,26235.6785,105.377,26457.2533,113.737,21152.6348
6,688068.SH,20211129,129.0,134.56,122.51,124.1,115.96,8.14,7.0197,56447.55,720484.323,115.478,44528.288,104.4092,26888.9831,105.5832,24559.3618,143.141,30444.109,132.8459,30691.8612,121.0836,20294.3301,106.573,29171.927,100.6995,25733.204,105.182,26403.102,114.0103,20724.1145
7,688068.SH,20211126,116.8,118.78,112.3,115.96,117.0,-1.0400000000000063,-0.8889,33562.6,387561.495,110.438,36603.154,102.1285,24140.3969,105.1818,23198.0503,143.4789,30523.7546,132.3564,30391.4527,121.5865,20024.1197,104.208,26556.039,99.232,25431.916,104.5443,24936.8223,114.3893,20215.3588
8,688068.SH,20211125,113.15,119.98,110.06,117.0,110.59,6.409999999999997,5.7962,43010.19,500416.937,106.572,31484.796,100.3623,22713.3369,105.0285,22537.0426,143.6734,30700.5763,131.9127,30220.4376,122.3033,20247.4137,102.258,24663.367,99.182,24817.3815,104.2317,24192.6737,115.0242,20014.2172
9,688068.SH,20211124,108.27,113.33,107.5,110.59,109.74,0.8500000000000085,0.7746,37527.3,413480.877,102.372,25533.094,98.3985,20843.0938,104.9476,21577.0985,143.8702,31025.5149,131.4629,30002.2711,123.1076,20569.2164,100.026,21653.644,98.926,24047.5265,104.0183,23014.7413,115.6133,19689.5043
10,688068.SH,20211123,99.5,113.99,97.21,109.74,98.9,10.83999999999999,10.9606,52093.8,552594.701,99.854,21042.486,97.2108,19317.2469,105.1171,20983.0876,143.9902,31495.6904,131.0493,29843.1202,123.8968,21028.3016,98.412,19972.507,98.7655,23207.198,104.0727,22149.022,116.1853,19289.985
11,688068.SH,20211122,97.4,99.56,96.98,98.9,96.63,2.2700000000000102,2.3492,16821.88,165594.778,97.668,13815.566,96.1392,17023.3854,105.1835,19706.6847,144.223,31311.2174,130.633,29572.6225,124.6996,21283.4239,96.738,16264.209,99.073,21316.689,104.0963,20751.3273,116.7532,18646.251
12,688068.SH,20211119,96.72,97.2,95.1,96.63,96.0,0.6299999999999955,0.6562,7970.81,76631.675,97.978,16508.924,95.9854,18547.9908,105.6815,19491.9188,144.3653,31524.2694,130.2762,29497.2183,125.4484,21477.6388,95.995,16451.724,100.0715,21377.5345,104.4913,20560.2093,117.5715,18641.5958
13,688068.SH,20211118,98.27,99.88,95.85,96.0,98.0,-2.0,-2.0408,13251.68,129066.224,97.944,17841.938,95.4669,20556.15,106.2503,19648.8474,144.3851,32063.6617,129.9316,29490.6451,126.1851,21938.3892,95.847,17423.772,101.2785,22224.9475,105.0787,20640.252,118.3452,18732.0075
14,688068.SH,20211117,98.8,99.7,96.6,98.0,98.81,-0.8100000000000023,-0.8198,15074.26,146921.373,97.68,17774.194,95.3708,23415.3892,106.8709,19545.5756,144.2942,32616.3084,129.5955,29461.2276,126.814,22160.5855,95.828,18325.964,102.6315,23423.3045,105.757,20776.227,119.0972,18762.557
15,688068.SH,20211116,100.86,101.48,98.08,98.81,100.45,-1.6400000000000006,-1.6327,15959.2,158588.581,96.97,18902.528,96.6754,23892.1315,107.4838,19453.4009,144.0935,32611.3605,129.2521,29453.5058,127.3825,22276.1207,95.718,20482.713,103.432,23691.558,106.2237,20563.6217,119.8842,18780.1788
16,688068.SH,20211115,97.4,105.0,97.0,100.45,96.46,3.990000000000009,4.1364,30288.67,307722.178,95.808,18712.852,97.6808,24788.5846,108.0629,19386.5509,143.8071,32748.6538,128.8996,29410.6175,128.0569,22399.9627,94.826,22294.481,104.4865,25018.6895,106.791,20348.9763,120.6738,18833.9723
17,688068.SH,20211112,94.6,96.68,94.6,96.46,94.68,1.779999999999987,1.88,14635.88,140556.533,94.012,16394.524,98.2138,24052.5892,108.5985,19210.3715,143.4661,32619.1658,128.5306,29314.1728,128.7945,22362.7365,94.256,24307.793,104.7125,24127.214,107.3083,19782.9,121.5137,18694.285
18,688068.SH,20211111,94.5,95.25,93.6,94.68,94.45,0.23000000000000398,0.2435,12912.96,121782.855,93.75,17005.606,99.7085,24025.4923,109.2668,19331.9856,143.147,32638.8006,128.182,29269.1831,129.6887,22537.1399,96.106,24971.396,105.2185,23957.327,107.9963,19619.7187,122.4595,18761.2027
19,688068.SH,20211110,93.26,95.5,90.71,94.45,93.0,1.4500000000000028,1.5591,20715.93,193913.928,93.976,18877.734,101.5692,24419.7869,110.1206,19432.9309,142.8279,32624.867,127.8412,29218.6523,130.6469,22804.0892,97.826,26441.409,106.0145,23695.29,108.8017,19587.2973,123.4847,18845.223
20,688068.SH,20211109,92.22,94.08,91.05,93.0,91.47,1.5300000000000011,1.6727,15010.82,139493.544,94.466,22062.898,103.5938,24743.1054,111.1312,19328.3209,142.5039,32568.322,127.5024,29145.9938,131.5409,22838.7929,99.119,26441.889,106.903,23237.2795,109.6033,19352.9763,124.536,18750.8495
21,688068.SH,20211108,93.99,94.94,90.5,91.47,95.15,-3.680000000000007,-3.8676,18697.03,171055.792,93.844,25876.11,105.9062,26451.4131,112.23,19446.3524,142.1754,32509.4829,127.1655,29077.346,132.4143,22886.9044,101.408,26369.169,107.7755,22994.8865,110.4587,19662.568,125.6083,18946.5205
22,688068.SH,20211105,96.55,98.5,94.99,95.15,95.81,-0.6599999999999966,-0.6889,17691.29,169875.493,94.5,32221.062,107.64,26585.4362,113.2868,19251.095,141.8524,32470.2885,126.8373,28991.568,133.3013,22942.9299,104.148,26303.345,108.7395,22614.452,111.3823,19665.0257,126.7808,19237.9328
23,688068.SH,20211104,95.11,97.89,94.61,95.81,96.9,-1.0900000000000034,-1.1249,22273.6,213762.326,98.462,32937.186,109.5438,28493.9392,114.3109,18979.3615,141.4872,32451.1186,126.4918,28911.642,134.1297,23080.5113,106.71,27026.123,109.6945,22248.492,112.3343,19620.1527,128.0237,19781.5722
24,688068.SH,20211103,91.0,98.0,91.0,96.9,89.89,7.010000000000005,7.7984,36641.75,349587.557,101.676,34005.084,110.2485,27738.9823,115.3412,18741.9574,141.127,32348.5112,126.143,28807.1392,134.8983,23240.3808,109.435,28520.645,110.7215,22001.3585,113.4343,19449.6723,129.3822,20529.4353
25,688068.SH,20211102,93.01,93.96,89.73,89.89,94.75,-4.859999999999999,-5.1293,34076.88,312212.028,103.772,30820.88,110.9931,25784.8585,116.4482,18098.7012,140.7584,32184.0947,125.7917,28641.0622,135.7577,23106.7319,111.146,26900.403,111.4765,20604.076,114.5497,18862.4103,130.5968,21118.051
26,688068.SH,20211101,93.0,99.55,93.0,94.75,114.96,-20.209999999999994,-17.58,50421.79,483909.729,108.972,26862.228,112.5862,23753.7308,117.7474,17514.2953,140.4352,31993.8514,125.4829,28473.1541,136.6753,22985.3144,114.147,27742.898,112.7735,19376.224,115.8,18128.457,131.9312,21737.2358
27,688068.SH,20211029,111.08,114.98,106.71,114.96,111.88,3.0799999999999983,2.7529,21271.91,239113.665,113.796,20385.628,113.93,20764.0331,118.885,16554.5956,140.0743,31767.8568,125.1423,28212.4794,137.5425,22914.9165,115.169,23946.635,113.8345,17520.4535,116.974,16729.4757,132.9363,21420.006
28,688068.SH,20211028,108.0,117.49,107.73,111.88,107.38,4.5,4.1907,27613.09,313229.051,114.958,21115.06,113.5831,19909.4985,119.6153,16570.6318,139.5892,31819.6479,124.6776,28115.0186,138.2844,23004.7804,114.331,22943.258,113.9415,16943.88,117.5033,16493.8073,133.5517,21774.259
29,688068.SH,20211027,115.89,116.75,106.15,107.38,115.89,-8.510000000000005,-7.3432,20720.73,226914.023,117.194,23036.206,113.4962,18638.3638,120.4794,16754.5594,139.1085,31662.1313,124.2266,27983.7599,139.106,23140.6024,114.203,20949.171,114.2895,16160.2415,118.2587,16065.739,134.0732,21812.6475
30,688068.SH,20211026,116.54,118.65,115.31,115.89,118.87,-2.980000000000004,-2.5069,14283.62,166202.313,118.52,22979.926,114.0246,17842.3146,121.1212,16886.4356,138.656,31573.3058,123.7964,27888.2866,139.9248,23209.7745,114.687,20032.67,114.8455,15808.52,119.148,15848.6173,134.6275,21862.9587
31,688068.SH,20211025,123.42,125.0,116.08,118.87,120.77,-1.8999999999999915,-1.5732,18038.79,213717.225,119.322,28623.568,114.06,18076.7231,121.7535,16942.8382,138.1397,31513.537,123.3137,27831.0497,140.6499,23696.784,114.143,19620.604,114.984,16309.2675,119.7327,15965.5633,135.1858,22045.6875
32,688068.SH,20211022,125.01,125.88,119.01,120.77,123.06,-2.2900000000000063,-1.8609,24919.07,301708.084,116.542,27507.642,113.5315,17358.0546,122.4382,16953.9076,137.6015,31427.7017,122.8171,27785.7347,141.4795,24630.7743,113.331,18925.559,114.9995,16345.866,120.43,16091.5083,135.8008,22203.3195
33,688068.SH,20211021,114.01,123.73,112.12,123.06,114.01,9.049999999999997,7.9379,37218.82,444376.171,113.704,24771.456,113.1515,16173.4985,123.205,16983.4118,137.0473,31287.021,122.3132,27693.0602,142.3892,25078.4155,112.679,17470.861,115.1465,15917.1675,121.113,16389.7603,136.5133,22249.9372
34,688068.SH,20211020,119.0,119.0,113.65,114.01,119.9,-5.890000000000001,-4.9124,20439.33,235907.595,111.212,18862.136,112.6062,14334.08,124.1165,16520.92,136.4774,31071.1962,121.8055,27521.9044,143.4805,25478.6287,112.008,15482.072,115.434,14914.186,121.3177,15989.2837,137.2382,22178.5262
35,688068.SH,20211019,105.11,125.49,104.7,119.9,104.97,14.930000000000007,14.2231,42501.83,494220.167,110.854,17085.414,112.8438,13511.0885,125.2441,16611.7462,135.9682,31003.0814,121.3577,27434.1486,144.3592,25714.4271,111.807,14307.749,116.2515,14843.414,122.097,15848.0163,138.0297,22226.5158
36,688068.SH,20211018,105.77,106.85,103.15,104.97,106.58,-1.6099999999999994,-1.5106,12459.16,130201.995,108.964,10617.64,112.7623,11160.2031,125.9797,15760.4024,135.409,30752.2332,120.8737,27239.6275,145.0673,25604.2629,111.4,11009.55,116.6265,13321.2365,122.8387,15045.127,138.673,21828.4717
37,688068.SH,20211015,109.31,110.04,106.1,106.58,110.6,-4.019999999999996,-3.6347,11238.14,120498.285,110.12,10343.476,113.8031,11254.5985,127.1221,15790.1259,134.9482,30694.0347,120.4891,27212.2082,146.0468,25978.2995,112.5,11094.272,117.8765,13120.896,124.2343,15493.8953,139.5568,22002.468
38,688068.SH,20211014,112.22,112.26,109.2,110.6,112.22,-1.6200000000000045,-1.4436,7672.22,84538.313,111.654,10170.266,114.7323,12259.2469,128.3403,15946.1385,134.4746,30663.6305,120.1007,27205.1111,146.9736,26414.0813,113.552,10944.502,119.0895,13269.082,125.8167,15835.7607,140.4018,22281.9973
39,688068.SH,20211013,110.16,112.29,107.36,112.22,110.45,1.769999999999996,1.6025,11555.72,126710.055,112.804,12102.008,115.3923,13112.9808,129.2947,16114.4706,133.9788,30667.8521,119.6872,27245.1727,147.749,26838.2249,114.376,11371.312,120.2865,13624.023,127.2083,16364.2673,141.116,22725.1905
40,688068.SH,20211012,110.86,113.71,109.33,110.45,110.75,-0.29999999999999716,-0.2709,10162.96,113393.538,112.76,11530.084,116.2762,13481.3946,130.1447,16218.2626,133.4771,30683.224,119.2769,27291.4134,148.5094,27471.43,115.004,11584.37,121.3785,13756.591,128.298,16430.948,141.935,22976.2298
41,688068.SH,20211011,114.25,114.25,110.48,110.75,114.25,-3.5,-3.0635,11088.34,123977.951,113.836,11401.46,117.6885,14019.5662,131.1674,16393.81,132.9825,30673.1415,118.8825,27399.7318,149.0538,27580.4969,115.825,12997.931,122.5275,14138.043,129.41,16541.1747,142.7393,23223.0233
42,688068.SH,20211008,115.68,117.5,113.45,114.25,116.35,-2.0999999999999943,-1.8049,10372.09,119414.664,114.88,11845.068,119.1969,14629.9931,132.2097,16632.0003,132.4779,30693.2885,118.4657,27415.8211,149.5638,27723.718,116.668,13766.173,123.9795,14674.483,130.6517,16722.9823,143.5567,23790.5835
43,688068.SH,20210930,114.0,121.0,113.27,116.35,112.0,4.349999999999994,3.8839,17330.93,204388.635,115.45,11718.738,120.2085,14759.7,133.2859,16971.275,131.9453,30670.0977,118.0207,27397.8693,150.0496,28041.3068,117.614,14363.474,125.33,15849.21,131.6117,16823.763,144.4958,24084.577
44,688068.SH,20210929,116.0,116.28,112.0,112.0,115.83,-3.8299999999999983,-3.3066,8696.1,99089.288,115.948,10640.616,121.2562,14076.7323,134.37,17010.0988,131.3949,30580.1139,117.5647,27393.9,150.4111,28153.1931,118.86,14346.3,125.9725,16242.8895,132.4373,16748.887,145.4483,24425.7238
45,688068.SH,20210928,115.98,117.5,113.18,115.83,115.97,-0.14000000000000057,-0.1207,9519.84,110359.075,117.248,11638.656,122.7054,14500.2523,135.6697,17282.3953,130.8754,30578.3121,117.1439,27461.2936,150.9166,28340.6316,120.696,15379.079,127.242,16618.15,133.5447,16996.736,146.3948,24712.5995
46,688068.SH,20210927,116.0,119.29,113.5,115.97,117.1,-1.1299999999999955,-0.965,13306.38,155481.222,117.814,14594.402,124.1446,14904.1908,136.8962,17445.1506,130.3214,30535.8781,116.7155,27487.8025,151.4023,28645.6887,121.853,15632.923,128.558,17062.9155,134.5567,17318.9683,147.3022,25400.7577
47,688068.SH,20210924,120.0,121.46,117.0,117.1,118.84,-1.740000000000009,-1.4642,9740.44,115971.497,118.456,15687.278,125.5362,14973.4754,138.1129,17840.5829,129.766,30472.6432,116.2835,27503.4657,151.9669,28675.3535,123.253,15147.52,130.1015,17693.707,135.719,17605.67,148.3875,26647.119
48,688068.SH,20210923,118.01,120.88,117.9,118.84,118.5,0.3400000000000034,0.2869,11940.32,142790.568,119.778,17008.21,126.7923,15592.8262,139.4282,18618.2691,129.2082,30434.0553,115.8284,27542.6756,152.4979,28820.708,124.627,15593.662,131.949,18281.39,136.9227,17902.6867,149.5858,27459.6477
49,688068.SH,20210922,116.49,122.0,115.37,118.5,118.66,-0.1599999999999966,-0.1348,13686.3,162822.926,121.772,18051.984,128.4038,16352.5815,140.9247,19746.7788,128.6389,30383.1685,115.3792,27618.6962,153.0736,28997.0091,126.197,15876.734,133.6245,18860.745,138.1677,18103.1487,151.0203,28381.2225
50,688068.SH,20210917,120.3,120.82,112.36,118.66,119.18,-0.5200000000000102,-0.4363,24298.57,282864.966,124.144,19119.502,130.1546,17904.9146,142.6547,21319.105,128.0766,30347.6716,114.9264,27596.9185,153.6436,29286.1677,127.753,15928.812,134.945,18854.237,139.4687,18148.7227,152.0438,28788.521
