,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002240.SZ,20211207,59.68,59.75,53.8,54.5,58.68,-4.18,-7.1234,445531.16,2468528.406,59.242,394014.374,57.7992,411302.4108,57.6597,403362.2732,47.2451,483473.5518,43.6538,461943.0542,58.0516,469259.0593,58.231,404081.314,56.689,398544.8265,56.8817,404616.4103,60.2715,429805.0497
1,002240.SZ,20211206,60.88,61.95,58.46,58.68,61.74,-3.0600000000000023,-4.9563,372592.97,2235182.048,60.34,372407.206,58.1531,427214.0931,57.9509,403873.7974,47.0499,483737.7821,43.4536,460863.841,57.8895,470153.824,58.294,400779.469,56.8575,395118.1005,57.175,403672.8737,60.4098,437045.0272
2,002240.SZ,20211203,60.25,62.3,58.7,61.74,60.5,1.240000000000002,2.0496,404118.46,2470278.443,60.464,404788.836,57.9569,441011.4023,58.1082,403856.0421,46.8385,485343.0202,43.2298,460547.1937,57.6739,473194.7095,58.181,404535.26,56.77,404711.8135,57.3223,407361.142,60.4323,443200.7747
3,002240.SZ,20211202,60.69,60.97,58.71,60.5,60.79,-0.28999999999999915,-0.4771,310774.3,1866643.793,59.78,466657.344,57.1331,425984.6854,58.1344,405708.3176,46.5947,485387.569,42.982,459073.3009,57.44,474598.8095,57.647,412468.875,56.323,405613.745,57.376,406685.134,60.335,452164.926
4,002240.SZ,20211201,59.5,61.97,58.5,60.79,59.99,0.7999999999999972,1.3336,437054.98,2627686.482,58.5,450734.824,56.5123,430574.8915,58.1197,410633.3788,46.3575,486701.0169,42.7412,458316.7518,57.2212,482277.4593,57.507,446629.748,56.0355,422816.078,57.5003,406043.3467,60.3203,460121.7265
5,002240.SZ,20211130,60.5,60.76,58.25,59.99,59.3,0.6900000000000048,1.1636,337495.32,2007593.015,57.22,414148.254,56.0369,411957.5938,57.9791,406832.8965,46.1162,487569.1756,42.5001,457232.4892,57.0623,490529.0885,57.041,458120.049,55.9285,416655.528,57.6207,406905.6133,60.2105,467338.4725
6,002240.SZ,20211129,57.25,60.98,56.91,59.3,58.32,0.9799999999999969,1.6804,534501.12,3182117.014,56.248,429151.732,55.6169,403686.4746,57.9265,406087.3935,45.8767,487771.6204,42.2712,456450.7969,56.8704,495467.194,56.145,445247.631,55.782,417963.654,57.7553,408055.4123,60.114,470348.5678
7,002240.SZ,20211126,53.8,59.51,53.8,58.32,54.1,4.219999999999999,7.8004,713461.0,4127665.216,55.898,404281.684,55.2523,394525.2477,57.8529,399308.0118,45.6422,488441.609,42.0478,454730.3044,56.6448,495017.1409,55.458,428842.217,55.717,411484.2665,57.8663,405808.5693,59.9468,471618.7805
8,002240.SZ,20211125,54.36,55.57,53.78,54.1,54.39,-0.28999999999999915,-0.5332,231161.7,1261135.008,55.514,358280.406,55.2177,368643.3738,57.8709,389403.9909,45.4167,488432.6992,41.8352,452275.8086,56.4393,494103.3033,55.087,376999.128,55.694,393056.3065,57.9223,397967.4153,59.7657,468679.201
9,002240.SZ,20211124,54.35,56.16,54.2,54.39,55.13,-0.740000000000002,-1.3423,254122.13,1391848.498,56.514,442524.672,55.4354,394282.2608,58.0259,395894.3097,45.2042,489128.6271,41.647,453257.8391,56.2505,499504.0208,55.13,376880.035,55.869,399764.5935,57.986,400523.3113,59.6397,475873.978
