,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,603713.SH,20211207,123.0,127.73,120.0,125.0,124.54,0.45999999999999375,0.3694,12893.74,159358.026,121.564,18623.042,115.4077,14675.8162,109.9474,11334.7138,105.423,8272.2421,107.8809,8105.352,103.9188,9204.9615,116.292,15987.603,113.4975,12746.988,111.811,12016.643,103.8907,9051.5555
1,603713.SH,20211206,125.63,125.63,119.01,124.54,123.2,1.3400000000000034,1.0877,21588.48,267137.056,118.476,19077.082,114.6385,14960.4962,108.9438,11042.5759,105.3527,8226.3295,107.9006,8092.425,103.6741,9267.1149,115.023,15775.088,112.723,12328.342,110.884,11789.455,103.553,8994.8598
2,603713.SH,20211203,119.99,126.0,119.11,123.2,119.08,4.1200000000000045,3.4599,17242.92,211813.861,116.232,19854.582,113.5554,13923.5677,107.9618,10492.8882,105.3119,8110.4317,107.8907,8056.4149,103.3821,9126.8799,113.742,14581.386,111.919,11658.6025,109.9787,11280.953,103.3147,8839.4663
3,603713.SH,20211202,116.0,121.17,114.45,119.08,116.0,3.0799999999999983,2.6552,16602.9,197287.661,113.234,18769.928,112.6469,13522.2746,107.0088,10072.8318,105.2794,8035.5566,107.836,7996.4449,103.0601,9029.0832,112.756,13906.047,111.289,11058.563,109.099,11007.7443,103.0318,8761.3513
4,603713.SH,20211201,110.33,117.2,109.72,116.0,109.56,6.439999999999998,5.8781,24787.17,285241.14,111.53,16786.298,111.8331,12933.4092,106.1765,9773.0112,105.2841,7951.9648,107.7892,7935.9257,102.7891,9004.8833,112.348,13905.215,110.828,10557.1885,108.213,10568.4077,102.746,8567.8863
5,603713.SH,20211130,113.17,113.99,106.98,109.56,113.32,-3.759999999999991,-3.318,15163.94,166111.913,111.02,13352.164,111.2177,11596.0915,105.4403,9145.8591,105.3149,7816.2232,107.7689,7855.1667,102.5125,8837.4144,111.794,12237.339,110.643,9761.599,107.3757,9840.8703,102.5582,8298.8372
6,603713.SH,20211129,106.0,114.3,105.5,113.32,108.21,5.109999999999999,4.7223,25475.98,285303.0,111.57,12473.094,111.0208,10947.9454,104.9018,8840.45,105.3917,7736.7841,107.8002,7847.202,102.2596,8715.7352,111.977,11923.556,110.741,9581.8665,106.762,9432.0423,102.4277,8249.3637
7,603713.SH,20211126,112.9,112.9,107.0,108.21,110.56,-2.3500000000000085,-2.1255,11819.65,128509.083,111.252,9308.19,110.7115,9321.8946,104.2424,8346.3965,105.4337,7587.689,107.8245,7827.9572,101.9713,8455.6421,111.495,10270.723,110.587,9060.6475,106.0113,8681.543,102.314,7957.0973
8,603713.SH,20211125,112.43,114.3,110.46,110.56,113.45,-2.8900000000000006,-2.5474,6684.75,74768.51,112.278,9042.166,110.8115,8760.4462,103.8765,8250.6906,105.5192,7539.0011,107.8159,7785.1664,101.762,8381.2735,111.474,9828.962,110.6605,9593.194,105.4303,8501.188,102.2827,7847.9537
9,603713.SH,20211124,113.43,114.82,111.0,113.45,112.31,1.1400000000000006,1.015,7616.5,86237.938,113.166,11024.132,110.65,8876.5185,103.2959,8270.5859,105.5905,7533.9211,107.7902,7768.2803,101.5279,8367.7581,111.118,9834.291,110.4285,10144.0595,104.7773,8393.8297,102.213,7897.6025
10,603713.SH,20211123,111.21,115.2,110.0,112.31,111.73,0.5799999999999983,0.5191,10768.59,122089.198,112.568,11122.514,110.4308,8693.8746,102.6353,8379.3609,105.6455,7513.369,107.7467,7757.3543,101.2672,8433.5544,110.703,9506.373,109.5705,10031.163,104.0373,8299.2807,102.0608,8019.5952
11,603713.SH,20211122,113.5,114.84,110.0,111.73,113.34,-1.6099999999999994,-1.4205,9651.46,107432.011,112.384,11374.018,110.2423,8371.3223,101.9694,8338.0788,105.7237,7485.291,107.7066,7735.1633,100.9485,8382.7491,110.423,8881.596,108.8145,9796.6385,103.3237,8229.5997,101.8337,7968.732
12,603713.SH,20211119,113.68,114.64,112.0,113.34,115.0,-1.6599999999999966,-1.4435,10489.53,118489.83,111.738,11233.256,110.2862,8311.6238,101.33,8548.3185,105.7992,7489.9309,107.6987,7720.5935,100.6631,8362.9867,110.096,8735.819,108.097,9630.7365,102.7917,8193.406,101.653,7928.6477
13,603713.SH,20211118,109.4,116.0,109.3,115.0,110.46,4.540000000000006,4.1101,16594.58,190035.424,110.67,10615.758,110.1462,8394.6823,100.8194,8422.9924,105.8713,7453.6078,107.6815,7701.2769,100.3293,8377.8073,109.822,8211.079,107.2705,9558.593,102.041,8089.128,101.484,7955.3395
14,603713.SH,20211117,110.66,113.29,109.77,110.46,111.39,-0.9300000000000068,-0.8349,8108.41,90280.706,109.07,8644.45,109.78,8275.9915,100.2576,8062.8959,105.9576,7387.7327,107.6572,7658.5921,100.04,8214.0796,109.308,7209.162,106.1455,8900.004,101.2407,7913.137,101.2602,7844.1702
15,603713.SH,20211116,108.5,113.59,107.65,111.39,108.5,2.8900000000000006,2.6636,12026.11,134611.83,108.838,7890.232,109.72,9380.7738,99.8329,7986.4203,106.0574,7373.7703,107.6588,7643.288,99.8224,8170.1901,109.492,7285.859,105.1665,8642.636,100.5477,7955.0233,101.1358,7914.7252
16,603713.SH,20211115,107.9,112.0,107.37,108.5,108.0,0.5,0.463,8947.65,98201.215,108.462,6389.174,109.2992,9817.3854,99.3832,7787.8344,106.1397,7363.5535,107.6611,7616.0862,99.5984,8149.4967,109.505,7240.177,104.1545,8186.2855,99.8343,8114.14,101.0568,8006.8775
17,603713.SH,20211112,107.5,109.16,106.23,108.0,107.0,1.0,0.9346,7402.04,80066.494,108.454,6238.382,108.36,9541.3023,99.045,7806.8356,106.204,7342.5333,107.7087,7625.364,99.4651,8104.248,109.679,7850.572,103.2695,7886.953,99.417,8023.4997,100.9592,8042.2642
18,603713.SH,20211111,108.76,109.29,106.71,107.0,109.3,-2.299999999999997,-2.1043,6738.04,72550.133,108.974,5806.4,107.5285,9439.4608,98.7947,7670.5471,106.3136,7331.5886,107.7322,7644.6473,99.3531,8071.8461,109.847,9357.426,102.4085,7837.301,99.0137,7921.8083,100.81,8084.033
19,603713.SH,20211110,108.0,110.36,107.76,109.3,109.51,-0.21000000000000796,-0.1918,4337.32,47263.16,109.546,5773.874,106.7885,9408.3362,98.5968,7571.6512,106.43,7366.8219,107.7964,7653.942,99.2213,8090.7109,109.739,10453.828,101.607,7673.599,98.6477,7880.815,100.6725,8218.1975
20,603713.SH,20211109,110.5,110.5,107.14,109.51,108.46,1.0500000000000114,0.9681,4520.82,49251.228,110.146,6681.486,105.8277,9770.5931,98.3432,7552.1785,106.5259,7399.7197,107.8638,7681.9482,99.0917,8100.5227,108.438,10555.953,100.7045,7695.7345,98.2077,7912.044,100.4385,8349.6922
21,603713.SH,20211108,110.07,112.0,107.33,108.46,110.6,-2.1400000000000006,-1.9349,8193.69,89255.638,110.548,8091.18,104.5192,9686.13,98.09,7567.8609,106.6201,7413.3551,107.9363,7692.0233,98.9415,8119.6464,107.206,10711.681,99.774,7903.6015,97.7907,8081.1397,100.1232,8374.9785
22,603713.SH,20211105,111.67,111.8,108.9,110.6,109.86,0.7399999999999949,0.6736,5242.13,57957.138,110.904,9462.762,103.1669,9283.6192,97.9385,7491.3312,106.7298,7428.4213,108.0107,7697.2768,98.842,8076.3305,106.098,10525.654,99.1395,7922.1995,97.4917,7900.291,99.8438,8337.9003
23,603713.SH,20211104,113.3,113.3,109.63,109.86,112.3,-2.4399999999999977,-2.1728,6575.41,72973.127,110.72,12908.452,101.6708,9103.3862,97.7132,7444.6215,106.8246,7461.4026,108.084,7712.7757,98.7055,8131.9821,104.719,10906.107,98.1505,8028.1525,97.1473,7838.0727,99.5423,8354.5648
