,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002756.SZ,20211207,138.98,139.63,126.88,131.3,136.74,-5.439999999999998,-3.9784,125343.15,1650100.944,138.2,94114.5,137.1192,101150.9954,118.7556,103032.5912,89.82,120140.7235,84.1878,120868.1728,107.4668,106331.0481,137.905,92773.855,129.4485,107133.67,120.682,107761.173,110.86,103180.261
1,002756.SZ,20211206,140.0,142.54,136.2,136.74,141.35,-4.609999999999985,-3.2614,73287.09,1019629.58,140.89,87443.75,137.3562,107905.06,118.0524,102183.8294,89.3405,120501.9891,83.6792,121588.0201,106.8209,106614.8503,138.176,90794.483,128.5125,110496.024,119.862,106303.987,110.3942,102888.3165
2,002756.SZ,20211203,140.37,146.5,139.3,141.35,139.89,1.460000000000008,1.0437,64621.11,917933.148,142.118,91677.854,136.2346,108674.4015,117.0806,101982.8447,88.8392,121359.7152,83.1277,121964.0466,106.1109,107305.7837,138.101,97818.129,126.9185,113323.949,118.754,106319.9117,109.9318,103419.3212
3,002756.SZ,20211202,142.0,142.0,137.6,139.89,141.72,-1.8300000000000125,-1.2913,71922.48,1001483.106,141.178,103109.698,133.9038,110548.4915,115.9412,102786.5776,88.2662,121876.4222,82.5256,122112.0793,105.3333,108130.2013,137.316,105171.159,124.6175,115880.7005,117.468,106265.8247,109.374,104822.7215
4,002756.SZ,20211201,143.3,143.77,136.1,141.72,144.75,-3.030000000000001,-2.0933,135398.67,1878975.734,139.484,102630.704,131.6231,112253.2438,114.7547,103329.9079,87.6795,122231.1104,81.9307,122204.3522,104.5685,109558.0893,136.765,119293.51,122.397,117525.9855,116.2803,105597.809,108.9025,106077.5352
5,002756.SZ,20211130,144.7,144.8,137.93,144.75,142.88,1.8700000000000045,1.3088,91989.4,1305750.733,137.61,91433.21,129.1238,108968.7092,113.3629,102081.6021,87.0889,122059.8878,81.3389,122024.343,103.8492,109510.3765,134.809,114082.496,120.186,114420.0075,115.136,104300.695,108.242,106826.6395
6,002756.SZ,20211129,133.15,145.95,133.15,142.88,136.65,6.22999999999999,4.5591,94457.61,1345560.7,135.462,94145.216,126.4662,111622.0277,111.7953,101755.0385,86.4627,122164.6081,80.7455,122269.4062,103.156,110496.6703,131.439,113781.984,117.9035,116282.2025,113.7677,103449.502,107.4065,107264.3268
7,002756.SZ,20211126,133.0,143.0,130.56,136.65,131.42,5.230000000000018,3.9796,121780.33,1676152.081,134.084,103958.404,123.8723,114281.0685,110.165,102205.2853,85.8517,122323.9551,80.1567,122387.3053,102.4396,111350.7681,128.175,113744.649,115.9485,116306.319,112.4253,103365.8493,106.5093,106955.3095
8,002756.SZ,20211125,136.39,136.39,129.05,131.42,132.35,-0.9300000000000068,-0.7027,69527.51,916139.45,133.454,107232.62,122.0208,119727.9838,108.8841,100733.6694,85.3029,122331.4587,79.6169,122610.117,101.8549,112142.8711,125.433,110836.588,114.4685,113804.529,111.1887,102319.6953,105.7268,106779.7943
9,002756.SZ,20211124,134.0,136.6,131.16,132.35,134.01,-1.6599999999999966,-1.2387,79411.2,1060522.904,134.046,135956.316,119.9777,124367.8362,107.7256,101416.2209,84.7778,122816.1999,79.0951,123207.3398,101.2907,113191.7632,123.311,116532.091,113.208,115479.463,109.9547,103100.654,105.0838,107696.6068
10,002756.SZ,20211123,136.0,136.99,131.59,134.01,135.99,-1.9800000000000182,-1.456,105549.43,1419465.001,132.008,136731.782,117.13,127163.6008,106.6,101690.9338,84.2356,123036.1163,78.5501,123221.4492,100.846,115031.8515,120.992,121493.485,112.0705,115254.832,108.5913,103149.822,104.3947,108452.0005
11,002756.SZ,20211122,134.99,141.35,134.5,135.99,133.5,2.490000000000009,1.8652,143523.55,1973189.81,127.416,133418.752,114.1662,127108.12,105.1741,101302.2118,83.6888,123769.2833,77.9969,123324.4816,100.2967,115495.4952,118.849,130197.565,110.705,114058.739,107.0393,103290.3743,103.605,108564.958
12,002756.SZ,20211119,131.43,136.0,130.0,133.5,134.38,-0.8799999999999955,-0.6549,138151.41,1839606.877,122.266,123530.894,111.2054,121704.7015,103.7362,100430.8512,83.1238,123548.5951,77.4307,123330.4333,99.6611,115130.4837,115.736,128829.769,109.0805,110570.803,105.6097,100897.769,102.7882,108480.2617
13,002756.SZ,20211118,126.99,134.38,125.12,134.38,122.16,12.219999999999999,10.0033,213145.99,2774458.141,117.412,114440.556,108.5592,121018.6931,102.4568,99857.7953,82.5417,123371.5817,76.8932,123628.9996,98.9516,114999.7383,111.919,126590.242,107.544,106813.1575,104.2273,99383.864,101.9532,107885.111
14,002756.SZ,20211117,115.97,122.16,115.97,122.16,111.05,11.11,10.0045,83288.53,1001338.696,112.576,97107.866,106.2054,111925.92,101.4456,95960.4956,81.9539,123005.1802,76.3506,123766.3698,98.2516,113849.3555,108.029,115758.461,106.038,98749.9585,102.884,95237.379,101.0583,105855.2165
15,002756.SZ,20211116,110.49,114.58,109.78,111.05,110.24,0.8100000000000023,0.7348,88984.28,995196.648,109.976,106255.188,105.0431,111037.92,100.8594,96200.0338,81.4371,123469.5658,75.8795,124669.3416,97.7785,114557.5329,105.563,114757.519,105.2995,99409.7945,101.663,95538.8573,100.3487,106057.1858
16,002756.SZ,20211115,108.33,111.5,105.36,110.24,109.23,1.009999999999991,0.9247,94084.26,1024088.539,110.282,126976.378,104.6708,112118.0669,100.7106,95717.7435,80.9674,123318.2264,75.4578,125036.235,97.4759,115338.6941,104.368,118782.421,104.932,98283.261,100.8647,96369.291,99.8788,107017.9197
17,002756.SZ,20211112,110.2,113.8,108.97,109.23,110.2,-0.9699999999999989,-0.8802,92699.72,1030616.997,109.206,134128.644,104.6215,110643.7838,100.5941,96972.8806,80.5072,123383.3628,75.0421,125304.6318,97.2404,115936.7887,103.722,118867.989,104.5505,98176.4495,100.19,97188.7327,99.433,107534.967
18,002756.SZ,20211111,108.8,114.45,106.68,110.2,109.16,1.0400000000000063,0.9527,126482.54,1401116.505,106.426,138739.928,104.4269,109792.08,100.5721,98100.2135,80.0702,123411.7738,74.6236,125704.0768,96.9568,116795.9519,103.504,116772.47,104.0665,98061.249,99.8823,96786.6687,98.9963,108097.5122
19,002756.SZ,20211110,115.89,115.89,105.5,109.16,112.58,-3.4200000000000017,-3.0378,129025.14,1407851.94,103.482,134409.056,103.9115,105736.8715,100.8759,100516.0868,79.6243,123120.4162,74.2246,125716.495,96.5637,116144.8605,103.105,114426.835,103.2765,96384.9355,99.6167,95618.345,98.5352,108973.0378
20,002756.SZ,20211109,106.88,115.0,106.66,112.58,104.86,7.719999999999999,7.3622,192590.23,2139848.872,101.15,123259.85,103.42,100657.8992,100.9676,100580.0509,79.1928,122948.7672,73.8176,125461.461,96.1575,115868.9241,103.149,109016.179,102.391,93977.9905,99.511,93737.054,98.1787,109019.6223
21,002756.SZ,20211108,96.0,104.86,94.68,104.86,95.33,9.530000000000001,9.9969,129845.59,1316637.062,98.454,110588.464,102.78,89834.19,100.7682,98099.8474,78.7443,122267.3838,73.3948,125037.9623,95.7391,114837.9023,102.561,97919.913,101.1345,89836.779,99.301,91876.0103,97.8483,108575.809
22,002756.SZ,20211105,96.1,100.81,94.06,95.33,95.48,-0.15000000000000568,-0.1571,115756.14,1121979.06,98.238,103607.334,102.9746,87268.01,100.8371,98120.2835,78.3462,122093.3412,73.0036,125273.194,95.4409,115044.9947,102.425,92311.837,100.5465,86931.769,99.4217,91915.4587,97.5865,109053.6317
23,002756.SZ,20211104,97.51,98.5,93.66,95.48,97.5,-2.019999999999996,-2.0718,104828.18,1004585.918,100.582,94805.012,103.6185,83475.5077,101.1612,97151.4285,78.0105,121836.6577,72.6862,125355.4838,95.2632,116045.2643,103.169,87036.073,100.3815,85780.675,100.2617,95010.995,97.5443,110144.1635
