,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,603737.SH,20211207,124.94,132.4,123.99,130.51,126.84,3.6699999999999875,2.8934,52996.52,689337.728,122.004,26408.246,123.1262,18987.1238,124.4647,23973.4662,145.4152,20353.066,145.3922,18658.106,124.9611,25664.4636,121.778,20854.666,126.653,19503.649,125.1933,23934.511,119.0863,28624.6738
1,603737.SH,20211206,118.61,128.46,118.61,126.84,116.78,10.060000000000002,8.6145,36034.85,456500.921,119.706,19266.568,123.1669,15821.1446,123.8953,23027.8791,145.704,20040.7267,145.4454,18391.8163,125.3163,25171.6021,121.278,17001.681,126.8575,18038.349,124.9023,22606.496,119.1445,28180.5682
2,603737.SH,20211203,116.99,116.99,114.32,116.78,117.48,-0.7000000000000028,-0.5958,14842.09,171578.095,118.294,15725.352,123.5746,13953.5385,123.5706,22870.8138,146.0192,19855.5112,145.5253,18211.7209,125.7719,24891.9795,121.309,14846.593,127.147,17808.7605,124.7747,22533.7653,119.3298,27955.3658
3,603737.SH,20211202,118.73,118.73,114.0,117.48,118.41,-0.9299999999999926,-0.7854,16823.72,195951.959,119.154,17164.674,124.8946,13802.2377,123.3641,23118.5894,146.3808,19832.8986,145.6493,18159.2646,126.4348,24936.2019,122.651,14295.915,128.0005,18686.184,124.919,23173.1447,119.811,27951.4572
4,603737.SH,20211201,118.42,120.3,117.11,118.41,119.02,-0.6099999999999994,-0.5125,11344.05,134120.782,120.358,15303.8,126.0477,13925.3108,123.0794,23372.8603,146.7087,19898.3152,145.7684,18097.0653,127.0511,25015.7969,124.007,13797.422,128.7265,19758.6955,124.673,23146.689,120.2813,27877.4218
5,603737.SH,20211130,120.22,123.99,118.0,119.02,119.78,-0.7600000000000051,-0.6345,17288.13,207902.804,121.552,15301.086,127.1592,15081.5962,122.7538,23712.4997,146.9263,19869.1284,145.8795,18074.2143,127.6357,25208.3976,125.38,13838.614,129.077,21095.233,124.431,23463.4393,120.7813,27973.72
6,603737.SH,20211129,118.52,124.0,118.03,119.78,121.08,-1.2999999999999972,-1.0737,18328.77,219947.12,122.85,14736.794,128.7346,16491.95,122.33,23687.0897,147.1186,19824.6542,145.993,18033.3124,128.0156,25432.0651,126.872,13397.319,128.827,22802.6565,124.3237,23910.3227,121.186,27872.1693
7,603737.SH,20211126,122.9,123.42,119.3,121.08,123.5,-2.4200000000000017,-1.9595,22038.7,266152.179,124.324,13967.834,129.5569,17108.8346,121.8194,23865.9209,147.2649,19795.8074,146.0739,17995.9869,128.4969,25420.9496,128.141,13406.809,128.2115,24119.519,123.9897,24074.9123,121.6058,27840.0337
8,603737.SH,20211125,125.0,125.78,123.45,123.5,124.38,-0.8799999999999955,-0.7075,7519.35,93384.929,126.148,11427.156,130.5969,17235.8977,121.2812,24410.6365,147.3927,19700.1093,146.1244,17907.604,129.0089,25475.618,129.319,13840.515,127.7305,24555.5785,123.547,24189.2533,122.0787,27602.6243
9,603737.SH,20211124,124.89,126.38,123.9,124.38,125.51,-1.1300000000000097,-0.9003,11330.48,141321.168,127.656,12291.044,131.2992,19076.1846,120.6424,24897.5424,147.4858,19694.5832,146.1407,17888.8793,129.5844,25696.366,130.919,16650.853,127.3055,24955.7615,123.0083,24701.668,122.5493,27669.534
10,603737.SH,20211123,125.4,129.0,123.66,125.51,127.15,-1.6400000000000006,-1.2898,14466.67,182291.313,129.208,12376.142,132.0277,20696.1908,119.9253,25766.5594,147.5817,19652.0233,146.151,17872.4931,130.1419,26098.3155,131.528,18152.632,126.901,25474.4335,122.3493,24871.4583,122.9763,27604.7075
11,603737.SH,20211122,131.66,132.64,127.0,127.15,130.2,-3.049999999999983,-2.3425,14483.97,185579.737,130.894,12057.844,132.5269,22527.52,119.1926,26577.6265,147.6602,19603.4364,146.1343,17826.5564,130.5095,26161.9173,132.437,19075.017,126.7145,25408.9035,121.5797,25202.8703,123.4065,27546.8347
12,603737.SH,20211119,130.71,130.71,127.0,130.2,131.04,-0.8400000000000034,-0.641,9335.31,120600.466,131.958,12845.784,132.3938,24342.1992,118.4621,27469.7956,147.7369,19558.0736,146.1142,17793.1698,130.8745,26275.2359,132.985,20770.928,126.5075,26377.3515,120.7673,26072.039,123.8728,27451.4047
13,603737.SH,20211118,132.23,132.23,128.5,131.04,132.14,-1.0999999999999943,-0.8325,11838.79,154269.887,132.49,16253.874,131.1492,27580.76,117.6094,28581.1306,147.7693,19549.9456,146.0785,17800.0224,131.1893,26498.3772,133.35,23076.453,126.053,27611.7595,119.82,26563.3337,124.2778,27451.044
14,603737.SH,20211117,132.0,135.15,130.61,132.14,133.94,-1.8000000000000114,-1.3439,11755.97,155658.45,134.182,21010.662,129.3362,30105.9315,116.7465,30208.0385,147.8138,19520.1,146.0027,17823.3909,131.5004,26566.6921,133.446,25719.969,125.006,27821.3225,118.7853,27531.276,124.7173,27543.2557
15,603737.SH,20211116,133.32,135.58,130.72,133.94,132.47,1.4699999999999989,1.1097,12875.18,171909.002,133.848,23929.122,127.7454,31567.7715,115.9147,32225.3032,147.8491,19489.8158,145.9484,17915.7026,131.8453,26614.878,132.774,28351.852,123.9565,28275.852,117.734,28540.842,125.1377,27573.4567
16,603737.SH,20211115,132.87,134.53,130.71,132.47,132.86,-0.3900000000000148,-0.2935,18423.67,243666.061,133.98,26092.19,126.2885,31771.4508,114.8706,33063.0353,147.8727,19455.8099,145.9642,17960.03,132.1821,26567.8991,130.782,32207.994,123.0495,29166.8245,116.6797,29605.5933,125.5245,27626.0688
17,603737.SH,20211112,140.09,140.09,131.7,132.86,139.5,-6.639999999999986,-4.7599,26375.76,352379.367,134.012,28696.072,125.0438,32023.7777,114.0926,33452.1526,147.9147,19387.2494,145.9667,17921.9785,132.5612,26481.0907,128.282,34832.229,121.914,29408.964,115.6377,30562.161,126.0002,27570.0602
18,603737.SH,20211111,132.43,141.6,128.41,139.5,130.47,9.030000000000001,6.9211,35622.73,486151.071,134.21,29899.032,124.1915,31006.8785,113.4203,35074.3888,147.9762,19321.6626,145.9526,17847.1644,132.9725,26276.3305,126.142,35270.642,120.661,29363.6225,114.599,31921.4243,126.5608,27433.1103
