,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60,ma120,ma_v_120
0,603023.SH,20240513,2.16,2.19,2.13,2.13,2.24,-0.11000000000000032,-4.91,134549.0,28817.797,2.36,141869.76,2.58,235399.48,3.33,382623.23,4.29,376498.88,4.31,356972.93,3.42,320965.25,2.58,233976.69,2.76,252437.71,3.18,328194.41,3.28,346858.85,4.17,372304.41
1,603023.SH,20240510,2.24,2.27,2.24,2.24,2.36,-0.11999999999999966,-5.08,561248.81,125771.439,2.49,116665.16,2.63,251813.57,3.37,387076.79,4.31,377421.64,4.32,356645.82,3.46,320614.05,2.62,239838.2,2.85,260439.51,3.27,361026.82,3.3,347463.11,4.19,372685.15
2,603023.SH,20240509,2.36,2.36,2.36,2.36,2.48,-0.1200000000000001,-4.84,5512.0,1300.832,2.62,89909.56,2.67,242495.63,3.41,379951.9,4.32,375243.16,4.33,353915.8,3.49,314528.8,2.65,215827.76,2.94,255714.39,3.35,384214.43,3.32,340769.24,4.21,369850.25
3,603023.SH,20240508,2.48,2.48,2.48,2.48,2.61,-0.1299999999999999,-4.98,5557.0,1378.136,2.7,172846.66,2.7,245157.4,3.44,386857.59,4.34,377165.96,4.34,354423.79,3.53,316016.95,2.68,235888.34,3.01,272925.72,3.42,400499.69,3.35,342632.8,4.23,372196.08
4,603023.SH,20240507,2.61,2.61,2.61,2.61,2.75,-0.14000000000000012,-5.09,2482.0,647.802,2.78,282988.69,2.74,263660.33,3.48,396974.52,4.35,379937.91,4.35,355008.3,3.56,317385.65,2.71,270125.86,3.09,289158.39,3.46,410077.43,3.37,344740.63,4.25,373974.73
5,603023.SH,20240506,2.75,2.75,2.75,2.75,2.89,-0.14000000000000012,-4.84,8526.0,2344.65,2.81,326083.62,2.79,283796.99,3.5,404370.71,4.37,382046.68,4.36,355829.89,3.59,319192.08,2.73,313889.22,3.16,311986.71,3.5,419527.04,3.39,346959.46,4.27,376336.45
6,603023.SH,20240429,2.7,2.93,2.7,2.89,2.78,0.11000000000000032,3.96,427470.79,121443.537,2.76,363011.23,2.85,301160.8,3.52,409081.34,4.38,384451.78,4.37,356225.46,3.63,320840.4,2.73,317048.12,3.22,334920.3,3.52,429876.26,3.41,349404.62,4.29,377958.79
7,603023.SH,20240426,2.57,2.85,2.57,2.78,2.85,-0.07000000000000028,-2.46,420197.52,115024.039,2.69,341745.97,2.9,300262.2,3.53,401496.91,4.39,386575.22,4.38,354165.64,3.66,317356.8,2.74,298910.54,3.29,356152.5,3.54,423637.41,3.42,344830.82,4.3,376587.21
8,603023.SH,20240425,3.02,3.02,2.81,2.85,2.76,0.0900000000000003,3.26,556267.14,160102.357,2.66,298930.01,2.99,290599.69,3.55,396225.47,4.41,387319.72,4.39,352345.75,3.69,314012.06,2.79,283316.66,3.36,357397.6,3.57,421281.91,3.44,340996.87,4.32,375965.28
9,603023.SH,20240424,2.49,2.76,2.45,2.76,2.51,0.25,9.96,217956.67,58453.754,2.65,257263.02,3.08,283713.49,3.56,384289.22,4.41,385584.47,4.39,349907.69,3.72,309698.46,2.85,251115.5,3.41,357681.72,3.6,411204.76,3.46,334861.31,4.34,376270.44
10,603023.SH,20240423,2.56,2.57,2.48,2.51,2.54,-0.03000000000000025,-1.18,193164.02,48791.553,2.66,301694.81,3.16,293850.56,3.58,382445.03,4.43,386835.95,4.4,349364.42,3.75,309585.8,2.93,270898.73,3.48,375303.28,3.62,409562.45,3.48,333963.03,4.36,380679.57
