,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,601818.SH,20211207,3.41,3.44,3.39,3.41,3.39,0.020000000000000018,0.59,1125868.22,384227.95,3.4,963128.792,3.37,751886.3131,3.3824,752977.4412,3.4533,922490.9481,3.4896,963389.6331,3.4025,880559.3905,3.376,821325.432,3.361,730765.744,3.3697,749722.722,3.4093,861834.2757
1,601818.SH,20211206,3.41,3.43,3.39,3.39,3.41,-0.020000000000000018,-0.5865,834355.29,284617.4,3.388,899215.396,3.3638,697557.7438,3.3835,736235.8006,3.4545,925669.1086,3.4922,966113.2814,3.4017,872856.3663,3.37,762497.937,3.3565,715401.842,3.3713,733761.866,3.4107,865036.2395
2,601818.SH,20211203,3.39,3.42,3.37,3.41,3.39,0.020000000000000018,0.59,891189.17,302597.169,3.378,931923.9,3.36,672292.3177,3.3853,737905.8885,3.4556,927703.8035,3.4948,968883.8701,3.4015,868842.3359,3.365,726134.937,3.3535,711911.321,3.3743,727444.523,3.412,877081.992
3,601818.SH,20211202,3.41,3.41,3.38,3.39,3.4,-0.009999999999999787,-0.2941,757210.3,257110.234,3.366,905328.05,3.3562,651295.0123,3.3862,735382.7994,3.4567,933142.1453,3.4973,971622.2889,3.4013,869490.5336,3.36,692310.939,3.3495,689844.1305,3.3767,725664.3757,3.4123,896473.1725
4,601818.SH,20211201,3.35,3.41,3.34,3.4,3.35,0.04999999999999982,1.4925,1207020.98,408548.138,3.36,842599.844,3.3546,650631.2692,3.3876,738475.5929,3.4583,941002.3301,3.5,973918.166,3.4011,871325.7141,3.354,658549.591,3.347,685333.1185,3.38,733087.0007,3.4117,906700.9247
5,601818.SH,20211130,3.34,3.36,3.33,3.35,3.34,0.010000000000000231,0.2994,806301.24,270127.532,3.352,679522.072,3.35,597630.7062,3.3876,723414.4232,3.4597,939196.7366,3.5028,973115.0623,3.4003,867056.6825,3.348,588437.968,3.345,658930.41,3.3817,711408.0493,3.4097,900271.8052
6,601818.SH,20211129,3.33,3.36,3.32,3.34,3.35,-0.010000000000000231,-0.2985,997897.81,333577.982,3.352,625780.478,3.3508,618692.2692,3.39,720083.1815,3.4614,939261.7447,3.506,976258.2621,3.3996,863065.3761,3.349,569630.264,3.3465,689670.081,3.385,714235.9507,3.409,895409.3593
7,601818.SH,20211126,3.35,3.36,3.34,3.35,3.36,-0.009999999999999787,-0.2976,758209.92,253747.776,3.352,520345.974,3.3485,615036.2977,3.3938,719189.5679,3.4634,939591.9722,3.509,983579.0322,3.3989,857319.5049,3.352,544698.647,3.353,690749.0415,3.3883,707819.495,3.4085,893065.0118
8,601818.SH,20211125,3.36,3.36,3.35,3.36,3.36,0.0,0.0,443569.27,148835.398,3.354,479293.828,3.3462,619680.9331,3.3976,729073.1774,3.4656,939208.4272,3.5125,986685.5772,3.3981,857399.5287,3.351,520679.021,3.3575,690169.4625,3.3913,711291.3403,3.4082,893398.8837
9,601818.SH,20211124,3.35,3.36,3.34,3.36,3.35,0.009999999999999787,0.2985,391632.12,131257.951,3.348,474499.338,3.3438,644371.3638,3.4003,745644.0409,3.4677,942904.7835,3.5162,990884.4066,3.3976,862011.9243,3.351,584332.25,3.3615,699159.05,3.3927,719670.405,3.4082,899841.1228
10,601818.SH,20211123,3.34,3.36,3.33,3.35,3.34,0.010000000000000231,0.2994,537593.27,180105.438,3.344,497353.864,3.3415,648849.3054,3.4012,753807.4544,3.4699,949422.9981,3.52,996372.0609,3.3972,874171.5303,3.346,640206.056,3.3665,713921.367,3.395,729717.3017,3.4082,901143.2763
11,601818.SH,20211122,3.36,3.36,3.34,3.34,3.36,-0.020000000000000018,-0.5952,470725.29,157664.547,3.346,513480.05,3.3408,658802.9046,3.4026,764395.3232,3.4723,951604.9488,3.524,1004115.4219,3.3965,875082.6633,3.343,668305.747,3.372,719393.8305,3.399,744048.0243,3.4085,903928.7555
12,601818.SH,20211119,3.33,3.37,3.32,3.36,3.33,0.029999999999999805,0.9009,552949.19,185197.619,3.352,569051.32,3.3423,674821.4831,3.4041,782071.0271,3.4749,955569.228,3.5278,1021692.2729,3.3961,878895.9792,3.342,697687.705,3.379,728099.316,3.4037,764832.2693,3.4093,906113.7722
13,601818.SH,20211118,3.34,3.35,3.32,3.33,3.34,-0.009999999999999787,-0.2994,419596.82,139756.52,3.348,562064.214,3.3438,741601.9038,3.4032,797708.8474,3.4772,956709.9283,3.5309,1031431.0728,3.3959,883476.6295,3.339,687377.322,3.385,742341.094,3.4067,779966.584,3.4103,915664.1185
14,601818.SH,20211117,3.36,3.37,3.34,3.34,3.36,-0.020000000000000018,-0.5952,505904.75,169613.675,3.354,694165.162,3.3546,787746.5346,3.4041,811786.2938,3.4795,962105.6319,3.5336,1038438.752,3.3959,893821.1628,3.34,712116.646,3.393,770355.7055,3.4087,788286.296,3.411,919836.0517
