,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002032.SZ,20211207,60.98,65.29,59.97,63.3,59.6,3.6999999999999957,6.2081,46884.93,296914.598,60.138,32050.38,61.4062,28767.9054,56.6774,50116.7809,58.02,27343.9385,60.0545,25846.4088,52.3989,35730.8911,61.246,28923.403,60.1005,36541.625,57.7777,47158.9493,52.681,41137.6413
1,002032.SZ,20211206,59.62,60.66,59.0,59.6,60.0,-0.3999999999999986,-0.6667,16563.83,99231.608,59.786,28250.252,61.3215,29601.1869,56.1379,49498.2724,58.1145,27154.9037,60.0891,25625.9877,52.2653,35241.7405,61.046,27785.476,59.7085,35758.8575,57.2727,47465.0743,52.441,40548.3132
2,002032.SZ,20211203,58.83,60.5,58.47,60.0,59.06,0.9399999999999977,1.5916,22879.87,136503.746,60.356,30594.76,61.5092,36878.4754,55.7229,50176.7744,58.2398,27261.9359,60.1415,25599.8412,52.1924,35164.8492,61.304,28632.023,59.4785,36947.8225,56.9547,49522.872,52.256,40519.9173
3,002032.SZ,20211202,58.48,59.99,57.65,59.06,58.73,0.3300000000000054,0.5619,26113.96,153613.777,60.72,30908.81,61.5808,40272.8608,55.3144,50801.6285,58.3378,27222.6935,60.1872,25525.4743,52.1224,35019.626,61.538,28765.414,59.244,38124.163,56.622,53056.5573,52.0782,40467.006
4,002032.SZ,20211201,61.54,61.6,58.6,58.73,61.54,-2.8100000000000023,-4.5661,47809.31,284463.351,61.668,30239.374,61.2985,41117.8685,54.9921,51301.0965,58.4375,27218.0401,60.2404,25443.0353,52.0739,34938.9913,61.852,31925.777,59.1025,40148.349,56.169,53050.932,51.907,40315.239
5,002032.SZ,20211130,61.88,62.74,60.01,61.54,62.45,-0.9100000000000037,-1.4572,27884.29,170743.316,62.354,25796.426,60.9715,39459.4562,54.6665,50791.7821,58.5205,27018.129,60.2917,25222.7937,52.0381,34659.5692,62.183,38261.704,58.8565,39750.147,55.71,52319.143,51.7485,39907.0307
6,002032.SZ,20211129,60.74,62.99,59.7,62.45,61.82,0.6300000000000026,1.0191,28286.37,173768.048,62.306,27320.7,60.4215,39904.1823,54.2679,50835.3679,58.5648,26899.1635,60.33,25110.6343,51.9296,34478.1604,62.122,42173.963,58.451,42274.7555,55.175,52710.7633,51.5643,39727.7332
7,002032.SZ,20211126,63.3,63.79,61.02,61.82,63.8,-1.9799999999999969,-3.1034,24450.12,151366.778,62.252,26669.286,59.7946,39569.9954,53.8453,52144.8685,58.6036,26893.4444,60.3617,24999.7832,51.8175,34329.3512,61.416,43055.232,58.0155,45445.3635,54.6303,53238.7147,51.3752,39450.8105
8,002032.SZ,20211125,61.99,64.33,61.92,63.8,62.16,1.6400000000000006,2.6384,22766.78,144671.206,62.356,26622.018,59.3054,40091.4923,53.4976,53206.11,58.6673,26906.0381,60.4025,24926.7408,51.7192,34279.8583,60.682,43235.215,57.5745,50508.4955,54.173,53860.2397,51.2235,39162.2232
9,002032.SZ,20211124,61.0,62.6,61.0,62.16,61.3,0.8599999999999994,1.4029,25594.57,158710.49,62.036,33612.18,58.6285,41443.5192,53.0712,54410.2079,58.7018,26896.8776,60.43,24879.9525,51.594,34263.8135,59.741,44325.11,56.8815,53614.319,53.635,54117.7677,51.0453,39003.8287
