,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002326.SZ,20211207,61.72,61.72,57.1,58.3,61.79,-3.490000000000002,-5.6482,343922.47,2020534.467,59.748,334909.816,59.96,400958.0646,65.2641,464351.6162,39.6988,614743.4644,35.173,536450.8869,58.4779,521699.4315,59.957,353853.403,61.759,424709.6095,64.189,459763.948,62.3828,491483.9018
1,002326.SZ,20211206,59.4,63.28,59.35,61.79,60.18,1.6099999999999994,2.6753,396055.81,2437237.148,60.638,335800.038,59.9754,429364.1362,65.5876,473596.0309,39.3601,613138.0331,34.8821,534855.0405,58.1957,534308.9441,60.249,371423.976,62.4465,436426.2365,64.7897,469657.328,62.2828,497964.5392
2,002326.SZ,20211203,59.08,60.8,58.61,60.18,59.1,1.0799999999999983,1.8274,270912.46,1620949.547,60.544,337723.252,59.9338,425459.7662,65.6571,476046.0832,38.997,611100.3117,34.5712,533115.2857,57.8955,535695.1708,60.287,388072.452,62.7245,441924.106,65.293,471606.9307,62.1002,500736.0143
3,002326.SZ,20211202,58.77,60.0,58.52,59.1,59.37,-0.269999999999996,-0.4548,239482.76,1415835.152,60.446,365149.554,59.9131,440074.8954,65.7182,482599.1891,38.6449,610142.6503,34.2695,532232.0718,57.5691,540874.8628,59.921,420156.41,62.777,453467.235,65.617,476581.8747,61.8673,511625.5442
4,002326.SZ,20211201,61.5,62.3,58.4,59.37,62.75,-3.3800000000000026,-5.3865,424175.58,2528932.171,60.258,382006.402,60.2208,463396.9154,65.6682,492027.5882,38.2989,609496.0066,33.9724,531380.0207,57.2137,546254.4027,59.861,467528.274,63.022,480154.385,65.987,484586.0483,61.629,513812.9085
5,002326.SZ,20211130,62.0,63.0,60.55,62.75,61.32,1.4299999999999997,2.332,348373.58,2156677.119,60.166,372796.99,61.0469,466901.4392,65.5806,492766.4444,37.9531,608105.6598,33.6752,529965.3254,56.8315,550126.596,60.049,459640.616,63.5495,485555.3365,66.318,492387.948,61.3882,515435.1007
6,002326.SZ,20211129,58.05,63.5,58.0,61.32,59.69,1.6300000000000026,2.7308,405671.88,2496172.445,59.86,407047.914,61.7377,465720.84,65.3238,496427.4326,37.5812,606538.8213,33.3559,528202.9815,56.4151,556067.1704,59.765,470894.172,63.912,485843.717,66.3647,496754.0817,61.1045,517619.3708
7,002326.SZ,20211126,58.4,60.79,57.16,59.69,58.16,1.5300000000000011,2.6307,408043.97,2426596.211,60.03,438421.652,62.49,466584.4346,64.9647,499632.7924,37.2185,604735.6324,33.0441,526180.6522,56.0153,562506.3237,59.943,484593.886,64.261,488093.745,66.396,499688.9543,60.7858,517174.4735
8,002326.SZ,20211125,58.4,58.96,56.6,58.16,58.91,-0.75,-1.2731,323767.0,1868235.511,59.396,475163.266,63.4408,479677.5915,64.7812,498474.6656,36.8655,602527.8256,32.7427,524094.8849,55.6204,569487.1925,60.985,490762.928,64.8715,492723.0115,66.3197,504755.7663,60.523,517826.8775
9,002326.SZ,20211124,62.14,62.18,58.56,58.91,61.22,-2.3100000000000023,-3.7733,378128.52,2259271.971,59.464,553050.146,64.1477,493696.53,64.6647,501187.2535,36.524,600606.3585,32.4512,522445.2573,55.2095,578611.3744,62.342,491688.807,65.549,501419.705,66.2607,508940.0893,60.2895,521068.2847
10,002326.SZ,20211123,64.5,64.91,60.8,61.22,62.17,-0.9500000000000028,-1.5281,519628.2,3240581.467,59.932,546484.242,64.3262,503207.8008,64.4944,505100.3626,36.1777,598438.2822,32.1551,520505.9831,54.7559,584030.4313,63.561,495565.816,66.305,512719.2205,66.0977,512097.378,60.0118,525756.6892
11,002326.SZ,20211122,56.08,62.17,55.8,62.17,56.52,5.649999999999999,9.9965,562540.57,3356276.864,59.67,534740.43,64.54,522715.3054,64.1768,506886.4341,35.8158,595487.9208,31.8451,517657.0999,54.2413,585952.1775,64.644,501428.497,67.06,518774.004,65.694,511931.575,59.674,528865.1277
12,002326.SZ,20211119,58.5,59.8,54.88,56.52,58.5,-1.9799999999999969,-3.3846,591752.04,3365179.088,59.856,530766.12,65.1362,520381.0008,63.9959,500468.8015,35.4485,592730.3246,31.5298,514612.3136,53.7016,585285.14,65.162,495775.76,67.796,513374.17,65.4033,505469.1447,59.2938,533110.23
13,002326.SZ,20211118,60.5,60.8,55.13,58.5,61.25,-2.75,-4.4898,713201.4,4060612.728,62.574,506362.59,66.1731,502103.2431,63.9441,500963.8915,35.1189,588918.6764,31.2484,511395.1604,53.218,586287.3604,65.633,486778.06,68.465,504794.607,65.326,499610.5763,58.9482,536274.8212
14,002326.SZ,20211117,60.41,62.13,60.37,61.25,59.91,1.3400000000000034,2.2367,345299.0,2117065.644,65.22,430327.468,66.9269,481908.7077,64.0059,492733.3688,34.7753,584328.657,30.9543,507517.4012,52.728,586528.3001,66.183,492780.496,69.05,493114.9355,65.1467,492876.3373,58.5643,537620.612
15,002326.SZ,20211116,60.3,62.48,58.2,59.91,63.1,-3.190000000000005,-5.0555,460909.14,2783161.552,67.19,444647.39,67.7462,493857.1923,64.0568,500360.2194,34.4131,582296.5844,30.6444,506016.8244,52.2336,587855.4635,67.05,511470.057,69.4525,508761.614,64.7857,500711.525,58.1102,547608.3687
16,002326.SZ,20211115,72.9,72.9,63.1,63.1,70.11,-7.009999999999998,-9.9986,542669.02,3510347.064,69.618,468116.564,68.6538,496687.3254,64.0594,502855.2594,34.0587,579362.1703,30.3438,503732.1844,51.7643,590047.5831,68.059,500793.262,69.6645,509684.0365,64.656,496825.9223,57.7307,561420.4817
17,002326.SZ,20211112,71.45,72.02,66.65,70.11,71.73,-1.6200000000000045,-2.2585,469734.39,3250725.82,70.468,460785.4,69.4946,501414.2338,64.0579,504355.8721,33.6827,575927.7165,30.0247,500849.775,51.2679,593980.4353,68.579,491593.604,69.6225,507236.4885,64.378,499023.125,57.3335,560709.7115
