,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,601877.SH,20211207,51.74,51.91,48.54,50.0,51.42,-1.4200000000000017,-2.7616,304672.0,1509563.991,51.718,191577.016,52.3685,210291.6346,54.3768,264122.8209,44.7085,301584.7476,43.0311,268707.5118,54.1923,344132.9633,51.667,207657.159,52.8005,218497.425,54.519,261456.062,54.0102,316802.6568
1,601877.SH,20211206,52.56,53.15,51.35,51.42,52.74,-1.3200000000000003,-2.5028,128000.78,668463.655,52.078,183037.21,52.5823,198504.3838,54.5238,264628.8206,44.5743,300323.4509,42.9467,267289.8158,54.2433,346654.6936,52.116,200015.096,53.1315,223242.3065,54.6523,259822.9627,54.1222,321398.6807
2,601877.SH,20211203,51.5,53.2,51.0,52.74,51.68,1.0600000000000023,2.0511,153621.87,804440.796,51.986,191775.614,52.7446,204140.3208,54.5997,272498.4259,44.4394,300037.9577,42.8542,267209.1221,54.2585,350217.7293,52.482,208888.387,53.344,226786.6085,54.7723,268217.7953,54.3065,327150.3158
3,601877.SH,20211202,52.32,52.6,50.91,51.68,52.75,-1.0700000000000003,-2.0284,164024.4,845888.264,51.758,192303.08,52.6492,210507.1592,54.5465,277809.2812,44.3006,299842.1925,42.7446,266666.9215,54.2767,354029.0137,52.663,214749.66,53.486,235623.1345,54.72,271363.8613,54.379,333744.6295
4,601877.SH,20211201,52.5,53.88,52.14,52.75,51.8,0.9500000000000028,1.834,207566.03,1098380.158,51.634,216775.662,52.7677,216386.93,54.5135,280263.9603,44.1648,300372.0167,42.6448,266316.1805,54.3075,359086.6791,52.773,213490.994,53.7435,240373.1635,54.7657,274328.562,54.5668,338063.193
5,601877.SH,20211130,52.4,53.15,51.51,51.8,50.96,0.8399999999999963,1.6484,261972.97,1370122.209,51.616,223737.302,53.0192,220689.8877,54.4291,282137.5682,44.0285,299485.8876,42.5424,265844.2578,54.2975,365765.6891,52.851,212861.187,53.9595,241142.7895,54.8407,278138.894,54.6802,343357.8277
6,601877.SH,20211129,50.55,52.05,50.5,50.96,51.6,-0.6400000000000006,-1.2403,171692.8,879266.867,52.154,216992.982,53.2015,219093.3369,54.4047,284146.8071,43.8963,298024.5028,42.4435,264753.7143,54.2867,369069.6813,52.821,210302.967,54.2495,248018.9905,54.914,282592.0403,54.7718,347397.7495
7,601877.SH,20211126,51.11,52.38,51.0,51.6,51.06,0.5399999999999991,1.0576,156259.2,806844.836,52.978,226001.16,53.4354,229107.5115,54.3324,291626.6209,43.7698,297344.5822,42.3493,264165.9422,54.2693,375309.6725,53.047,217179.829,54.679,259853.331,54.913,288008.6453,54.8243,350894.4707
8,601877.SH,20211125,52.45,52.45,49.9,51.06,52.66,-1.5999999999999943,-3.0384,286387.31,1455978.99,53.568,237196.24,53.8215,247823.6985,54.2638,295390.5174,43.639,296816.9924,42.2537,263757.4175,54.2183,383482.4113,53.489,227904.357,55.111,271548.985,54.8783,291049.455,54.9167,357430.8147
9,601877.SH,20211124,54.1,54.41,51.9,52.66,54.49,-1.8300000000000054,-3.3584,242374.23,1283668.434,53.912,210206.326,54.1762,241092.8915,54.3062,295470.3641,43.512,295079.2963,42.1608,262430.1566,54.1165,389021.3017,53.8,223387.407,55.608,286480.698,54.839,290545.5013,54.9488,361256.822
10,601877.SH,20211123,55.3,56.37,54.17,54.49,55.08,-0.5899999999999963,-1.0712,228251.37,1262072.4,54.086,201985.072,54.4008,247860.4423,54.4221,298918.7324,43.3729,293707.0073,42.0611,261717.3966,54.0212,401264.3551,53.934,229337.691,55.945,288355.5135,54.7827,293475.93,54.9208,365209.5563
11,601877.SH,20211122,54.7,55.46,53.36,55.08,54.55,0.5300000000000011,0.9716,216733.69,1180976.027,53.488,203612.952,54.5808,250227.6431,54.4209,304138.7435,43.2232,292495.7252,41.9441,260918.4139,53.8593,410306.9531,54.147,246469.517,55.9205,289726.896,54.583,300067.7667,54.8505,366512.7935
12,601877.SH,20211119,52.5,55.0,52.19,54.55,52.78,1.769999999999996,3.3535,212234.6,1143501.939,53.116,208358.498,54.7338,250706.4785,54.3882,312074.6994,43.0726,291429.8402,41.8274,260195.7781,53.6383,417731.8824,54.206,244684.83,55.9175,297882.4995,54.3893,302317.6997,54.7758,369558.883
13,601877.SH,20211118,52.6,53.2,51.81,52.78,53.53,-0.75,-1.4011,151437.74,795159.307,53.41,218612.474,54.9685,265111.2777,54.4968,319903.6606,42.9235,290354.6739,41.7122,259619.3546,53.3776,422890.2423,54.309,256496.609,55.7485,299670.962,54.321,304879.9497,54.6942,371743.2503
14,601877.SH,20211117,51.22,53.69,51.05,53.53,51.5,2.030000000000001,3.9417,201267.96,1056081.952,53.688,236568.488,55.4892,284876.0369,54.6547,328607.2744,42.7816,289806.674,41.5998,259653.5366,53.1579,429764.6475,54.714,267255.333,55.762,304747.346,54.4483,311819.3167,54.6475,376160.9502
15,601877.SH,20211116,53.03,53.79,51.0,51.5,53.22,-1.7199999999999989,-3.2319,236390.77,1232421.106,53.782,256690.31,56.0054,299407.1385,54.7274,333402.6385,42.6377,288832.2422,41.4758,259240.0811,52.9488,439469.7792,55.068,269424.392,55.8355,310777.7475,54.479,318634.7763,54.622,378724.5883
16,601877.SH,20211115,55.13,55.65,53.01,53.22,56.02,-2.8000000000000043,-4.9982,240461.42,1291638.906,54.806,289326.082,56.7362,326224.8923,54.8332,337435.7559,42.5086,287912.323,41.3729,258444.6356,52.7391,446508.6551,55.678,285735.014,55.9605,318736.577,54.5613,326973.6237,54.6608,383014.7717
17,601877.SH,20211112,54.66,56.42,54.6,56.02,54.17,1.8500000000000014,3.4152,263504.48,1466510.315,55.296,281011.162,57.2115,329256.3631,54.7882,342088.5491,42.372,286784.4572,41.2643,257887.7263,52.4723,446933.5245,56.311,302526.833,55.846,323423.0535,54.7287,334905.5523,54.6498,385594.2223
18,601877.SH,20211111,54.0,55.85,53.0,54.17,54.0,0.1700000000000017,0.3148,241217.81,1311253.662,55.208,294380.744,57.0562,328654.4046,54.6676,349386.8532,42.2222,285421.331,41.1357,257023.962,52.1559,446916.3051,56.733,315193.613,55.573,322622.004,54.7997,341034.09,54.6178,388526.951
19,601877.SH,20211110,55.55,56.39,53.19,54.0,56.62,-2.6199999999999974,-4.6273,301877.07,1644927.337,55.74,297942.178,57.1215,339318.0931,54.7709,358076.1035,42.085,284164.8809,41.021,256330.937,51.8556,446343.0663,57.416,349573.989,55.3585,324124.5485,54.8607,345137.1743,54.6148,393562.4758
20,601877.SH,20211109,57.83,60.4,55.68,56.62,55.67,0.9499999999999957,1.7065,399569.63,2312486.524,56.354,282158.474,56.9038,335173.9992,54.79,365758.8838,41.9485,282471.9007,40.9069,255439.0589,51.5528,444026.2399,57.956,347373.336,55.207,325545.0495,54.8973,347525.164,54.5815,400339.3877
21,601877.SH,20211108,54.95,57.28,54.08,55.67,55.58,0.09000000000000341,0.1619,198886.82,1111936.325,56.55,282143.946,56.6292,323896.7523,54.6482,363982.3121,41.7938,280290.8928,40.7773,253992.0309,51.2193,441037.2619,57.694,332984.275,54.801,326866.8915,54.733,347494.7227,54.4877,402176.1003
22,601877.SH,20211105,58.27,59.85,55.1,55.58,56.83,-1.25,-2.1995,330352.39,1897308.866,57.326,324042.504,56.5777,333357.4577,54.5785,368494.9582,41.6481,279533.1504,40.6474,253723.6527,50.9068,440358.6844,57.629,351080.169,54.481,331134.1345,54.608,357920.056,54.3875,409522.8557
23,601877.SH,20211104,57.11,58.33,55.8,56.83,57.07,-0.240000000000002,-0.4205,259024.98,1477258.512,58.258,336006.482,56.4562,338373.9938,54.4841,371860.8229,41.5082,277601.6197,40.5241,252937.2951,50.5972,439444.5797,57.188,342845.315,54.327,329071.62,54.678,364796.7203,54.2573,416837.226
