,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,002475.SZ,20211207,40.2,42.0,40.08,41.52,39.53,1.990000000000002,5.0342,931768.52,3857078.459,39.622,565025.974,40.7623,541514.9285,40.2335,619986.6582,39.1415,745070.3727,38.5623,761701.0926,37.9397,629314.5208,40.203,501853.94,40.888,551749.6265,40.525,613816.175,38.2133,621768.0873
1,002475.SZ,20211206,38.63,40.1,38.2,39.53,38.63,0.8999999999999986,2.3298,554777.91,2194139.358,39.248,462251.094,40.7108,515563.3254,40.1032,605467.1124,39.0935,743776.4392,38.5159,761825.3321,37.9107,632571.5336,40.253,448108.854,40.807,532934.6865,40.4517,618239.204,38.0913,613508.4523
2,002475.SZ,20211203,38.65,39.0,38.1,38.63,38.63,0.0,0.0,496447.92,1906614.345,39.362,447243.048,40.9362,507320.7577,40.0285,614341.5232,39.0707,743829.174,38.4881,765445.3035,37.9457,634567.1913,40.576,454640.684,40.8655,532680.1365,40.3927,614947.0673,38.0033,614295.5268
3,002475.SZ,20211202,39.41,40.07,38.44,38.63,39.8,-1.1699999999999946,-2.9397,558143.95,2174994.246,39.66,465324.682,41.2631,532751.63,39.9156,615474.4062,39.0585,744293.0006,38.4536,768146.118,37.9881,633988.4855,41.023,505669.972,40.994,538776.918,40.366,615790.102,37.9313,618427.2687
4,002475.SZ,20211201,39.58,40.08,39.4,39.8,39.65,0.14999999999999858,0.3783,283991.57,1127115.635,40.284,414423.482,41.5023,546545.7438,39.8435,612476.7821,39.0445,744962.2924,38.4163,772635.1134,38.0307,634760.7959,41.245,509295.345,41.1225,553074.264,40.321,617946.936,37.8518,627899.2365
5,002475.SZ,20211130,40.1,40.18,39.53,39.65,40.1,-0.45000000000000284,-1.1222,417894.12,1660144.224,40.784,438681.906,41.5546,556516.1808,39.7235,613134.9368,39.0258,750304.0412,38.3836,778013.7158,38.0624,642310.0455,41.511,525658.641,41.1215,560869.5325,40.2307,623084.0157,37.7838,646927.4815
6,002475.SZ,20211129,39.48,40.97,39.25,40.1,40.12,-0.01999999999999602,-0.0499,479737.68,1917982.636,41.258,433966.614,41.5731,565343.8631,39.6209,613471.0785,39.0165,756092.8437,38.3573,785863.3143,38.0757,644873.5772,41.834,566574.155,41.128,570821.5625,40.142,637704.4743,37.756,651104.043
7,002475.SZ,20211126,41.6,41.6,40.01,40.12,41.75,-1.6300000000000026,-3.9042,586856.09,2370541.106,41.79,462038.32,41.5308,562479.2969,39.5135,615343.9015,38.9897,760555.4488,38.3316,791102.4161,38.0935,649624.0341,41.998,592347.13,41.1125,585748.496,39.965,639545.4163,37.708,651758.5902
8,002475.SZ,20211125,41.9,42.49,41.38,41.75,42.3,-0.5499999999999972,-1.3002,303637.95,1267978.224,42.386,546015.262,41.5138,560064.9608,39.4385,616088.8409,38.9701,764178.1324,38.3219,791808.1563,38.1124,658243.3428,42.034,575022.246,41.0385,591605.7865,39.8337,635191.0377,37.6593,658297.4357
9,002475.SZ,20211124,42.32,42.65,41.36,42.3,42.02,0.27999999999999403,0.6663,405283.69,1706186.555,42.206,604167.208,41.4331,578991.8038,39.3188,632418.2462,38.9391,774288.3291,38.3027,795056.4124,38.0768,665706.6724,41.848,597923.85,40.895,657094.576,39.6327,635282.067,37.6082,659986.1588
