,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,603260.SH,20211207,138.02,140.5,134.43,136.0,138.17,-2.1699999999999875,-1.5705,76213.51,1037968.538,140.558,86744.592,150.8331,77053.3546,159.7029,95654.4015,129.8769,104520.604,117.8572,96914.0623,178.1405,123281.1519,147.379,77220.334,153.9,80204.084,156.833,94413.6867,177.0842,114956.0127
1,603260.SH,20211206,141.05,142.86,138.0,138.17,140.68,-2.5100000000000193,-1.7842,70708.08,988372.152,144.224,90571.692,152.8977,77038.5992,161.0506,96699.4735,129.344,104499.3588,117.3154,96743.5928,178.0285,123678.0896,149.539,78325.718,154.8005,79124.306,158.2783,95213.5337,178.5025,116775.2875
2,603260.SH,20211203,141.5,142.83,139.0,140.68,143.34,-2.6599999999999966,-1.8557,78429.16,1103129.514,147.448,88258.414,154.4946,76430.7469,162.2162,98114.6671,128.7953,104569.7044,116.7555,96568.344,177.7329,124007.0728,152.257,78532.09,155.6065,79256.843,159.801,96336.001,179.9663,118716.4877
3,603260.SH,20211202,142.45,145.6,142.01,143.34,144.6,-1.259999999999991,-0.8714,67867.89,973638.778,149.912,86024.328,155.8269,75884.2054,163.1926,99091.0588,128.2313,104603.4662,116.1711,96321.4498,177.3739,124543.7208,154.598,77634.286,156.1875,80203.9655,161.0617,97299.3993,181.3198,121248.1848
4,603260.SH,20211201,152.64,152.64,141.68,144.6,154.33,-9.730000000000018,-6.3047,140504.32,2025490.083,151.82,85379.868,156.6392,78805.2538,163.9621,99665.3035,127.6318,104692.8787,115.5724,96403.906,176.8817,124751.6508,156.548,78449.666,156.952,82074.1535,162.3903,98634.367,182.5297,122726.2578
5,603260.SH,20211130,155.5,155.98,149.02,154.33,154.29,0.040000000000020464,0.0259,95349.01,1447131.853,154.2,67696.076,158.3554,76834.2777,164.69,97830.4909,127.0292,104311.1963,114.994,95896.7103,176.3567,123907.1548,157.981,70679.834,157.9635,79648.956,163.631,97675.755,183.6632,123946.9203
6,603260.SH,20211129,149.13,154.5,149.0,154.29,153.0,1.289999999999992,0.8431,59141.69,902884.914,154.854,66079.744,158.9708,77890.9515,165.1003,97252.8832,126.3508,104398.3842,114.3734,95604.7202,175.6573,123394.0243,158.348,68277.345,158.402,80093.4335,164.4133,98458.2767,184.8807,125190.9865
7,603260.SH,20211126,152.88,154.18,151.1,153.0,152.88,0.12000000000000455,0.0785,67258.73,1027592.102,157.066,68805.766,158.9685,78143.6938,165.4021,98703.3491,125.6526,104790.8232,113.7511,95638.3451,174.9147,123295.3388,158.309,72947.328,158.8375,84650.472,165.0663,100207.7697,185.8485,127343.2867
8,603260.SH,20211125,156.32,156.63,150.38,152.88,156.5,-3.6200000000000045,-2.3131,64645.59,987952.896,159.284,69244.244,159.0462,77171.3262,165.8935,99857.5665,124.9675,105172.9498,113.156,95702.6327,174.2273,123531.4167,159.7,77709.618,159.426,91556.6285,165.6163,100878.8857,186.516,128442.7543
9,603260.SH,20211124,158.55,160.65,155.24,156.5,157.6,-1.0999999999999943,-0.698,52085.36,820903.539,161.276,71519.464,159.1546,77841.5746,166.3068,102536.6676,124.2544,105493.6511,112.5423,95629.54,173.4517,124011.3855,160.645,82153.636,160.645,97026.405,166.1653,101328.0557,186.893,129704.8112
10,603260.SH,20211123,165.0,165.0,157.0,157.6,165.35,-7.75,-4.687,87267.35,1397979.617,161.762,73663.592,158.8315,81325.1323,166.9829,105153.1541,123.4939,105591.9953,111.8963,95584.8762,172.6209,125153.772,160.421,83187.834,161.56,103010.363,166.558,102115.5553,186.9985,130837.9542
11,603260.SH,20211122,161.82,166.38,160.51,165.35,164.09,1.259999999999991,0.7679,72771.8,1191707.735,161.842,70474.946,158.9108,82710.0785,167.6115,106945.45,122.7082,105148.7315,111.2394,95376.8546,171.9151,125111.4435,160.062,79922.894,162.648,103657.4415,166.7897,102821.8947,186.839,131737.6403
12,603260.SH,20211119,161.66,164.9,158.18,164.09,162.84,1.25,0.7676,69451.12,1126950.523,159.552,77088.89,158.8708,84189.1992,168.5968,108370.5168,121.866,104910.8804,110.5488,95387.2402,171.0809,125435.0127,158.956,79981.596,163.573,105237.9565,166.935,103946.2387,186.326,132374.8253
13,603260.SH,20211118,159.62,165.51,156.23,162.84,158.93,3.9099999999999966,2.4602,76021.69,1224777.644,160.116,86174.992,158.7946,86865.1562,169.9653,109831.765,121.0225,104626.5395,109.8638,95377.2181,170.2052,125560.1687,157.777,82773.645,164.2935,107131.956,167.0297,106822.369,185.7955,133530.5118
14,603260.SH,20211117,154.85,162.85,154.85,158.93,158.0,0.9300000000000068,0.5886,62806.0,996281.139,160.014,92787.808,158.8069,92577.5231,171.4409,110806.3476,120.1951,104249.0479,109.1734,95231.6096,169.4273,126040.9136,157.356,85698.641,165.3115,108726.7175,167.5847,108989.8427,185.1312,133826.936
15,603260.SH,20211116,155.08,159.77,154.34,158.0,153.9,4.099999999999994,2.6641,71324.12,1125740.599,159.08,92712.076,159.2562,103544.8969,173.1165,112489.7506,119.3909,103941.2983,108.4929,95199.9431,168.7228,126515.0739,157.946,88618.078,166.456,111173.7155,168.2527,111836.4897,184.6323,135092.7515
16,603260.SH,20211115,165.99,168.8,153.0,153.9,166.91,-13.009999999999991,-7.7946,105841.52,1661792.93,158.282,89370.842,160.7377,111446.2046,175.1315,115038.0356,118.5932,103603.8751,107.8259,95013.574,168.0075,127130.4925,158.456,91909.522,167.446,113548.7425,169.6143,113499.8213,184.1257,135670.4135
17,603260.SH,20211112,163.0,174.44,162.87,166.91,162.33,4.579999999999984,2.8214,114881.63,1944937.378,158.36,82874.302,162.3454,116517.2046,176.9812,116338.3441,117.8254,103128.6184,107.1867,94640.4478,167.3028,127360.6324,159.366,96353.616,168.445,113837.9905,171.505,113942.8893,183.494,135496.0852
18,603260.SH,20211111,154.26,163.87,154.26,162.33,154.26,8.070000000000022,5.2314,109085.77,1748830.846,155.438,79372.298,163.3031,115388.5346,178.7485,118478.77,116.9749,102577.9204,106.4684,94350.8529,166.3021,127008.054,159.152,105403.639,168.5745,112463.5195,173.0417,113752.085,182.608,135559.354
19,603260.SH,20211110,154.01,155.5,151.1,154.26,154.01,0.25,0.1623,62427.34,956268.972,154.698,78609.474,164.9585,115026.7138,181.2006,119607.4521,116.1625,102000.4292,105.798,94007.0084,165.3131,126542.5313,160.645,111899.174,168.9255,110915.2655,174.8273,114117.2827,181.6763,135132.3018
20,603260.SH,20211109,154.29,155.68,152.56,154.01,154.29,-0.28000000000000114,-0.1815,54617.95,838935.522,156.812,84524.08,166.8231,118480.85,183.9009,124612.1656,115.4049,101784.0219,105.1712,94142.3526,164.4416,126994.6211,162.699,122832.892,169.6265,111579.416,177.2357,117301.8983,180.859,135377.9648
21,603260.SH,20211108,151.0,154.98,148.38,154.29,152.3,1.9899999999999807,1.3066,73358.82,1123594.909,158.63,94448.202,169.0685,122580.7708,186.3182,131617.1347,114.6435,101554.4654,104.5463,94410.9857,163.5555,127513.6019,165.234,127391.989,170.1535,114271.395,179.3283,120483.0337,179.9902,135415.4027
22,603260.SH,20211105,158.63,158.98,152.0,152.3,158.63,-6.329999999999984,-3.9904,97371.61,1510605.54,160.372,109832.93,171.1862,125533.6277,188.4003,135444.2435,113.8768,101203.631,103.9078,94610.9459,162.6651,127716.7515,168.19,130494.317,170.9245,115928.56,181.752,124292.9433,179.0618,135055.0937
23,603260.SH,20211104,163.6,166.0,158.01,158.63,164.83,-6.200000000000017,-3.7615,105271.65,1690160.991,162.866,131434.98,173.1477,127183.8623,190.1268,136313.2215,113.1256,100678.1233,103.3086,94328.0689,161.7899,128418.2835,170.81,131490.267,171.656,118846.731,184.8653,125962.5883,178.2143,134848.3097
24,603260.SH,20211103,163.09,167.51,161.1,164.83,163.1,1.7300000000000182,1.0607,92000.37,1513021.394,166.592,145188.874,174.3208,127672.6954,191.7106,136744.7444,112.3315,100080.5219,102.673,94155.8954,160.8773,128157.7097,173.267,131754.794,172.699,120635.4435,187.78,130206.4533,177.149,134771.1697
25,603260.SH,20211102,160.85,167.45,160.41,163.1,163.0,0.09999999999999432,0.0613,104238.56,1699526.211,168.586,161141.704,174.68,127318.2215,193.0588,138792.8844,111.4986,99665.1003,102.0082,94116.4066,159.7728,128427.2368,174.966,133729.353,173.406,123445.6955,190.159,136899.3377,175.9717,135533.9027
26,603260.SH,20211101,161.69,167.38,154.0,163.0,164.77,-1.7700000000000102,-1.0742,150282.46,2447662.349,171.838,160335.776,175.1608,125309.1546,194.1144,140188.8271,110.6746,99270.4171,101.3434,94081.8769,158.6675,128418.6456,176.436,135187.963,175.1935,124294.971,192.225,140207.403,174.9977,135198.1385
27,603260.SH,20211029,179.97,180.39,159.53,164.77,177.26,-12.48999999999998,-7.0461,205381.86,3373999.337,176.008,151155.704,175.5669,119572.8385,195.8232,141220.8135,109.8451,98512.1432,100.6869,93640.434,157.5456,127599.6683,177.524,131322.365,177.5745,122737.526,193.825,139428.5497,173.9942,134310.7557
