,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000338.SZ,20220128,15.7,15.78,15.36,15.5,15.6,-0.09999999999999964,-0.641,493766.85,769499.427,15.824,525537.61,16.52,653597.9731,17.5144,1147918.5135,17.4301,1039195.101,17.3788,999401.3433,16.7685,1052977.9268,16.343,593221.054,16.976,807294.037,17.462,1085834.6147,16.958,1172627.5273
1,000338.SZ,20220127,15.98,16.06,15.58,15.6,16.03,-0.4300000000000015,-2.6825,542124.41,854491.684,15.98,577615.538,16.68,678091.8477,17.5732,1191031.0935,17.4438,1040029.5657,17.388,1002030.4243,16.7837,1050170.9925,16.485,604997.521,17.1145,839007.7515,17.5727,1163309.4997,16.9528,1172767.7117
2,000338.SZ,20220126,15.85,16.2,15.79,16.03,15.66,0.370000000000001,2.3627,559120.92,895739.48,16.218,631780.374,16.8692,709949.2738,17.6506,1229478.1129,17.4569,1043232.815,17.3944,1002356.9468,16.7971,1047880.5501,16.616,657871.733,17.261,865984.3305,17.633,1173844.585,16.9402,1170265.488
3,000338.SZ,20220125,16.2,16.31,15.66,15.66,16.33,-0.6699999999999982,-4.1029,660959.63,1051992.561,16.43,641975.342,17.0023,754382.5808,17.7088,1261620.4906,17.4657,1047387.3314,17.3987,1002695.8232,16.8025,1051973.6631,16.763,690176.147,17.3855,921432.4575,17.683,1195881.484,16.9188,1171306.9422
4,000338.SZ,20220124,16.2,16.44,16.07,16.33,16.28,0.04999999999999716,0.3071,371716.24,606019.387,16.734,634274.466,17.1762,783833.6908,17.78,1320778.5529,17.4756,1048324.2234,17.4047,1003869.8444,16.8211,1047687.8968,16.955,705298.906,17.5545,1001688.224,17.7567,1225775.255,16.909,1171384.744
5,000338.SZ,20220121,16.65,16.69,16.12,16.28,16.79,-0.509999999999998,-3.0375,754156.49,1234360.133,16.862,660904.498,17.2938,841670.0969,17.8268,1387127.8994,17.4777,1048663.8995,17.4092,1005149.5938,16.8302,1049325.1163,17.128,763754.377,17.651,1056502.7025,17.7957,1278704.5327,16.8885,1176072.9148
6,000338.SZ,20220120,17.0,17.07,16.48,16.79,17.09,-0.3000000000000007,-1.7554,812948.59,1361763.761,16.99,632379.504,17.4023,877076.1785,17.8641,1424529.0215,17.4811,1047406.6945,17.4138,1004179.2093,16.8395,1046644.3512,17.276,802014.119,17.764,1111133.7125,17.8607,1315210.0853,16.8682,1185723.484
7,000338.SZ,20220119,17.1,17.4,17.03,17.09,17.18,-0.08999999999999986,-0.5239,610095.76,1049194.626,17.014,683963.092,17.4869,919314.4315,17.8894,1505017.1432,17.4799,1045728.3524,17.4171,1004834.2997,16.844,1041840.3676,17.389,825101.666,17.837,1152227.081,17.9013,1343177.191,16.8617,1182353.561
8,000338.SZ,20220118,17.0,17.3,16.87,17.18,16.97,0.21000000000000085,1.2375,622455.25,1064734.822,17.096,738376.952,17.5777,959156.3838,17.8682,1561018.1432,17.4749,1045491.5087,17.4172,1006058.9974,16.8498,1042446.6212,17.466,876451.042,17.8985,1176680.9575,17.9343,1411918.4573,16.8588,1179725.0335
9,000338.SZ,20220117,16.88,17.04,16.7,16.97,16.92,0.04999999999999716,0.2955,504866.4,854692.151,17.176,776323.346,17.6815,994479.5177,17.8168,1561712.3644,17.472,1045882.3377,17.4131,1005551.4853,16.8543,1042012.7092,17.517,935649.072,17.957,1260068.653,17.959,1478756.4163,16.8565,1180053.5622
