,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,603185.SH,20211207,199.0,200.58,193.0,199.0,198.2,0.8000000000000114,0.4036,55247.18,1084857.163,202.938,63876.094,218.3938,55741.4323,243.5132,56526.4582,229.3636,52463.4692,214.7051,50670.0458,268.7732,54098.1847,213.244,54874.713,223.6815,51452.4995,237.3047,54520.7673,263.2997,53275.5295
1,603185.SH,20211206,200.8,204.88,197.0,198.2,199.8,-1.6000000000000227,-0.8008,48299.53,970923.772,207.508,63174.086,220.66,54150.3485,247.3482,56513.7494,228.8919,52429.1986,214.2898,50551.3364,269.644,53876.7708,216.354,54477.238,225.9145,50356.938,240.5027,55285.166,265.228,53699.3722
2,603185.SH,20211203,204.9,206.49,198.0,199.8,206.52,-6.719999999999999,-3.2539,86969.23,1742865.038,211.752,67557.358,223.1831,53712.7338,251.4585,56180.1179,228.4912,52485.9052,213.8953,50572.5789,270.652,54011.9764,220.511,55250.065,228.133,49935.3215,243.4627,56077.415,267.7523,53849.7948
3,603185.SH,20211202,207.07,211.49,206.18,206.52,211.17,-4.649999999999977,-2.202,37019.22,770832.23,216.892,56898.776,224.9962,49504.2531,255.3479,54917.1906,228.1032,52290.8295,213.429,50292.3372,271.4728,53984.3111,224.212,53412.268,230.203,47275.021,246.2,56622.878,269.7202,53476.48
4,603185.SH,20211201,217.0,217.0,202.28,211.17,221.85,-10.680000000000007,-4.8141,91845.31,1922097.708,220.344,56166.03,226.6931,50387.1962,258.9171,55038.6935,227.616,52308.0734,212.9237,50293.1063,271.8872,54390.9597,226.406,53166.655,232.29,48160.624,249.1977,56478.814,271.6445,53574.1925
5,603185.SH,20211130,222.41,227.16,219.4,221.85,219.42,2.430000000000007,1.1075,51737.14,1151570.489,223.55,45873.332,229.3838,47677.0462,262.2606,54329.4247,227.1102,52138.885,212.445,49871.0046,272.0852,54189.5668,228.389,48243.178,233.9315,47424.5255,253.1383,55244.473,273.5633,53301.9318
6,603185.SH,20211129,222.45,226.57,217.4,219.42,225.5,-6.0800000000000125,-2.6962,70215.89,1548484.516,225.2,45780.39,230.6262,48052.7262,264.5906,54190.3612,226.5248,52352.3135,211.9111,49725.3491,272.454,53954.8887,228.541,46295.362,235.453,50377.5855,257.0083,54751.7703,275.2992,54061.5518
7,603185.SH,20211126,222.25,229.88,222.25,225.5,223.78,1.7199999999999989,0.7686,33676.32,757722.787,229.27,42942.772,232.1285,45208.9608,266.1871,53008.5806,225.9098,52195.8828,211.403,49520.7899,272.9657,53719.7767,229.457,44123.521,238.4915,51015.505,260.7623,53878.8973,276.7088,53669.2698
8,603185.SH,20211125,226.31,227.87,222.25,223.78,227.2,-3.4199999999999875,-1.5053,33355.49,747421.755,231.532,49925.76,233.5254,45182.7785,267.6056,53558.3309,225.2581,52318.8392,210.8544,49484.1837,273.3175,54215.4017,231.522,46417.225,242.169,52167.9395,264.1747,54128.0307,278.0605,54375.4183
9,603185.SH,20211124,231.0,231.0,224.0,227.2,230.1,-2.9000000000000057,-1.2603,40381.82,916939.021,232.468,50167.28,234.9708,45683.6792,268.5665,54181.9632,224.5832,52421.4979,210.314,49471.7031,273.3869,54341.2756,232.944,48743.774,245.505,53247.2235,267.5437,55273.8533,279.1308,55074.3045
