,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000987.SZ,20220128,8.18,8.27,8.06,8.08,8.14,-0.0600000000000005,-0.7371,83910.66,68513.819,8.282,97039.63,8.5008,115861.3792,8.7162,119928.3094,8.5429,145760.9395,8.6544,142166.7464,8.5603,134870.2887,8.466,106111.185,8.6085,112868.3535,8.69,108596.6503,8.7263,147201.5562
1,000987.SZ,20220127,8.37,8.39,8.12,8.14,8.4,-0.2599999999999998,-3.0952,90022.24,74011.226,8.386,95672.12,8.5577,116258.8692,8.7403,126066.3976,8.5506,145697.2681,8.6633,143806.6288,8.5631,134472.7096,8.491,119633.264,8.639,112471.26,8.7233,112061.7897,8.7245,147226.5352
2,000987.SZ,20220126,8.24,8.42,8.16,8.4,8.23,0.16999999999999993,2.0656,120594.57,99975.208,8.506,101089.006,8.6146,118360.8623,8.7694,132899.2868,8.5577,145573.2237,8.6696,143916.1871,8.566,133961.6976,8.549,125155.508,8.6655,112200.091,8.749,114840.0783,8.7202,146473.4597
3,000987.SZ,20220125,8.55,8.56,8.22,8.23,8.56,-0.33000000000000007,-3.8551,113280.74,94660.283,8.556,93859.562,8.6415,115754.6408,8.7862,134341.9688,8.5635,145548.5936,8.674,143788.6171,8.5652,133520.2023,8.589,121167.046,8.6855,109606.879,8.7597,118446.5987,8.7108,145603.8267
4,000987.SZ,20220124,8.63,8.67,8.55,8.56,8.6,-0.03999999999999915,-0.4651,77389.94,66565.491,8.646,99646.78,8.6831,114958.6308,8.8041,138074.5715,8.5716,146098.602,8.6802,144116.0537,8.5695,133062.5268,8.648,118746.775,8.7125,108348.847,8.7833,122325.1437,8.7053,145214.6788
5,000987.SZ,20220121,8.73,8.74,8.59,8.6,8.74,-0.14000000000000057,-1.6018,77073.11,66577.356,8.65,115182.74,8.7092,120273.1869,8.8156,145754.5935,8.576,146164.3236,8.6835,144184.2005,8.5703,133271.4932,8.68,122742.596,8.722,111296.3395,8.7947,129499.001,8.6915,145267.5297
6,000987.SZ,20220120,8.66,8.76,8.59,8.74,8.65,0.08999999999999986,1.0405,117106.67,101753.698,8.596,143594.408,8.7277,124958.0846,8.8303,148763.4368,8.58,146174.9449,8.6867,144255.7208,8.5683,133311.7645,8.695,123706.654,8.737,111987.0325,8.8123,137674.5797,8.6753,145089.692
7,000987.SZ,20220119,8.67,8.76,8.58,8.65,8.68,-0.02999999999999936,-0.3456,84447.35,73106.709,8.592,149222.01,8.7246,121383.78,8.8379,150520.0124,8.5828,145921.2863,8.6888,144531.0615,8.5647,133271.4519,8.698,122289.248,8.749,110946.1365,8.82,139425.8827,8.6573,144763.2213
8,000987.SZ,20220118,8.6,8.75,8.52,8.68,8.58,0.09999999999999964,1.1655,142216.83,123350.842,8.622,148474.53,8.7277,120731.5831,8.8468,152140.045,8.5861,145899.1452,8.6924,145803.8298,8.5632,133374.4635,8.723,128492.43,8.768,112534.748,8.8263,144617.2787,8.6447,144541.8775
9,000987.SZ,20220117,8.35,8.69,8.32,8.58,8.33,0.25,3.0012,155069.74,132594.334,8.65,137846.77,8.7269,116299.4315,8.8532,154071.7356,8.5887,145454.9144,8.6931,145368.3008,8.5616,133369.1761,8.739,128068.425,8.7805,110446.9215,8.8353,151160.4073,8.633,143413.7808
