,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,601100.SH,20211207,80.21,84.19,80.03,83.91,79.63,4.280000000000001,5.3749,127233.27,1053869.91,79.438,71895.43,80.72,53205.0954,82.5944,50817.4612,87.4531,85615.5964,87.2887,84360.2923,87.1937,63200.2591,79.963,55702.902,81.14,47741.3295,82.2947,52897.857,84.7982,52862.8382
1,601100.SH,20211206,79.4,81.77,78.51,79.63,79.33,0.29999999999999716,0.3782,58061.99,466946.655,78.402,53460.948,80.5992,46691.5715,82.6221,48707.3353,87.43,85439.567,87.3274,84078.2517,87.486,62721.2088,80.006,47301.031,81.096,43373.219,82.2947,49993.7207,84.9403,51802.1098
2,601100.SH,20211203,78.21,79.68,77.97,79.33,77.95,1.3799999999999955,1.7704,60752.64,479451.224,78.452,53356.084,80.7423,44887.2246,82.8235,49391.025,87.4633,85558.6924,87.3799,84375.5526,87.7957,63631.3848,80.391,46566.047,81.2985,46047.48,82.487,49042.908,85.2053,52459.7315
3,601100.SH,20211202,76.23,77.96,76.15,77.95,76.37,1.5799999999999983,2.0689,53076.16,410725.071,78.752,45332.816,80.8869,42921.8615,82.9012,49079.305,87.505,85574.6335,87.4341,84612.4036,88.1819,64188.5743,80.649,44561.834,81.7615,47224.2875,82.696,48326.1867,85.5365,54342.1833
4,601100.SH,20211201,78.25,78.32,76.22,76.37,78.73,-2.3599999999999994,-2.9976,60353.09,462508.888,79.5,40678.278,81.2162,41587.97,83.0709,48823.6838,87.565,85978.0366,87.4642,84591.0685,88.6731,64779.3577,81.088,43509.964,82.1015,46671.3495,82.913,47622.3207,85.8203,55046.7523
5,601100.SH,20211130,79.88,80.5,78.73,78.73,79.88,-1.1499999999999915,-1.4397,35060.86,278080.567,80.488,39510.374,81.6646,39198.5262,83.3553,47842.9841,87.6668,86393.3241,87.5173,84540.0809,89.2049,65205.4805,81.6,40935.203,82.5835,45557.372,83.1957,47460.184,86.1035,55687.9223
6,601100.SH,20211129,79.95,80.49,78.72,79.88,80.83,-0.9500000000000028,-1.1753,57537.67,456602.05,81.61,41141.114,81.9292,39623.6492,83.5388,47510.5176,87.7241,87319.3708,87.5566,84698.8656,89.6483,65844.8471,81.848,40949.409,83.021,46411.6025,83.454,49001.7367,86.3242,56607.3105
7,601100.SH,20211126,81.07,81.3,80.62,80.83,81.69,-0.8599999999999994,-1.0528,20636.3,166854.823,82.33,39776.01,82.0769,38673.1469,83.6647,46823.7579,87.7353,88173.4631,87.5879,84886.0434,90.04,65998.0787,82.083,38769.199,83.4235,48527.64,83.5237,48755.6197,86.556,57126.1192
8,601100.SH,20211125,81.0,82.2,80.36,81.69,81.31,0.37999999999999545,0.4673,29803.47,242297.672,82.546,43790.852,82.2462,40152.7438,83.7815,47607.3726,87.7906,88531.1416,87.6511,85199.1943,90.4537,67163.3035,82.22,39634.601,83.487,49739.134,83.62,49547.2443,86.7798,58441.2467
9,601100.SH,20211124,84.0,84.13,81.01,81.31,84.34,-3.030000000000001,-3.5926,54513.57,447028.518,82.676,46341.65,82.3992,46440.7238,83.8368,49020.9612,87.8296,88612.329,87.6879,85516.8618,90.8443,68585.2773,82.268,40713.0,83.4275,51652.325,83.765,49454.1053,87.0095,59929.1238
