,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,600438.SH,20211207,45.19,45.32,44.1,44.98,44.54,0.4399999999999977,0.9879,462918.56,2066870.838,44.962,705189.188,45.9123,704561.05,49.7891,654616.5447,46.3946,918447.9821,44.4626,898257.6256,51.6773,802452.9805,45.033,740963.679,47.026,631189.9615,49.0387,663954.0503,51.163,712286.7295
1,600438.SH,20211206,43.97,45.7,43.97,44.54,43.97,0.5700000000000003,1.2963,792924.81,3567449.926,44.95,745508.938,46.2531,696299.7731,50.0706,660915.3112,46.3307,922057.6823,44.3807,901097.2966,51.6923,807483.9267,45.373,749658.392,47.301,633206.1765,49.41,669194.497,51.3892,724730.1618
2,600438.SH,20211203,45.24,45.66,42.9,43.97,45.66,-1.6899999999999977,-3.7013,966985.95,4250850.102,44.9,717070.932,46.6885,679856.4638,50.3456,656494.2541,46.2738,924139.1935,44.3056,903638.7435,51.7343,812517.5748,45.841,735859.833,47.594,615663.4955,49.8253,670337.3293,51.6785,731987.4118
3,600438.SH,20211202,45.63,46.44,45.12,45.66,45.66,0.0,0.0,523673.91,2397298.368,45.092,654074.914,47.0477,629690.4969,50.6938,646157.5271,46.2117,924731.0526,44.2257,902222.0183,51.7771,816935.5757,46.337,693646.433,47.898,609300.0065,50.1803,652981.7167,51.8848,740669.6012
4,600438.SH,20211201,44.31,46.16,44.18,45.66,44.92,0.7399999999999949,1.6474,779442.71,3543940.447,44.96,733237.008,47.2531,621160.3154,50.995,648258.5868,46.1298,925136.9254,44.1327,903423.3228,51.8256,822633.7689,46.712,676831.238,48.25,618792.0255,50.456,650348.643,52.1405,749393.0628
5,600438.SH,20211130,44.69,45.5,44.31,44.92,44.29,0.6300000000000026,1.4224,664517.31,2986126.377,45.104,776738.17,47.5469,593664.1954,51.2512,644892.5735,46.0501,923352.9257,44.045,903351.7249,51.8771,825494.2109,47.166,656803.146,48.5405,614757.9815,50.7523,646936.44,52.3877,761599.6912
6,600438.SH,20211129,44.1,44.8,43.9,44.29,44.93,-0.6400000000000006,-1.4244,650734.78,2881004.143,45.796,753807.846,47.8531,579773.3754,51.5447,647866.4129,45.9742,922396.2967,43.964,904163.2935,51.954,830177.3331,47.538,621834.253,48.8605,634235.4695,51.0513,646206.1587,52.5952,773167.8323
7,600438.SH,20211126,45.24,45.53,44.5,44.93,45.0,-0.07000000000000028,-0.1556,652005.86,2930537.743,46.782,754648.734,48.1923,598661.6308,51.7929,647774.4885,45.9047,924119.8003,43.8832,907113.0953,52.0471,844064.0025,47.942,598038.93,49.396,646828.7665,51.4353,645032.907,52.7602,778197.9757
8,600438.SH,20211125,46.2,46.3,44.6,45.0,46.38,-1.3800000000000026,-2.9754,919484.38,4175244.144,47.582,733217.952,48.6192,587218.3231,51.9865,646917.7412,45.837,926468.0132,43.8091,909776.5046,52.1191,859729.8904,48.397,575037.659,50.011,661398.6095,51.801,643136.3763,52.922,792758.3197
9,600438.SH,20211124,48.6,48.65,45.88,46.38,48.38,-2.0,-4.1339,996948.52,4665246.084,48.464,620425.468,49.0346,550494.2315,52.1471,638999.6662,45.7605,924956.6863,43.7296,910559.9114,52.1291,862685.7947,48.787,531482.886,50.533,644436.11,52.1133,634653.5057,53.017,795132.583
10,600438.SH,20211123,49.14,49.18,48.2,48.38,49.22,-0.8399999999999963,-1.7066,549865.69,2669802.413,49.228,536868.122,49.3169,538399.4354,52.2812,627638.6471,45.6728,923423.5482,43.6386,911398.1405,52.1221,871294.6584,49.019,521416.244,51.0415,625449.236,52.3973,626942.8167,53.0845,796506.514
11,600438.SH,20211122,48.5,49.51,48.1,49.22,48.93,0.28999999999999915,0.5927,654939.22,3193761.518,49.28,489860.66,49.6492,550987.7892,52.3365,630140.0821,45.5716,927581.1761,43.5353,918063.3319,52.0533,880190.0099,49.229,516753.961,51.4285,628962.5495,52.5423,630200.9387,53.0942,800641.3712
12,600438.SH,20211119,49.35,49.7,48.0,48.93,49.41,-0.4799999999999969,-0.9715,544851.95,2653380.472,49.102,441429.126,49.8223,554358.7592,52.3435,626165.2476,45.4609,929402.55,43.4422,923474.2918,51.9811,888725.3088,49.347,495467.158,51.8175,637576.0775,52.6187,629132.1797,53.0908,806007.1695
