,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,ma5,ma_v_5,ma13,ma_v_13,ma34,ma_v_34,ma144,ma_v_144,ma169,ma_v_169,ma75,ma_v_75,ma10,ma_v_10,ma20,ma_v_20,ma30,ma_v_30,ma60,ma_v_60
0,000709.SZ,20211207,2.41,2.45,2.38,2.42,2.41,0.009999999999999787,0.4149,632097.8,152706.964,2.394,660597.77,2.3546,665394.5823,2.3932,661085.4071,2.606,776418.2831,2.5887,825436.7891,2.7129,868700.454,2.367,650760.455,2.329,653428.8895,2.359,663071.9913,2.6525,792073.0147
1,000709.SZ,20211206,2.41,2.45,2.4,2.41,2.4,0.010000000000000231,0.4167,739688.27,179450.201,2.376,680695.364,2.3431,663829.2554,2.4032,659677.8685,2.6079,784867.6507,2.5876,824556.3964,2.718,873462.6692,2.359,684297.361,2.3235,651431.9145,2.3647,661938.9913,2.6638,799345.223
2,000709.SZ,20211203,2.38,2.41,2.36,2.4,2.38,0.020000000000000018,0.8403,578173.77,137865.363,2.362,679571.29,2.3315,640505.1754,2.4135,654474.8456,2.6095,792987.1291,2.5867,822400.8243,2.7227,875465.1097,2.348,664578.829,2.3195,650107.718,2.3723,655648.1137,2.6757,812622.4818
3,000709.SZ,20211202,2.35,2.39,2.34,2.38,2.36,0.020000000000000018,0.8475,724542.61,172003.982,2.35,687625.58,2.3208,637024.6992,2.4235,662012.0306,2.6098,793149.1986,2.5857,822347.7537,2.7267,876480.1872,2.338,670016.973,2.3165,652644.213,2.38,662681.8923,2.6862,832566.8563
4,000709.SZ,20211201,2.33,2.36,2.33,2.36,2.33,0.029999999999999805,1.2876,628486.4,147520.887,2.34,643769.442,2.3123,631341.3892,2.4321,658437.3809,2.6107,792807.8787,2.5847,822219.7176,2.7301,873043.2696,2.327,658737.567,2.318,642506.841,2.392,660080.0463,2.6985,842735.9665
5,000709.SZ,20211130,2.34,2.36,2.33,2.33,2.34,-0.009999999999999787,-0.4274,732585.77,171626.23,2.34,640923.14,2.3062,628887.2138,2.4418,655542.0076,2.6117,791972.8963,2.5842,823344.7132,2.7337,872529.8456,2.317,639536.45,2.322,639780.203,2.4053,658605.216,2.71,850540.4272
6,000709.SZ,20211129,2.32,2.36,2.29,2.34,2.34,0.0,0.0,734067.9,170767.849,2.342,687899.358,2.3062,629275.2446,2.4526,650358.4974,2.6129,791005.8405,2.5842,823334.5183,2.7371,871972.0872,2.31,619570.631,2.326,645204.3355,2.4197,652945.2067,2.7218,854045.7943
7,000709.SZ,20211126,2.32,2.37,2.3,2.34,2.33,0.009999999999999787,0.4292,618445.22,144738.987,2.334,649586.368,2.3031,638379.6362,2.4626,653119.8741,2.6142,792629.5776,2.5841,824278.2324,2.7393,867687.4472,2.303,611229.799,2.3335,647977.395,2.433,656290.8787,2.7335,868585.7675
8,000709.SZ,20211125,2.35,2.36,2.32,2.33,2.36,-0.029999999999999805,-1.2712,505261.92,117913.77,2.326,652408.366,2.3008,636357.5654,2.4747,659355.1641,2.6159,795211.5352,2.5838,825703.2282,2.742,866279.2991,2.297,609043.489,2.3395,651773.6825,2.444,655776.1887,2.7438,875876.0275
9,000709.SZ,20211124,2.35,2.37,2.32,2.36,2.34,0.020000000000000018,0.8547,614254.89,144277.727,2.314,673705.692,2.3008,652353.1362,2.4876,670042.1418,2.6174,798259.6131,2.5837,828726.928,2.7441,867541.8175,2.297,632280.314,2.3465,666557.5825,2.456,656602.2483,2.7542,888662.5577
10,000709.SZ,20211123,2.3,2.38,2.3,2.34,2.3,0.040000000000000036,1.7391,967466.86,227151.278,2.294,638149.76,2.2992,653479.9654,2.5,675039.5474,2.6182,798733.3528,2.5837,832387.3812,2.7467,872527.8541,2.291,656097.324,2.355,669227.7595,2.4673,654671.966,2.763,904187.5243
11,000709.SZ,20211122,2.31,2.32,2.29,2.3,2.3,0.0,0.0,542502.95,125031.091,2.278,551241.904,2.3046,619197.5277,2.5118,670163.8421,2.6194,796628.3038,2.5841,839404.6804,2.7515,874730.2543,2.288,618566.468,2.3675,650759.8065,2.4787,650021.561,2.7717,907720.309
12,000709.SZ,20211119,2.26,2.31,2.24,2.3,2.27,0.029999999999999805,1.3216,632555.21,143981.134,2.272,572873.23,2.3154,621616.8115,2.5291,678485.7438,2.6209,798630.5694,2.5844,845288.2492,2.7553,875936.6064,2.291,635636.607,2.3845,651182.756,2.4937,659619.632,2.7802,913334.0055
13,000709.SZ,20211118,2.26,2.29,2.25,2.27,2.26,0.010000000000000231,0.4425,611748.55,139273.502,2.268,565678.612,2.3238,637656.2892,2.5453,692860.1212,2.6227,800812.532,2.5846,851194.2799,2.7588,878296.9787,2.295,635271.453,2.401,659014.352,2.5093,667488.4303,2.7882,914632.0883
14,000709.SZ,20211117,2.25,2.28,2.24,2.26,2.26,0.0,0.0,436475.23,98600.225,2.28,590854.936,2.3408,651331.7154,2.5691,701481.6774,2.6246,806508.5317,2.5845,854673.9103,2.7635,883499.854,2.309,626276.115,2.4245,660751.286,2.5263,673235.7013,2.7967,918757.618
15,000709.SZ,20211116,2.28,2.28,2.25,2.26,2.27,-0.010000000000000231,-0.4405,532927.58,120872.452,2.288,674044.888,2.3562,671169.8492,2.5976,719714.6512,2.6272,814045.484,2.5848,865167.1589,2.7687,889681.3311,2.327,640023.956,2.4495,668139.599,2.5423,685409.623,2.8055,924236.345
16,000709.SZ,20211115,2.28,2.28,2.24,2.27,2.28,-0.009999999999999787,-0.4386,650659.58,147119.348,2.298,685891.032,2.3723,691786.1831,2.6238,728951.4056,2.6291,821600.683,2.5845,867617.563,2.7744,898909.6025,2.342,670838.04,2.4745,669632.4945,2.5633,695160.2907,2.8145,931841.951
17,000709.SZ,20211112,2.32,2.33,2.27,2.28,2.33,-0.050000000000000266,-2.1459,596582.12,136614.251,2.31,698399.984,2.3923,693093.7869,2.6491,740117.2197,2.6316,834880.8797,2.584,870817.4797,2.7793,906985.6243,2.364,684724.991,2.498,678821.4185,2.5827,710847.7727,2.8227,935828.8132
